,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
347,1737,6.4533033,9.343615,4675.442,2.0480204,4.659042,-4.1727896,0.055475384,0.10961267,0.5604203,1364.8604,4675.442,158,41
348,1738,6.364752,10.8065195,2629.1726,1.9023726,2.6135585,0.06860512,0.07080755,0.09681946,0.27211404,1416.19,2629.1726,158,41
349,1739,6.5629187,10.619056,2210.4453,2.0129337,2.4463847,-0.06933379,0.08148271,0.09866344,0.1771802,1352.409,2210.4453,158,41
350,1740,6.458275,10.67169,2088.7979,1.8591807,2.31022,2.5405633,0.07995226,0.10043236,0.19523652,1490.3495,2088.7979,158,41
351,1741,6.423986,10.53892,2925.3916,2.2200642,2.5515406,-4.981846,0.0731889,0.082108885,0.12991227,1461.7623,2925.3916,158,41
352,1742,6.383961,10.447557,1595.4163,1.8414078,2.910195,5.503362,0.095153295,0.1643468,0.36725625,948.90735,1595.4163,158,41
353,1743,6.5347395,10.525052,2714.0518,1.8825065,2.893891,4.179004,0.071602814,0.11454426,0.3494895,1432.5262,2714.0518,158,41
354,1744,6.4030156,10.1389675,1720.1964,1.7806941,3.2443302,4.795135,0.087114066,0.17634073,0.4511366,826.8283,1720.1964,158,41
355,1745,6.5051675,9.797319,2687.9707,2.0208077,3.2210238,2.200511,0.07601173,0.12453254,0.37261942,1101.7673,2687.9707,158,41
356,1746,6.453104,10.338585,5353.6753,2.1961234,4.1490846,-9.210261,0.053568803,0.08157858,0.4706969,1422.7877,5353.6753,158,41
357,1747,6.483224,10.084212,5065.2393,2.5686266,3.1810162,-15.6781025,0.057608727,0.06296343,0.19251381,1561.0034,5065.2393,158,41
358,1748,6.4802594,10.372156,4385.172,2.3922293,2.6698952,-9.248344,0.062391605,0.06774982,0.10399879,1971.7587,4385.172,158,41
359,1749,6.652727,9.933376,2073.5315,1.7716278,2.734775,2.5865262,0.07641197,0.12122998,0.3521852,1253.0646,2073.5315,158,41
360,1750,6.579149,10.398373,3723.3215,2.3316545,3.831979,-8.867084,0.06551034,0.08420643,0.39152732,951.8212,3723.3215,158,41
361,1751,6.4742217,10.719587,2494.687,2.1054313,3.7346544,-0.0683842,0.0801587,0.14102812,0.43624467,810.7929,2494.687,158,41
362,1752,6.6414948,10.47751,2881.852,2.1292877,3.581868,-1.8897802,0.073842734,0.11842573,0.40553707,824.85626,2881.852,158,41
363,1753,6.5283766,10.45793,2080.7937,1.8194706,2.676577,2.1667778,0.078031406,0.11706945,0.32022482,1306.7223,2080.7937,158,41
364,1754,6.526638,10.873776,2124.4724,1.7769904,2.7466016,4.781487,0.07735379,0.12594745,0.35302213,1355.8706,2124.4724,158,41
365,1755,6.473322,10.371845,4498.9663,2.1057432,2.5837967,-5.6743035,0.05729414,0.06854282,0.1850198,2481.9214,4498.9663,158,41
366,1757,6.539643,11.013591,2287.601,2.03009,2.5522661,4.757981,0.08569153,0.110649645,0.20459309,1357.088,2287.601,159,9
367,1758,6.552056,11.260038,4669.661,2.436285,3.0965421,-8.946596,0.061933227,0.07372333,0.21322401,1692.9039,4669.661,159,9
368,1759,6.5484324,11.000344,2045.078,1.7645631,2.4633121,6.594945,0.07980243,0.11701951,0.2836624,1463.6292,2045.078,159,9
369,1760,6.5377436,10.905118,3877.7996,2.2558367,3.65104,-3.7463355,0.06638773,0.10022798,0.3821386,1211.3912,3877.7996,159,9
370,1761,6.4624863,10.958875,1507.83,1.7379125,2.4780767,8.258666,0.09527589,0.14748104,0.29868492,1088.7954,1507.83,159,9
371,1762,6.4289207,10.648229,3734.8145,2.2668927,3.8459218,-10.276584,0.06294119,0.07724738,0.41057235,1052.7814,3734.8145,159,9
372,1763,6.3558817,9.955772,3015.7546,1.9617009,4.22593,-3.4989612,0.06585146,0.12218077,0.5357943,873.1493,3015.7546,159,9
373,1764,6.658099,10.7096815,2584.7917,1.8327875,2.849591,1.8785373,0.070019975,0.11061462,0.35682437,1445.5876,2584.7917,159,9
374,1765,6.4283366,11.287709,2450.0906,1.7981843,2.7642267,4.847256,0.072524734,0.116752364,0.34948015,1473.8385,2450.0906,159,9
375,1767,6.635412,10.536736,4558.136,2.69154,3.9298604,-13.06319,0.06339524,0.06702512,0.31510544,906.1471,4558.136,160,7
376,1768,6.5099993,10.558639,1649.4832,1.7897598,2.6807501,4.8140306,0.08969424,0.14272575,0.33236608,1019.8307,1649.4832,160,7
377,1769,6.362565,10.499236,3482.7388,2.1580842,3.723491,-8.6984415,0.06347962,0.08501051,0.42041376,1069.1774,3482.7388,160,7
378,1770,6.3873262,10.77169,3497.801,2.1229408,3.541108,1.3240188,0.06914201,0.11703816,0.40048683,1283.2006,3497.801,160,7
379,1771,6.766805,11.441995,3779.277,1.8502654,3.9634852,-2.3171918,0.05655914,0.11324235,0.5331721,1369.5673,3779.277,160,7
380,1772,6.4404554,10.5452385,2641.9565,1.8392507,2.8313088,5.592291,0.07175404,0.11637256,0.35038853,1550.312,2641.9565,160,7
381,1773,6.3637204,10.8807745,1891.2477,1.6993183,2.9548771,5.436979,0.07911992,0.15002723,0.42491066,1184.5237,1891.2477,160,7
382,1775,6.539035,10.591215,2991.0415,1.8675311,2.7824583,3.4641857,0.067031205,0.102441385,0.32881975,1711.3308,2991.0415,161,5
383,1776,6.335825,10.68837,4127.5537,2.1958086,3.0978498,-8.385673,0.060249113,0.077590115,0.291183,1565.1387,4127.5537,161,5
384,1777,6.536127,10.793965,3439.5098,2.2282362,3.4969573,-5.276166,0.0681715,0.09658773,0.36280715,1121.9221,3439.5098,161,5
385,1778,6.2476263,11.720342,3107.686,2.4960895,3.7606783,-3.855844,0.08014804,0.11052049,0.33626616,848.56683,3107.686,161,5
386,1779,6.3627834,13.067549,6529.549,3.2870743,4.0537176,-25.95901,0.04796542,0.025400072,0.18912104,926.89636,6529.549,161,5
387,1785,6.713565,7.7913427,1957.6567,1.8078022,2.5860648,7.3748713,0.08469682,0.12935425,0.30094475,1287.4054,1957.6567,162,4
388,1786,6.3532896,9.753814,2456.687,1.8596526,2.5077555,5.3588934,0.07540315,0.1050461,0.25843942,1635.5941,2456.687,162,4
389,1787,6.5810585,9.016506,4400.0034,2.3478758,4.6148825,-0.9598784,0.06666228,0.12703504,0.4912382,975.759,4400.0034,162,4
390,1788,6.6893787,8.809793,3058.8618,2.2832115,3.3518925,-0.8103629,0.07768068,0.11224389,0.31882915,1060.3746,3058.8618,162,4
391,1790,6.3707476,9.980531,3872.1409,2.5251179,3.8255322,-9.134318,0.06821777,0.082952894,0.3399303,826.9981,3872.1409,163,4
392,1791,6.4735513,9.671717,4031.013,2.242128,3.5126088,-6.034494,0.063404724,0.089867905,0.36169153,1338.3405,4031.013,163,4
393,1792,6.429008,10.152486,3808.1245,2.756285,3.4053905,-16.771618,0.061170496,0.054540727,0.1906112,894.5759,3808.1245,163,4
394,1793,6.8816795,8.52657,5316.279,2.8286738,4.118567,-17.324352,0.058251087,0.049474593,0.3131898,902.02716,5316.279,163,4
417,1972,6.3878655,10.011408,4526.6333,2.6388261,3.996734,-14.475138,0.061414707,0.058796495,0.33975437,1013.594,4526.6333,181,4
418,1973,6.5399346,9.298336,2116.509,1.8727467,2.563222,1.9732124,0.07948081,0.11026047,0.26937786,1334.7656,2116.509,181,4
419,1974,6.3064694,10.077586,2277.6777,1.8962889,3.7338839,-2.3240778,0.07374711,0.13215326,0.49214038,899.5211,2277.6777,181,4
420,1975,6.3886795,9.800199,1801.9019,1.9491365,2.9671197,4.0417047,0.09275851,0.1499274,0.343088,978.2926,1801.9019,181,4
422,1979,6.4275074,9.547459,2476.4895,2.0262141,3.3475542,0.051616076,0.07759829,0.12752433,0.39471805,1003.9368,2476.4895,183,6
423,1980,6.1849065,10.163765,3587.252,2.1680999,3.1604755,-2.3230035,0.067335345,0.095196895,0.31399566,1492.6056,3587.252,183,6
424,1981,6.4204893,9.080966,1693.2454,1.8063987,2.6557078,4.7045407,0.089166105,0.1385098,0.31980518,1036.8907,1693.2454,183,6
425,1982,6.3344073,9.223553,2232.2634,2.009366,2.7999642,0.45176777,0.08149323,0.11360488,0.2823601,1187.0089,2232.2634,183,6
426,1983,6.3618345,9.497532,2798.2305,2.3379111,3.1860871,-5.1294513,0.07769834,0.09775116,0.26621243,1016.0211,2798.2305,183,6
427,1984,6.249546,9.684032,2843.043,2.5800703,3.1392224,-11.339119,0.07229003,0.073920704,0.17811804,844.0987,2843.043,183,6
433,2009,6.124637,10.750891,4207.1924,2.5820212,3.341311,-12.111441,0.064323485,0.071794085,0.22724307,1087.4529,4207.1924,187,7
434,2010,6.355642,10.397585,3304.47,2.4596367,2.7282305,-4.374288,0.07643127,0.0834133,0.09844982,1003.2281,3304.47,187,7
435,2011,6.393391,10.992158,1437.4169,1.8554451,2.7669137,5.2807846,0.101582885,0.16382304,0.32941705,854.0663,1437.4169,187,7
436,2012,6.426075,10.334567,3982.1157,2.6811638,3.2107954,-12.179165,0.06671909,0.0714816,0.1649534,1049.4597,3982.1157,187,7
437,2013,6.116487,10.070054,3291.2683,2.45358,3.7905614,-9.189747,0.07074589,0.08189093,0.35271332,820.42255,3291.2683,187,7
438,2014,6.016592,10.925756,836.9896,1.6684418,1.7784837,12.362319,0.13953622,0.15211344,0.06187404,994.71045,836.9896,187,7
439,2015,6.1869564,10.854084,1233.3331,1.7381393,2.3650444,4.9266834,0.10256144,0.14700992,0.26507118,961.9492,1233.3331,187,7
440,2017,6.1314697,10.664954,1823.2124,1.9752651,2.138706,5.587787,0.09546316,0.10447726,0.07642043,1400.6473,1823.2124,188,17
441,2018,6.077234,11.075289,1604.9198,1.7207643,2.0166183,8.010191,0.09051674,0.10902481,0.14670797,1402.5593,1604.9198,188,17
442,2019,6.3198843,10.46052,1187.7169,1.8759972,2.0594895,8.080007,0.12050709,0.13539548,0.08909601,1002.7068,1187.7169,188,17
443,2020,6.089955,10.853394,2778.6035,2.3592122,3.2420306,-6.1606264,0.07712862,0.09515664,0.27230418,915.0421,2778.6035,188,17
444,2021,6.1984572,10.608308,1358.0032,1.6808158,2.167978,4.633522,0.09318465,0.12415293,0.2247081,1198.9711,1358.0032,188,17
445,2022,6.1809244,10.707485,1650.9152,1.7145132,2.308792,5.1990523,0.08594492,0.12029166,0.2573982,1308.8097,1650.9152,188,17
446,2023,6.310848,10.575472,1813.1938,1.8161759,2.077153,3.8226993,0.08543988,0.09876446,0.1256417,1491.8937,1813.1938,188,17
447,2024,6.0994925,10.885853,4242.6094,2.3824456,2.5945156,-12.118803,0.060861517,0.064339094,0.0817378,1789.9207,4242.6094,188,17
448,2025,6.037534,11.120623,1525.1406,1.6379919,2.1708827,8.520499,0.08864675,0.12416265,0.24547194,1310.9525,1525.1406,188,17
449,2026,6.166917,10.5098715,4886.4824,2.3516455,3.1327121,-10.612302,0.058143094,0.07080389,0.24932602,1727.8975,4886.4824,188,17
450,2027,6.5826874,10.320058,4041.4539,2.6955779,3.0410266,-11.354093,0.06766444,0.071880996,0.11359609,1268.1545,4041.4539,188,17
451,2028,6.3695292,11.46717,3908.5034,2.1139903,2.8354886,3.0945108,0.06597131,0.08978684,0.25445288,1974.3625,3908.5034,188,17
452,2029,5.926359,11.525726,7262.8193,2.4639034,3.7064056,-23.24894,0.04662328,0.05034103,0.33523104,1813.6873,7262.8193,188,17
453,2030,6.3933167,10.72369,2802.515,2.0744889,2.7804294,4.1075277,0.0779197,0.10732631,0.2538962,1356.8373,2802.515,188,17
454,2031,6.92155,10.31966,7642.091,2.7514415,3.1034675,-35.421024,0.042131796,0.04052986,0.1134299,1966.8964,7642.091,188,17
455,2032,6.402322,10.306796,3377.533,2.4510055,2.4141138,-4.468199,0.07537517,0.07439681,0.015051659,1399.0754,3377.533,188,17
456,2033,6.618237,9.690623,1701.2844,2.1528473,2.5670931,2.9685674,0.104919255,0.12744625,0.16136767,829.7325,1701.2844,188,17
459,2041,6.5320797,10.212027,2644.4219,2.2775064,2.6491709,-4.551052,0.07859777,0.088873535,0.14029466,1067.0731,2644.4219,191,14
460,2042,6.276068,10.339178,1952.1017,2.011847,2.5626533,4.0696354,0.09186926,0.120364204,0.21493593,1182.3724,1952.1017,191,14
461,2043,6.4720435,9.862176,3310.022,2.432239,2.982492,-8.062437,0.07150461,0.081625536,0.18449435,1233.1085,3310.022,191,14
462,2044,6.5036507,9.952815,2204.9368,2.0167034,3.6058462,2.353456,0.08433203,0.15895684,0.44071287,834.1426,2204.9368,191,14
463,2045,6.303538,9.769284,2588.6072,1.6978999,3.7467425,9.183323,0.06841258,0.18202576,0.546833,1235.9962,2588.6072,191,14
464,2046,6.314929,10.282858,3277.7356,2.347738,3.4557402,-5.23786,0.072816595,0.097472355,0.3206266,1077.8534,3277.7356,191,14
465,2047,6.1708317,9.427353,3772.742,2.4058568,3.9507267,-8.896734,0.0667109,0.083977394,0.39103436,888.23114,3772.742,191,14
466,2048,6.902401,8.682751,3607.7703,2.17034,3.948193,-1.7239054,0.067611724,0.11751469,0.45029536,1042.4313,3607.7703,191,14
467,2049,6.5680423,10.101181,3029.1738,2.2467582,3.2122378,1.5523589,0.07903684,0.11458371,0.30056292,1035.4316,3029.1738,191,14
468,2050,6.4197845,10.224776,3937.2058,2.119445,3.540064,-1.0749235,0.06370952,0.10410478,0.40129754,1401.9539,3937.2058,191,14
469,2051,6.514554,9.767397,2173.539,1.9930751,2.9070015,-0.02120813,0.08142925,0.1180838,0.314388,1059.0668,2173.539,191,14
470,2052,6.174952,9.547384,5113.2217,2.767128,3.8020039,-17.93285,0.057591163,0.0531244,0.2721922,1132.8889,5113.2217,191,14
471,2053,6.3750362,10.417272,2662.3398,2.0966744,2.881167,-1.2978382,0.07614157,0.10271528,0.2722829,1180.579,2662.3398,191,14
472,2054,6.0237184,10.992834,3194.487,2.332756,3.3264575,-8.622627,0.06966376,0.08443794,0.29872665,984.96576,3194.487,191,14
483,2087,6.37685,10.259781,1864.5162,2.36201,2.5911107,3.9562826,0.11239279,0.124919474,0.088417955,937.30707,1864.5162,199,4
484,2088,6.3035846,9.9850855,3274.7148,2.2048855,2.724229,-5.630867,0.06872817,0.081620134,0.19063875,1502.2621,3274.7148,199,4
485,2089,6.5248923,10.319391,3178.1172,2.6241589,3.3751872,-7.8618736,0.07679044,0.08766989,0.22251457,907.63525,3178.1172,199,4
486,2090,6.5263767,11.056913,5680.9604,3.0139484,4.2969685,-19.186357,0.056799952,0.0364494,0.29858726,857.06476,5680.9604,199,4
487,2092,6.202942,10.324288,7201.059,3.4731412,4.127452,-18.10154,0.058383044,0.057535708,0.15852655,818.4299,7201.059,200,3
488,2093,6.2923203,10.343629,3948.721,2.8098154,3.5614402,-13.209083,0.066883735,0.06749087,0.21104519,942.76526,3948.721,200,3
489,2094,6.3078284,10.257968,2910.2332,2.5153275,2.9386845,-5.318713,0.08083654,0.09084504,0.14406344,1076.5542,2910.2332,200,3
504,2153,6.720492,9.070881,2376.4817,2.2021463,3.3624122,2.6075473,0.08913385,0.1415985,0.3450695,818.6862,2376.4817,213,3
505,2154,6.6233497,9.595273,1626.8041,1.7836416,2.7315986,9.771941,0.095465034,0.1644869,0.3470338,1033.2402,1626.8041,213,3
506,2155,6.266634,10.298898,5139.766,2.701122,3.4931638,-18.951565,0.056046374,0.0552819,0.22674052,1150.7534,5139.766,213,3
509,2190,6.4244566,9.301492,2118.8552,1.8425863,3.437211,1.0573882,0.07733231,0.14710854,0.46392983,939.48627,2118.8552,216,12
510,2191,6.2356305,10.528342,3335.0928,2.1698122,3.09972,-3.491557,0.068890534,0.09407548,0.29999736,1395.7609,3335.0928,216,12
511,2192,6.1741304,10.683189,3618.5908,2.4498105,3.0148442,-8.3520975,0.06922274,0.07946861,0.18741721,1207.4818,3618.5908,216,12
512,2193,6.1615553,9.913469,2711.5847,2.1194816,2.6463194,-0.05813425,0.07740371,0.096291125,0.19908324,1218.759,2711.5847,216,12
513,2194,6.1868935,9.533369,2221.7102,2.0610826,3.1081061,1.8604172,0.08536548,0.13187912,0.33686864,1041.2062,2221.7102,216,12
514,2195,6.208669,9.827293,3637.3992,2.4050674,3.3101797,-9.627896,0.066905074,0.07958342,0.27343297,1193.9893,3637.3992,216,12
515,2196,6.3542614,9.666066,2481.9695,2.000059,2.8745742,-0.27124265,0.07624321,0.10863996,0.30422428,1308.6454,2481.9695,216,12
516,2197,6.212844,9.174225,2873.4067,2.5102155,3.4236226,-4.6776323,0.08209387,0.103143975,0.2667955,909.699,2873.4067,216,12
517,2198,6.5630116,9.506154,2698.2822,2.1323338,3.1184168,0.7482291,0.078816146,0.115848295,0.3162127,1195.7438,2698.2822,216,12
518,2199,6.5626187,9.000782,3480.111,2.3015232,2.9705899,-2.9180832,0.07173835,0.09022118,0.22523023,1409.8558,3480.111,216,12
519,2200,6.5235786,9.3458,5729.0156,2.492186,3.314306,-15.998104,0.054182265,0.062190797,0.24805191,1779.0713,5729.0156,216,12
520,2201,6.4648976,8.387931,6500.9893,2.5587268,5.3264,-12.456781,0.05454371,0.05972574,0.5196142,1106.4601,6500.9893,216,12
524,2212,6.106563,10.62356,2085.2314,1.9338467,2.5532026,-0.07472421,0.08066093,0.105923586,0.24258001,1276.4023,2085.2314,220,3
525,2213,5.8712955,10.787483,1196.0475,1.9831634,2.208627,4.0909853,0.119407274,0.13523054,0.10208316,891.27576,1196.0475,220,3
526,2214,6.0584273,10.657231,1247.9464,1.5696243,1.8458016,9.884466,0.096574195,0.11760472,0.14962459,1424.4558,1247.9464,220,3
528,2222,6.675215,10.339319,3438.1365,2.3085415,3.7481892,-3.3278,0.07199286,0.108575754,0.38409153,873.74066,3438.1365,222,3
529,2223,6.331333,10.332028,5538.661,2.2986743,5.8134446,-4.4320526,0.05688855,0.1158161,0.6045934,1042.6626,5538.661,222,3
530,2224,6.1043854,10.459979,3332.135,1.9944001,2.789898,-2.7382927,0.06425586,0.0873335,0.2851351,1791.5682,3332.135,222,3
532,2227,6.168687,11.295703,1591.7671,1.5695591,2.2468023,14.13013,0.08664426,0.13727199,0.30142537,1492.2002,1591.7671,224,12
533,2228,6.135681,11.44842,2263.734,1.9575108,2.3764882,10.858573,0.08821609,0.11180249,0.17630106,1601.0486,2263.734,224,12
534,2229,6.141938,11.162578,1733.1859,1.7195976,2.3130314,9.168546,0.08749463,0.12520295,0.2565611,1363.2656,1733.1859,224,12
535,2230,6.3005714,10.970119,2988.3682,1.9243513,2.2365177,6.4841733,0.070911154,0.083632365,0.13957696,1984.7726,2988.3682,224,12
536,2231,6.2328386,11.182514,2877.6067,2.0976505,2.2080214,0.12835218,0.074534655,0.078397006,0.049986325,1976.0641,2877.6067,224,12
537,2232,6.1696987,10.89522,3916.4285,2.2731152,2.7935145,-9.003305,0.06287491,0.0729723,0.1862884,1833.4131,3916.4285,224,12
538,2233,6.398168,10.833939,3295.731,1.8517845,2.4471352,7.7377357,0.06504706,0.08871648,0.24328478,2358.668,3295.731,224,12
539,2234,6.2328453,10.240873,3257.2068,1.9236085,2.5049427,6.178071,0.06744773,0.09013166,0.23207481,2154.1343,3257.2068,224,12
540,2235,6.2756233,10.642035,3033.8118,1.9611181,2.2854843,4.2315526,0.07044053,0.08288679,0.1419245,2106.1367,3033.8118,224,12
541,2236,6.0881,11.077637,2416.59,1.6971606,2.2287261,6.083868,0.06942949,0.093630515,0.23850644,2124.36,2416.59,224,12
542,2237,6.187674,10.9201355,2815.9807,2.0756695,2.3301072,-0.372399,0.0741595,0.082998976,0.1091957,1828.4818,2815.9807,224,12
543,2238,6.1239867,10.989465,2580.9468,1.822003,2.1041565,5.811531,0.072082706,0.08429985,0.13409339,2205.8828,2580.9468,224,12
545,2240,6.247262,9.456958,4888.465,1.9237244,3.7455993,3.8205595,0.0535476,0.10892829,0.4864041,1702.7314,4888.465,226,9
547,2241,6.2414336,11.110291,2568.3438,2.0517857,2.2595353,0.6933696,0.07772214,0.08558946,0.09194351,1723.557,2568.3438,226,9
548,2242,6.1866164,11.03566,1491.1085,1.588953,1.835969,11.476566,0.089352734,0.10645139,0.13454255,1722.7812,1491.1085,226,9
549,2243,6.2333193,10.911237,3196.074,2.1697538,2.3102448,-8.231507,0.06633429,0.06957076,0.060812175,1939.373,3196.074,226,9
550,2244,6.2179184,11.116132,1595.8468,1.7248585,1.9593838,12.334251,0.09534951,0.1117366,0.119693406,1474.5134,1595.8468,226,9
551,2245,6.111006,11.198677,1798.7622,1.8379475,2.0926337,2.8244777,0.08583551,0.09846102,0.121706076,1548.0162,1798.7622,226,9
552,2246,6.3344293,10.706369,2607.6548,2.1406686,2.6417675,-2.5389533,0.077157415,0.093238264,0.18968318,1364.3259,2607.6548,226,9
553,2247,6.164375,11.035989,3557.7925,2.5420332,2.7490923,-11.231486,0.06804716,0.070937395,0.0753191,1195.0786,3557.7925,226,9
554,2248,6.1237993,11.050974,1984.9982,2.0265944,2.4391675,2.825642,0.09021586,0.11008226,0.16914505,1236.8464,1984.9982,226,9
569,2285,6.842854,12.720733,3383.5493,2.471904,3.384007,-10.524327,0.06881788,0.07728587,0.2695334,1094.9423,3383.5493,237,3
570,2286,6.7470403,12.593188,6334.8726,3.250373,4.0612345,-20.933077,0.054805014,0.045815427,0.1996589,1012.34827,6334.8726,237,3
571,2287,6.8280225,12.933505,3189.0059,2.1969144,3.2642903,1.2482123,0.07498549,0.112626664,0.3269856,1231.305,3189.0059,237,3
578,2299,6.433577,12.567251,4744.8574,2.7431254,4.142654,-12.8578615,0.063556634,0.0662215,0.3378338,915.5335,4744.8574,242,3
579,2300,6.7202315,13.493519,4192.069,2.608897,4.1032434,-7.798458,0.069171906,0.08924683,0.36418664,968.0762,4192.069,242,3
580,2301,6.7505517,12.293948,5635.2925,2.9054658,4.379547,-19.04279,0.05646452,0.03112884,0.33658305,835.1447,5635.2925,242,3
583,2323,6.2911463,12.11446,3739.939,2.532938,3.1327543,-8.617871,0.069789484,0.07984799,0.19146612,1185.5228,3739.939,244,5
584,2324,6.643748,13.69925,4351.271,2.7209,3.525391,-10.753195,0.06721198,0.07585985,0.2281991,1005.90295,4351.271,244,5
585,2325,6.4403763,13.243293,2802.0593,2.4396882,3.421057,-1.5560794,0.085413724,0.11650118,0.28686127,835.3039,2802.0593,244,5
586,2326,6.794837,11.980968,2026.016,1.7439789,2.6799974,6.6532407,0.07924264,0.13058339,0.349261,1360.0021,2026.016,244,5
587,2327,6.557025,12.215918,6018.8237,2.6989288,4.6716657,-15.301009,0.056567445,0.05245982,0.42227697,1077.4574,6018.8237,244,5
592,2338,6.370087,11.696371,3147.9717,2.292314,3.5908782,1.0197332,0.07859113,0.124616146,0.3616286,1089.1364,3147.9717,248,12
593,2339,6.564982,12.37453,10254.522,3.716154,4.374329,-35.407772,0.039373297,0.02030704,0.15046307,1139.6661,10254.522,248,12
594,2340,6.4700117,11.554844,1843.9359,2.0240924,3.283396,5.870725,0.097863354,0.17661268,0.3835369,820.0887,1843.9359,248,12
595,2341,6.4548135,11.144734,4211.7837,2.196821,3.7014213,-5.093167,0.061616596,0.0943092,0.4064926,1337.1741,4211.7837,248,12
596,2342,6.7820663,10.3427105,3195.6562,2.1164932,3.215696,-1.213886,0.070373,0.104636386,0.34182423,900.9549,3195.6562,248,12
597,2343,6.4455967,11.69818,5404.1123,2.689704,3.4705203,-17.221085,0.056810267,0.060164053,0.22498538,1397.7118,5404.1123,248,12
598,2344,6.293986,11.117878,3957.3076,2.2460315,3.101725,-5.962026,0.06406379,0.083167344,0.27587667,1624.7084,3957.3076,248,12
599,2345,6.340513,11.327929,7631.6562,2.9286582,3.93003,-30.127117,0.045658544,0.031063497,0.25480005,1477.4604,7631.6562,248,12
600,2346,6.3628798,11.619645,6476.838,2.5513887,3.2737823,-16.492842,0.052538335,0.06019846,0.22066022,1981.6345,6476.838,248,12
601,2347,6.078856,11.042775,2095.0178,1.9459107,2.8775656,3.214189,0.08437457,0.12949668,0.32376495,1148.068,2095.0178,248,12
602,2348,6.456206,12.516414,2079.5962,1.9174377,3.6038718,5.430426,0.085561104,0.18202274,0.46795064,828.23627,2079.5962,248,12
603,2349,6.258702,13.152164,2735.9343,2.4122465,3.2906115,-2.333551,0.084407024,0.11097105,0.26693064,951.82477,2735.9343,248,12
608,2370,6.68219,9.743937,2113.8926,1.8898566,2.7461314,2.0640862,0.080359586,0.119055726,0.3118113,1143.6599,2113.8926,253,6
609,2371,6.5477405,9.923541,3149.9666,2.278492,3.4986036,-3.5072563,0.07388968,0.10588669,0.34874246,1065.0444,3149.9666,253,6
610,2372,6.775024,9.479083,2577.3928,1.7937659,3.0327802,-1.2464885,0.06671518,0.10950328,0.40854076,1420.9971,2577.3928,253,6
611,2373,6.398941,8.72097,2637.1157,2.0364475,3.636053,-0.9584532,0.074698254,0.1292731,0.4399291,965.7134,2637.1157,253,6
612,2374,6.2970266,10.142349,2263.2297,2.034346,3.399753,1.8120166,0.0833642,0.14387174,0.40161946,845.06525,2263.2297,253,6
613,2375,6.5063243,9.29694,5894.5664,2.9911735,4.616126,-17.388666,0.058272567,0.03730842,0.3520165,846.5296,5894.5664,253,6
616,2387,6.453754,9.616059,1368.4618,1.6462628,2.6430335,6.6929646,0.0930595,0.16535938,0.37713134,898.70044,1368.4618,256,5
617,2388,6.3394794,10.739138,4110.147,2.1734517,3.4296756,-6.240634,0.061069317,0.08741784,0.36628067,1441.2485,4110.147,256,5
618,2389,6.4064837,9.967314,2347.0193,2.1421072,3.563472,-1.352741,0.082511984,0.13170657,0.39887077,885.39185,2347.0193,256,5
619,2390,6.191224,10.721744,1909.8053,1.8599781,2.2576222,4.294747,0.085666604,0.10598308,0.17613405,1425.9517,1909.8053,256,5
620,2391,6.35153,10.209066,3267.965,2.0726564,2.8490133,-7.1683717,0.06416838,0.08156659,0.27250028,1545.3018,3267.965,256,5
621,2393,6.3492126,10.1542,1926.716,1.6510196,2.526832,12.105565,0.080483794,0.13709222,0.34660494,1484.766,1926.716,257,6
622,2394,6.3132834,10.617011,1414.0428,1.4800217,2.078974,13.272571,0.08626953,0.13248783,0.28809994,1421.7776,1414.0428,257,6
623,2395,6.5729423,10.024696,2674.9834,2.0778131,3.9503565,1.9758165,0.07821806,0.15578632,0.4740188,857.78503,2674.9834,257,6
624,2396,6.199802,10.50729,2944.4375,2.3033347,3.5681777,-4.598035,0.07571654,0.10534174,0.3544787,923.33014,2944.4375,257,6
625,2397,6.4417896,9.895335,2881.992,2.0454216,3.5075123,-0.37011987,0.072274335,0.122217566,0.4168455,1076.8954,2881.992,257,6
626,2398,6.6546564,8.544746,3711.99,2.0598626,4.753098,-0.7024096,0.06400062,0.14283615,0.5666274,1000.8105,3711.99,257,6
627,2400,6.317643,9.964134,4634.587,2.260518,4.5862317,-6.0657763,0.06001108,0.09935068,0.50710773,1129.5005,4634.587,258,10
628,2401,6.3095837,10.588388,4620.4272,2.332462,3.4671793,-10.345245,0.05922378,0.07580141,0.32727388,1542.4827,4620.4272,258,10
629,2402,6.251349,10.852565,6341.267,2.6377432,5.475997,-9.244538,0.05809488,0.080071315,0.5183081,1009.6738,6341.267,258,10
630,2403,6.436077,10.113602,2690.0474,1.8963012,2.466733,11.319656,0.07699026,0.10556583,0.23124993,1796.3597,2690.0474,258,10
631,2404,6.377385,9.948511,6520.3145,2.4098814,3.3937235,-22.773106,0.04772793,0.051985126,0.2899005,2038.5817,6520.3145,258,10
632,2405,6.4487734,9.4808,3812.3176,2.3224347,3.4970875,-4.44521,0.068168685,0.09567052,0.3358946,1219.4292,3812.3176,258,10
633,2406,6.3847017,9.194201,3044.7393,2.021975,2.9669955,0.9124457,0.07041098,0.10376875,0.31851092,1558.188,3044.7393,258,10
634,2407,6.604035,9.415951,3433.2979,2.1119485,2.8759823,-4.3235946,0.065763414,0.08582082,0.2656601,1563.0583,3433.2979,258,10
