,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
310,929,8.866119,7.2380505,9324.369,3.2463377,2.9123733,-44.86033,0.03352829,0.03692391,0.10287419,2325.7788,9324.369,116,89
311,930,8.925144,7.162688,7047.9517,2.9696002,2.6021857,-26.492254,0.04864642,0.04688756,0.123725235,2058.7974,7047.9517,116,89
312,931,9.204876,7.0481973,11607.914,3.8690317,3.0541332,-53.739826,0.008263446,0.03327298,0.21062079,1993.5383,11607.914,116,89
313,932,8.872649,7.3545885,7299.437,2.7020535,2.3628938,-21.693058,0.04980966,0.045859158,0.12551925,2821.7747,7299.437,116,89
314,933,8.954169,7.219695,8134.086,2.8290925,2.6230388,-30.49829,0.044940684,0.043821964,0.072833866,2226.4854,8134.086,116,89
315,934,8.499985,7.5969467,4711.684,2.9433959,2.5353584,-18.015194,0.05899017,0.056428913,0.13862811,1422.4948,4711.684,116,89
316,935,8.847285,7.1426473,3663.358,3.0173109,2.4895294,-10.803169,0.07417288,0.06708121,0.17491783,906.65094,3663.358,116,89
317,936,8.842525,7.2654796,3235.5398,2.9348993,2.1909423,2.5315049,0.1023549,0.07520947,0.2534864,1501.3661,3235.5398,116,89
318,937,9.121329,6.846809,3281.6956,2.6667385,2.5479941,-4.012224,0.0826187,0.07946469,0.04452794,992.02496,3281.6956,116,89
319,938,9.049117,7.252651,3881.3816,2.7631173,2.4624784,-6.173184,0.076441325,0.069662035,0.108804256,1434.6519,3881.3816,116,89
320,939,9.205751,7.357462,4603.05,2.9981303,3.1304533,-11.876107,0.068474695,0.06987205,0.042269606,1054.243,4603.05,116,89
321,940,8.816518,7.138232,6572.5664,3.2378566,2.6802557,-24.387068,0.05047624,0.04932232,0.17221299,1572.6326,6572.5664,116,89
322,941,8.608593,7.356803,6647.427,3.2557433,2.6813822,-24.098194,0.050848782,0.04939796,0.17641473,1721.1609,6647.427,116,89
323,942,8.685928,7.2187915,17601.896,3.5898938,3.1782496,-81.55586,0.01985007,0.026169272,0.11466752,2979.6636,17601.896,116,89
324,943,8.369292,7.2812347,7175.3975,2.685168,2.1825907,-14.038635,0.053712074,0.045604885,0.18716791,3619.575,7175.3975,116,89
325,944,8.722415,7.3514833,5841.552,2.744439,2.4525492,-19.583094,0.054426808,0.051371716,0.10635678,2136.0186,5841.552,116,89
326,945,8.608861,7.250294,5345.3374,2.618052,2.2482426,-15.370995,0.057560157,0.05199768,0.14125365,2733.8313,5345.3374,116,89
327,946,8.965628,7.4056773,1183.4028,1.608427,1.837704,8.268371,0.10069475,0.118114166,0.12476269,1285.587,1183.4028,116,89
328,947,8.826753,7.198547,1801.9464,2.0296648,1.9332906,2.7932265,0.09516728,0.09039188,0.047482796,1371.4679,1801.9464,116,89
329,948,8.655715,6.9823346,2351.0642,2.0323303,2.0115912,3.060593,0.08286507,0.081977494,0.010204581,1926.0669,2351.0642,116,89
330,949,9.052104,6.873549,1950.2552,2.0710466,2.3201075,-1.5134459,0.08711671,0.09678837,0.10734885,994.11444,1950.2552,116,89
331,950,8.735503,7.47124,6477.1655,3.2741158,2.6487725,-26.27264,0.047503054,0.04806861,0.1909961,1546.2943,6477.1655,116,89
332,951,8.808039,7.3805704,7372.4683,2.8165665,2.5124826,-23.560602,0.049657907,0.04683227,0.10796259,2639.1704,7372.4683,116,89
333,952,8.987517,7.0702934,2461.5059,2.0256615,1.8192437,-0.8958014,0.07692324,0.06939368,0.10190143,2151.1074,2461.5059,116,89
334,953,8.770163,7.111694,2416.7615,1.991015,1.8723515,3.4342852,0.08024245,0.075239085,0.059599467,2058.2712,2416.7615,116,89
335,954,8.716421,7.049029,5366.106,2.7379751,2.2950835,-15.59561,0.058806732,0.052592177,0.16175881,2364.42,5366.106,116,89
336,955,8.994368,6.8508277,4041.1553,2.3005772,1.994199,-5.7618966,0.064941786,0.05727062,0.13317446,2814.9043,4041.1553,116,89
337,956,9.152039,7.062306,1286.9194,1.7982231,1.7287396,11.340833,0.11380295,0.10832878,0.038640097,1477.4045,1286.9194,116,89
338,957,9.293106,7.050518,1912.1508,2.1087785,1.872318,0.80686337,0.09301344,0.08256077,0.11213148,1489.6075,1912.1508,116,89
339,958,8.782962,7.1550517,3248.5022,2.6366231,2.2469978,-4.56875,0.08138192,0.071022645,0.14777437,1457.2101,3248.5022,116,89
340,959,9.055135,7.1090145,2229.4343,2.0637352,1.9368417,5.143305,0.08891591,0.08294888,0.061487306,1492.854,2229.4343,116,89
341,960,9.02218,6.9522552,2425.5718,1.989078,2.401226,-5.095321,0.07218937,0.08417103,0.17164065,1413.5007,2425.5718,116,89
342,961,9.070951,7.0267887,2516.5564,1.9622037,2.164059,-0.20774095,0.0743781,0.08183484,0.093276195,1693.2378,2516.5564,116,89
343,962,9.193205,6.9027643,2578.9294,2.1870027,2.3506906,-3.859594,0.07757829,0.08255589,0.06963398,1440.3928,2578.9294,116,89
344,963,10.106029,7.2098455,8808.1875,2.509178,2.8449793,-43.165714,0.03790773,0.037826333,0.11803297,2817.316,8808.1875,116,89
345,964,9.371104,7.1533756,7616.6924,2.8642545,2.722413,-38.373455,0.03981382,0.040386073,0.049521234,2382.012,7616.6924,116,89
346,965,9.00157,7.5296984,6478.0083,3.1962194,3.1417935,-24.577291,0.050301053,0.05046322,0.01702823,1148.5211,6478.0083,116,89
347,966,9.002264,7.329383,2404.4197,2.1100721,1.8352932,2.4415302,0.0845221,0.0731918,0.13022254,2021.2754,2404.4197,116,89
348,967,8.788849,7.5881405,2815.786,1.9485116,1.5718645,12.977681,0.07834552,0.06133367,0.1932999,2787.238,2815.786,116,89
349,968,9.265064,7.2909217,4793.3867,2.4756348,2.1464722,-12.833139,0.05936742,0.053494424,0.13296089,2334.361,4793.3867,116,89
350,969,8.957363,7.1459193,2506.7322,2.0852282,1.9684274,2.213431,0.08144557,0.076755956,0.05601343,1630.3159,2506.7322,116,89
351,970,8.706184,6.7857966,929.7317,1.7169375,1.6220037,11.741468,0.13366252,0.12413702,0.055292558,1002.6639,929.7317,116,89
352,971,8.701265,7.1845236,2031.3768,2.185656,2.1037076,0.7296385,0.09336624,0.08984841,0.037493784,1161.3336,2031.3768,116,89
353,972,8.98857,6.790251,3271.1855,2.4497437,2.1325598,-5.9152265,0.07473161,0.06661675,0.12947638,1733.2375,3271.1855,116,89
354,973,9.178832,7.6473713,3235.6416,2.6079469,2.1848223,2.1293244,0.089721814,0.07468689,0.16224432,1813.9437,3235.6416,116,89
355,974,9.366494,7.13755,4314.852,3.0204089,3.0638816,-13.42687,0.06718474,0.06747344,0.014188788,1042.0299,4314.852,116,89
356,975,9.442088,7.177017,2286.4963,2.6176293,2.5059013,-2.6573887,0.09775316,0.094127655,0.04268288,901.1262,2286.4963,116,89
357,976,8.759874,7.5087485,7325.125,3.5587683,2.9687955,-32.715107,0.034745276,0.043504164,0.16578004,1617.0071,7325.125,116,89
358,977,8.57441,7.1275897,2391.8687,2.0569701,2.0499685,-2.2457304,0.07775754,0.077513665,0.0034038601,1631.7219,2391.8687,116,89
359,978,8.4721155,7.1511555,2315.6465,2.2786252,2.1172101,1.8525692,0.09264725,0.08586478,0.07083881,1518.6683,2315.6465,116,89
360,979,8.832332,6.8327217,1418.4077,1.9039886,1.8338059,3.4051223,0.1023046,0.098229185,0.036860872,1201.2987,1418.4077,116,89
361,980,8.701357,6.998989,4614.0557,2.9282653,2.4845521,-14.343189,0.06429039,0.05912319,0.15152766,1682.3644,4614.0557,116,89
362,981,8.856428,6.7071652,2367.241,2.3798103,2.0336008,-0.7377351,0.091722935,0.078859895,0.14547779,1244.2814,2367.241,116,89
363,982,8.861257,6.8163133,2001.5364,2.386785,2.241656,1.87899,0.10514493,0.098436624,0.06080521,1013.8562,2001.5364,116,89
364,983,8.881802,6.8546786,7196.406,3.0362334,2.4378657,-30.261076,0.045326117,0.043712836,0.19707565,2507.408,7196.406,116,89
365,984,8.831152,6.701293,4832.1304,2.9757748,2.413724,-10.920347,0.06854805,0.059390884,0.18887545,1842.3265,4832.1304,116,89
366,985,8.490082,7.282651,4040.1284,2.43126,2.4609575,-7.3628464,0.066788256,0.06744301,0.012067424,1482.405,4040.1284,116,89
367,986,8.787742,7.350834,5823.631,2.765781,2.598033,-14.599006,0.058543697,0.056228112,0.060651217,1985.6302,5823.631,116,89
368,987,8.92267,6.994277,2405.8628,2.0428824,1.9313171,1.9635698,0.08123934,0.07670433,0.054611735,2013.629,2405.8628,116,89
369,988,8.885647,6.911226,2857.084,2.0543873,2.172911,-3.3311815,0.07054108,0.0742021,0.054546,1999.6761,2857.084,116,89
370,989,8.557369,7.0414996,1931.7573,2.1475344,1.844564,4.3993387,0.099741355,0.0844738,0.14107826,1536.2478,1931.7573,116,89
371,990,8.595666,7.272499,3751.2454,2.0565856,1.9133413,-3.8256552,0.061916873,0.057942282,0.0696515,2749.0466,3751.2454,116,89
372,991,8.487645,7.2208247,2028.9645,1.9792172,1.7838691,2.8980746,0.087046325,0.07810148,0.098699644,1635.6198,2028.9645,116,89
373,992,8.789197,7.1179094,7141.883,3.0291648,3.1163776,-30.184347,0.04538128,0.04497233,0.027985312,1564.559,7141.883,116,89
374,993,8.917055,7.2343225,3290.2534,2.2553153,2.2053206,-10.636796,0.06531966,0.06432022,0.022167502,1705.6122,3290.2534,116,89
375,994,8.838798,7.2629576,1679.2999,1.9904699,2.215512,2.543829,0.0964731,0.108161755,0.101575665,1022.1746,1679.2999,116,89
376,995,8.89378,7.275839,4422.187,2.7930145,3.0535083,-10.762432,0.067967296,0.071523175,0.08530966,1156.2463,4422.187,116,89
377,996,8.79968,6.7945094,983.38824,1.8618308,1.6212736,5.7497168,0.12884238,0.10955783,0.12920465,905.7035,983.38824,116,89
378,997,8.9694805,6.551426,1571.8395,2.224124,2.0963602,5.3290443,0.11883316,0.110921785,0.057444528,1061.3824,1571.8395,116,89
379,1010,8.827783,7.010485,4809.715,2.9596636,2.8824363,-9.136731,0.07060209,0.06932172,0.026093287,894.0351,4809.715,117,3
380,1011,9.082285,6.599514,1348.5538,2.1029618,2.4570405,4.2599087,0.11945804,0.14334342,0.14410782,888.246,1348.5538,117,3
381,1012,8.952494,7.1928115,1268.7045,1.9409133,1.8305506,5.8902783,0.11626771,0.108599976,0.056861255,1187.7185,1268.7045,117,3
382,1014,9.205962,6.6603026,1584.8275,2.254778,1.9719524,1.5461404,0.11144129,0.0969493,0.12543385,998.8912,1584.8275,118,7
383,1015,8.761991,7.2435265,1691.2661,2.1557887,2.3127093,2.114835,0.10381341,0.111875795,0.06785145,916.52167,1691.2661,118,7
384,1016,8.939483,6.643985,2622.2598,2.4148285,2.2441928,-0.4956427,0.08884315,0.08274627,0.07066162,1467.7295,2622.2598,118,7
385,1017,8.747318,6.4869456,1819.7633,2.0501902,1.9222314,0.25982645,0.09191243,0.08624714,0.062413123,1350.1211,1819.7633,118,7
386,1018,8.570349,6.364729,9039.49,2.7578657,2.5128558,-36.733055,0.041090775,0.039894484,0.0888404,3632.5618,9039.49,118,7
387,1019,8.475863,6.3032904,7188.07,2.5937831,2.3725739,-26.49615,0.04661834,0.044547662,0.08528442,3210.3645,7188.07,118,7
388,1020,8.893013,6.84471,3231.2192,2.4552743,2.4393535,-3.7385383,0.07780021,0.077357344,0.0064843576,1250.8995,3231.2192,118,7
390,1024,8.780706,6.9155354,1191.6693,2.1618452,1.8916441,9.4236555,0.14744829,0.12408661,0.12498633,1016.5196,1191.6693,120,5
391,1025,8.994366,6.772565,3801.2363,2.8201032,2.281613,-12.474854,0.06866047,0.061100334,0.19094694,1558.7546,3801.2363,120,5
392,1026,8.827847,6.4458303,1732.6487,1.9625703,1.841431,4.298929,0.09586226,0.08943255,0.061724816,1531.1594,1732.6487,120,5
393,1027,8.67,7.026038,2426.201,2.288263,2.4274244,-2.3473406,0.08502008,0.08967469,0.05732881,1285.3909,2426.201,120,5
394,1028,8.688595,6.782377,4541.968,2.9863017,2.7217736,-11.812358,0.0686617,0.06518563,0.08858048,1522.0979,4541.968,120,5
396,1033,9.168001,6.9767146,1183.134,1.8401226,1.6730341,5.4856405,0.11312476,0.10148239,0.09080292,1228.5992,1183.134,122,4
397,1034,8.934668,6.9677615,1993.5114,2.0054982,2.3777328,2.1935358,0.08825968,0.10557157,0.15655021,1160.8398,1993.5114,122,4
398,1035,8.914541,7.5497,1307.012,2.1551132,2.3788354,6.112903,0.12993088,0.14680493,0.09404695,867.14594,1307.012,122,4
399,1036,8.717377,7.12619,2005.4823,2.3649268,2.266705,-0.0034513327,0.10030987,0.096206725,0.04153269,1234.9314,2005.4823,122,4
401,1041,8.735461,6.834259,1128.7579,1.9616833,2.0613723,6.4455996,0.12772939,0.1357237,0.048360508,865.6272,1128.7579,124,22
402,1042,8.854851,6.685294,1865.3522,1.9880502,1.9042784,0.91833407,0.08892966,0.08516726,0.04213768,1445.8236,1865.3522,124,22
403,1043,8.670937,6.8074985,1266.9706,1.9218309,1.732536,4.8585935,0.11300022,0.100526564,0.09849718,1189.7892,1266.9706,124,22
404,1044,8.711268,7.0624413,1937.129,2.3408465,2.1501021,2.6654296,0.10637417,0.09710339,0.08148522,973.23755,1937.129,124,22
405,1045,8.4201355,6.798973,2766.1672,2.3778682,1.8868079,3.9734263,0.09074264,0.07091956,0.20651282,1897.0924,2766.1672,124,22
406,1046,8.785829,7.2766967,2077.7717,2.2115452,2.3948047,-0.9762802,0.090724185,0.09783592,0.07652377,962.40894,2077.7717,124,22
407,1047,8.683475,6.772521,2283.8833,2.4002593,2.154502,2.232225,0.09916476,0.08852407,0.10238783,1344.7358,2283.8833,124,22
408,1048,8.6341915,7.1425924,2687.995,2.5103674,2.385014,-9.007951,0.076753534,0.0744775,0.04993426,1222.781,2687.995,124,22
409,1049,9.019815,7.1215105,2413.5747,2.9915318,2.4483786,-1.8557847,0.10954399,0.09144454,0.1815636,952.9714,2413.5747,124,22
410,1050,9.10305,7.2860513,1481.0281,1.9354904,1.9288499,4.556114,0.10355983,0.10316289,0.0034308794,1020.3132,1481.0281,124,22
411,1051,8.796285,6.9759026,3194.2695,2.6583967,2.324493,-10.424542,0.073030464,0.06753686,0.12560345,1299.5289,3194.2695,124,22
412,1052,8.940617,7.5686364,8428.316,4.3032546,3.5584822,-31.652657,0.009869066,0.041692775,0.17307189,989.76337,8428.316,124,22
413,1053,8.76242,7.5400352,2916.4858,3.1842024,2.2518182,-0.80442035,0.10938785,0.07846723,0.29281563,1065.5602,2916.4858,124,22
414,1054,8.87133,7.3407626,5382.4854,3.127677,2.9113681,-21.21703,0.054167252,0.054380074,0.06915958,1387.0624,5382.4854,124,22
415,1055,8.411005,7.1501117,3185.7314,3.0042782,2.7633958,-8.151279,0.08256301,0.078803256,0.08017979,948.40533,3185.7314,124,22
416,1056,8.590322,6.9483933,4388.8643,2.745745,2.258939,-17.818794,0.058936484,0.054321386,0.17729466,1920.5482,4388.8643,124,22
417,1057,8.997068,7.3467593,2308.051,2.751146,2.389209,0.52788097,0.109908104,0.09533692,0.13155864,978.7308,2308.051,124,22
418,1058,8.461837,6.721757,2593.6108,2.2177606,1.7642922,-1.265835,0.08136505,0.065458596,0.20447128,1929.1752,2593.6108,124,22
419,1059,8.6329155,6.6116595,1698.8114,2.3685908,2.13688,1.3568444,0.112616636,0.10120444,0.09782648,925.8436,1698.8114,124,22
420,1060,8.810358,6.946748,2022.5925,1.8774002,2.1049364,3.5026681,0.083082825,0.09387436,0.10809647,1552.3792,2022.5925,124,22
421,1061,9.064975,6.878003,4788.5,3.1060479,2.6102114,-21.863169,0.051837485,0.053303663,0.15963581,1359.6986,4788.5,124,22
422,1062,8.793197,7.1166477,1714.8705,2.413242,2.077007,2.0857508,0.11615295,0.09902802,0.13932918,909.30304,1714.8705,124,22
423,1064,8.824958,6.4712973,1722.447,2.2725244,2.6804874,-0.9304467,0.10197269,0.11904142,0.15219733,830.8303,1722.447,125,27
424,1065,8.839042,6.7351713,1720.2373,2.0850687,1.9602977,6.555175,0.106508724,0.0991523,0.059840232,1280.4132,1720.2373,125,27
425,1066,8.894675,6.824012,1690.7689,2.2519667,2.2046137,3.8916771,0.112508275,0.109856725,0.02102741,954.8378,1690.7689,125,27
426,1067,8.452578,6.7673287,2023.8574,2.2280376,2.0386026,-4.704494,0.086003855,0.08006281,0.085023254,1373.4746,2023.8574,125,27
427,1068,8.306296,7.0890427,2038.5068,2.0361216,2.471671,1.6611885,0.08795346,0.107570715,0.1762166,1080.8013,2038.5068,125,27
428,1069,8.281789,6.958923,1209.1245,1.820013,1.6984117,8.716585,0.11593742,0.10661799,0.06681345,1225.8663,1209.1245,125,27
429,1070,8.65142,6.7352934,1363.0883,1.7049513,1.7132391,7.619522,0.09819817,0.09875152,0.004837496,1484.8104,1363.0883,125,27
430,1071,8.724112,6.5069175,2233.4019,2.0255606,1.7757322,2.9340842,0.08475015,0.073907346,0.12333793,1881.7323,2233.4019,125,27
431,1072,8.468098,6.544966,1557.3699,1.733615,1.9144733,2.3997262,0.08675403,0.09621302,0.09446894,1458.8112,1557.3699,125,27
432,1073,8.641753,6.7104597,1124.0015,1.7787842,1.7743089,4.8327446,0.11090637,0.11058985,0.002515896,1136.7582,1124.0015,125,27
433,1074,8.604996,7.1469827,4281.9277,3.0488908,2.9868593,-21.12707,0.051893808,0.05273271,0.020345598,1119.8152,4281.9277,125,27
434,1075,8.786823,6.971292,1366.923,2.0695126,1.8078014,7.7050633,0.12372828,0.10509956,0.12646033,1067.165,1366.923,125,27
435,1076,8.681122,6.8153906,1732.291,2.030045,1.9276141,0.80659246,0.09417254,0.089401156,0.05045747,1164.9099,1732.291,125,27
436,1077,8.7639065,6.526221,2050.212,2.26875,1.9731607,1.7890638,0.098266765,0.08505804,0.13028726,1302.9216,2050.212,125,27
437,1078,8.680936,6.7792144,2126.868,2.0980818,1.9906658,-3.0489202,0.082562804,0.07879937,0.051197257,1489.9974,2126.868,125,27
438,1079,8.674913,6.5003233,2215.8093,2.1346693,1.9831129,5.7180758,0.09330676,0.08595636,0.07099759,1676.051,2215.8093,125,27
439,1080,8.739351,6.3459573,2044.3458,1.904769,2.151691,3.5736024,0.08394706,0.09566524,0.114757195,1596.3608,2044.3458,125,27
440,1081,8.702938,6.974808,2814.722,2.5585144,2.2419167,-3.8489938,0.08544562,0.07626801,0.12374279,1449.2155,2814.722,125,27
441,1082,8.48384,6.5383754,1658.3688,1.7860892,1.7077461,1.221365,0.08519096,0.081439026,0.04386289,1527.4012,1658.3688,125,27
442,1083,8.571833,6.986947,1386.9834,2.0141482,2.062135,1.9420935,0.10715921,0.10985751,0.023270419,1052.3975,1386.9834,125,27
443,1084,8.6392145,6.4295073,2260.6738,2.1821795,1.9506848,2.9313521,0.09108993,0.08094273,0.10608415,1701.0502,2260.6738,125,27
444,1085,8.371085,6.724566,2403.5635,2.2601662,2.04903,0.2129853,0.087920025,0.07980015,0.093416184,1574.6729,2403.5635,125,27
445,1086,8.644109,6.504466,2622.0488,2.5486102,2.0487885,-0.37262124,0.093824394,0.075861886,0.19611537,1565.2393,2622.0488,125,27
446,1087,9.077206,6.2420864,2958.9478,2.8383641,2.7422373,-6.247126,0.08605003,0.08404101,0.03386697,918.5571,2958.9478,125,27
447,1088,8.733523,6.847988,788.53827,1.6451206,1.6570287,8.945197,0.13493346,0.13617676,0.00718639,910.684,788.53827,125,27
448,1089,9.009571,7.130931,1607.4955,1.8233289,2.2590876,2.187934,0.089621365,0.11232764,0.19289146,983.28534,1607.4955,125,27
449,1090,8.661439,7.000894,1292.2921,1.9062366,1.9877231,3.8805761,0.10881533,0.114022255,0.040994875,895.00476,1292.2921,125,27
450,1092,8.6745405,6.752207,3325.4763,2.6032462,2.707899,-11.765579,0.06941211,0.07062555,0.03864726,1219.7471,3325.4763,126,8
451,1093,8.787069,6.790488,3108.063,2.7746418,2.8162358,-9.833915,0.07618127,0.07669189,0.01476937,875.2289,3108.063,126,8
452,1094,8.619142,6.7338805,2490.8855,2.3161998,2.1293309,-3.5500243,0.08320529,0.077316225,0.0806791,1442.0281,2490.8855,126,8
453,1095,8.775623,6.4754157,2846.3242,2.6100595,2.0464242,-5.8896346,0.082923934,0.06832879,0.21594732,1489.8569,2846.3242,126,8
454,1096,8.771529,7.0170894,2212.3176,1.9198571,2.0621014,1.2395704,0.07898452,0.08489588,0.068980224,1708.8721,2212.3176,126,8
455,1097,8.734239,6.874513,2442.8496,2.3956602,2.1816742,-1.3948015,0.089868516,0.082300976,0.08932232,1376.4442,2442.8496,126,8
456,1098,9.020074,6.4741344,2552.3188,2.8104217,2.204998,-2.072841,0.10049983,0.08061047,0.21542095,1108.1968,2552.3188,126,8
457,1099,9.118256,6.6515007,4653.769,3.035792,2.681794,-13.386947,0.06646793,0.06256139,0.11660818,1437.0363,4653.769,126,8
466,1163,8.957558,7.205649,2585.0881,2.7233825,2.4965734,-8.4619255,0.082069516,0.078410156,0.083282106,951.15985,2585.0881,133,6
467,1164,8.837481,7.3905964,1569.0806,2.053939,2.64303,5.462803,0.10868536,0.14694044,0.22288465,931.81335,1569.0806,133,6
468,1165,8.964811,7.6851187,1829.3978,2.3984365,2.0746424,-1.9202822,0.10178443,0.089286886,0.13500217,959.9803,1829.3978,133,6
469,1166,8.260951,7.2193866,1353.8733,1.7132795,1.8697156,9.7292795,0.101778425,0.11321461,0.08366839,1271.1262,1353.8733,133,6
470,1167,8.8222685,7.3683825,1601.57,2.1979766,1.989973,4.3165336,0.11381222,0.10178045,0.094634145,1136.9287,1601.57,133,6
471,1168,8.904594,7.3756075,1417.2389,2.0740466,2.1385226,7.6597652,0.12118959,0.12585339,0.030149793,997.2837,1417.2389,133,6
478,1215,8.789179,8.431312,3016.2932,2.3053837,2.360194,-2.6024454,0.07709893,0.07877213,0.02322279,1370.884,3016.2932,139,4
479,1216,8.770128,7.068691,1639.6763,2.0767674,2.3631203,-2.1463737,0.09358182,0.10488572,0.12117575,931.23694,1639.6763,139,4
480,1217,8.923413,6.517576,719.92676,1.6632324,1.5448456,8.704419,0.14466915,0.13171151,0.07117879,866.6076,719.92676,139,4
481,1218,8.490953,6.842253,553.0522,1.4500668,1.48455,12.899455,0.15551254,0.16060613,0.023228046,851.58386,553.0522,139,4
484,1229,8.487946,6.587076,3286.118,1.8576192,1.6420286,9.393767,0.06610584,0.057838853,0.11605748,3489.9111,3286.118,141,3
485,1230,8.74067,6.7559824,3540.313,2.4037826,2.2329636,0.024185717,0.07674681,0.07137071,0.0710626,1454.6952,3540.313,141,3
486,1231,8.773106,6.650549,3869.9958,2.8489704,2.7789505,-14.149663,0.06588296,0.06540679,0.024577286,885.7793,3869.9958,141,3
488,1237,9.118662,6.566602,1394.9718,1.7339598,1.8282856,3.107114,0.09296278,0.09835771,0.051592477,1322.8716,1394.9718,143,3
489,1238,9.24353,6.9944763,2218.5774,2.6289861,2.284199,-4.919714,0.09355208,0.08416422,0.13114832,873.3869,2218.5774,143,3
490,1239,9.156411,6.515592,1755.4326,2.3312533,2.095384,-1.5015306,0.10213154,0.09258283,0.10117708,936.41895,1755.4326,143,3
493,1249,8.879889,6.5592246,1338.9791,2.094049,1.85279,1.2214136,0.112023,0.09879411,0.11521172,1035.915,1338.9791,145,5
494,1250,8.7573595,6.6560526,2578.3254,2.4169943,2.2300901,-9.480003,0.075195625,0.07169618,0.07732918,1294.1938,2578.3254,145,5
495,1251,8.849001,6.8212423,1603.5847,2.086465,1.8076848,3.7875078,0.10627578,0.090892985,0.13361362,1373.3009,1603.5847,145,5
496,1252,8.85023,6.566561,2682.6707,2.9810472,2.0980055,-7.410964,0.08788535,0.07002207,0.2962186,1130.8174,2682.6707,145,5
497,1253,8.530079,7.0992694,1385.5283,1.9959186,1.8726109,4.9661007,0.11219482,0.104348406,0.061779927,1278.8927,1385.5283,145,5
503,1265,8.605807,6.50417,791.7267,1.4600472,1.4946992,12.039906,0.12118083,0.12487058,0.023183256,1214.185,791.7267,149,5
504,1266,8.719393,6.7464476,1624.9147,2.2789795,2.2595818,-0.94298416,0.10510528,0.10426419,0.008511588,915.90106,1624.9147,149,5
505,1267,8.623384,6.4528217,1672.9326,1.9310867,1.7687658,3.4341545,0.09486406,0.086386316,0.08405674,1455.7937,1672.9326,149,5
506,1268,8.493886,6.4202614,2357.0596,2.378813,2.1598992,-5.583358,0.083643265,0.077614024,0.09202648,1319.9279,2357.0596,149,5
507,1269,8.944835,6.653666,536.2752,1.3123128,1.5204413,10.367511,0.13370705,0.16209307,0.13688686,859.49615,536.2752,149,5
508,1272,8.657935,6.916329,2247.8477,2.263332,2.3708074,-1.4642386,0.08854303,0.092458226,0.045332875,1264.3336,2247.8477,150,3
509,1273,8.074978,6.4790564,696.97485,1.2390059,1.7355635,9.942437,0.10464866,0.16015495,0.28610742,1044.0132,696.97485,150,3
510,1274,8.901166,6.8083405,1429.4274,2.2281458,2.2167423,0.9546875,0.11469426,0.114090905,0.00511796,842.5925,1429.4274,150,3
513,1280,8.461351,6.9439063,1374.9696,2.2728398,1.9231167,0.04775854,0.11665679,0.098981544,0.15387055,927.2246,1374.9696,153,3
514,1281,8.4146385,7.0121183,1144.7712,1.9916849,1.8469933,5.958747,0.12778296,0.11681442,0.07264783,1046.586,1144.7712,153,3
515,1282,8.549348,6.8448224,2037.5989,2.433045,2.1206496,-2.9105396,0.09594429,0.08516757,0.12839687,1146.3549,2037.5989,153,3
525,1313,9.263074,6.6502914,1479.8293,2.018024,1.8601178,6.1472735,0.1114531,0.10141584,0.07824792,1270.0625,1479.8293,160,3
526,1314,8.683697,6.8267283,2021.7214,2.2720246,2.3308265,-1.8663796,0.0927011,0.094882235,0.025227914,1018.3661,2021.7214,160,3
527,1315,8.758307,6.7109914,1815.9312,2.2797825,2.140971,-1.6310561,0.098215416,0.09271743,0.06088808,1112.3156,1815.9312,160,3
533,1341,9.379392,6.7315426,2765.4658,3.1210544,2.4116488,-5.5601735,0.095414564,0.07945428,0.2272968,855.43524,2765.4658,165,3
534,1342,8.892886,6.8155885,2831.9038,3.2300704,2.476623,-3.0197814,0.10540732,0.08410766,0.23326033,1029.6694,2831.9038,165,3
535,1343,9.174546,7.14371,1530.9048,2.1971443,2.0156953,2.4972422,0.11268093,0.10271714,0.082583986,882.5227,1530.9048,165,3
537,1351,8.997694,6.963879,3787.9446,3.0085588,2.8933384,-14.156782,0.066603675,0.06626425,0.03829751,1022.5323,3787.9446,167,11
538,1352,8.999607,6.8431926,871.21985,1.7698221,1.7130903,10.963016,0.14363262,0.13758521,0.0320551,1119.4567,871.21985,167,11
539,1353,8.604075,6.3722954,4601.8223,3.5176296,2.8856769,-19.362257,0.04993062,0.056985516,0.17965302,1018.14844,4601.8223,167,11
540,1354,8.811279,6.919268,1843.6788,2.36076,2.0688124,7.2265024,0.11969912,0.10222145,0.123666786,1032.2263,1843.6788,167,11
541,1355,8.746969,6.6592345,2254.372,2.6247733,2.2773728,-1.2716932,0.10191077,0.089230515,0.13235445,1136.6232,2254.372,167,11
542,1356,8.864134,6.504018,2158.7012,2.2485385,1.8424566,0.59185296,0.09291605,0.07619539,0.18059815,1601.1653,2158.7012,167,11
543,1357,8.62102,6.6883335,2189.7148,2.1821542,2.3635666,-2.0618773,0.0857897,0.09225765,0.07675369,1174.4465,2189.7148,167,11
544,1358,8.919366,6.8900857,929.74927,1.7171912,1.3711419,10.973899,0.13214318,0.09984046,0.20152055,1330.8362,929.74927,167,11
545,1359,9.033445,6.802836,1686.6321,2.0690694,2.0123782,-0.91252476,0.0943045,0.0918546,0.027399357,1072.2865,1686.6321,167,11
546,1360,8.687507,6.841368,4049.3196,3.1869955,2.6387124,-5.217167,0.085524745,0.073436424,0.17203762,1108.2909,4049.3196,167,11
