,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
404,2810,10.217689,12.941043,4710.4434,2.6716573,3.4260538,-19.925755,0.055649508,0.051137466,0.22019398,1131.9619,4710.4434,209,10
413,2910,10.326308,14.881277,2334.004,2.494586,3.1854265,-1.0898252,0.09595264,0.12054903,0.21687534,844.04877,2334.004,217,3
414,2911,10.536104,15.744868,2294.4165,2.1641915,2.7446866,-2.5186322,0.08270912,0.10201975,0.21149778,1054.4774,2294.4165,217,3
415,2912,10.449528,15.180151,2950.595,2.4021492,3.233158,-11.682198,0.068867065,0.07217154,0.257027,933.7715,2950.595,217,3
417,2916,10.270452,14.867436,2493.8835,2.1812146,2.8134778,-2.7236712,0.07991263,0.099978946,0.22472656,1166.8687,2493.8835,219,3
418,2917,10.144049,15.641503,3965.0483,2.9373016,3.6722636,-13.793683,0.066819824,0.06362258,0.20013867,806.8363,3965.0483,219,3
419,2918,10.198902,15.869557,3721.6985,2.7329311,3.6718903,-15.74146,0.062903486,0.04946813,0.25571546,876.564,3721.6985,219,3
420,2970,3.2942653,13.182085,1160.7382,1.44256,1.7168784,0.028303286,0.08145327,0.09640658,0.15977745,1417.1724,1160.7382,220,20
421,2971,3.1968193,13.408779,2142.2554,1.4025086,1.6439656,-0.68238163,0.058065653,0.06757153,0.14687473,2723.7686,2142.2554,220,20
422,2972,3.3880734,13.343278,2587.3274,1.3961127,1.6270229,0.5887202,0.05302181,0.061524916,0.14192191,3305.4265,2587.3274,220,20
423,2973,3.182105,13.402531,3018.8203,1.3075298,1.6032215,3.375549,0.04660047,0.057066362,0.18443598,4179.634,3018.8203,220,20
424,2974,3.3417861,13.479315,2753.2354,1.4411964,1.6400167,-0.7672173,0.052594606,0.059514236,0.12123062,3398.5088,2753.2354,220,20
425,2975,3.2476242,13.465857,3069.094,1.4221013,1.6197385,-1.5599773,0.049015865,0.055452134,0.12201797,3906.6667,3069.094,220,20
426,2976,3.2326267,13.490826,2969.6294,1.4277074,1.6586659,-3.7643888,0.049433947,0.056757208,0.13924351,3676.2075,2969.6294,220,20
427,2977,3.3176024,13.410563,2204.4958,1.3928758,1.5845656,1.9498984,0.057845525,0.06572513,0.12097312,2864.4558,2204.4958,220,20
428,2978,3.298203,13.451981,2244.2292,1.404818,1.6878315,-0.07298971,0.057057887,0.06811099,0.16767874,2780.289,2244.2292,220,20
429,2979,3.4153678,13.325207,1992.9563,1.4190191,1.678424,-0.60461706,0.060888734,0.071485616,0.15455267,2444.3928,1992.9563,220,20
430,2980,3.1872828,13.387372,2986.7979,1.4110843,1.7027252,-1.4534336,0.04933844,0.058972135,0.1712789,3705.3564,2986.7979,220,20
431,2981,3.247426,13.471527,3071.1624,1.4416413,1.6649402,-1.8522428,0.04956291,0.056791164,0.13411827,3749.0552,3071.1624,220,20
432,2982,3.4488688,13.30844,1859.2365,1.3574517,1.6837556,0.53197604,0.060925726,0.075145796,0.19379532,2376.2766,1859.2365,220,20
433,2983,3.1088219,13.390758,2630.1338,1.31776,1.6025385,0.053089015,0.04961264,0.059892412,0.17770462,3658.4802,2630.1338,220,20
434,2984,3.2456448,13.512512,3355.8584,1.4366381,1.645798,-2.9938183,0.04704709,0.053422503,0.12708719,4123.5913,3355.8584,220,20
435,2985,3.3559277,13.207673,2573.2947,1.3621975,1.5914581,-0.3676863,0.051657844,0.05996299,0.14405693,3432.1545,2573.2947,220,20
436,2986,3.20639,13.54884,3048.758,1.3669813,1.669493,-2.8934402,0.047083225,0.056734283,0.18119974,3845.1814,3048.758,220,20
437,2987,3.2883022,13.4581,2848.232,1.4647512,1.6974782,-3.7007568,0.051656768,0.059156362,0.13710158,3372.3345,2848.232,220,20
438,2988,3.3747654,13.37617,1958.1265,1.3677363,1.576798,-0.14620452,0.059504703,0.06821478,0.13258618,2594.7761,1958.1265,220,20
439,2989,3.2256832,13.430689,2468.1328,1.3667486,1.6682085,0.74619955,0.053240113,0.064650334,0.18070878,3150.1838,2468.1328,220,20
444,3042,10.47239,8.868894,2300.463,2.1413562,2.9232428,-5.46388,0.07800463,0.0973263,0.26747233,1026.7535,2300.463,224,5
445,3043,10.049604,9.344997,3746.2346,2.698853,3.2445493,-15.151378,0.06361492,0.062936306,0.16818862,1048.0018,3746.2346,224,5
446,3044,10.252433,8.965516,2283.2651,1.9967011,2.3999221,3.3919797,0.08294531,0.10107098,0.1680142,1546.1497,2283.2651,224,5
447,3045,10.311678,8.788806,3375.9756,2.3100424,2.6046975,-3.9799607,0.07205794,0.08003246,0.1131245,1591.6134,3375.9756,224,5
448,3046,10.249909,8.936459,3935.873,2.3181884,3.0111256,-6.9837413,0.065231144,0.07980433,0.23012562,1470.4729,3935.873,224,5
459,3195,10.093345,14.834488,1872.04,2.0130675,2.9962084,0.3477373,0.08910872,0.13273357,0.32812837,869.76984,1872.04,233,8
460,3196,10.09772,15.2898,2375.7954,2.395366,3.3728092,-2.2137752,0.08968667,0.12066794,0.2898009,853.5108,2375.7954,233,8
461,3197,10.104542,15.168198,2122.2412,2.479491,3.1237772,0.37824225,0.10297347,0.12998757,0.20625228,846.90204,2122.2412,233,8
462,3198,10.16325,14.281212,4615.014,2.9800873,3.5736446,-18.688784,0.057983,0.051141866,0.166093,881.1664,4615.014,233,8
463,3199,9.787416,14.93694,2921.814,2.1818244,3.6359322,-4.6951137,0.07242726,0.106284134,0.39992708,942.7268,2921.814,233,8
464,3200,10.121685,14.809189,2564.227,2.1681156,3.1756516,1.4647067,0.08300509,0.12351821,0.31726906,1160.0265,2564.227,233,8
465,3201,10.338636,14.68846,1358.6355,1.5418216,3.23206,12.535402,0.09222748,0.25573814,0.52296007,994.1421,1358.6355,233,8
466,3202,10.156986,14.80866,950.36444,1.6557635,2.359848,10.404872,0.12324583,0.19911313,0.2983601,836.02936,950.36444,233,8
470,3215,10.350048,14.808198,2162.8896,2.2366524,3.0739202,-4.7753983,0.0838659,0.10491765,0.27237788,855.7948,2162.8896,236,5
471,3216,9.876991,13.277782,4699.346,2.4232137,4.047187,-9.431241,0.061192244,0.08147334,0.40125975,1205.2433,4699.346,236,5
472,3217,10.238241,14.3046055,1815.06,2.0146086,3.2200751,0.24078806,0.09042586,0.14448671,0.37435976,822.1541,1815.06,236,5
473,3218,9.873158,13.872643,2991.8823,2.386443,3.3027675,-2.7551744,0.07969009,0.105798155,0.27744144,1074.0237,2991.8823,236,5
474,3219,10.081432,14.138346,5668.261,2.7180498,4.34924,-15.353456,0.057841983,0.056983788,0.37505177,1108.153,5668.261,236,5
482,3381,10.345148,9.845114,3944.2908,2.372929,2.6178675,-10.604867,0.06349963,0.067854844,0.093564086,1565.8458,3944.2908,244,3
483,3382,9.950487,11.265996,5486.1377,1.950933,6.530047,-0.63743484,0.050046533,0.16045754,0.7012375,1147.932,5486.1377,244,3
484,3383,9.934736,11.294401,6485.4023,2.2226026,6.4155436,-5.6307545,0.05083473,0.105663665,0.6535597,1095.2422,6485.4023,244,3
485,3385,10.443205,9.646305,5093.9937,2.4140055,3.3224926,-21.929056,0.051396124,0.050083745,0.27343538,1476.268,5093.9937,245,16
486,3386,10.307928,9.8269005,3423.9976,2.1102455,2.5362296,-2.590825,0.06694902,0.07933816,0.16795962,1832.4911,3423.9976,245,16
487,3387,10.10763,9.964493,2958.9475,1.9887648,3.2407386,2.9811964,0.071637586,0.120987624,0.38632363,1364.1393,2958.9475,245,16
488,3388,10.225833,10.203895,3706.2,2.1614041,2.9024947,-5.8178806,0.06387768,0.08136929,0.2553288,1730.6113,3706.2,245,16
489,3389,10.243588,9.289798,4262.54,2.3556166,3.0359244,-10.782993,0.06125174,0.07195444,0.2240859,1657.8461,4262.54,245,16
490,3390,10.324899,9.704795,3873.2727,2.3895004,3.196644,-10.92093,0.06395221,0.074655786,0.2524972,1300.6903,3873.2727,245,16
491,3391,10.1697855,9.672176,4243.5903,2.432483,3.216859,-12.220961,0.061638348,0.0709101,0.24383292,1296.6437,4243.5903,245,16
492,3392,10.340331,9.96137,4802.222,2.435189,3.4922976,-18.255466,0.054895084,0.055604696,0.30269718,1259.9976,4802.222,245,16
493,3393,10.212676,10.382233,5133.2295,2.3772771,3.8950782,-17.587503,0.05356155,0.052524913,0.38967153,1174.7173,5133.2295,245,16
494,3394,10.285678,9.862754,2933.2842,2.1004431,2.4304075,-0.9024892,0.073090866,0.084094,0.13576505,1643.1891,2933.2842,245,16
495,3395,10.358609,9.745493,3651.8066,2.1962287,3.1306808,-8.740304,0.063120924,0.08003249,0.29848206,1300.9629,3651.8066,245,16
496,3396,10.180958,9.870006,3459.9167,2.305813,2.259533,-1.4542979,0.073289186,0.0718877,0.020071074,1943.8671,3459.9167,245,16
497,3397,10.31864,9.658864,3758.1685,2.1004229,2.6465604,-2.5980415,0.063764706,0.07900017,0.2063575,1950.9651,3758.1685,245,16
498,3398,10.137845,8.521029,3657.0906,2.0894341,2.752114,-5.745422,0.062434938,0.0786047,0.24078941,1662.009,3657.0906,245,16
499,3399,10.058871,9.195916,7185.7646,2.5841243,3.2666886,-30.21558,0.04473068,0.043810565,0.20894684,2218.558,7185.7646,245,16
500,3400,10.077209,9.932514,6721.0825,2.4239697,3.3853626,-20.102547,0.04856011,0.055910647,0.2839852,2034.9419,6721.0825,245,16
512,3441,10.530353,7.609879,2093.917,2.07561,2.6505046,1.0077649,0.08763411,0.1124915,0.21690008,1113.5192,2093.917,254,5
513,3442,10.508991,7.3924146,3562.6335,2.484413,3.440754,-15.73517,0.06168145,0.055145618,0.2779452,973.6954,3562.6335,254,5
514,3443,10.5180855,7.728612,2438.314,2.2599325,2.6977177,-3.4835327,0.082313314,0.095593005,0.16227983,1131.2316,2438.314,254,5
515,3444,10.280655,8.579985,3778.004,2.2710333,3.2240176,-10.872338,0.06229494,0.0752155,0.29558906,1373.2689,3778.004,254,5
516,3445,10.000814,8.211098,2858.3557,2.4019685,2.8973546,-6.25491,0.07721509,0.088204116,0.17097877,1150.8843,2858.3557,254,5
519,3451,10.306726,7.8021836,3750.6045,2.472558,3.8314154,-8.603014,0.068513624,0.08541297,0.35466197,965.7533,3750.6045,256,12
520,3452,10.212766,7.854462,3154.2214,2.199173,2.7198634,-6.9418693,0.0685332,0.08043651,0.19143993,1511.8796,3154.2214,256,12
521,3453,10.304906,7.7611685,1984.3413,1.8874612,3.138655,3.067965,0.08398345,0.14719355,0.39864013,1074.731,1984.3413,256,12
522,3454,10.413847,8.146971,2900.125,2.1366289,3.1001844,-7.3944426,0.06887784,0.08793271,0.3108059,1193.8727,2900.125,256,12
523,3455,10.333972,8.42453,2765.4734,1.9477582,2.7541685,3.6661732,0.07312297,0.10619225,0.29279628,1644.6301,2765.4734,256,12
524,3456,10.208895,7.587228,1625.7804,1.8417708,3.1640432,8.075616,0.097240746,0.19423105,0.41790593,930.0617,1625.7804,256,12
525,3457,10.098982,8.464785,1511.2318,2.2253873,2.2507837,3.9162805,0.11846289,0.12000296,0.011283335,954.33484,1511.2318,256,12
526,3458,10.455572,7.671793,4500.5557,2.4672725,4.707602,-9.525535,0.063047096,0.076659635,0.47589612,867.3781,4500.5557,256,12
527,3459,10.19062,8.440206,3854.7117,2.4368923,3.0381494,-9.197439,0.06652968,0.07675879,0.19790241,1439.192,3854.7117,256,12
528,3460,10.200578,9.804589,3069.3484,2.2237027,3.8920157,-8.080307,0.06880904,0.08741997,0.42865014,805.81555,3069.3484,256,12
529,3461,10.0593195,9.556013,2173.3093,2.030766,3.0710754,-0.72399527,0.08213932,0.12193783,0.33874434,1047.0894,2173.3093,256,12
530,3462,10.215903,11.129663,3303.9097,2.2426536,4.479029,0.5412564,0.074615054,0.1506349,0.49929917,857.7769,3303.9097,256,12
532,3467,10.010764,9.243947,2254.574,1.8390517,2.0569067,8.891822,0.08075341,0.09187071,0.105913885,2016.4777,2254.574,258,10
533,3468,9.90576,9.473692,3159.4802,2.1672947,2.7956796,-5.002776,0.06931153,0.085542694,0.22476998,1528.4692,3159.4802,258,10
534,3469,10.070148,8.5418825,2332.5444,1.7565037,2.2325392,5.007218,0.0727633,0.094406486,0.21322604,2001.9268,2332.5444,258,10
535,3470,10.12501,8.079797,1939.9553,2.2111032,2.5481389,0.43455464,0.09621208,0.11092411,0.13226739,1086.1548,1939.9553,258,10
536,3471,10.268528,9.000707,4188.0737,2.5518498,3.5852897,-12.90892,0.06316683,0.06922097,0.28824446,1106.0767,4188.0737,258,10
537,3472,10.122192,9.271931,5010.7944,2.6902063,3.4802501,-16.93607,0.058116272,0.060090873,0.22700778,1389.8317,5010.7944,258,10
538,3473,10.040099,8.4873495,3044.0967,2.0453475,2.46625,-0.6483622,0.07014016,0.08407118,0.17066498,1888.2312,3044.0967,258,10
539,3474,9.913036,8.64844,2614.5354,2.212575,2.3504677,0.03736135,0.082326196,0.0873791,0.05866608,1633.7659,2614.5354,258,10
540,3475,10.269929,8.786213,2304.7593,1.9806402,2.5523067,3.3655992,0.08180246,0.10753799,0.22398032,1468.1482,2304.7593,258,10
541,3476,10.091725,8.857012,1898.3857,2.0491853,2.6519027,1.1229188,0.09114865,0.11883071,0.22727734,1122.9336,1898.3857,258,10
548,3488,10.002409,9.689557,2301.1838,2.0470562,3.4518244,2.9744833,0.08437479,0.15034439,0.40696397,931.50104,2301.1838,264,3
549,3489,10.004885,8.58116,1805.8766,2.0021381,2.5912325,4.956961,0.09662143,0.1300565,0.22734138,1126.0176,1805.8766,264,3
550,3490,9.974814,8.734153,3114.2058,2.2000263,2.5740979,1.0230206,0.07582701,0.08887546,0.14532143,1688.2123,3114.2058,264,3
551,3492,10.036655,9.058832,4491.7427,2.5605416,3.291985,-16.322329,0.05884795,0.061601873,0.22218916,1393.9187,4491.7427,265,9
552,3493,10.173634,8.967474,4266.9067,2.3814585,3.6841137,-5.9649453,0.06519144,0.09114959,0.35358712,1287.1134,4266.9067,265,9
553,3494,9.991776,8.501032,4074.1672,2.4649284,4.0228753,-10.477335,0.06458758,0.07616189,0.387272,1019.0354,4074.1672,265,9
554,3495,10.124301,8.077515,1972.9529,1.9398564,2.8861024,1.5052711,0.084966585,0.12859668,0.32786295,879.9583,1972.9529,265,9
555,3496,9.837847,8.101458,5004.497,2.4810581,3.5096347,-13.392613,0.05819242,0.06838834,0.29307228,1511.7615,5004.497,265,9
556,3497,10.113851,8.434419,2914.5288,2.0813441,2.725377,-0.49607256,0.07300147,0.09485459,0.23630966,1509.8999,2914.5288,265,9
557,3498,10.016094,8.352919,3394.4385,1.9570322,2.3118908,3.411914,0.06577989,0.07825849,0.15349282,2413.836,3394.4385,265,9
558,3499,9.981349,7.6957307,2891.3362,2.2260606,3.051829,-6.9335413,0.07167827,0.08873783,0.27058148,1164.8425,2891.3362,265,9
559,3500,10.072975,8.141383,3525.2556,1.9529601,2.5972257,-4.262225,0.060572464,0.077997826,0.24805912,2201.267,3525.2556,265,9
561,3504,9.947715,8.560415,3217.5771,2.6168637,2.987463,-5.563356,0.07976007,0.08810536,0.124051504,1129.178,3217.5771,267,3
562,3505,10.411331,8.579983,2073.7747,2.3463812,2.8035414,1.9878118,0.10152814,0.12282005,0.16306527,955.8667,2073.7747,267,3
563,3506,10.620518,8.530534,2519.7097,2.2641518,2.6496246,-4.4066133,0.08002826,0.09090443,0.14548203,927.52423,2519.7097,267,3
567,3515,10.2206,9.039265,2093.7083,2.2400157,2.2995563,-2.077011,0.08968203,0.091839306,0.025892174,1281.9644,2093.7083,270,22
568,3516,10.464634,8.944587,2140.9082,2.1716886,3.386084,1.2568579,0.091041125,0.14497747,0.35864305,837.1556,2140.9082,270,22
569,3517,10.138974,9.145196,6094.6694,2.7669563,3.7856352,-24.607737,0.05020428,0.03860492,0.26909062,1387.1008,6094.6694,270,22
570,3518,10.101846,8.87275,2878.2842,2.008215,2.5521908,-0.18853375,0.071171984,0.08999739,0.21314074,1775.6426,2878.2842,270,22
571,3519,10.301782,9.528721,2831.119,2.3359554,3.6458366,-7.3706183,0.074424155,0.09235042,0.3592814,826.23895,2831.119,270,22
572,3520,10.267259,9.221728,5983.52,3.192595,3.8907163,-24.248205,0.05011363,0.034022067,0.17943259,978.9721,5983.52,270,22
573,3521,10.218854,8.731638,3351.3584,2.3168793,2.6977627,-10.825403,0.06590694,0.072003424,0.14118494,1529.5884,3351.3584,270,22
574,3522,9.917082,8.546762,4391.4014,2.7156284,2.7812352,-15.91144,0.061086986,0.061604567,0.023589099,1551.7869,4391.4014,270,22
575,3523,10.030551,9.095276,3169.417,2.361952,3.5266552,-11.454681,0.06718899,0.071136944,0.33025715,978.10516,3169.417,270,22
576,3524,10.172811,9.505398,5908.1187,2.799627,3.8665047,-24.027185,0.050951593,0.03503772,0.27592817,1253.7546,5908.1187,270,22
577,3525,9.810936,9.685578,3211.741,2.145045,3.312811,-3.4912255,0.06937356,0.100804344,0.3525,1298.7582,3211.741,270,22
578,3526,10.06985,9.392884,7272.726,3.0092056,3.5304124,-35.51105,0.04061259,0.028658263,0.14763342,1490.8873,7272.726,270,22
579,3527,10.175546,9.428051,1781.3726,1.661615,2.8541129,10.511531,0.083810166,0.166437,0.41781735,1228.0167,1781.3726,270,22
580,3528,10.081869,9.53785,4551.121,2.2290492,3.3054183,-8.941734,0.05824969,0.07727115,0.3256378,1756.8479,4551.121,270,22
581,3529,10.295953,9.1442795,2687.181,2.3562052,2.6023428,-3.7223682,0.08144467,0.088617794,0.09458309,1110.9,2687.181,270,22
582,3530,10.325206,9.990121,3375.4875,2.247507,3.8231995,-3.8834965,0.07040487,0.108545534,0.41213974,1046.8538,3375.4875,270,22
583,3531,10.244237,8.990977,2279.2222,2.1472473,2.5634644,-2.5272112,0.08236375,0.09642772,0.16236508,1089.1481,2279.2222,270,22
584,3532,10.440927,8.80764,3992.4126,2.7498593,3.6903005,-14.536392,0.06425922,0.059969902,0.25484136,860.69714,3992.4126,270,22
585,3533,10.204705,9.169001,3254.5793,2.676087,3.2508054,-13.768966,0.066972025,0.06498848,0.17679264,915.3308,3254.5793,270,22
586,3534,10.48638,8.478684,3676.5986,2.5115287,3.6176019,-13.001085,0.06485337,0.065960616,0.30574763,935.65295,3676.5986,270,22
587,3535,10.4660015,8.820249,4428.5977,2.6789665,3.4347482,-15.101502,0.06155345,0.06383905,0.2200399,1169.4634,4428.5977,270,22
588,3536,10.251782,8.635817,2009.1147,2.024293,2.3775811,4.198708,0.09117762,0.108958095,0.14859143,1296.4783,2009.1147,270,22
589,3540,10.515707,8.966404,2361.7205,2.1085305,2.9324334,-3.141032,0.07898137,0.10458272,0.28096217,1025.2355,2361.7205,271,5
590,3541,10.282729,8.376599,3380.287,2.370503,3.110018,-13.011029,0.0643193,0.06938386,0.23778482,1111.5503,3380.287,271,5
591,3542,10.256461,8.746226,3318.554,2.1494834,2.5505555,-0.6728949,0.07050945,0.083221905,0.1572489,1948.5565,3318.554,271,5
592,3543,10.152003,9.596237,4919.297,2.8118696,3.9040189,-20.129843,0.05572867,0.035452407,0.27975,994.50806,4919.297,271,5
593,3544,10.241179,8.785978,1702.558,1.8443834,2.2753792,8.14451,0.09483396,0.12204407,0.18941714,1336.8663,1702.558,271,5
596,3549,10.394566,8.764784,3823.7205,2.2261174,3.5475557,-9.891592,0.06182301,0.07951274,0.3724926,1255.7756,3823.7205,274,4
597,3550,10.340402,8.89252,2446.4612,1.9343237,2.4015982,-1.0892035,0.07365552,0.09050073,0.19456816,1416.5524,2446.4612,274,4
598,3551,10.004963,9.061023,6493.481,2.817135,3.620783,-27.742935,0.047583282,0.03830606,0.2219542,1514.501,6493.481,274,4
599,3552,10.1444025,9.328956,2276.349,2.164809,3.2200654,-3.8377159,0.08125988,0.11071936,0.3277127,923.65466,2276.349,274,4
600,3554,10.503898,9.062197,3060.5652,2.3645105,3.7433722,-2.413364,0.07858103,0.11748472,0.36834747,862.3821,3060.5652,275,4
601,3555,10.334576,9.081797,2216.471,2.1670043,2.3698564,-5.7069225,0.079579554,0.085124105,0.085596755,1063.375,2216.471,275,4
602,3556,10.198185,9.503487,2808.0098,2.149005,2.6450288,-4.158835,0.073260896,0.087381,0.18753062,1443.3053,2808.0098,275,4
603,3557,10.306585,9.840507,3940.4436,2.2892983,3.8306365,-3.9137802,0.06667091,0.102744915,0.40237132,1235.4379,3940.4436,275,4
605,3562,10.328536,8.659329,4226.6616,2.4789596,4.1851206,-16.107006,0.059003484,0.027717287,0.4076731,886.3717,4226.6616,277,8
606,3563,10.408146,8.471801,4436.485,2.3381162,3.1726654,-15.512085,0.056813393,0.06366563,0.26304355,1501.3977,4436.485,277,8
607,3564,10.381045,8.86728,1647.8746,1.8402132,2.7573588,3.0705743,0.090392195,0.14121819,0.33261743,1027.8429,1647.8746,277,8
608,3565,10.272545,8.602732,2848.781,2.3102996,2.4675367,-2.469005,0.079475395,0.084384784,0.063722275,1407.2228,2848.781,277,8
609,3566,9.924436,9.079695,1524.2443,1.8330939,2.5170693,4.152876,0.09538412,0.13665783,0.27173486,1093.7466,1524.2443,277,8
610,3567,10.47228,8.829063,1932.7084,1.9309994,2.4894068,1.4862398,0.08546139,0.111098714,0.22431345,1257.3441,1932.7084,277,8
611,3568,10.714194,8.731562,2689.0083,2.2496476,2.8351576,-5.120459,0.07655088,0.09160147,0.20651762,1152.8655,2689.0083,277,8
612,3569,10.553566,8.743921,4750.072,2.8284743,3.4253352,-18.096361,0.058450483,0.0567091,0.1742489,1128.2705,4750.072,277,8
615,3589,10.457767,8.767353,3917.4988,2.4583702,3.101126,-15.154351,0.060807753,0.064293176,0.20726529,1303.1562,3917.4988,279,4
616,3590,10.412472,9.334566,6392.302,3.0229876,3.5417926,-31.535189,0.042783123,0.028948572,0.14648092,1308.897,6392.302,279,4
617,3591,10.448954,9.115814,3748.7156,2.647075,3.152327,-13.1584,0.06602157,0.069124885,0.1602791,1128.7067,3748.7156,279,4
618,3592,10.442633,9.096814,1535.5057,1.9720427,2.2412007,2.365183,0.099968486,0.11462433,0.12009545,1102.7161,1535.5057,279,4
622,3665,9.602819,16.301188,2733.5493,3.0742915,2.5407474,-9.735515,0.08030036,0.07553125,0.17355025,884.4791,2733.5493,283,3
623,3666,10.066844,15.801104,3438.3943,2.744034,3.0623796,-11.906743,0.07027377,0.07247129,0.10395365,989.69556,3438.3943,283,3
624,3667,10.353267,15.130591,1065.532,1.7218118,2.4061244,9.282489,0.1182734,0.18376768,0.2844045,887.3012,1065.532,283,3
625,3674,10.075492,14.571184,1064.0106,1.6013329,2.70219,8.363266,0.10700595,0.21196923,0.40739438,826.21936,1064.0106,284,6
626,3675,9.815745,15.956465,1927.4756,2.3193939,2.534404,-0.7392176,0.098887846,0.107605755,0.08483658,975.8648,1927.4756,284,6
627,3676,9.667344,15.900102,5340.7017,3.0119877,4.0631595,-17.756662,0.058925666,0.049308322,0.25870797,958.7961,5340.7017,284,6
628,3677,9.704375,16.040308,2702.243,2.3144822,3.562659,-3.129151,0.08075002,0.11530132,0.35034978,927.984,2702.243,284,6
629,3678,9.308191,16.693562,3732.1199,3.0179827,3.017288,-15.316158,0.06392992,0.06393199,0.00023020401,873.4791,3732.1199,284,6
630,3679,9.5517235,16.433876,3284.753,2.6613262,3.649153,-14.159428,0.06610145,0.051578913,0.2707003,800.66113,3284.753,284,6
632,3700,9.882373,16.800728,2282.8098,2.6526582,2.6553023,-7.0957336,0.08729227,0.087339036,0.0009957668,916.86566,2282.8098,286,3
633,3701,9.285061,16.785612,3038.442,2.4086452,2.8576324,-6.1411333,0.07568682,0.08589498,0.15711862,1218.5449,3038.442,286,3
634,3702,9.645675,16.462454,2928.2495,2.3702497,2.7381494,-9.880814,0.07099277,0.076655634,0.1343607,1237.2439,2928.2495,286,3
635,3706,9.820313,16.00673,2877.7673,2.5157356,3.357775,-9.60419,0.07433477,0.08070324,0.250773,837.6106,2877.7673,287,3
636,3707,9.611426,16.654032,4884.7207,3.1019444,3.1983109,-23.837292,0.04831517,0.04654003,0.030130407,1094.6881,4884.7207,287,3
637,3708,9.954441,16.52701,3197.0627,2.7313268,3.2004313,-13.503661,0.06790044,0.06635536,0.1465754,894.35315,3197.0627,287,3
638,3711,9.86994,15.888029,998.76105,1.5852436,2.0689657,9.838847,0.11218236,0.1580419,0.233799,1094.4043,998.76105,288,3
639,3712,9.722794,15.743973,3238.0654,2.8044872,3.1502523,-9.095922,0.07728438,0.081373066,0.10975791,891.06036,3238.0654,288,3
640,3713,9.677318,15.816732,2576.5854,2.3876483,2.8271296,-1.2047553,0.08761683,0.10271086,0.1554514,1046.5074,2576.5854,288,3
