,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
670,1439,5.96401,7.027001,1300.4878,1.5281279,2.794307,9.322296,0.090735,0.1970527,0.45312813,1065.5835,1300.4878,292,3
671,1440,6.270008,7.6058993,3125.4045,2.14362,4.4907565,-1.7629212,0.07158056,0.13898638,0.5226595,805.4937,3125.4045,292,3
672,1441,5.9438744,6.327002,1608.2421,1.9804566,2.6481068,6.322059,0.10405222,0.1478983,0.2521236,927.3249,1608.2421,292,3
674,1447,5.3736267,5.791156,1030.944,1.6391567,2.3487227,5.629095,0.10768829,0.16631599,0.3021072,834.0575,1030.944,294,4
675,1448,5.9998307,6.417092,1459.912,2.0132844,2.8711624,6.722544,0.113082364,0.17684136,0.29879117,879.50775,1459.912,294,4
676,1449,6.55251,7.207199,2788.1475,2.3117318,3.7322009,-3.4046335,0.079201005,0.11639092,0.38059822,859.44946,2788.1475,294,4
677,1450,5.624436,5.911206,879.6058,1.5598716,1.6212283,14.532635,0.12708881,0.13380581,0.03784586,1170.7935,879.6058,294,4
678,1452,6.1807804,6.6884475,3546.601,2.6002834,3.8094778,-8.800817,0.072210394,0.084499754,0.31741738,842.81177,3546.601,295,6
679,1453,5.8440385,6.150359,1995.1694,2.0780969,2.157096,3.9111342,0.0938154,0.09771678,0.03662287,1173.7892,1995.1694,295,6
680,1454,6.0079765,6.5265293,5051.1045,2.6231797,3.4503322,-15.181393,0.05875085,0.06434434,0.23973127,1284.3347,5051.1045,295,6
681,1455,6.069496,7.449225,1816.0192,1.7759068,3.0616322,12.7127075,0.09147955,0.18932591,0.41994768,1075.3094,1816.0192,295,6
682,1456,5.8945193,6.155694,1606.3285,1.8295323,2.7148006,9.017251,0.0982884,0.16203934,0.32608962,862.6454,1606.3285,295,6
683,1457,5.564544,5.964463,1474.8315,1.631989,2.4448717,6.7911253,0.08835081,0.14274468,0.3324848,1220.6123,1474.8315,295,6
685,1466,5.8491936,7.09492,1916.0542,2.1405373,3.0830023,5.21946,0.101056695,0.15608472,0.30569717,900.29004,1916.0542,297,6
686,1467,5.5700626,6.1020265,1841.9346,1.9075068,2.820285,2.8810406,0.088180766,0.13517454,0.32364753,875.4884,1841.9346,297,6
687,1468,5.8976946,6.0420947,2133.671,1.9974415,2.6477842,-1.8569076,0.080295056,0.10387402,0.24561772,1029.5039,2133.671,297,6
688,1469,5.946343,6.7529645,1196.6384,1.4058578,3.0172858,12.697004,0.08950489,0.2547917,0.5340654,848.46387,1196.6384,297,6
689,1470,5.660785,6.5095825,1672.7412,1.8791423,2.701461,8.21746,0.09803865,0.15405266,0.3043978,1002.6905,1672.7412,297,6
690,1471,6.034529,5.978331,1755.5831,1.8535026,2.2065728,4.3344603,0.0894532,0.10845974,0.16000839,1044.7963,1755.5831,297,6
691,1473,6.020728,6.8770823,3039.826,2.3321738,3.213424,-3.1635458,0.077035554,0.10154212,0.27424023,1118.5115,3039.826,298,3
692,1474,5.596861,6.818919,1929.2115,2.2094398,3.048657,5.4927964,0.10478136,0.15429433,0.2752744,868.3105,1929.2115,298,3
693,1475,6.1564465,7.139024,1763.7996,1.6603019,3.3645415,9.179447,0.08319308,0.20560783,0.5065295,815.92303,1763.7996,298,3
694,1485,5.7474666,6.4375877,2239.6987,2.226714,2.8140612,2.072086,0.092365324,0.11846241,0.20871873,1100.8263,2239.6987,299,10
695,1486,5.91664,6.904053,1733.5972,1.804358,2.651986,12.554368,0.09586099,0.15883686,0.31962004,1188.899,1733.5972,299,10
696,1487,6.22522,7.599874,1273.2715,1.8449007,2.8717837,9.122236,0.114787914,0.2070994,0.35757673,808.97943,1273.2715,299,10
697,1488,6.334057,6.346348,1021.2193,1.5712583,2.247687,9.344361,0.10871763,0.17250417,0.3009444,949.69714,1021.2193,299,10
698,1489,5.8839846,7.547827,1064.0737,1.4603908,2.2742143,17.27806,0.10569705,0.19683935,0.3578482,1109.2804,1064.0737,299,10
699,1490,6.2352405,6.6071496,889.35077,1.852264,2.0965714,9.583986,0.14687221,0.17356576,0.1165271,807.5112,889.35077,299,10
700,1491,6.1459885,6.3072777,953.5028,1.4480867,2.3403118,13.569374,0.10815005,0.20959365,0.38124195,979.22705,953.5028,299,10
701,1492,6.31649,6.6516037,913.2855,1.550223,2.1650476,20.1421,0.13109288,0.2149431,0.28397742,1036.2136,913.2855,299,10
702,1493,6.0667853,6.223834,816.05884,1.3887509,2.262661,20.908499,0.12310341,0.25571722,0.38623112,967.5808,816.05884,299,10
703,1494,5.7190495,6.648524,1972.7744,2.2210155,2.8482895,0.9879247,0.09675693,0.12501618,0.22022833,975.64166,1972.7744,299,10
705,1499,6.3681583,7.9194016,1884.0569,1.8002669,2.6935165,3.8974042,0.0829665,0.1296953,0.33162954,1119.1713,1884.0569,301,4
706,1500,5.6723385,6.4990454,3108.1746,2.3253908,3.2034435,-6.334964,0.07271428,0.09114125,0.27409652,1045.5844,3108.1746,301,4
707,1501,6.316153,7.6164966,4000.806,2.3439023,4.0784006,-8.152387,0.06449955,0.08776161,0.42528883,863.8016,4000.806,301,4
708,1502,5.9278226,7.1527147,1423.3048,1.6357194,2.8204248,11.981772,0.095681556,0.19821465,0.42004502,1004.949,1423.3048,301,4
709,1504,6.3418317,7.368656,1901.9016,1.8567967,2.9239779,4.833801,0.08624769,0.14541417,0.36497578,889.3952,1901.9016,302,4
710,1505,5.9315696,7.8459306,2147.8594,2.068435,2.818409,-1.5871817,0.083014585,0.110332474,0.26609835,938.9336,2147.8594,302,4
711,1506,5.5935025,7.0657163,1576.095,1.7379608,2.6038315,2.6240134,0.086680844,0.13410501,0.33253714,887.1465,1576.095,302,4
712,1507,5.9974866,7.9832416,3810.5889,2.4827313,3.376674,-15.044114,0.061616957,0.062023707,0.2647406,977.72003,3810.5889,302,4
715,1516,6.514839,6.8166027,1726.8481,1.6822581,2.8228881,12.793037,0.088480264,0.17481495,0.4040649,1133.5131,1726.8481,304,4
717,1517,6.562124,6.9915915,827.3959,1.405464,1.7926962,10.982361,0.11074368,0.15144156,0.21600546,982.88513,827.3959,304,4
718,1518,6.3231378,7.0194745,1420.6636,1.6481364,2.5997624,6.7056446,0.09119165,0.15793103,0.36604348,992.5754,1420.6636,304,4
719,1519,6.092418,7.078691,2225.3381,1.807867,2.9770665,3.1565094,0.07559873,0.12983938,0.39273542,1305.8826,2225.3381,304,4
720,1521,6.3524942,7.56633,5497.5435,2.5401008,4.088101,-19.748095,0.053141154,0.039967548,0.37865996,1190.3496,5497.5435,306,4
721,1522,6.1175222,6.650153,1902.1113,2.146729,2.9313164,-0.06247403,0.09354723,0.12709185,0.267657,860.3641,1902.1113,306,4
722,1523,6.317653,6.5833883,1105.9014,1.4047097,1.9408892,12.852889,0.09405367,0.14216466,0.2762546,1214.5688,1105.9014,306,4
723,1524,6.2123,6.659635,1423.2805,1.8137826,2.497786,5.2273407,0.09951089,0.14483964,0.2738439,952.0707,1423.2805,306,4
724,1527,6.047284,6.5709076,1399.392,1.6225685,2.215373,10.436817,0.094218716,0.13912357,0.2675868,1259.8965,1399.392,307,15
725,1528,6.25839,6.7535973,1237.5203,1.7044575,2.6528957,6.550245,0.10250125,0.177095,0.35751054,868.9585,1237.5203,307,15
726,1529,5.823793,7.0252924,1927.4117,2.0957756,2.857141,0.6988256,0.09190048,0.12591971,0.26647806,922.12695,1927.4117,307,15
727,1530,6.125318,6.660406,1663.3702,1.6240418,3.0934222,5.0941377,0.080629386,0.17104344,0.47500157,1015.3285,1663.3702,307,15
728,1531,6.163166,6.1625795,2783.4932,1.8772323,2.297004,8.484545,0.07296712,0.0918004,0.18274747,1606.8167,2783.4932,307,15
729,1532,5.8300953,6.692902,1853.5309,1.7819527,2.43361,2.7313566,0.08170297,0.11385116,0.2677739,1093.2104,1853.5309,307,15
730,1533,5.996081,6.3486114,1227.5406,1.1432502,3.6250644,20.442015,0.07311168,0.39693707,0.6846262,1041.9983,1227.5406,307,15
731,1534,6.0005984,6.780767,2579.343,1.8892273,3.4639935,3.4719865,0.07338152,0.14312612,0.45461005,972.35254,2579.343,307,15
732,1535,6.4408445,7.9645844,3104.6304,2.0076976,3.2506394,0.87103754,0.0691999,0.11274766,0.38236842,1275.9897,3104.6304,307,15
733,1536,6.126053,7.2413845,3576.0967,2.2489789,3.085361,-9.0739155,0.064567715,0.0791126,0.27108082,1336.6349,3576.0967,307,15
734,1537,6.1264014,6.9276843,2091.7441,1.9293442,2.9300375,2.1787813,0.08265272,0.12890114,0.3415292,1070.8787,2091.7441,307,15
735,1538,6.0592785,7.784018,1752.8127,1.7277651,2.9460113,4.9048715,0.08354639,0.15471075,0.41352394,1047.853,1752.8127,307,15
736,1539,6.3255672,6.976824,1261.7219,1.5607607,3.2202528,13.416308,0.09893496,0.27522317,0.5153297,844.9207,1261.7219,307,15
737,1540,5.972098,6.4989758,2494.1895,2.227601,3.1185899,1.5976405,0.086725,0.12338971,0.28570247,947.22925,2494.1895,307,15
738,1541,6.333195,7.6168075,1839.3685,2.246513,3.0012097,1.5801213,0.10263817,0.13968685,0.25146422,805.2688,1839.3685,307,15
744,1561,6.334171,7.7915316,2197.5215,1.9393396,3.3295822,-0.48607314,0.078392334,0.13206361,0.41754264,964.88684,2197.5215,313,6
745,1562,6.113839,7.673681,4100.5034,2.5408955,3.307009,-11.501398,0.064807475,0.07334793,0.23166357,1215.968,4100.5034,313,6
746,1563,6.219721,6.8401504,1103.2825,1.4958011,2.4048464,10.281577,0.09882225,0.18308236,0.37800556,980.1572,1103.2825,313,6
747,1564,6.4416795,7.2944684,1485.1221,1.972073,2.5047877,6.044604,0.1080935,0.14417899,0.2126786,880.7437,1485.1221,313,6
748,1565,6.209606,7.1151056,3718.9783,2.7239625,3.0599747,-11.4785595,0.0694619,0.07286146,0.109808795,968.95154,3718.9783,313,6
749,1566,6.308342,7.7949786,1358.86,1.9176972,2.5315027,2.135513,0.10326136,0.13941422,0.24246687,812.22784,1358.86,313,6
751,1570,6.243886,6.4012747,2025.1244,1.9009229,2.6850905,1.6474551,0.08225924,0.117807224,0.29204515,1134.841,2025.1244,315,3
752,1571,6.217498,7.082199,2808.0637,1.9403515,3.267067,-2.1392994,0.06834277,0.10973835,0.40608764,1214.5609,2808.0637,315,3
753,1572,6.1691794,6.2628865,1709.338,1.8958268,2.5205925,4.7356815,0.093548186,0.12947695,0.2478646,1078.1931,1709.338,315,3
756,1579,6.633025,7.9179606,3611.378,2.4252322,4.207553,-6.6756544,0.07040878,0.096809454,0.42360032,864.469,3611.378,318,5
757,1580,6.317752,7.2321153,2898.769,1.9860308,3.300447,1.9118563,0.07159426,0.12182404,0.39825398,1390.7563,2898.769,318,5
758,1581,6.23754,7.355827,1307.0719,1.7140322,2.5389338,5.449198,0.09839689,0.15683532,0.32490078,897.41656,1307.0719,318,5
759,1582,6.226356,6.915934,3038.2727,2.3449607,3.1831698,-9.074121,0.07066046,0.08245294,0.2633253,969.8227,3038.2727,318,5
760,1583,6.395268,7.4782825,2436.5615,1.8058267,3.2563233,5.920767,0.07376257,0.14601485,0.44544,1213.4738,2436.5615,318,5
762,1585,6.162012,7.0640316,1822.4144,1.8347492,2.5774064,7.2105417,0.089604326,0.13439,0.28814128,1117.4753,1822.4144,320,7
763,1586,6.3760443,8.154067,1974.4801,1.6768985,3.6567142,8.184953,0.078092396,0.20816748,0.5414193,909.9085,1974.4801,320,7
764,1587,6.1829934,6.631043,986.2252,1.4621642,2.5217764,12.576049,0.10590006,0.22406352,0.42018485,894.4981,986.2252,320,7
765,1588,5.965164,6.1610413,2332.7686,1.9219528,3.2093592,3.9817002,0.07925857,0.14068139,0.40114126,1056.3965,2332.7686,320,7
766,1589,6.003877,6.2909613,2289.5168,1.8274995,4.141286,8.164237,0.0789513,0.22363958,0.55871207,1006.8832,2289.5168,320,7
767,1590,6.0492344,6.64679,2095.6792,1.7291344,3.287617,8.1542845,0.07807399,0.17190254,0.47404626,1174.5454,2095.6792,320,7
768,1591,5.828558,6.1883883,1461.3567,1.7377957,3.2801929,10.421495,0.099562325,0.23499143,0.47021538,845.8783,1461.3567,320,7
772,1602,6.0378594,7.374718,2561.2754,2.1452084,3.5997462,0.023467256,0.08067218,0.13466538,0.40406677,928.9394,2561.2754,323,7
773,1603,5.894992,7.0031514,4929.9263,2.9814515,3.3858974,-13.753678,0.06466155,0.06734445,0.11945013,1018.2129,4929.9263,323,7
774,1604,5.909913,6.54713,1860.5193,1.836958,2.5668416,3.0116582,0.08444417,0.12123273,0.28435084,967.80896,1860.5193,323,7
775,1605,5.7607365,6.807829,3212.232,2.1536763,2.9366999,-2.0863025,0.07070874,0.09416799,0.26663384,1326.5006,3212.232,323,7
776,1606,5.865252,6.938586,1810.7523,1.6374853,2.2980134,9.255791,0.08070479,0.1208966,0.28743443,1341.9705,1810.7523,323,7
777,1607,5.841737,7.416331,2706.1106,2.0640342,2.8533313,-0.694128,0.07494747,0.102392815,0.276623,1329.7883,2706.1106,323,7
778,1608,6.0100574,7.2261033,1389.1918,1.7106413,2.6202736,8.2776785,0.09826425,0.16792151,0.34715167,863.5514,1389.1918,323,7
779,1610,6.162277,7.4146214,3034.436,2.422212,3.7570894,-4.709428,0.077859186,0.10702475,0.35529566,876.85114,3034.436,324,8
780,1611,6.0266466,7.3303547,2032.6017,2.358713,2.7312696,-3.2080324,0.09291544,0.1047577,0.13640422,849.87463,2032.6017,324,8
781,1612,6.07895,7.695673,2380.44,1.9148415,4.301199,3.5411718,0.077735834,0.19648388,0.55481213,903.181,2380.44,324,8
782,1613,5.6930575,7.1370344,1350.2778,1.7589353,2.1027493,13.669537,0.11031941,0.13967907,0.1635069,1259.5948,1350.2778,324,8
783,1614,5.898835,7.2045417,3229.1042,1.9985977,3.2720823,-4.928806,0.06399134,0.095469914,0.389197,1280.1157,3229.1042,324,8
784,1615,6.4334683,8.041453,2949.2068,2.1084871,3.3240924,-5.6174088,0.06924096,0.096944466,0.3656954,1111.2422,2949.2068,324,8
785,1616,6.5170307,8.669554,2021.2479,1.7391815,2.7114198,7.6346617,0.07984245,0.13517326,0.35857165,1313.0414,2021.2479,324,8
786,1617,6.604074,7.841467,3763.228,2.345541,4.0594525,-7.930185,0.06632315,0.089035496,0.42220262,994.0813,3763.228,324,8
791,1631,6.656871,19.322649,2159.9954,1.7853749,3.497248,5.162254,0.07732549,0.16942142,0.48949146,986.8822,2159.9954,328,5
792,1632,6.6574063,18.339214,2124.2527,1.814988,3.4382231,3.357988,0.07797412,0.15883075,0.47211453,945.86755,2124.2527,328,5
794,1633,6.585294,18.820353,1996.5376,1.9098184,2.7405026,1.8278899,0.08345503,0.121870585,0.30311382,1065.9753,1996.5376,328,5
796,1634,6.668112,18.614355,3480.003,2.1270924,3.1379237,-9.579966,0.0621582,0.07889725,0.3221338,1336.8715,3480.003,328,5
797,1635,6.724029,18.514633,1858.335,1.7132723,2.8138232,6.8273215,0.08173782,0.14720604,0.39112297,1199.0013,1858.335,328,5
798,1637,6.710611,17.985292,1819.9786,1.8100758,2.9079826,1.7302088,0.082825005,0.13637504,0.37754932,1017.2836,1819.9786,330,3
799,1638,6.786805,18.943647,2302.2886,1.9224144,2.6649256,-3.1610096,0.07353947,0.09771842,0.2786236,1150.0872,2302.2886,330,3
800,1639,6.7224584,18.724098,1606.1558,1.7044945,2.7955484,7.849157,0.08934202,0.16439551,0.39028263,1080.1799,1606.1558,330,3
806,1650,5.729614,6.6906013,1872.6808,2.0003154,2.9570768,4.228995,0.09362954,0.14657453,0.32354972,919.9584,1872.6808,334,11
807,1651,5.8912034,6.3498344,2379.2297,1.9870821,2.9572546,-3.890711,0.0739163,0.10247356,0.32806528,872.94977,2379.2297,334,11
808,1652,5.8259373,6.5093174,920.6595,1.3521258,2.768034,16.50099,0.10468135,0.29768386,0.5115213,817.4987,920.6595,334,11
809,1653,5.5168986,6.7705665,2470.7727,2.090174,2.956472,-1.3165988,0.07868915,0.10887666,0.29301748,1064.2008,2470.7727,334,11
810,1654,5.6905165,6.2693014,2549.9404,2.2159903,3.2025006,-4.8458724,0.077647515,0.102040045,0.30804375,814.80945,2549.9404,334,11
812,1655,6.1602297,8.064891,3695.968,2.4124763,4.8039093,-5.852363,0.070204064,0.1035811,0.49780977,826.1529,3695.968,334,11
813,1656,5.896417,7.072504,844.8622,1.2838341,2.5513241,12.689698,0.09983245,0.2580367,0.49679694,876.66925,844.8622,334,11
814,1657,6.254814,7.156963,3712.2883,2.2622094,3.2508707,-2.8424482,0.068563126,0.09500282,0.304122,1482.129,3712.2883,334,11
815,1658,6.031169,6.641679,1731.5767,1.6631268,2.2096033,10.727208,0.085502684,0.120957434,0.24731882,1482.5875,1731.5767,334,11
816,1659,5.90762,7.2952085,2647.7346,1.9897127,3.379071,-0.07142024,0.07361991,0.12400477,0.41116574,1159.5729,2647.7346,334,11
817,1660,6.266798,8.378158,2980.94,2.4837818,3.190876,-6.1927457,0.07802744,0.092480004,0.22159877,932.37006,2980.94,334,11
841,1767,6.2819448,7.083163,1900.9805,1.891121,3.2380548,1.9629884,0.08491567,0.15105103,0.41597003,818.98486,1900.9805,356,3
842,1768,6.152528,6.7141857,1363.8058,1.7512923,2.546037,5.606601,0.09857499,0.15378149,0.31214967,889.0693,1363.8058,356,3
843,1769,6.1352844,6.7543707,1551.4745,1.7158793,2.743889,5.785436,0.08969828,0.15635206,0.37465426,1001.80383,1551.4745,356,3
846,1782,7.003521,19.71904,1785.98,1.9137505,2.9292498,-2.6458027,0.08289838,0.1188211,0.34667554,882.15906,1785.98,359,5
847,1783,6.9841104,19.674074,2103.595,1.5222572,4.394963,5.5681257,0.06649857,0.23788835,0.6536359,1028.6626,2103.595,359,5
848,1784,7.0760794,18.361822,2348.3838,1.9540348,2.5589685,-3.7442577,0.0734008,0.092410766,0.23639749,1336.1094,2348.3838,359,5
849,1785,5.9799185,6.486674,1803.3906,1.6848551,2.8707297,1.837416,0.07748303,0.13557397,0.4130917,1126.0444,1803.3906,360,4
850,1785,6.9929595,19.699987,4159.944,2.2023242,4.184462,-6.422167,0.061341137,0.09624572,0.47369003,1266.6282,4159.944,359,5
851,1786,5.7868557,6.6382065,1100.9081,1.5830216,2.6838574,13.06765,0.10952642,0.2287056,0.41016924,826.3351,1100.9081,360,4
852,1786,6.861525,19.160576,3347.1692,1.7192391,5.1297693,0.05312649,0.05683771,0.16795067,0.6648506,1038.3142,3347.1692,359,5
853,1787,6.0476913,6.815089,1377.8763,2.0426261,2.3084273,4.97133,0.11560825,0.13349627,0.11514384,982.1905,1377.8763,360,4
854,1787,6.943563,21.206453,3125.1746,1.7048696,3.525237,-0.8071564,0.05800458,0.11654756,0.51638156,1441.6965,3125.1746,361,4
855,1788,5.964127,7.7362623,1687.3352,1.7923559,3.412481,2.8831022,0.086590976,0.17808901,0.4747646,812.98175,1687.3352,360,4
856,1788,6.8872514,21.628784,1482.2393,1.5583541,2.5875885,2.5880268,0.07999257,0.1377757,0.39775813,1029.338,1482.2393,361,4
857,1789,6.8972344,20.66631,1361.6577,1.4088966,2.1738136,12.093261,0.08248232,0.14190891,0.35187793,1349.6777,1361.6577,361,4
858,1790,6.9079204,21.6313,1945.6548,1.5929303,2.6999855,7.466539,0.07396088,0.13734621,0.41002265,1413.8345,1945.6548,361,4
862,1796,6.7953672,20.772022,853.6887,1.3927729,2.0795043,11.374915,0.107877426,0.18330164,0.330238,973.6328,853.6887,365,9
863,1797,6.787059,21.107565,2227.9583,1.859526,2.48344,-3.0399382,0.07256212,0.09366293,0.2512297,1363.6573,2227.9583,365,9
864,1798,5.9713917,6.2446117,960.3005,1.489857,1.8906506,9.528553,0.10621525,0.14315331,0.21198717,839.3877,960.3005,366,8
865,1798,6.7071447,20.656359,1769.0757,1.6085649,2.4699605,9.988755,0.08069881,0.13625039,0.34874874,1220.9424,1769.0757,365,9
866,1799,5.7658796,6.8032517,2734.8792,2.0954492,3.1103096,-1.04388,0.075342044,0.109624036,0.32628918,1010.9215,2734.8792,366,8
867,1799,6.823872,21.285334,1948.0656,1.6794683,2.9435875,5.0425344,0.07657309,0.14518265,0.42944852,1090.3848,1948.0656,365,9
868,1800,5.8677626,6.960778,3008.1455,2.1514397,2.757895,-5.731794,0.06973212,0.0848886,0.2198979,1346.0774,3008.1455,366,8
869,1800,6.863524,20.736898,1652.6831,1.6480029,2.4947693,3.4994047,0.08078909,0.12700829,0.33941674,1166.6172,1652.6831,365,9
870,1801,6.0320153,7.1567407,2308.2637,2.036838,2.8946297,3.7351043,0.0845575,0.12473234,0.296339,1142.1785,2308.2637,366,8
871,1801,6.9961643,20.802101,1044.5416,1.4567559,2.5025964,7.981586,0.096415125,0.19082028,0.4179022,869.0243,1044.5416,365,9
873,1802,6.7952747,21.183432,746.7816,1.2868702,1.7976744,7.358062,0.10142922,0.1518916,0.2841472,912.19745,746.7816,365,9
872,1802,6.0364447,6.572308,1733.028,1.7118579,2.859837,6.8464265,0.084994,0.157392,0.4014142,869.3309,1733.028,366,8
874,1803,5.842437,6.6879253,4722.4116,2.399117,3.1423905,-12.193161,0.058815792,0.06908148,0.23653123,1753.8285,4722.4116,366,8
875,1803,6.8217144,21.061235,1290.8776,1.5380867,2.3511012,8.504241,0.09101749,0.15339881,0.3458016,1137.5938,1290.8776,365,9
876,1804,5.5099525,6.6538553,1957.7557,1.6999959,2.3634465,12.180169,0.08253567,0.12421765,0.2807132,1534.3545,1957.7557,366,8
877,1804,6.8816013,21.120531,2074.0325,1.9061072,2.6276832,-3.5724325,0.07612348,0.099705756,0.2746054,1162.1783,2074.0325,365,9
878,1805,6.0458317,7.296548,2799.0166,2.1080976,3.2119634,-8.2409725,0.06831794,0.08655754,0.34367323,1171.8503,2799.0166,366,8
879,1808,6.178551,7.935514,4051.789,2.479223,3.5065308,-9.152172,0.066176385,0.08104834,0.29296985,1159.455,4051.789,367,3
880,1809,6.148375,7.595395,6430.5205,2.8314874,4.1596093,-21.555822,0.052531727,0.041144382,0.31929007,1068.8025,6430.5205,367,3
882,1810,6.647705,8.741117,1926.8534,2.0786371,2.6015203,4.514228,0.09649904,0.124543644,0.20099139,876.14154,1926.8534,367,3
884,1813,5.942443,6.5802565,2952.781,1.9185492,3.3436434,-0.0036802574,0.06732216,0.11644679,0.42621,1176.7971,2952.781,369,4
885,1814,6.0554643,7.2263923,2726.2869,1.9812146,3.2632644,1.7596198,0.073614255,0.12396512,0.3928734,1211.8469,2726.2869,369,4
886,1815,6.209095,7.3047466,1985.3076,1.9211972,3.4438713,3.1573126,0.085634016,0.164724,0.44214025,955.9583,1985.3076,369,4
887,1816,6.070576,7.2989798,2060.679,1.8706714,2.8016171,1.8708304,0.080411635,0.122801594,0.3322887,1248.2899,2060.679,369,4
891,1836,5.8212647,6.4904847,650.6894,1.3804142,1.9801245,12.816165,0.12994772,0.21511903,0.3028649,844.09375,650.6894,373,5
892,1837,5.950138,7.5208206,567.3906,1.114183,2.0738444,13.6142645,0.109690025,0.26140204,0.46274516,800.2824,567.3906,373,5
893,1838,6.083515,6.6840744,1176.3187,1.569587,2.6292176,9.310522,0.09946039,0.19416684,0.40302128,1007.0804,1176.3187,373,5
894,1839,5.9961476,6.9374814,1802.0565,1.7634228,3.5461037,2.4989882,0.08181877,0.17655912,0.50271535,890.1993,1802.0565,373,5
895,1840,5.973584,7.2872066,2185.66,1.9962943,3.1032786,1.852492,0.083313785,0.13281965,0.35671446,873.2942,2185.66,373,5
897,1851,5.817318,6.042081,1519.7957,1.970558,2.5936456,1.2252032,0.09848314,0.13103199,0.2402362,812.94946,1519.7957,375,3
898,1852,6.0183244,7.167703,3326.5884,2.5670412,3.2998376,-8.991854,0.0728945,0.08252472,0.22207046,866.04047,3326.5884,375,3
899,1853,5.8012967,7.1317387,1101.6198,1.7041366,2.2874844,5.7441125,0.1084686,0.15453433,0.25501716,821.1332,1101.6198,375,3
902,1863,6.0627117,6.7506485,1188.2366,1.648888,2.8065767,8.492231,0.10372495,0.207308,0.41249138,814.6141,1188.2366,378,4
903,1864,5.9834146,6.288965,1612.1908,1.750822,3.3522515,6.309247,0.09029913,0.2015075,0.4777176,831.93286,1612.1908,378,4
904,1865,5.8901052,7.3964653,868.0444,1.3277693,2.5282168,14.070632,0.10374121,0.25666815,0.47481987,896.1133,868.0444,378,4
905,1866,5.707741,6.35398,1124.7006,2.1316228,2.0471306,5.712915,0.1396011,0.13288654,0.039637502,824.6651,1124.7006,378,4
908,1875,5.792914,7.296883,1240.2734,1.5586367,2.7391138,13.690265,0.10013792,0.21792597,0.43097046,989.26013,1240.2734,380,6
909,1876,6.0982947,6.388219,1485.5579,1.9336969,2.0525205,4.747535,0.10358025,0.11080772,0.057891577,801.30176,1485.5579,380,6
910,1877,6.3304605,7.311353,3091.5479,2.2569847,3.6941466,-0.50823504,0.07669893,0.123640224,0.3890376,845.44354,3091.5479,380,6
911,1878,5.939175,6.035926,3520.2068,2.6006384,2.802657,-12.4482355,0.06744187,0.06954153,0.07208107,1147.0026,3520.2068,380,6
912,1879,5.8527336,6.532556,1228.134,1.543682,2.566958,9.827715,0.09556281,0.18411936,0.39863372,977.9275,1228.134,380,6
913,1880,5.9996233,7.782482,2409.3367,2.1997046,2.740057,2.0009058,0.08765498,0.110458866,0.19720478,1066.8837,2409.3367,380,6
916,1886,5.959912,6.112052,2187.1,1.9495689,2.7890906,0.40138397,0.07986286,0.11420388,0.30100197,1136.9674,2187.1,382,11
917,1887,5.691524,6.7891736,1992.2133,1.7289516,2.1489873,8.824971,0.080863714,0.104217716,0.19545752,1608.5203,1992.2133,382,11
918,1888,5.775962,6.5332794,1336.4983,1.4444889,1.954759,16.401922,0.08913949,0.13199754,0.2610399,1593.1958,1336.4983,382,11
919,1889,5.6234484,5.915527,2211.5283,1.5993844,2.6137598,2.5984313,0.06658029,0.111331105,0.3880905,1631.9933,2211.5283,382,11
920,1890,5.5941715,6.4492083,1257.1016,1.3843735,1.9713354,14.993173,0.086968355,0.13690001,0.29774836,1504.4636,1257.1016,382,11
921,1891,5.53123,6.2489457,1470.5723,1.5653495,2.3984005,7.1650867,0.08482311,0.1406449,0.34733608,1126.9756,1470.5723,382,11
922,1892,5.5727434,6.3532143,2001.2589,1.730461,2.6204731,3.0503333,0.07636042,0.11915309,0.33963796,1355.1548,2001.2589,382,11
924,1893,5.7374067,6.357309,1374.3807,1.6658893,2.1617322,7.672311,0.095201485,0.13009194,0.22937296,1210.5889,1374.3807,382,11
925,1894,5.6793084,6.6612945,1714.5408,1.6668516,3.6485674,5.265765,0.08168191,0.20960751,0.543149,821.6497,1714.5408,382,11
926,1895,5.636188,6.8149247,1244.5144,1.4838288,2.7676575,11.31228,0.09189908,0.21008283,0.46386835,912.7373,1244.5144,382,11
927,1896,5.6430902,6.802962,942.39087,1.6483877,2.3740613,8.372253,0.119509496,0.1925627,0.3056676,817.20197,942.39087,382,11
928,1898,5.712115,6.3398356,1087.9073,1.6416564,2.4648762,5.4199834,0.10419843,0.16988425,0.33398017,821.96967,1087.9073,384,3
929,1899,5.672874,6.1243653,1258.9579,1.6740462,2.1822815,8.096406,0.10143103,0.14040755,0.23289174,1006.45154,1258.9579,384,3
930,1900,5.690592,5.3866615,823.65607,1.7898945,1.7653134,6.665832,0.1397352,0.13736339,0.013733254,815.0472,823.65607,384,3
931,1902,5.912815,7.1835966,1695.9247,1.711801,2.8369856,5.3776283,0.084685415,0.15252325,0.3966127,890.91644,1695.9247,385,4
932,1903,6.2549305,7.8641253,1088.9585,1.4118738,2.4828937,10.066388,0.09284905,0.19250552,0.43135953,1042.452,1088.9585,385,4
933,1904,6.262625,8.065868,2350.328,2.0927448,3.5453777,-0.42640495,0.08169564,0.13608898,0.40972584,928.88727,2350.328,385,4
