,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
238,390,8.204298,22.448809,2197.0295,1.9574561,2.0695863,9.343794,0.088471,0.094455026,0.05417999,1782.9174,2197.0295,51,76
239,391,8.125632,22.278362,1976.5638,2.1601634,2.6179168,0.5012092,0.09321693,0.11308693,0.17485407,1079.8701,1976.5638,51,76
240,392,8.686359,21.523466,3033.9402,2.4975975,2.7893062,-6.4637527,0.07744471,0.08386235,0.1045811,943.9406,3033.9402,51,76
241,393,8.467419,21.837854,4152.559,2.9740262,3.4104648,-9.046374,0.074448384,0.08007243,0.12797041,936.5932,4152.559,51,76
242,394,8.144536,21.731752,3737.6406,2.661108,3.1997948,-6.572763,0.07484476,0.085436806,0.16835041,966.33154,3737.6406,51,76
243,395,8.536569,21.778278,1708.6449,1.8267121,3.1396637,5.5160184,0.09070913,0.17341024,0.41818222,897.1715,1708.6449,51,76
244,396,8.587094,21.613504,2699.3584,2.675236,2.8628104,-4.384073,0.089170314,0.093979105,0.06552107,941.39124,2699.3584,51,76
246,397,8.590342,22.157656,3468.6584,2.3811655,2.8428752,-7.7035556,0.069513455,0.07889283,0.16240942,1424.8281,3468.6584,51,76
247,398,8.744261,21.952984,2227.292,2.2890599,2.3855712,2.918551,0.09662074,0.101014,0.04045629,1320.8287,2227.292,51,76
248,399,8.1351385,22.097542,6335.6763,3.1421335,3.4649456,-22.565638,0.05278581,0.051523145,0.09316512,1291.533,6335.6763,51,76
249,400,8.580432,21.256361,8553.581,3.372297,3.493739,-38.384094,0.036071725,0.033550657,0.03475985,1517.1678,8553.581,51,76
250,401,8.498488,21.19437,5980.7534,2.950107,2.768867,-24.474428,0.050678782,0.05041465,0.061435085,1876.0839,5980.7534,51,76
252,402,8.403621,21.858004,2181.3076,2.1516433,2.4296973,4.6292877,0.09363934,0.107290715,0.11443977,1205.6373,2181.3076,51,76
253,403,8.16574,22.445307,2634.2458,2.6044743,2.6966279,-6.6407204,0.083666556,0.08558776,0.034173626,1028.7897,2634.2458,51,76
255,404,8.306402,22.491514,1789.1982,2.31255,2.153642,3.313696,0.11103126,0.102677435,0.06871554,1178.8041,1789.1982,51,76
256,405,8.575465,22.206825,2063.693,2.1330376,2.0388892,-0.3627059,0.08882937,0.085022666,0.044138182,1491.4231,2063.693,51,76
257,406,8.674677,22.02008,2451.5593,1.9930185,2.281643,3.1683795,0.07948296,0.09171923,0.1264985,1777.6174,2451.5593,51,76
258,407,8.877355,21.95972,3631.3057,2.6291409,2.6246831,-7.6441145,0.07364598,0.07355495,0.0016955015,1517.3872,3631.3057,51,76
259,408,8.474542,21.918644,2133.988,2.025528,2.1921086,3.3184972,0.08727289,0.09497735,0.07599107,1574.9945,2133.988,51,76
260,409,8.745553,21.936575,2630.3909,2.2303033,2.7273495,-5.3650413,0.076416366,0.08923097,0.18224515,1069.9938,2630.3909,51,76
261,410,8.828721,22.014584,1745.3091,2.1245039,2.0417044,8.375918,0.11083941,0.10564433,0.03897354,1306.9812,1745.3091,51,76
262,411,8.6388,21.629637,2153.8457,1.9688303,2.5014448,2.1138942,0.08304,0.10671357,0.21292274,1261.2427,2153.8457,51,76
263,412,8.669145,21.571611,2173.2622,2.1115444,2.3159957,5.6044416,0.09306605,0.103351824,0.088277936,1380.2164,2173.2622,51,76
264,413,8.842629,22.370195,2495.574,2.201047,2.309835,-0.06858132,0.083711505,0.08777226,0.047097743,1243.2952,2495.574,51,76
265,414,8.739438,22.18217,4026.035,2.8142908,2.5324419,-1.3812767,0.08242505,0.07454275,0.10014918,1446.0593,4026.035,51,76
266,415,8.799975,21.571766,2012.283,2.4257624,2.3550942,-0.5323333,0.10153362,0.09868133,0.029132375,919.1439,2012.283,51,76
267,416,8.240845,21.881805,4813.9688,2.6996377,3.6530964,-13.320268,0.06224572,0.06861671,0.26100016,1183.9729,4813.9688,51,76
268,417,8.59313,21.798267,2697.8826,2.3054852,2.858998,-3.3988533,0.080191925,0.09634231,0.19360377,1065.9434,2697.8826,51,76
269,418,8.652361,21.889627,2028.7007,2.1543303,2.510689,6.7222934,0.1005624,0.120594196,0.14193664,1200.0518,2028.7007,51,76
270,419,8.627207,21.848534,4075.742,2.8185017,3.1383557,-12.610215,0.06740922,0.07000304,0.10191771,1098.6598,4075.742,51,76
271,420,8.472713,21.932825,2042.2731,2.1048646,2.7006907,2.874764,0.09254343,0.121362075,0.22061992,1002.4669,2042.2731,51,76
272,421,8.5319,21.846264,2698.0293,2.3592932,2.5174725,-3.1433976,0.08217317,0.08698794,0.06283258,1271.411,2698.0293,51,76
273,422,8.698449,21.713043,1838.3981,1.9006275,2.0904675,7.623454,0.093254015,0.10421966,0.090812206,1410.7048,1838.3981,51,76
274,423,8.6786,22.211447,3503.9092,2.6029658,2.9460483,-11.295445,0.06916906,0.07308135,0.11645513,1188.4562,3503.9092,51,76
275,424,8.394942,22.581846,939.497,1.858646,1.656067,11.526937,0.14698885,0.12624086,0.10899279,1023.38873,939.497,51,76
276,425,8.30335,22.023983,1438.901,1.8178052,2.3780165,6.7848396,0.10129991,0.14001206,0.23557924,1095.0294,1438.901,51,76
277,426,8.518545,21.80101,3922.8743,2.8373504,3.026926,-9.436807,0.07302715,0.07579604,0.06262977,1084.6897,3922.8743,51,76
278,427,8.557737,21.631796,2277.947,2.53244,2.601492,-2.7307727,0.09499373,0.097221285,0.026543222,919.03,2277.947,51,76
279,428,8.38604,22.15751,4474.762,2.7378771,3.3561606,-14.988894,0.062135715,0.064586736,0.18422346,1170.9642,4474.762,51,76
280,429,8.7022295,21.968159,3309.261,2.5955088,2.4870973,-6.5549307,0.07699464,0.074519426,0.0417689,1482.4193,3309.261,51,76
281,430,8.522973,21.781042,2904.2097,2.2680626,3.0472093,-6.059577,0.07357323,0.091105804,0.2556919,1127.7335,2904.2097,51,76
282,431,8.591361,21.570562,4534.1753,2.948285,3.4917011,-12.624316,0.067115895,0.07053304,0.15563074,983.806,4534.1753,51,76
284,432,8.659692,21.948477,3708.5845,2.821083,2.8823152,-13.703567,0.06686631,0.06721983,0.021244064,1075.2002,3708.5845,51,76
285,433,8.482502,21.590525,2026.1212,2.025359,2.6613727,7.7213745,0.09487358,0.13202663,0.2389796,1109.6605,2026.1212,51,76
286,434,8.575989,21.60749,2321.4375,2.2437215,2.899917,0.76910293,0.0895886,0.11629802,0.22628076,1026.9423,2321.4375,51,76
289,444,8.472797,23.097504,4554.1,3.5863984,2.7591956,-16.617666,0.057943925,0.060193133,0.23065001,976.25793,4554.1,58,4
290,445,8.7827215,23.523266,2244.6636,2.330584,2.264053,0.523436,0.094310835,0.091614455,0.028546898,1275.4103,2244.6636,58,4
292,446,8.56985,23.637207,3908.3079,2.7442005,3.1848042,-13.610915,0.06580406,0.06796548,0.13834563,1148.2406,3908.3079,58,4
293,447,8.634587,23.486395,2971.481,2.337153,2.7954483,-2.476822,0.078753,0.09257843,0.16394341,1294.932,2971.481,58,4
294,449,8.515418,23.587803,3710.1108,2.7731853,3.0107176,-11.127265,0.07067125,0.07325577,0.0788956,1127.1881,3710.1108,59,19
295,450,8.736226,23.676113,4440.3716,3.0356333,3.3313394,-18.476091,0.05807817,0.055357862,0.088764906,996.7251,4440.3716,59,19
296,451,8.786342,23.730515,2660.8481,2.6369143,3.0811136,-7.932534,0.08132772,0.08736012,0.14416844,842.12384,2660.8481,59,19
297,452,8.491758,23.163565,2915.866,2.8124578,2.5775998,-4.8091507,0.08905206,0.08316534,0.08350633,1165.6353,2915.866,59,19
298,453,8.754681,23.021006,5266.8486,2.9316297,3.6899338,-22.21065,0.053174127,0.041172665,0.20550616,1071.2441,5266.8486,59,19
299,454,8.69652,23.155642,2393.3486,2.351088,2.6935773,-3.1106029,0.08646536,0.097119905,0.12715033,892.93756,2393.3486,59,19
300,455,8.649872,23.020508,2278.012,2.4966705,2.646798,-3.8355472,0.09152484,0.095903285,0.05672039,947.3076,2278.012,59,19
301,456,8.565381,23.025932,4455.2847,3.0918124,3.1590323,-15.472028,0.06365808,0.0637438,0.021278659,1099.1001,4455.2847,59,19
302,457,8.806049,23.642942,4270.2363,3.1067126,3.1930895,-13.730334,0.06722217,0.06752559,0.027051201,947.5856,4270.2363,59,19
303,458,8.452626,23.465364,4697.946,2.9475324,3.1544273,-19.343697,0.057000116,0.05620138,0.06558873,1179.559,4697.946,59,19
304,459,8.71099,23.169594,2780.7468,2.3926141,2.6129067,-2.3472497,0.08313558,0.09004143,0.08430939,1276.4186,2780.7468,59,19
305,460,8.814287,23.174404,2702.065,2.3513412,2.594964,-1.1093519,0.08452381,0.09281995,0.09388291,1247.6508,2702.065,59,19
306,461,8.685117,22.865385,2232.7395,2.1560051,2.1693351,2.7171884,0.09026876,0.090858705,0.006144732,1531.1696,2232.7395,59,19
307,462,8.530979,22.589188,2153.6226,2.566334,2.6541915,-3.952039,0.0954244,0.09793878,0.03310141,874.5438,2153.6226,59,19
308,463,8.387674,21.25019,2836.5972,2.5537171,3.213164,-9.981149,0.07455741,0.079319336,0.20523289,876.52136,2836.5972,59,19
309,464,8.516165,21.615408,1891.1417,2.2371757,2.458733,-0.91775596,0.09608635,0.10506258,0.090110384,1048.8428,1891.1417,59,19
310,465,9.170663,21.605036,1382.9069,1.9586847,1.8099113,6.547925,0.112793356,0.10285168,0.075955786,1284.7114,1382.9069,59,19
311,466,8.410206,21.674335,2827.6926,2.8273118,3.0407689,-7.31291,0.084598705,0.08791815,0.0701984,838.8893,2827.6926,59,19
312,467,8.273176,21.878689,1297.1257,2.0384853,2.350536,5.749464,0.12126403,0.14413774,0.13275729,804.0792,1297.1257,59,19
316,475,8.397706,12.3833685,2300.0283,2.5083632,2.6597998,-5.708574,0.08746847,0.091028035,0.056935325,933.12335,2300.0283,62,3
317,476,8.245967,12.374775,1248.5233,2.5472217,1.7176522,7.139505,0.16928491,0.10372096,0.3256762,891.37036,1248.5233,62,3
319,477,8.565748,12.367943,2700.0913,2.6262488,2.7173111,-7.505311,0.08167406,0.08335243,0.033511918,992.4001,2700.0913,62,3
347,573,8.68026,23.299604,2847.3066,2.1532946,2.3163612,2.4255,0.07892475,0.08515118,0.07039776,1820.2277,2847.3066,85,3
348,574,8.726617,22.888205,1567.1232,2.0903957,2.448629,3.511521,0.107371196,0.12825222,0.14629951,910.1097,1567.1232,85,3
349,575,8.771973,22.711868,3765.5295,2.4981027,2.5189948,-8.158452,0.069387354,0.06982061,0.008293841,1760.9254,3765.5295,85,3
353,583,8.902825,22.315596,2021.5702,2.5919394,2.542234,-3.7808652,0.09905181,0.0975747,0.019176954,845.01044,2021.5702,88,5
354,584,8.976435,22.642057,1651.2916,2.2410583,2.3047376,0.4886608,0.105963886,0.108990915,0.027629705,990.33813,1651.2916,88,5
355,585,8.703663,22.526745,1702.0935,2.4769628,2.4981394,2.9472632,0.12234335,0.123513356,0.00847694,826.4177,1702.0935,88,5
356,586,8.816657,22.33846,1366.106,1.7646617,2.5040965,3.3468208,0.09614212,0.14204322,0.29529008,975.02563,1366.106,88,5
357,587,8.42046,22.528757,2287.4622,2.3743722,2.889181,-7.9924254,0.07987217,0.08744842,0.17818499,925.1155,2287.4622,88,5
360,594,8.585349,22.732618,1303.1477,2.162981,2.4287279,3.2232044,0.12310817,0.14048383,0.10941812,807.3797,1303.1477,91,4
361,595,8.408844,22.708649,1212.7681,2.1118307,2.0704074,4.027896,0.12712494,0.12425895,0.019614886,873.5272,1212.7681,91,4
362,596,8.76254,23.035782,2644.7056,2.536382,2.84238,-8.605752,0.078323826,0.08278398,0.107655585,975.39197,2644.7056,91,4
363,597,8.368337,22.775314,3008.9304,2.5389028,3.2209275,-4.064482,0.08217966,0.099446744,0.21174793,1008.4124,3008.9304,91,4
366,602,8.351188,22.980125,1737.5653,2.1655488,2.0718033,-1.3506001,0.096200496,0.092322275,0.043289475,989.5965,1737.5653,94,4
367,603,8.544674,22.93263,2226.0393,2.4565384,2.2598536,-5.740551,0.08713403,0.081984766,0.08006585,1146.7428,2226.0393,94,4
368,604,8.689489,22.83693,3664.9468,2.7793176,3.0366297,-13.225814,0.06750933,0.06886112,0.08473607,1110.9852,3664.9468,94,4
369,605,8.5320635,23.04908,1925.4302,2.1959767,2.3314404,0.7917607,0.096525945,0.102559395,0.058103014,1055.4681,1925.4302,94,4
374,615,8.659179,22.520128,1064.7968,1.8715422,2.1300356,6.928539,0.12619175,0.148276,0.12135638,877.87244,1064.7968,97,4
375,616,8.967151,21.721523,2867.6875,2.3983777,2.4278193,-7.1704006,0.07578138,0.07645538,0.012126765,1296.483,2867.6875,97,4
376,617,8.816843,21.441172,2106.8235,2.4943984,2.113343,-0.0035708554,0.10314821,0.08761941,0.15276444,1165.9286,2106.8235,97,4
377,618,8.789166,21.622139,2740.9165,2.482788,2.9131403,-2.3165696,0.086599365,0.099892244,0.14772794,873.1363,2740.9165,97,4
378,620,8.428827,22.153036,1080.3214,2.0202556,2.1023414,7.7477684,0.13962446,0.14692707,0.039044965,823.6066,1080.3214,98,3
379,621,8.345193,22.138155,2232.8992,2.4035308,2.971509,-2.8644161,0.09132292,0.109081194,0.19114132,890.9115,2232.8992,98,3
380,622,8.869513,22.05571,1629.7296,2.3589904,2.4152627,-3.3410082,0.10151553,0.103416994,0.023298612,861.0962,1629.7296,98,3
381,624,8.758577,22.327589,2253.376,2.5354362,2.387578,-1.6180348,0.09795714,0.092684455,0.05831665,958.34326,2253.376,99,4
382,625,8.607975,22.239143,1568.5968,2.427591,2.4966843,3.9489412,0.12817419,0.13242832,0.027673995,803.6992,1568.5968,99,4
384,626,8.530639,22.168653,3876.0818,3.1619577,2.9088268,-15.265236,0.06369463,0.06410306,0.080055125,945.8855,3876.0818,99,4
385,627,8.82429,22.449432,1561.5826,2.3485386,2.4065492,1.6429096,0.117515385,0.12060315,0.024105296,872.3605,1561.5826,99,4
386,630,8.779137,22.43172,2804.895,2.4044874,2.7657113,-8.865754,0.074068286,0.08009425,0.13060796,1202.4789,2804.895,101,13
387,631,8.636704,22.562347,3182.4976,2.513637,2.831626,-11.711571,0.069066145,0.07236223,0.11229904,1186.3263,3182.4976,101,13
388,632,8.510698,22.232227,1544.944,1.98399,2.1469405,2.948214,0.101260945,0.11030441,0.075898945,1137.9158,1544.944,101,13
389,633,8.598737,22.303604,3096.8289,2.3705182,2.3480496,-1.413982,0.07941288,0.07869917,0.009478335,1698.6838,3096.8289,101,13
390,634,8.595942,22.398531,1388.2354,2.0201175,1.8731112,12.600361,0.12792301,0.1159292,0.07277115,1289.2954,1388.2354,101,13
391,635,8.264076,22.572018,2489.548,2.3932128,2.5846539,-2.9212382,0.08659669,0.09260728,0.07406835,1162.77,2489.548,101,13
392,636,8.758515,22.277973,2009.9396,2.062752,2.1608453,2.0372384,0.09028524,0.094761804,0.045395788,1344.3558,2009.9396,101,13
393,637,8.562555,22.544855,3376.977,2.4554982,2.7030587,-8.396338,0.0710857,0.075892024,0.09158532,1393.0833,3376.977,101,13
394,638,9.001434,22.747305,2051.3853,2.0909963,2.3741558,3.6188376,0.09263253,0.106434666,0.11926745,1182.8948,2051.3853,101,13
395,639,8.648601,22.661835,1784.8763,1.9958438,2.042448,0.321877,0.09047152,0.09256326,0.022817852,1275.4402,1784.8763,101,13
396,640,8.633589,22.855524,3703.3716,2.7344048,2.8917096,-14.956604,0.0642289,0.0647963,0.054398537,1168.2592,3703.3716,101,13
397,641,8.698464,22.3151,2762.126,2.5031555,3.0451539,-6.167652,0.08083852,0.09212329,0.17798719,978.1169,2762.126,101,13
398,642,8.867836,22.641054,1234.6978,1.65285,2.346533,3.2199986,0.09459664,0.13933165,0.29562038,1026.6868,1234.6978,101,13
400,648,8.303394,21.980232,2295.949,2.256057,2.3351784,1.4973643,0.09161504,0.09492852,0.033882357,1344.2062,2295.949,103,6
401,649,8.420386,22.58607,1741.6964,2.101781,2.4378116,0.43025526,0.09660505,0.11207636,0.13784114,1007.4359,1741.6964,103,6
402,650,8.464847,22.394258,2089.9475,2.2277312,2.6342053,-5.1559834,0.084106624,0.09497838,0.15430616,1010.46375,2089.9475,103,6
403,651,8.669392,22.731869,1322.2012,1.8637428,2.2621548,0.63536894,0.09897458,0.120330155,0.17612056,932.2913,1322.2012,103,6
404,652,8.988447,23.043549,773.81,1.6749274,1.7095853,9.254693,0.1405568,0.14433427,0.020272726,927.625,773.81,103,6
405,653,8.946578,22.254791,2048.6384,2.3122587,2.795432,-6.5322475,0.08436397,0.09395337,0.17284389,843.68536,2048.6384,103,6
409,661,8.349944,22.156597,3184.2007,2.9325073,3.110897,-11.519841,0.07341544,0.073878616,0.05734352,859.9673,3184.2007,106,4
410,662,8.4293585,22.511942,1777.7941,2.2706723,1.8890687,0.6831298,0.10381093,0.08630559,0.16805753,1242.1368,1777.7941,106,4
412,663,8.657336,22.47353,2576.1382,2.4468899,2.370512,-4.81082,0.08387947,0.08176661,0.031214265,1050.963,2576.1382,106,4
413,664,8.339286,22.584408,2597.1667,2.5516307,2.5606177,-8.650316,0.07889551,0.07904558,0.0035096805,1069.3248,2597.1667,106,4
414,666,8.9232435,5.7186313,825.471,1.8842235,1.7585523,6.823218,0.14932114,0.1369522,0.06669652,868.25696,825.471,108,3
415,667,8.7933,5.3579345,1002.9252,2.0139709,1.744023,4.9534626,0.13753718,0.116171464,0.13403763,844.47534,1002.9252,108,3
416,668,9.069504,5.4422207,1453.8074,2.3337004,2.2334483,-3.3973913,0.1051331,0.10161377,0.04295845,800.77026,1453.8074,108,3
423,686,8.706447,22.756878,1809.327,2.2597127,2.4955223,-4.215323,0.0919517,0.099116035,0.09449307,836.1281,1809.327,112,5
424,687,8.896224,22.546257,2353.245,2.5733821,2.5726545,-4.339803,0.091435075,0.09141494,0.00028276155,844.4929,2353.245,112,5
425,688,8.719744,22.23305,1518.3138,1.9448978,2.6600122,7.4449983,0.107142076,0.15838134,0.2688388,956.31635,1518.3138,112,5
427,689,8.800117,22.263372,4696.766,2.9985213,3.41806,-18.58138,0.058164,0.055186275,0.122741766,1055.6602,4696.766,112,5
428,690,8.134018,22.012505,1976.7719,2.2090387,2.378746,7.440998,0.106230564,0.116116785,0.071343176,1228.2747,1976.7719,112,5
431,709,8.516238,22.592777,2460.4006,2.4523132,2.3114388,-1.722939,0.09099042,0.086139925,0.05744551,1321.9803,2460.4006,116,6
432,710,8.795824,21.658392,4751.937,3.108623,3.5036206,-15.491367,0.06337896,0.06308867,0.11273983,985.3348,4751.937,116,6
433,711,8.723246,22.316513,4595.9966,2.962496,2.9281924,-13.308536,0.066092156,0.06575674,0.011579311,1349.7866,4595.9966,116,6
434,712,8.685339,22.179111,3475.691,2.3513563,2.3063498,-4.9035974,0.07140395,0.070222445,0.01914066,1923.4276,3475.691,116,6
435,713,8.668289,22.101093,3253.7124,2.324326,2.0819209,6.1661434,0.082920484,0.07347743,0.10429052,2152.8145,3253.7124,116,6
436,714,8.783408,22.233068,2702.4731,3.1672916,2.5025694,-6.643742,0.092895985,0.08067163,0.20987086,815.5091,2702.4731,116,6
438,718,8.886533,5.0091696,2188.379,2.3461223,2.4859464,3.8712988,0.10172065,0.10849046,0.056245845,1241.225,2188.379,118,5
439,719,8.235949,22.31155,1622.408,2.3370605,2.2338226,-2.518676,0.10331257,0.09939987,0.04417424,871.38965,1622.408,119,3
440,719,9.289216,5.229161,1928.4172,1.8950312,2.0583763,-0.96493876,0.081232905,0.08787548,0.07935628,1357.4191,1928.4172,118,5
441,720,8.325596,22.341799,5648.7236,3.4475777,3.80655,-26.063425,0.040643428,0.021287516,0.09430385,851.3528,5648.7236,119,3
442,720,8.881084,5.28925,2702.7432,2.3962486,2.1871996,-4.553728,0.081241064,0.07523723,0.08724011,1284.1061,2702.7432,118,5
443,721,8.474777,21.910044,4018.6921,2.7619157,3.6583035,-16.862162,0.060842436,0.04895949,0.24502829,901.36896,4018.6921,119,3
444,721,8.865054,4.9788322,2122.6538,2.1485255,2.5840113,7.009947,0.09797471,0.12205855,0.16853094,1050.3271,2122.6538,118,5
445,722,8.936198,5.4185038,1043.6018,1.9173435,1.8936914,7.147479,0.13217907,0.13016644,0.012335857,996.4671,1043.6018,118,5
450,734,7.8620634,22.343023,2864.9072,2.840612,2.8976722,-8.495056,0.081609,0.08235937,0.019691752,892.7912,2864.9072,123,6
451,735,7.8552256,22.934694,904.687,1.8123058,1.660737,10.092065,0.1423576,0.12716521,0.08363311,1036.6487,904.687,123,6
452,736,7.7582245,22.425283,4601.23,3.496501,2.8890293,-20.697914,0.04545569,0.054972477,0.17373703,940.0156,4601.23,123,6
453,737,8.315052,21.944513,6255.214,3.131045,4.2009487,-20.292542,0.05542203,0.04339018,0.25468144,1030.923,6255.214,123,6
454,738,8.054404,22.6183,1855.3259,2.1381817,2.2790115,3.3733842,0.09994323,0.10716881,0.061794247,1239.0902,1855.3259,123,6
455,739,8.574775,22.709421,1331.7134,2.3030653,2.1245127,3.510142,0.13142146,0.11989832,0.07752825,822.4758,1331.7134,123,6
458,744,7.7475123,22.17091,1969.1627,2.2999833,2.6982603,-4.5820193,0.089370854,0.10037686,0.14760512,810.24695,1969.1627,125,3
459,745,8.111255,22.266531,1604.8011,2.2520692,2.313056,-0.828004,0.104843386,0.10752365,0.026366312,917.4557,1604.8011,125,3
460,746,7.804307,22.039347,2329.3489,2.4642277,3.0969136,1.0260667,0.098774664,0.1251259,0.20429562,887.86176,2329.3489,125,3
461,748,7.6075478,21.856674,2275.1829,2.3377783,2.5046117,-1.0747699,0.09137678,0.09752871,0.066610485,1013.31537,2275.1829,126,15
462,749,8.32398,22.431574,5155.1587,3.2640572,2.9875684,-15.749822,0.06301749,0.06161005,0.08470709,1231.4427,5155.1587,126,15
463,750,8.088685,22.465704,3113.8608,2.8268056,2.5236502,-6.13718,0.08453011,0.07773595,0.10724311,1265.2434,3113.8608,126,15
464,751,7.602888,22.306372,1089.5825,1.9207101,1.6834558,8.414802,0.13183628,0.112037055,0.12352424,1038.3989,1089.5825,126,15
465,752,8.2247715,22.770248,4266.7676,2.9240186,2.8850088,-15.239007,0.06370395,0.06349666,0.013341163,1177.436,4266.7676,126,15
466,753,8.167571,22.694899,1774.8015,2.283608,2.1797032,6.3755083,0.11606057,0.10983125,0.045500245,1080.3037,1774.8015,126,15
467,754,8.565966,22.751232,3986.3345,2.5930765,2.5246713,-8.061428,0.06992912,0.06852916,0.02637992,1769.7563,3986.3345,126,15
468,755,8.557379,22.785286,4460.8564,3.1291518,2.7872806,-21.969555,0.04959152,0.053263307,0.10925365,1192.9834,4460.8564,126,15
469,756,8.321453,22.212442,2839.1826,2.3542998,2.542444,-1.6796236,0.08193958,0.088036254,0.07400132,1425.6636,2839.1826,126,15
470,757,8.630138,22.388895,2091.977,2.0314143,2.5932224,4.3608727,0.08968326,0.11786773,0.2166448,1232.632,2091.977,126,15
471,758,8.384285,22.035515,5480.056,2.8572361,3.0643787,-21.424067,0.053962078,0.054113697,0.06759693,1600.7092,5480.056,126,15
472,759,8.410959,21.699003,2995.2373,2.0764887,2.9045265,2.6522799,0.074191615,0.105792165,0.2850853,1437.2235,2995.2373,126,15
473,760,8.6814995,21.746574,5255.53,2.4616508,3.3196645,-16.491945,0.054985423,0.061738882,0.25846395,1689.1034,5255.53,126,15
474,761,8.5329275,22.60076,3666.4377,2.460186,2.5828784,-5.5900145,0.0718564,0.074810825,0.04750218,1582.0491,3666.4377,126,15
475,762,8.448821,22.601135,3557.0322,2.5497835,2.5361924,-9.418425,0.07042465,0.0701742,0.0053302767,1525.2266,3557.0322,126,15
476,764,8.47273,22.600616,3247.7024,2.2187335,2.6049166,-5.186693,0.06972226,0.079710744,0.1482516,1578.3771,3247.7024,127,56
477,765,8.47696,22.835638,4243.1807,2.5673544,2.434622,-12.162439,0.063876845,0.06172434,0.051700067,1922.3625,4243.1807,127,56
478,766,8.397522,22.482676,3922.5461,2.72494,2.3915155,-2.6864216,0.07944388,0.07045765,0.122360334,1741.4525,3922.5461,127,56
479,767,8.584414,22.680965,3715.5996,2.3653457,2.3547816,2.5182462,0.07569169,0.07534154,0.0044661923,2050.0984,3715.5996,127,56
481,768,8.621908,22.620878,2543.702,2.0605938,2.3440242,3.2033207,0.08073406,0.092578456,0.120916136,1601.5376,2543.702,127,56
483,769,8.138716,22.249525,3140.1272,1.991744,2.4040172,5.586272,0.07108737,0.087275505,0.17149344,1880.5286,3140.1272,127,56
484,770,8.102048,22.542274,7534.6816,2.8038359,2.9676507,-32.3053,0.044086974,0.04398343,0.055200156,2280.6804,7534.6816,127,56
485,771,8.565685,22.597454,3809.7686,2.6091974,2.4239097,-4.6548066,0.07527199,0.07063076,0.0710133,1720.4348,3809.7686,127,56
486,772,8.543012,22.618988,3685.7898,2.4875488,2.3353364,-5.8932505,0.07205605,0.06835884,0.061189707,1876.1967,3685.7898,127,56
488,773,8.24347,22.18976,7818.0283,2.893717,3.1035893,-36.099705,0.041507285,0.040202335,0.06762243,2004.6967,7818.0283,127,56
489,774,8.591729,22.646532,3391.6968,2.243146,2.3817048,-6.334173,0.068102956,0.071533054,0.05817634,1913.2936,3391.6968,127,56
490,775,8.735069,22.704573,7105.2197,3.4023561,2.9790778,-28.468773,0.04451081,0.046990514,0.12440742,1606.5531,7105.2197,127,56
491,776,8.533739,22.586267,4016.368,2.4769263,2.4670703,-11.001276,0.06464838,0.06447457,0.0039791195,1859.6177,4016.368,127,56
492,777,8.196465,22.21024,4454.361,2.6274908,2.5515292,-10.661398,0.06525817,0.06394457,0.028910317,1793.0797,4454.361,127,56
493,778,8.473621,22.310299,4321.957,2.7582824,2.868076,-18.021242,0.058810547,0.05905544,0.038281295,1328.0195,4321.957,127,56
494,779,8.347488,22.57576,8374.209,3.2461035,3.918154,-32.499844,0.043378893,0.031679388,0.17152222,1240.1737,8374.209,127,56
495,780,8.264278,22.241528,3265.4597,2.5803645,2.8718011,-7.0183682,0.076399475,0.082308374,0.10148219,1169.0039,3265.4597,127,56
496,781,8.248357,21.836931,2739.0396,2.5081441,2.786563,-0.1465409,0.09074345,0.100634895,0.09991477,1155.7566,2739.0396,127,56
497,782,8.460758,22.578123,6366.7036,3.5372012,3.2471645,-29.098845,0.036188394,0.043122903,0.08199609,1217.9982,6366.7036,127,56
498,783,8.220366,22.591694,2937.2195,2.5311089,2.9028625,-6.9909244,0.078361556,0.08574198,0.12806451,1123.0835,2937.2195,127,56
499,784,8.012482,22.828016,2070.075,2.522804,2.2069302,-0.20778601,0.10475457,0.091918156,0.12520745,1048.1179,2070.075,127,56
500,785,8.271201,22.793013,2751.9194,2.3413928,2.2812843,-1.2352645,0.08328723,0.08125567,0.02567208,1568.598,2751.9194,127,56
501,786,8.184875,22.526232,4426.3276,2.749539,2.7414417,-13.760669,0.063853055,0.063760675,0.00294492,1573.6638,4426.3276,127,56
502,787,8.084996,22.478338,3685.8372,2.3972163,2.46882,-9.573917,0.066482514,0.06788095,0.029003236,1818.651,3685.8372,127,56
503,788,8.750515,22.918438,3366.0571,2.515931,2.234115,-7.5161786,0.07350401,0.067094065,0.11201262,1535.9429,3366.0571,127,56
504,789,8.4194355,22.70387,3526.6055,2.6458113,2.460849,-6.041899,0.076918766,0.072589144,0.06990758,1571.1556,3526.6055,127,56
505,790,8.035945,22.760757,7459.6494,3.3172696,2.9309,-33.467316,0.039602,0.043125972,0.11647213,1662.5143,7459.6494,127,56
506,791,8.451256,22.639404,4760.4844,2.9586349,2.646434,-19.153439,0.05729452,0.05620916,0.1055219,1573.681,4760.4844,127,56
507,792,8.358673,22.629063,1183.293,1.7978648,1.7752563,14.84776,0.12578821,0.123684585,0.012575205,1235.0334,1183.293,127,56
508,793,8.406565,22.53144,2280.0684,2.1449487,1.8944327,11.347868,0.09854886,0.08488854,0.1167935,1892.6218,2280.0684,127,56
