,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
221,97,5.907836,18.66072,4609.773,2.4532146,2.5648537,-12.711655,0.059889674,0.061675545,0.043526467,1903.5701,4609.773,28,52
223,98,5.9434123,18.34663,3485.3254,2.3383737,2.5993724,-12.977644,0.063311,0.0668239,0.10040836,1614.4669,3485.3254,28,52
222,98,5.0373683,43.166008,3205.98,1.7748142,2.1825814,3.3854618,0.061310176,0.07592411,0.18682793,2713.7654,3205.98,40,13
224,99,5.2242084,43.136173,2292.5085,1.6403519,2.1897442,6.6120963,0.06920347,0.0952416,0.25089338,2078.4944,2292.5085,40,13
226,99,5.8583155,18.426146,2704.1846,1.8314303,2.0104835,6.241742,0.07089904,0.07844979,0.08905976,2384.9922,2704.1846,28,52
227,100,5.1627164,43.804882,3127.838,2.1282547,2.7124581,1.0410306,0.07319419,0.093564846,0.21537788,1707.0399,3127.838,40,13
229,100,5.878071,18.292274,5674.49,2.2092144,2.5681689,-15.239422,0.050240964,0.055889964,0.13977057,3004.751,5674.49,28,52
230,101,5.0488014,43.74195,2677.633,2.0197654,2.4869108,1.5462184,0.07560091,0.09353652,0.18784165,1647.1061,2677.633,40,13
231,101,5.799915,17.563017,11857.664,3.0046058,3.5644267,-51.14712,0.03484429,0.029056078,0.15705776,2496.0793,11857.664,28,52
232,102,5.1041355,43.50415,1960.7528,1.5443764,1.8715512,8.841197,0.07197565,0.0893828,0.17481478,2177.5798,1960.7528,40,13
233,102,5.1660943,18.759539,1922.4905,1.9067092,1.9204581,14.150609,0.09767016,0.09855267,0.0071591693,1724.0768,1922.4905,28,52
234,103,5.0982533,43.376522,5484.627,2.0458686,2.6714125,-8.244859,0.0501634,0.062946625,0.23416221,3096.5369,5484.627,40,13
235,103,5.4268227,18.55607,1050.3191,1.8751004,1.9517698,7.8664026,0.12972297,0.13641548,0.039282016,894.94385,1050.3191,28,52
236,104,5.1401176,43.17475,5326.826,1.87404,2.4746704,-0.15182723,0.048952606,0.064287715,0.24271128,3715.9883,5326.826,40,13
237,104,5.8085246,30.163141,3292.1868,2.671828,3.1999114,-10.514981,0.07250027,0.077150375,0.16503061,862.9331,3292.1868,42,3
239,105,5.7921743,29.8587,1312.9296,2.0101187,2.433156,0.01471979,0.10571328,0.12756889,0.1738636,824.8623,1312.9296,42,3
238,105,5.1678653,43.168884,3875.821,1.7377312,2.4756281,8.262168,0.055792797,0.08225338,0.29806453,2949.4863,3875.821,40,13
240,106,5.305118,43.659794,2823.9,2.022149,2.7190354,-4.9038777,0.06866833,0.08766841,0.25629908,1447.9781,2823.9,40,13
242,106,5.4752264,30.233547,1547.7522,1.9445349,2.3620026,2.9668045,0.099032894,0.12249014,0.17674312,1048.4335,1547.7522,42,3
243,107,5.3385634,43.92765,3039.3137,1.8942732,2.9077973,1.8512762,0.06656609,0.10355384,0.34855393,1723.1646,3039.3137,40,13
245,108,5.172297,43.505756,5485.0947,2.4268174,3.0102708,-21.143677,0.05110279,0.054531816,0.19382091,1950.0984,5485.0947,40,13
246,108,5.5562277,30.129515,1692.5824,2.7146766,2.423231,0.21764448,0.12596817,0.11245321,0.10735928,801.8675,1692.5824,44,3
248,109,5.080534,43.784153,2367.3994,1.9755422,2.5180087,2.0385284,0.07922846,0.10199052,0.21543473,1527.3794,2367.3994,40,13
249,109,5.578611,29.994894,2289.7988,2.535729,2.8410597,-3.685293,0.092816256,0.10155429,0.10747073,877.9063,2289.7988,44,3
250,110,5.2832093,43.573532,1930.3252,2.0625157,2.738165,1.6958112,0.091757484,0.12360531,0.24675255,1016.42206,1930.3252,40,13
251,110,5.612109,29.92825,1310.4559,1.7504026,2.3700874,1.962348,0.09543634,0.13165753,0.26146075,957.7808,1310.4559,44,3
252,111,5.6860337,18.073036,1090.4164,1.5275604,2.3999724,4.9910355,0.0954612,0.16204067,0.3635092,845.68774,1090.4164,46,4
254,112,5.5892925,18.092861,1951.2726,1.8818871,2.2675939,1.98213,0.08336005,0.10117267,0.17009518,1311.464,1951.2726,46,4
253,112,5.0386615,42.981613,8530.005,2.5764182,3.154153,-25.263851,0.044868387,0.049245723,0.18316643,2688.3804,8530.005,48,46
256,113,5.2335896,43.78047,3412.9438,1.959868,2.8365479,0.7600449,0.06433438,0.09319751,0.3090658,1771.4467,3412.9438,48,46
257,113,5.838641,17.996622,1830.9578,2.3514512,2.1945453,-2.0889928,0.099561885,0.09360702,0.06672726,909.7993,1830.9578,46,4
258,114,5.0801983,43.04745,2720.3062,1.7642154,2.0540888,10.379746,0.069979325,0.08324017,0.14112023,2584.9863,2720.3062,48,46
260,114,5.6985726,18.39883,2152.6223,2.5080824,2.2741158,-1.8972881,0.0984465,0.09006339,0.09328505,1052.6035,2152.6223,46,4
261,115,5.213135,43.776917,3097.6914,1.9547086,2.6872375,-1.1417787,0.06625803,0.08980605,0.27259552,1850.8414,3097.6914,48,46
263,116,5.2392397,43.092007,3645.3862,1.9646928,2.2584171,-0.5396249,0.061761137,0.07071911,0.13005759,2626.5334,3645.3862,48,46
265,117,5.107815,43.15059,6556.5366,2.3548715,2.90416,-24.935692,0.046137296,0.050036937,0.18913852,2706.0334,6556.5366,48,46
267,118,5.0006967,43.47482,1989.0994,1.7592069,2.1814542,0.9691378,0.076192886,0.094572626,0.1935623,1604.7693,1989.0994,48,46
269,119,5.197146,43.163918,2948.4294,1.6456944,1.8603247,4.8581605,0.059878226,0.06802042,0.11537252,3114.1604,2948.4294,48,46
270,120,4.9277964,43.86266,1901.7056,1.7744837,2.1078892,8.419869,0.08523816,0.10421583,0.15817031,1724.5282,1901.7056,48,46
271,120,6.5617266,7.7695155,3352.8389,2.2326171,3.7472339,-5.0092206,0.0692752,0.102519505,0.40419593,1056.454,3352.8389,52,3
273,121,6.7830396,8.45106,1814.4645,1.8584849,3.1218617,2.4290416,0.08599763,0.15114337,0.404687,934.30554,1814.4645,52,3
272,121,5.050884,43.26488,3246.9163,2.0615811,2.474938,0.88058937,0.06945657,0.083430596,0.16701703,2086.8347,3246.9163,48,46
276,122,6.6763415,8.118069,3146.7773,2.0961406,3.2992814,-6.109793,0.066611245,0.09307042,0.3646675,1179.7751,3146.7773,52,3
274,122,5.0873866,43.24859,3834.4624,1.9881629,2.7047837,-1.7254559,0.060385898,0.080858186,0.2649457,2266.8157,3834.4624,48,46
277,123,5.1652894,44.56278,3110.3108,2.2804267,3.471872,-9.546577,0.06822945,0.08104024,0.34317085,969.92444,3110.3108,48,46
278,124,5.279864,43.041298,4865.2847,2.0535638,2.812367,-3.4629257,0.05483415,0.07328937,0.26980942,2536.3113,4865.2847,48,46
280,125,5.253467,44.865017,2437.308,2.1158864,2.718099,-0.52022964,0.08100033,0.103216186,0.22155654,1137.8162,2437.308,48,46
281,125,5.974408,11.925748,6327.4175,2.4050863,2.8077235,-25.223051,0.046977982,0.04966715,0.14340346,2620.7458,6327.4175,55,14
282,126,5.356343,43.834003,3971.8787,2.3650644,3.1645062,-5.549661,0.067171246,0.08506565,0.25262767,1493.4216,3971.8787,48,46
283,126,6.1056585,11.765388,4194.291,1.9609177,2.4821906,-2.1379871,0.056885745,0.071101464,0.21000518,2403.7957,4194.291,55,14
284,127,5.1454086,44.35004,3267.7148,2.1462238,3.0521474,-6.7166677,0.06638781,0.08621898,0.29681516,1428.4155,3267.7148,48,46
285,127,5.9294477,11.970855,5694.0176,2.3094537,2.8002021,-11.879726,0.05331122,0.061577123,0.17525464,2088.5925,5694.0176,55,14
286,128,5.2346506,43.511787,3092.6802,2.079499,2.403217,-1.1935015,0.070324115,0.08074876,0.13470197,1906.9269,3092.6802,48,46
287,128,5.955268,11.748829,4796.767,2.0993195,2.3674762,-5.1478024,0.055693388,0.062068515,0.11326693,3014.6392,4796.767,55,14
288,129,5.2386594,42.932472,1540.7814,1.6792587,1.992934,8.289847,0.090438195,0.1106527,0.15739371,1421.9263,1540.7814,48,46
289,129,5.8611903,11.975484,4454.884,2.0116463,2.4647005,-4.646463,0.055637777,0.06684787,0.18381713,2538.8813,4454.884,55,14
291,130,5.767641,11.810467,5312.446,2.1351063,2.664436,-10.736284,0.051911417,0.06181186,0.19866484,2594.893,5312.446,55,14
290,130,5.192957,42.850185,3915.587,2.0022297,2.2679055,-6.8288136,0.05780185,0.06430024,0.11714588,2706.7363,3915.587,48,46
292,131,5.341208,43.35192,5547.245,2.3763487,2.7962105,-10.907918,0.055568337,0.0628675,0.15015386,2306.516,5547.245,48,46
293,131,5.7094555,11.886034,6013.972,2.1806345,2.4184499,-6.9156046,0.051337995,0.056293864,0.098333806,3551.3076,6013.972,55,14
294,132,5.091029,43.037525,5194.4336,2.2003007,2.5801744,-7.662152,0.054997455,0.06297115,0.14722793,2809.558,5194.4336,48,46
295,132,5.874161,11.714301,4868.303,1.974973,2.1291335,-0.6674019,0.05373205,0.057805844,0.07240528,3711.9739,4868.303,55,14
296,133,5.1198196,43.384,3622.4766,1.8864137,2.3661897,-3.9145086,0.05810104,0.07136582,0.20276313,2521.973,3622.4766,48,46
297,133,5.935585,12.078439,5071.5566,2.1363246,2.439719,-10.03041,0.05324207,0.059307057,0.124356255,3072.5193,5071.5566,55,14
299,134,5.969972,12.1249695,5789.7104,2.222783,2.4617465,-14.02707,0.05054155,0.054579794,0.097070664,3230.1821,5789.7104,55,14
298,134,5.4027724,44.467064,1845.5908,1.9194816,2.250954,-1.6132263,0.08319047,0.09638648,0.14725858,1263.3855,1845.5908,48,46
300,135,5.4071956,43.94029,2774.0027,1.9339068,2.5016034,2.297322,0.07155336,0.09344211,0.22693309,1604.192,2774.0027,48,46
301,135,5.8237658,11.88409,3379.0544,1.9612719,2.370754,0.3640473,0.06449766,0.07780668,0.17272231,2293.9153,3379.0544,55,14
302,136,5.0932746,43.716774,5330.39,2.052894,2.465035,-7.2849207,0.051270656,0.06016448,0.16719472,3191.9126,5330.39,48,46
303,136,6.1565833,11.529566,5400.477,2.1190236,2.3220346,-6.772786,0.052602153,0.057051,0.087428086,3311.9321,5400.477,55,14
304,137,4.877552,43.515415,4395.518,1.8519856,2.105034,2.883764,0.05417039,0.06168233,0.12021113,3535.6323,4395.518,48,46
305,137,6.0032287,11.915795,5062.7217,2.1662736,2.3940187,-6.396391,0.05539046,0.060494013,0.09513086,3010.2014,5062.7217,55,14
306,138,5.0440435,43.43176,3393.9792,1.9412464,2.4506688,-1.4379461,0.06278574,0.07839862,0.20787077,2219.1262,3393.9792,48,46
307,138,6.129741,11.937004,4458.3745,2.3924894,2.8178177,-4.211927,0.06536163,0.075584486,0.15094243,1945.4512,4458.3745,55,14
308,139,5.2752433,43.187973,2705.0652,1.6840132,2.1943994,7.873883,0.065559104,0.087959625,0.23258579,2445.2673,2705.0652,48,46
310,140,5.040602,43.33094,4522.852,2.0951462,2.4289916,-7.114719,0.056272216,0.06385772,0.13744196,2735.2556,4522.852,48,46
311,141,5.097152,43.204323,5002.2153,2.0478864,2.3910594,-5.930541,0.05312485,0.061009288,0.14352342,3232.9678,5002.2153,48,46
313,142,5.0817604,42.905136,5381.6387,1.7542523,2.0192356,10.828961,0.04770747,0.055445608,0.1312295,5079.3696,5381.6387,48,46
314,143,5.162635,42.84248,4748.653,1.8764524,2.128936,1.7031176,0.052422546,0.05947176,0.118596144,3863.0073,4748.653,48,46
315,144,5.3185797,43.078056,3588.9348,2.044803,2.437256,-9.036975,0.059862502,0.0684686,0.16102254,2167.2737,3588.9348,48,46
316,145,5.0729456,42.986866,5511.2095,1.7988876,2.0566025,0.27768266,0.04633064,0.052830342,0.12531097,4960.081,5511.2095,48,46
317,146,5.212002,43.11306,4412.863,1.9066973,2.111724,4.2416916,0.056105018,0.062338755,0.09708969,3537.8318,4412.863,48,46
318,147,5.230209,44.236923,1827.5215,1.8867133,2.4494908,2.6171868,0.087238066,0.11529612,0.22975287,1295.6483,1827.5215,48,46
319,148,5.0221643,43.554794,3082.2217,1.8789221,2.348173,0.93636024,0.065064035,0.081314385,0.19983657,2170.99,3082.2217,48,46
321,149,4.9543843,43.321487,3145.4773,1.8540834,2.2065008,3.543572,0.06483187,0.07771124,0.15971775,2468.0598,3145.4773,48,46
322,150,4.841622,43.56072,1971.4109,1.7240865,2.133968,4.8039,0.07804811,0.09848552,0.19207485,1676.0967,1971.4109,48,46
323,151,5.086516,43.372417,4848.164,2.2118883,2.738923,-7.023523,0.05724751,0.06854621,0.19242409,2369.2078,4848.164,48,46
324,152,4.977216,43.87312,3394.3079,1.878389,2.3183827,4.733473,0.063660294,0.07957874,0.18978477,2540.121,3394.3079,48,46
325,153,4.9600463,43.70254,2491.6587,1.9928224,2.5074532,-1.6286532,0.07462685,0.09249677,0.20524044,1494.1124,2491.6587,48,46
326,154,4.978846,43.573788,2074.5862,1.9254777,2.206834,5.0030684,0.085653774,0.09961543,0.1274932,1606.5372,2074.5862,48,46
327,155,5.268697,44.95347,3572.6196,2.4548051,3.0574672,-10.318682,0.067553364,0.07597142,0.19711155,1318.4221,3572.6196,48,46
328,156,4.9921203,44.15301,2788.2866,1.9519898,2.3527284,2.5484276,0.07221363,0.08766379,0.1703293,1970.1316,2788.2866,48,46
329,157,5.116811,44.26898,1566.46,1.6873522,2.303693,4.1093545,0.08587519,0.12116471,0.26754472,1285.0127,1566.46,48,46
330,159,4.9827867,43.14068,5059.4116,2.2128336,2.9025302,-13.135065,0.053479493,0.06412517,0.23761907,2321.473,5059.4116,59,20
331,160,5.163907,43.555088,3886.2913,2.135104,2.3945098,-5.107612,0.06229495,0.068896785,0.108333595,2290.6733,3886.2913,59,20
332,161,5.1884546,43.400143,4211.3564,2.2175927,2.6233034,-9.139897,0.059786323,0.06799843,0.15465641,2127.4175,4211.3564,59,20
333,162,4.8475876,43.483074,3002.0547,2.1271982,2.3714237,-4.46858,0.07020455,0.07711982,0.102986865,1806.0454,3002.0547,59,20
334,163,4.9949,43.353233,5010.1836,2.3660161,2.9976428,-18.71077,0.053127196,0.057917073,0.21070777,1918.0347,5010.1836,59,20
335,164,5.170869,43.88648,4085.9253,2.3458447,3.4339058,-12.088084,0.061036084,0.07211974,0.31685817,1352.5695,4085.9253,59,20
336,165,4.9809794,43.189102,3213.9846,2.061333,2.275674,-2.2767675,0.067711964,0.07425961,0.09418799,2198.7,3213.9846,59,20
337,166,5.1497507,43.322544,2688.5388,1.9237446,2.3386405,0.17656696,0.07086633,0.08591308,0.17740901,1899.9479,2688.5388,59,20
338,167,5.201105,42.929268,3480.8398,1.941203,2.3044689,-2.9049983,0.061282065,0.07182656,0.1576354,2232.5032,3480.8398,59,20
339,168,4.9032416,43.324432,2863.3303,1.9021558,2.5236368,0.71605957,0.06823888,0.09052435,0.24626407,1895.3875,2863.3303,59,20
340,169,5.1243644,43.324295,3610.8506,1.8659894,2.327842,0.5718116,0.059486758,0.07405851,0.19840373,2727.4717,3610.8506,59,20
342,170,5.25647,43.432854,4716.9756,2.266882,2.7862103,-9.555084,0.057858765,0.0677158,0.18639238,2145.5984,4716.9756,59,20
343,171,5.0853,43.413486,3994.6697,2.2397552,2.8405282,-3.2795324,0.06534951,0.08105141,0.21150048,1845.0927,3994.6697,59,20
345,172,5.154767,43.355762,3622.4204,1.924944,2.5880759,-1.1844989,0.06044564,0.08029711,0.2562258,2291.6594,3622.4204,59,20
346,173,5.0969734,43.22404,3755.002,2.0718493,2.5724363,-4.3160906,0.062039025,0.07519305,0.19459645,2212.6836,3755.002,59,20
347,174,5.2024107,43.05976,3786.2085,2.0594566,2.3853374,0.82790244,0.06415241,0.074284755,0.13661832,2546.493,3786.2085,59,20
348,175,5.0480123,43.284763,4634.4614,2.4359863,2.743843,-7.945324,0.0627952,0.06901098,0.11219913,2051.6304,4634.4614,59,20
349,176,5.242996,43.809513,3126.6597,2.3681927,3.471152,-7.2546678,0.07255365,0.09113732,0.31775025,952.6785,3126.6597,59,20
350,177,5.1247425,43.37692,3372.7512,1.9930109,2.3165715,-2.1365678,0.064186916,0.07392439,0.13967219,2216.758,3372.7512,59,20
351,178,5.268986,43.395542,2208.758,1.7794305,2.2136405,5.526493,0.076371156,0.09714127,0.19615197,1768.0862,2208.758,59,20
354,185,5.5959635,43.52461,1220.198,1.6436166,2.2145593,5.055049,0.09715043,0.13703603,0.25781327,1075.7135,1220.198,63,16
355,186,5.269195,44.026485,1077.6307,1.6685908,2.1256888,6.225027,0.108059034,0.14453268,0.21503524,1008.25226,1077.6307,63,16
356,187,5.22745,44.253628,1875.7922,1.895324,2.2367241,3.6660483,0.08760478,0.104861185,0.152634,1438.2247,1875.7922,63,16
358,188,5.228786,44.208042,4800.7275,2.3496573,3.4803545,-19.892614,0.052801665,0.05078713,0.3248799,1454.2988,4800.7275,63,16
359,189,5.4026566,43.21818,2073.69,1.7471544,2.327104,1.0987725,0.074182846,0.09907833,0.24921522,1586.9902,2073.69,63,16
360,190,5.1233816,43.827087,2391.8586,2.0520697,2.4452095,0.791932,0.08069653,0.09626839,0.16077961,1500.7968,2391.8586,63,16
361,191,4.8879213,44.13199,1217.1971,1.6424005,2.3495035,9.5571575,0.103103906,0.1629402,0.30095848,1095.975,1217.1971,63,16
362,192,5.330902,43.124535,5063.263,2.1771247,2.5021966,-5.4493585,0.05602164,0.063443616,0.12991458,2871.8076,5063.263,63,16
363,193,5.3100524,42.771767,5776.24,1.9235089,2.1606803,4.109913,0.049166813,0.055360805,0.109767005,4555.8247,5776.24,63,16
364,194,5.3448415,42.7659,4392.7676,2.017447,2.357724,-4.321872,0.05628158,0.06487266,0.14432435,2933.358,4392.7676,63,16
365,195,5.283857,42.794643,6177.301,1.9012407,2.1916354,1.742309,0.04647499,0.053548597,0.13250136,4979.9946,6177.301,63,16
366,196,5.1476955,42.83207,7665.634,1.8760378,2.196378,-3.7466197,0.040367205,0.046893757,0.14584929,6103.535,7665.634,63,16
367,197,5.262756,43.185127,2139.0986,2.0634522,2.604353,1.3212017,0.08654076,0.10998487,0.20769101,1022.2802,2139.0986,63,16
368,198,5.7835026,42.66682,8420.226,2.8439474,3.7250352,-29.904818,0.0451091,0.04199024,0.23653139,1513.5062,8420.226,63,16
369,199,5.087686,44.220642,2677.8867,2.5772383,2.4790342,-0.048043847,0.09441672,0.0908702,0.038104407,1203.7188,2677.8867,63,16
370,200,5.0369377,44.25981,1644.6417,2.1105251,2.2609673,0.05776277,0.099156745,0.10611654,0.06653883,1084.692,1644.6417,63,16
372,203,4.960739,44.858963,1721.4739,2.0801182,2.698753,-1.0560957,0.09359768,0.119343996,0.22922991,899.7338,1721.4739,66,26
374,204,4.997506,44.13043,2148.9348,2.195081,3.1079483,-2.1872811,0.086822666,0.11772863,0.29372025,869.9845,2148.9348,66,26
375,205,5.0955696,44.05496,1615.1742,1.6815946,2.2649286,9.056919,0.08880975,0.12735319,0.25755072,1401.7944,1615.1742,66,26
376,206,5.157521,44.153927,1570.2957,1.981353,2.386438,4.3119345,0.102422625,0.12656525,0.16974457,1110.5094,1570.2957,66,26
377,207,5.0798254,43.13143,1929.2206,1.7046955,2.2494445,4.155945,0.07752985,0.104708925,0.24217047,1628.2456,1929.2206,66,26
378,208,5.312222,44.663647,4758.0596,2.3854134,4.054423,-5.5564322,0.062475216,0.09475549,0.41165155,1363.8401,4758.0596,66,26
379,209,5.096944,43.23505,2684.6748,1.9406728,2.1344202,0.9408523,0.07208004,0.079279035,0.09077285,2073.3086,2684.6748,66,26
380,210,5.201381,43.400295,4465.1055,2.2208157,2.9862576,-9.565968,0.058198523,0.07220484,0.25632146,1912.3729,4465.1055,66,26
381,211,4.9272776,43.092335,2659.5347,1.9642338,2.0993507,3.107199,0.07491691,0.080304526,0.0643613,2156.2166,2659.5347,66,26
382,212,4.966025,43.191895,2982.0857,1.9467336,2.1754076,-0.530427,0.06762357,0.075314604,0.1051178,2260.1482,2982.0857,66,26
383,213,5.2671003,43.342766,2473.5916,1.6670191,2.3513238,12.138181,0.0702226,0.105865,0.29102954,2102.9612,2473.5916,66,26
384,214,5.2063,42.92713,3854.8623,1.8821152,2.4089198,4.0019155,0.059347533,0.07679988,0.21868913,2845.059,3854.8623,66,26
385,215,5.091265,43.021362,4769.6304,2.2541976,2.5769627,-14.297966,0.054839727,0.059867702,0.1252502,2423.6768,4769.6304,66,26
386,215,6.1936607,10.887815,1446.4896,2.0811853,2.45468,5.7625575,0.11640256,0.14206292,0.15215614,843.63025,1446.4896,68,4
387,216,5.0125136,18.771532,1039.4763,1.6171687,2.283158,6.1684127,0.10639645,0.16175427,0.29169658,882.00757,1039.4763,69,5
388,216,5.0157237,43.37323,2615.3489,2.2098567,2.70023,-2.4805715,0.07938924,0.095049106,0.18160422,1250.0455,2615.3489,66,26
389,216,6.089622,11.343736,2938.2812,2.1158445,3.4984994,5.0823197,0.0783163,0.13930155,0.3952137,1007.32794,2938.2812,68,4
390,217,5.1103654,43.09376,2940.0278,2.153467,2.4741163,-9.824673,0.066602275,0.07282961,0.12960158,1612.0419,2940.0278,66,26
391,217,5.4495144,18.401766,1428.9725,2.096711,2.381749,0.69043815,0.10717727,0.1220053,0.11967592,824.011,1428.9725,69,5
392,217,6.279428,10.594541,1939.6028,2.0985537,2.8712952,2.3220727,0.09407697,0.13197492,0.26912647,963.94745,1939.6028,68,4
395,218,6.602781,10.052246,2682.9407,2.0984783,3.7499106,-2.7056212,0.07460513,0.12233347,0.44039243,929.5295,2682.9407,68,4
394,218,5.311714,18.980177,1311.6708,2.1344724,2.223634,1.3648303,0.11590527,0.120984025,0.040097263,811.1635,1311.6708,69,5
393,218,5.123073,42.77938,4252.9863,2.0753267,2.3226626,-7.5225453,0.057161402,0.06286827,0.106488094,2550.8867,4252.9863,66,26
396,219,5.3161473,19.147276,1009.9632,1.8816347,1.8557566,3.1713955,0.121697105,0.11983993,0.013752974,938.6994,1009.9632,69,5
397,219,5.335958,42.727684,3522.4878,2.0790837,2.319874,-3.4924395,0.06459596,0.071371414,0.10379459,2144.3875,3522.4878,66,26
398,220,4.931881,43.357975,2603.2793,1.8123786,2.124123,13.241056,0.07559191,0.09137811,0.14676383,2321.3945,2603.2793,66,26
399,220,5.1518803,18.852346,1599.2395,2.105844,2.399856,0.28130755,0.10078408,0.11479789,0.12251238,947.4817,1599.2395,69,5
400,221,5.3596377,43.175457,2818.6545,1.9761157,2.229672,1.8876108,0.0722568,0.08173993,0.11371908,2053.4302,2818.6545,66,26
401,221,6.659588,8.411369,2863.4124,2.3327034,3.4953258,-2.3567963,0.08012038,0.1144019,0.33262205,821.2449,2863.4124,70,4
403,222,5.0848794,43.18074,3189.1025,1.9708215,2.222218,-3.8529077,0.06421543,0.07154318,0.113128655,2304.2122,3189.1025,66,26
404,222,6.361759,9.83007,3376.4812,2.2512038,4.241019,-5.644949,0.0690219,0.104410395,0.46918327,897.68353,3376.4812,70,4
405,223,5.061925,43.737324,2462.4075,2.0319006,2.3372934,4.490291,0.08211067,0.095674,0.13066085,1574.5817,2462.4075,66,26
406,223,6.1609426,9.210537,2213.5408,1.9812735,3.8146944,5.864742,0.08605853,0.19077455,0.48062065,849.1817,2213.5408,70,4
408,224,5.210121,42.68196,7417.1733,1.9300961,2.245352,-9.58289,0.041215505,0.047188602,0.14040376,5131.8794,7417.1733,66,26
409,224,6.440876,7.859533,2794.4456,2.254353,3.996154,-1.7306778,0.079215445,0.13249178,0.43586934,800.8583,2794.4456,70,4
410,225,5.3548,42.790348,6032.6655,2.0414405,2.4473188,-6.336762,0.04844804,0.057064794,0.16584611,3547.7747,6032.6655,66,26
411,226,5.4159856,43.387157,3145.3289,2.3616714,2.8638263,-8.483017,0.07083758,0.080043636,0.17534402,1238.6544,3145.3289,66,26
412,227,5.405505,44.560078,1623.0347,1.791646,2.3961205,5.368707,0.09124551,0.1274197,0.2522722,1137.5658,1623.0347,66,26
413,228,5.510795,43.9214,7217.4854,3.2268467,3.7566676,-33.701996,0.039850373,0.020970233,0.14103481,1210.4304,7217.4854,66,26
414,230,5.1535034,42.854805,3685.2292,2.4489143,2.6315038,-11.6968155,0.065314114,0.068083,0.069386005,1475.6346,3685.2292,73,22
415,231,5.212235,42.736332,5852.6924,2.343148,2.83682,-12.454703,0.053087447,0.06108432,0.174023,2379.8591,5852.6924,73,22
416,232,5.311971,42.76373,2277.4863,2.1064267,2.3854625,-1.6462415,0.08204328,0.09209795,0.11697346,1262.5814,2277.4863,73,22
417,233,4.99958,43.347763,3502.9888,2.3619812,3.3955076,-7.4983053,0.06901071,0.08743502,0.30438054,1061.921,3502.9888,73,22
419,234,5.2538724,43.214977,3058.385,2.1534317,2.805958,-7.8834987,0.06740863,0.08104372,0.2325503,1458.3557,3058.385,73,22
420,235,5.143052,43.076817,2682.16,1.8655087,2.341508,1.1184008,0.06944825,0.087295756,0.20328748,2034.4023,2682.16,73,22
421,236,5.158826,43.214184,2582.4421,1.6802549,1.9739794,1.410751,0.06396624,0.07515362,0.14879812,2467.7417,2582.4421,73,22
422,237,5.2464523,43.173847,1829.2036,1.8398716,1.9200625,3.43077,0.08580167,0.08978018,0.041764732,1657.399,1829.2036,73,22
423,238,5.1081,43.047085,1755.9438,1.665809,1.6949247,6.2462883,0.08136024,0.08291897,0.017178154,2010.7327,1755.9438,73,22
425,239,5.2123456,43.246243,1604.633,1.7515775,1.9845884,3.812734,0.08787477,0.1005773,0.11741018,1322.3655,1604.633,73,22
427,240,5.1859455,43.674484,1500.1869,1.8660756,2.1802006,0.39887837,0.09254152,0.108034834,0.14408076,1015.99554,1500.1869,73,22
428,241,5.0749807,42.90115,2583.1907,1.969876,2.336954,-0.77298844,0.073241346,0.08632965,0.15707542,1638.1244,2583.1907,73,22
429,242,5.150246,43.18849,2256.0154,1.8345015,2.0917628,4.0999994,0.07692148,0.08849998,0.122987784,1866.5519,2256.0154,73,22
430,243,5.2910113,43.661625,2203.0042,2.0470853,2.7014177,-4.439378,0.077833265,0.09699333,0.24221815,1116.4558,2203.0042,73,22
431,244,5.0253325,43.081486,1589.1761,1.8789204,2.1655548,2.1332364,0.0929491,0.10791699,0.1323607,1227.8906,1589.1761,73,22
432,244,5.133154,18.65387,1298.7736,1.8531097,2.356489,3.1778202,0.10392661,0.135789,0.21361408,941.93604,1298.7736,76,3
433,245,4.840824,43.409927,1176.4185,1.9673353,1.8566947,3.3611608,0.11771975,0.11042025,0.056238834,1037.521,1176.4185,73,22
434,245,5.2831593,18.45089,946.04553,1.9671341,1.7050745,7.318768,0.14587438,0.12213093,0.13321896,834.4769,946.04553,76,3
435,246,5.174106,18.777597,2091.2717,2.4716017,2.778459,-6.652403,0.08715607,0.092797205,0.11044156,862.0158,2091.2717,76,3
436,246,5.3060164,43.21029,1642.8889,1.7559503,2.0903223,3.8937397,0.08706638,0.10523544,0.15996191,1353.7056,1642.8889,73,22
437,247,5.0264115,43.069065,2889.287,1.8837664,2.0431483,-1.5142343,0.06594814,0.07123441,0.07800798,2483.1511,2889.287,73,22
438,248,4.9359207,42.99694,2318.2588,1.8316898,1.9999071,3.5417645,0.07526756,0.082549006,0.084112555,2080.6577,2318.2588,73,22
439,249,5.1728115,43.314518,3046.992,2.4494677,2.9945505,-10.518693,0.07064778,0.076787375,0.18202493,1092.2875,3046.992,73,22
440,250,5.0112104,43.258427,1715.2935,1.7120348,2.0426793,9.549244,0.087924965,0.10852043,0.16186804,1653.3734,1715.2935,73,22
442,251,5.1689615,43.37276,1071.0195,1.7047784,2.4544082,4.7512918,0.10856197,0.1674563,0.3054218,837.992,1071.0195,73,22
478,434,6.6503963,8.11371,2357.1272,2.0933166,3.3108728,-1.8866471,0.0799704,0.1207419,0.3677448,859.00696,2357.1272,110,6
479,435,5.2438874,18.818588,903.6228,1.7213526,1.9028717,5.246133,0.122409105,0.13786504,0.09539221,863.12744,903.6228,111,3
