,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
686,1601,7.211087,17.233528,1393.7377,1.8750373,1.8799967,1.3513876,0.098156065,0.09842165,0.0026379542,1261.7426,1393.7377,315,8
687,1602,6.7784767,16.57587,1129.0537,2.0696166,1.6924698,4.8775887,0.13197905,0.10466257,0.18223023,1025.0271,1129.0537,315,8
688,1603,7.467185,17.583202,2055.6226,2.282443,2.385773,-3.909705,0.08861181,0.09185907,0.04331087,894.2082,2055.6226,315,8
689,1604,7.3722324,17.191553,992.32495,1.8301908,1.6727622,10.78572,0.1370724,0.12204811,0.0860176,1176.724,992.32495,315,8
692,1605,7.3935385,17.06725,1438.7778,2.0176458,1.8582228,1.8765115,0.105130464,0.09648267,0.07901436,1240.5039,1438.7778,315,8
693,1606,7.313561,16.914015,1470.5465,1.9449731,2.0951219,0.78039664,0.0980773,0.10572427,0.071665876,1058.9214,1470.5465,315,8
694,1607,7.096344,17.374191,2668.8093,2.3963268,3.4556646,-6.7327504,0.0784142,0.09565462,0.30655113,909.2294,2668.8093,315,8
695,1608,7.4587336,17.354658,1906.4995,2.2674532,1.8060671,-3.4015837,0.091976896,0.07557972,0.20348208,1429.8943,1906.4995,315,8
699,1624,6.9334908,7.629973,1825.7858,2.22827,2.222452,-0.3595952,0.09845479,0.098205544,0.0026110518,986.1723,1825.7858,320,5
700,1625,6.956028,7.9995413,2163.0847,2.3257716,2.502347,0.15150921,0.0952756,0.10244609,0.07056393,982.273,2163.0847,320,5
701,1626,7.257306,8.030144,4233.071,2.7400348,3.3310418,-17.728104,0.05924885,0.056346465,0.17742407,1017.76904,4233.071,320,5
702,1627,7.336137,8.511782,1527.2748,2.0272915,2.427686,0.8083793,0.10034113,0.12056947,0.16492844,806.7966,1527.2748,320,5
703,1628,7.256735,8.020152,1363.2891,2.0009995,2.3532107,2.184277,0.10792115,0.1285545,0.14967263,852.49963,1363.2891,320,5
704,1630,7.1274376,7.534066,2955.8428,2.6918542,2.5622113,-9.531031,0.07662117,0.074655995,0.048161212,1098.6454,2955.8428,321,5
705,1631,6.8344884,8.055618,1168.3778,1.7639227,1.7700838,13.568105,0.12174274,0.12230002,0.0034806791,1363.9792,1168.3778,321,5
706,1632,7.0710406,7.4868617,1629.8628,2.067984,2.2367458,2.7281222,0.10243236,0.11149639,0.07544967,1134.3414,1629.8628,321,5
707,1633,6.8633585,7.4402695,3216.6023,2.5376866,2.9566092,-12.5420065,0.06795453,0.070778206,0.14169024,928.8102,3216.6023,321,5
708,1634,7.162611,7.415635,1572.1168,2.2357903,2.358398,-0.06606023,0.10704737,0.11280497,0.051987708,819.1189,1572.1168,321,5
710,1641,7.0146694,8.022874,2266.3394,2.312315,2.499281,-3.7481415,0.086241014,0.09198265,0.0748079,1218.3558,2266.3394,323,3
711,1642,7.2292924,8.336079,1668.3304,2.1419275,2.676286,2.0128884,0.10367476,0.1317229,0.1996642,865.4233,1668.3304,323,3
712,1643,7.440134,8.233568,3003.3767,2.43159,2.7593095,-8.766281,0.07308966,0.078854926,0.11876864,1187.1288,3003.3767,323,3
715,1653,7.0727124,8.365757,1527.7056,2.1490543,2.3580267,2.9880102,0.11120006,0.12322567,0.08862175,949.6811,1527.7056,325,5
716,1654,7.191467,8.409732,1206.6409,1.8696994,2.1407728,8.951942,0.1204382,0.143105,0.1266241,917.2003,1206.6409,325,5
717,1655,7.389308,8.321545,3004.5674,2.4180708,3.221195,-6.3470135,0.07599353,0.092256464,0.24932492,999.40204,3004.5674,325,5
718,1656,7.389656,7.917419,3083.151,2.8212793,3.076445,-9.657998,0.07727626,0.079719216,0.08294178,868.8864,3083.151,325,5
719,1657,7.532281,8.534235,2723.056,2.7673917,2.9635403,-2.92967,0.094436884,0.10007669,0.06618727,891.2946,2723.056,325,5
723,1665,7.1459713,7.762555,1663.5648,2.0326154,3.268907,5.844981,0.1043765,0.18796001,0.37819725,805.4164,1663.5648,328,5
724,1666,7.4637227,7.6520143,2313.0261,2.5244813,2.851058,-4.447547,0.09045878,0.099022016,0.1145458,844.472,2313.0261,328,5
725,1667,7.2566986,7.976446,912.06055,1.7825612,2.3230255,10.72309,0.14000659,0.20203696,0.23265535,871.0651,912.06055,328,5
726,1668,7.2655516,8.693647,2040.1848,2.149432,2.977602,5.339688,0.09809883,0.1440881,0.27813324,806.2685,2040.1848,328,5
727,1669,7.1682816,7.619556,2427.306,2.179029,2.1256893,0.062052872,0.08419985,0.08217134,0.024478665,1281.9109,2427.306,328,5
729,1676,6.968175,8.981534,3823.4536,2.5962677,3.1338866,-10.473132,0.06832945,0.0753518,0.1715502,1093.7664,3823.4536,330,3
730,1677,7.1662974,9.364604,2338.7407,2.2164483,2.5954,1.8838196,0.089595854,0.10570042,0.14600901,1104.495,2338.7407,330,3
731,1678,7.5681124,8.365787,2638.7786,2.302046,3.4049835,-5.5556774,0.07804385,0.10131899,0.32391858,879.75024,2638.7786,330,3
736,1688,6.8183904,7.7152405,1189.4437,1.9033805,2.0305872,1.5055918,0.10869003,0.1162809,0.06264527,828.1299,1189.4437,333,17
737,1689,6.9951496,8.216713,2760.3364,2.4544203,2.4906588,-3.3782175,0.0838791,0.08495312,0.014549738,1412.0701,2760.3364,333,17
738,1690,6.8560934,8.3170395,2088.4077,2.0672143,1.9851081,8.089272,0.095848545,0.09143588,0.03971824,1730.6603,2088.4077,333,17
739,1691,6.9685845,8.011976,3888.8538,2.8960145,2.4399214,-12.459621,0.06908798,0.06332545,0.15748991,1484.3455,3888.8538,333,17
740,1692,7.0003233,8.233968,3292.2415,2.5524166,2.757464,-10.942734,0.07011823,0.072822645,0.074360855,1110.246,3292.2415,333,17
741,1693,7.1575246,8.863209,2252.8323,2.438655,2.7736797,-3.9328105,0.09000577,0.099589,0.120787136,893.77124,2252.8323,333,17
742,1694,6.961667,8.217341,4440.4204,2.8767047,2.7077034,-19.942434,0.056044456,0.05605458,0.05874824,1349.4745,4440.4204,333,17
743,1695,6.7627053,8.064043,1441.1621,1.7952124,1.5850235,10.678798,0.10479306,0.09024976,0.117083006,1684.3501,1441.1621,333,17
744,1696,6.749959,7.7987647,2332.8503,2.4267325,2.4190426,0.80667853,0.09679044,0.096479475,0.0031688507,984.5324,2332.8503,333,17
745,1697,6.876042,8.237549,4479.088,2.3893528,2.6150582,-5.8877335,0.06405543,0.0691945,0.08630989,2015.1824,4479.088,333,17
746,1698,6.827218,7.8300037,3413.571,2.1657343,2.1640968,0.17954876,0.070639566,0.070586905,0.00075607555,2406.9963,3413.571,333,17
747,1699,6.9334855,8.039645,3716.5508,2.3603477,2.4912488,-6.117661,0.06854049,0.07166935,0.05254437,1643.0894,3716.5508,333,17
748,1700,6.995205,7.6388383,3718.5315,2.423355,2.4754257,-3.2911665,0.07259846,0.07400883,0.021035016,1730.3949,3718.5315,333,17
749,1701,6.8450384,7.730379,3918.1099,2.6038287,2.4819162,-9.353419,0.06917784,0.06687154,0.04682047,1565.4553,3918.1099,333,17
750,1702,7.0740576,7.8263845,2844.823,2.2513983,2.3672016,0.14806645,0.080397226,0.08448383,0.04891989,1725.182,2844.823,333,17
751,1703,7.0216,8.26169,2595.5166,2.340783,2.3552363,3.078537,0.09127361,0.09187655,0.0061366125,1592.5795,2595.5166,333,17
752,1704,7.1053667,8.159768,10497.432,3.8012557,3.7799644,-43.13337,0.027693283,0.02835562,0.0056011113,1300.4624,10497.432,333,17
753,1708,7.152451,8.8289795,2004.552,2.1312768,2.375618,1.5378151,0.092824355,0.10386987,0.102853715,1295.3186,2004.552,334,5
754,1709,6.7774577,8.6709175,1310.3547,1.8560555,2.009655,8.511455,0.112585865,0.12417165,0.07643078,1100.0543,1310.3547,334,5
755,1710,7.122079,8.299845,5576.8384,3.7054431,3.289424,-20.976727,0.048351143,0.054046776,0.11227246,873.32904,5576.8384,334,5
756,1711,6.9070005,8.988122,2632.5117,2.7030265,2.4741147,-7.9049244,0.08276339,0.07856751,0.08468725,996.82294,2632.5117,334,5
757,1712,6.983185,8.725907,2204.6245,2.622156,3.0097315,1.1583672,0.10864387,0.12547846,0.12877415,856.6474,2204.6245,334,5
771,1740,6.919446,8.766522,2951.9446,2.5791662,2.9689386,-11.679456,0.07110773,0.07337137,0.13128342,843.9859,2951.9446,347,3
772,1741,7.12258,9.335845,4292.013,2.8319192,3.3913925,-11.901137,0.06767905,0.07237908,0.16496861,1098.2798,4292.013,347,3
773,1742,7.2528906,8.902016,3171.439,2.658947,2.9815435,-8.456838,0.07653168,0.08159002,0.10819783,884.32477,3171.439,347,3
774,1745,7.254728,8.115088,2862.6196,2.5199254,3.5459387,-1.6254706,0.08705156,0.11884244,0.28934887,812.50494,2862.6196,348,3
775,1746,6.977072,8.344887,2659.061,2.1798246,2.892699,-1.1461105,0.07921234,0.10352955,0.24643919,920.7154,2659.061,348,3
776,1747,7.0421653,7.8705845,3641.5908,2.6574826,3.4429007,-10.87546,0.06979936,0.0760335,0.22812684,820.96216,3641.5908,348,3
781,1773,6.5738964,8.051951,1938.2626,2.361339,2.3275485,-3.8132546,0.09352717,0.092449464,0.014309926,959.4856,1938.2626,352,4
782,1774,6.9434743,8.601341,957.61676,1.9479712,1.9149696,12.087436,0.15608363,0.15246128,0.016941555,944.2095,957.61676,352,4
783,1775,6.712396,7.8249507,3970.5635,3.026318,3.4417176,-17.70793,0.058767356,0.051459704,0.12069542,814.5936,3970.5635,352,4
784,1776,6.953721,8.579729,1124.1576,1.7951967,2.35259,6.8567815,0.11592067,0.16240992,0.23692755,854.54895,1124.1576,352,4
790,1804,7.539002,8.180708,3292.7488,2.8236547,3.1388538,-13.625059,0.0678197,0.06702954,0.100418545,827.3498,3292.7488,356,3
791,1805,7.120432,8.471194,1697.4127,2.2282474,2.270584,1.8299167,0.10671706,0.10885794,0.018645732,961.97656,1697.4127,356,3
792,1806,7.4771185,8.526783,2390.1433,2.472929,2.3636992,-4.0546594,0.088602096,0.085370585,0.044170216,1077.471,2390.1433,356,3
793,1808,7.1364245,8.337645,1432.6956,2.0369298,2.2303503,3.4013698,0.10952522,0.12117274,0.08672199,897.5747,1432.6956,357,8
794,1809,6.8683057,8.556715,2876.318,2.4454403,3.014627,-8.671465,0.07455446,0.083099894,0.18880834,1063.3746,2876.318,357,8
795,1810,7.163147,8.243526,2253.999,2.6026092,2.551403,0.5382407,0.105198674,0.103109375,0.019674914,885.4806,2253.999,357,8
796,1811,6.8256063,8.597025,2867.78,2.6726754,2.509773,-11.912177,0.07181581,0.0703369,0.060951043,1067.0919,2867.78,357,8
797,1812,7.5138283,8.908651,2571.5286,2.526138,2.8381062,-6.54429,0.08282234,0.08920618,0.10992122,957.7906,2571.5286,357,8
798,1813,7.136904,8.261655,2349.624,2.4377213,2.6905913,-2.6397526,0.09080655,0.098955326,0.09398309,936.1582,2349.624,357,8
799,1814,7.3815384,8.093431,2813.5505,2.748002,2.4558938,-9.157915,0.079111814,0.07451905,0.106298424,1103.1389,2813.5505,357,8
800,1815,7.4192195,8.199539,2326.0774,2.484764,2.6948254,-8.431951,0.08060803,0.08367446,0.07794988,845.0922,2326.0774,357,8
809,1832,7.3270464,8.331411,5668.5034,3.1328757,3.5555813,-19.317558,0.056990363,0.05557309,0.1188851,954.0665,5668.5034,365,7
811,1833,7.13263,7.8939323,3253.0928,2.4336858,3.0770164,-4.854535,0.07571522,0.09130092,0.20907609,999.86597,3253.0928,365,7
812,1834,7.1179223,8.307474,2912.6436,2.4049823,2.6927283,-2.2187457,0.081913404,0.09080673,0.10686038,1250.8894,2912.6436,365,7
813,1835,7.252226,8.115308,6543.7847,2.994777,3.6306918,-23.74312,0.05132926,0.047992844,0.17514977,1186.7412,6543.7847,365,7
814,1836,7.0879674,8.473508,1829.3094,2.0661027,2.212394,11.304971,0.10805275,0.11782871,0.06612351,1296.1473,1829.3094,365,7
816,1837,7.1782713,8.385018,5826.9673,3.0135107,4.080315,-15.942096,0.06008242,0.060019266,0.26145148,852.7907,5826.9673,365,7
817,1838,6.922408,8.481125,4840.8096,2.955636,3.2853389,-19.596872,0.05664085,0.054917376,0.10035581,987.9917,4840.8096,365,7
819,1840,7.3012033,8.581905,1327.6678,1.7935044,2.4525585,11.642895,0.11159348,0.16934957,0.26872107,952.9716,1327.6678,368,3
820,1841,6.99825,8.830482,2133.8152,2.177884,2.7547667,-1.1045196,0.08808132,0.10984617,0.2094125,1102.7164,2133.8152,368,3
821,1842,7.4396744,8.396484,2789.1296,2.6818428,2.3959043,-9.097546,0.078506015,0.07369067,0.106620155,1139.1699,2789.1296,368,3
822,1846,7.240579,8.425327,1066.4668,1.6562232,2.296422,8.455521,0.111393034,0.16906577,0.278781,894.9977,1066.4668,369,12
823,1847,7.071923,8.325094,3612.7634,2.9526455,2.950009,-13.832999,0.06734433,0.06733887,0.0008929052,921.60004,3612.7634,369,12
824,1848,7.2240086,8.765285,2053.302,2.444054,2.615536,-2.9430723,0.09592091,0.1015285,0.06556289,826.3017,2053.302,369,12
825,1849,7.387885,8.882504,2380.482,2.2620695,2.9876628,-3.167588,0.08371057,0.10571706,0.2428632,903.2661,2380.482,369,12
826,1850,7.0078325,8.368488,3490.5994,2.534686,3.2102163,-4.0310006,0.07697238,0.093740866,0.21043137,995.2402,3490.5994,369,12
827,1851,7.04407,8.193914,2124.3562,2.1690524,2.138672,4.921543,0.09628432,0.09478329,0.014006231,1536.0591,2124.3562,369,12
828,1852,7.202402,7.9729333,5724.9546,3.0430186,3.0728827,-22.07218,0.053363647,0.053333387,0.009718586,1297.5657,5724.9546,369,12
830,1853,7.241544,8.338025,7435.5396,3.4082673,4.0031185,-21.259655,0.054303277,0.05184004,0.14859696,1147.0326,7435.5396,369,12
831,1854,7.0991135,8.181338,5443.3154,2.8704991,3.3962913,-21.038845,0.054443814,0.052642692,0.15481362,1158.4274,5443.3154,369,12
832,1855,7.075858,8.368177,1170.4365,1.8533766,2.0007436,19.280312,0.13944598,0.15564747,0.07365611,1104.3813,1170.4365,369,12
833,1856,6.8787994,8.263124,2334.1626,2.530878,2.445353,-5.691596,0.08759664,0.08547155,0.033792634,978.74884,2334.1626,369,12
834,1857,6.7297235,8.504588,2700.7468,2.5105572,2.8402436,-3.4591591,0.08622825,0.09563705,0.116076805,1073.3823,2700.7468,369,12
835,1859,6.9653254,8.674848,3409.7695,2.8066435,2.3481054,-11.293055,0.0721591,0.06562618,0.16337596,1323.123,3409.7695,371,5
836,1860,7.1980095,7.872298,3299.5112,2.5275803,2.4728565,-5.3745403,0.07703774,0.07567016,0.021650644,1637.8651,3299.5112,371,5
837,1861,7.091084,7.5204,2681.415,2.2397056,2.670854,-1.3827657,0.080688834,0.09521551,0.16142721,1238.9785,2681.415,371,5
838,1862,7.2116632,8.226805,3652.407,2.5752718,2.5873542,-8.86637,0.07092738,0.07115686,0.004669766,1485.0122,3652.407,371,5
839,1863,6.9944277,8.23303,3548.3794,2.5204642,2.7330089,-9.822553,0.069460444,0.07301441,0.07776948,1296.1315,3548.3794,371,5
840,1866,7.050266,8.786834,3776.5908,2.9576054,3.324133,-10.858763,0.07300404,0.07575085,0.1102626,944.0976,3776.5908,372,4
841,1867,7.246517,8.531167,2157.285,2.4375267,2.6184077,3.202366,0.105761416,0.11446763,0.06908054,950.39557,2157.285,372,4
842,1868,7.3217883,8.600256,1852.2632,2.1802006,2.3696969,3.1191485,0.10175086,0.11146019,0.07996646,1005.9026,1852.2632,372,4
843,1869,7.107018,7.8187413,6825.984,3.2767346,3.74696,-27.702818,0.046229318,0.03735609,0.12549517,1110.8575,6825.984,372,4
844,1871,7.2264905,8.981388,2949.4817,2.5172365,2.6401908,-7.7175727,0.07681903,0.079275444,0.046570256,1014.7385,2949.4817,373,10
845,1872,7.262766,8.670709,2884.2468,2.402215,2.866397,-4.5139284,0.07925785,0.0913922,0.16193916,1142.2833,2884.2468,373,10
846,1873,6.981272,8.231234,1846.7041,2.048458,2.1816616,5.203893,0.0982054,0.10546769,0.061055988,1417.8806,1846.7041,373,10
847,1874,6.9113684,8.409309,1236.3805,1.9246755,1.9951922,8.811449,0.12267631,0.12834811,0.035343315,1106.5858,1236.3805,373,10
848,1875,7.4393783,8.758308,4950.5244,3.138312,3.3062367,-22.257792,0.05128411,0.048707996,0.050790265,1053.7295,4950.5244,373,10
849,1876,7.1477723,8.514701,2666.49,2.5008044,2.6505966,-6.895229,0.080576845,0.08376022,0.05651263,1151.135,2666.49,373,10
850,1877,6.9057436,8.805711,1780.2019,2.2598617,2.1739023,2.070326,0.10607121,0.1018074,0.038037475,1114.1648,1780.2019,373,10
851,1878,7.6837063,8.8500805,1058.8423,1.6378977,2.0741532,12.431097,0.11641496,0.15951465,0.21032943,1007.0086,1058.8423,373,10
852,1879,7.5023913,8.075948,3261.142,2.6290567,2.653444,-6.156295,0.07875892,0.07931266,0.009190832,1281.9862,3261.142,373,10
853,1880,7.129253,7.9720445,3772.8843,2.9314287,3.012419,-13.687687,0.06736509,0.067651674,0.026885474,960.4591,3772.8843,373,10
854,1882,7.147639,8.590144,6632.013,3.6983573,3.3523014,-31.87493,0.02189483,0.037424866,0.09357019,1053.5542,6632.013,374,15
855,1883,7.2868133,8.819487,3333.8096,2.9800518,2.556382,-5.7056026,0.08652635,0.07699564,0.14216861,1129.4253,3333.8096,374,15
856,1884,6.985123,8.297331,3586.2917,2.7950292,2.8577588,-9.538792,0.07418805,0.07511319,0.021950627,1138.7561,3586.2917,374,15
857,1885,7.185286,8.267897,2408.7493,2.234224,2.4639587,3.0385613,0.09038453,0.100407325,0.09323803,1188.3949,2408.7493,374,15
858,1886,7.3476753,8.012215,2121.9368,2.3413424,2.611944,-3.5878348,0.08991477,0.098290905,0.103601575,977.5532,2121.9368,374,15
859,1887,7.117856,8.571836,3032.0132,2.5201828,2.5254798,-2.9911304,0.08287685,0.08303179,0.0020974018,1229.5331,3032.0132,374,15
860,1888,7.393714,8.696102,1806.1454,1.9296625,2.638812,2.9815094,0.0903332,0.12709522,0.2687382,1052.2172,1806.1454,374,15
861,1889,7.2269974,8.358091,3682.9058,2.469097,3.000843,-8.073641,0.06945114,0.0793901,0.17719892,1133.2831,3682.9058,374,15
862,1890,7.315064,8.601084,2129.12,2.2601814,2.407604,-1.9813963,0.08987683,0.09518204,0.06123206,1062.9725,2129.12,374,15
863,1891,7.4364047,8.364397,1583.8251,1.828723,2.3409348,9.3264265,0.09944912,0.1351787,0.21880652,1116.3468,1583.8251,374,15
864,1892,7.2920747,8.559451,2699.8462,2.2603743,2.920596,-5.4100447,0.07637072,0.09260359,0.22605714,1128.8263,2699.8462,374,15
865,1893,7.429367,7.402271,3494.0852,2.3714213,3.4628096,-0.69627106,0.07559105,0.10894433,0.3151742,1173.0916,3494.0852,374,15
866,1894,7.0737233,8.089373,4703.481,2.8083599,2.748584,-15.859565,0.06112224,0.06059416,0.02128496,1513.4955,4703.481,374,15
867,1895,6.917245,8.246128,1865.2992,1.935016,2.1091619,6.7769527,0.093436785,0.10319548,0.08256636,1202.3649,1865.2992,374,15
868,1896,7.1267805,7.8512306,2937.1885,2.3707185,2.7935574,-7.906201,0.07352451,0.081744194,0.15136218,1154.433,2937.1885,374,15
869,1898,7.061495,8.444103,1921.3507,2.4628053,2.3034196,2.1089072,0.11164318,0.10395532,0.06471713,925.93756,1921.3507,375,3
870,1899,7.330073,6.807622,6282.933,2.745818,3.7262979,-13.5872345,0.057519462,0.06729852,0.2631244,1461.0461,6282.933,375,3
871,1900,7.9356985,5.556443,9082.709,2.749505,4.141797,-31.369604,0.043306213,0.032687232,0.33615652,1525.4766,9082.709,375,3
872,1901,7.0989823,8.420834,3994.2632,3.0965846,2.9566803,-13.071523,0.06897163,0.06817893,0.045180183,980.7782,3994.2632,376,3
873,1902,7.242847,9.600873,12288.937,3.8640537,3.7905228,-54.194206,0.016665911,0.020348523,0.019029474,1429.992,12288.937,376,3
874,1903,7.584463,9.598519,15347.288,4.2011943,3.8761997,-54.619797,0.021042736,0.028974865,0.077357665,1480.4481,15347.288,376,3
875,1907,7.3232636,8.439501,1550.3495,1.8935857,2.0022297,7.473225,0.10255873,0.1095554,0.05426151,1265.4056,1550.3495,377,4
876,1908,7.3511777,8.482925,2855.2588,2.3263633,2.684485,-5.5177054,0.07626109,0.08526345,0.13340423,1266.2552,2855.2588,377,4
877,1909,7.359169,8.068667,5354.91,3.1006603,3.7852993,-20.452728,0.055383667,0.046071976,0.18086785,1035.3099,5354.91,377,4
878,1910,7.342739,8.682409,5051.9834,3.0564408,3.361341,-22.975893,0.051123865,0.046351574,0.0907079,1074.1074,5051.9834,377,4
883,1918,7.4622293,7.9238415,2505.349,2.5921972,2.3389583,-1.4556273,0.095472515,0.08673324,0.097692765,872.1716,2505.349,380,9
884,1919,7.246217,7.594255,1637.4595,2.1047182,1.9411192,1.3164705,0.10150138,0.093427315,0.07772965,1231.8934,1637.4595,380,9
885,1920,7.26183,7.9162254,2000.8293,2.194678,2.2466497,5.8600674,0.102342516,0.10514053,0.023132967,1123.0859,2000.8293,380,9
886,1921,7.0856047,7.7769465,1456.7604,1.8044467,2.2368035,5.0141664,0.09733895,0.124450736,0.19329228,1166.9031,1456.7604,380,9
887,1922,7.203428,7.965925,884.44293,1.7058641,1.5492412,15.081564,0.14393258,0.12633714,0.0918144,1242.3772,884.44293,380,9
888,1923,7.1364455,8.65766,2020.4863,2.230543,1.9719058,4.246538,0.1011929,0.08839741,0.11595252,1384.3142,2020.4863,380,9
889,1924,7.4505963,8.341698,3855.7625,2.5168545,2.5518343,-10.857808,0.066378556,0.06696948,0.013707716,1657.4415,3855.7625,380,9
890,1925,7.308961,8.463558,2126.6226,2.3263485,2.6470063,-1.9304261,0.09241056,0.10380456,0.12113977,1016.8809,2126.6226,380,9
891,1926,7.0436187,8.446777,3964.5105,3.1444232,3.3198211,-12.765796,0.069881745,0.0701766,0.05283353,881.82355,3964.5105,380,9
892,1928,7.188347,7.844509,1478.9294,1.967485,2.16178,6.0296836,0.10804421,0.12070965,0.0898774,1092.9226,1478.9294,381,3
893,1929,7.4173355,7.9070654,1536.0936,1.8540424,2.4091506,6.177984,0.09889863,0.13486621,0.23041655,990.27374,1536.0936,381,3
894,1930,7.622326,7.637844,2270.4414,2.6106787,2.5516403,-0.059062555,0.10381002,0.10149682,0.022614196,998.16425,2270.4414,381,3
896,1949,7.266726,7.0715947,2994.2034,2.7058911,3.2370346,-0.63204193,0.09273175,0.110211335,0.16408333,913.83673,2994.2034,383,4
897,1950,7.286357,6.9670568,3841.291,2.93216,3.2413568,-12.258464,0.06991625,0.07154747,0.09539121,907.5748,3841.291,383,4
898,1951,7.271635,6.5405827,3262.1423,2.8628438,2.5266397,-8.746357,0.078689516,0.07294515,0.117437094,1019.21094,3262.1423,383,4
899,1952,6.9025755,8.088256,1420.9052,1.602383,3.209939,10.209683,0.09175989,0.23111898,0.5008058,861.70874,1420.9052,383,4
903,1969,7.6618233,7.530234,1242.9607,2.2846317,2.2262383,13.325018,0.16540961,0.15945472,0.025559252,838.351,1242.9607,386,4
904,1970,7.5461154,7.446834,1703.475,2.321869,2.489276,2.968757,0.113875136,0.12302638,0.067251295,823.17377,1703.475,386,4
905,1971,7.19128,8.811682,1930.7734,2.3650603,2.6427085,-1.3831509,0.09926224,0.10992257,0.105061986,923.4905,1930.7734,386,4
906,1972,7.175225,8.572759,2309.4695,2.7892377,2.3778603,0.013643264,0.11006248,0.09400804,0.1474874,1033.8853,2309.4695,386,4
908,1978,7.3553123,8.804474,2603.296,2.3432374,3.1928012,-2.155193,0.08435866,0.1111228,0.2660873,926.3558,2603.296,388,4
909,1979,7.3371387,9.360582,2337.7913,2.8706937,2.5243065,-0.63768643,0.11069748,0.09784538,0.12066322,904.1938,2337.7913,388,4
910,1980,7.280755,8.692817,2642.6438,2.3107002,2.5967782,1.3167821,0.08703245,0.09811498,0.110166505,1080.0557,2642.6438,388,4
911,1981,7.3496795,8.509205,4339.4844,2.686229,2.9807293,-13.722165,0.06347515,0.066348426,0.09880144,1290.4293,4339.4844,388,4
912,1984,7.303418,8.628589,7939.4146,3.274575,3.6453824,-31.926739,0.043202057,0.037895,0.10171976,1362.3445,7939.4146,389,3
913,1985,7.508199,7.939858,3102.4329,2.5049956,3.067595,-10.061594,0.071851805,0.07838594,0.18340081,998.4952,3102.4329,389,3
914,1986,7.4457293,7.240673,1210.1553,1.7176939,1.9539124,11.457444,0.11195151,0.1320858,0.12089511,1179.7747,1210.1553,389,3
915,1990,7.0336094,8.380492,2764.7712,2.5907545,2.8430393,-3.2372954,0.088067874,0.09530105,0.0887377,1064.1722,2764.7712,390,11
916,1991,7.513909,7.8165116,2263.971,2.117708,1.9968395,4.21502,0.08964711,0.08413073,0.057075124,1674.7114,2263.971,390,11
917,1992,7.6515694,7.739431,2982.2058,2.3865702,2.2389076,-6.091887,0.07576421,0.07198358,0.061872322,1740.5989,2982.2058,390,11
918,1993,7.6268687,7.568148,2587.948,2.2097237,2.072718,5.82252,0.08888636,0.082795426,0.06200133,1756.4626,2587.948,390,11
919,1994,7.605819,7.8454223,1216.3124,1.7957566,1.5878454,11.396521,0.11793082,0.101195894,0.11577913,1367.6216,1216.3124,390,11
920,1995,7.4717913,7.739545,3972.102,2.420244,2.2541163,-8.539587,0.06601272,0.062427472,0.06864088,1606.8872,3972.102,390,11
921,1996,7.398258,8.009299,4186.277,2.253736,2.1978416,-8.316766,0.061229408,0.059979312,0.024800764,2569.4006,4186.277,390,11
922,1997,7.247599,7.549426,3078.0269,2.6260831,3.359855,-6.9728255,0.07912197,0.09138967,0.21839389,885.7071,3078.0269,390,11
923,1998,7.0729656,8.898027,6635.4844,3.0217977,3.7342436,-26.237402,0.048931006,0.0402793,0.19078723,1249.9235,6635.4844,390,11
924,1999,7.081421,10.46678,3369.3857,2.3360026,3.8946824,-3.0607214,0.07369126,0.11376387,0.40020716,920.3415,3369.3857,390,11
925,2000,7.4530444,8.981069,927.60425,2.0137014,1.9689689,8.915909,0.157424,0.15280041,0.022214103,836.8705,927.60425,390,11
933,2026,6.768427,10.889816,2093.2588,2.0969074,2.673554,-1.3660386,0.085414566,0.107067004,0.21568541,947.6788,2093.2588,397,3
934,2027,7.1816816,11.760912,2375.677,2.274128,2.5818892,3.3471186,0.093209915,0.107049696,0.1192,1238.8704,2375.677,397,3
935,2028,6.857854,10.5846405,3485.37,2.7422602,3.3066616,-9.853528,0.07348042,0.07931078,0.17068617,896.4605,3485.37,397,3
936,2030,7.1163034,11.705238,4138.1396,2.7079916,2.4043744,-12.499909,0.06598629,0.061456468,0.112118974,1749.1417,4138.1396,398,4
937,2031,6.8571978,11.305572,5089.701,2.6135147,3.049047,-17.915514,0.056286294,0.05911078,0.14284211,1469.4403,5089.701,398,4
938,2032,6.8671794,9.798005,2553.828,2.0803802,3.0695326,3.9745045,0.08208359,0.12649673,0.32224855,1222.2283,2553.828,398,4
939,2033,7.000175,11.118695,4727.7915,2.6563523,2.700202,-4.3962207,0.069752336,0.070769556,0.016239418,1898.6819,4727.7915,398,4
942,2038,7.1443734,9.232592,3511.2854,2.2185814,3.8961854,-0.9636,0.070499055,0.120585114,0.430576,1212.73,3511.2854,400,3
943,2039,7.139942,8.17565,3357.264,2.5800858,2.910684,-7.07511,0.07553046,0.08216598,0.11358098,899.2322,3357.264,400,3
944,2040,7.022419,7.4239717,2137.2627,1.971198,2.2790265,5.610267,0.087035984,0.102462955,0.13507019,1538.4431,2137.2627,400,3
949,2049,7.0131483,10.116629,3138.058,2.3440688,3.0302246,-0.09907226,0.07940007,0.10224922,0.22643727,1338.5061,3138.058,405,3
950,2050,7.1696754,11.365752,1653.186,2.1237743,2.610665,3.131658,0.10533452,0.13258585,0.18650067,908.3731,1653.186,405,3
