,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
413,2108,5.9414988,4.713913,4386.9224,2.9400012,3.0250568,-13.206787,0.06667855,0.06740103,0.028117022,1207.2426,4386.9224,214,25
414,2109,5.974687,5.0754356,2109.316,2.0874221,2.9032216,3.0668263,0.0903804,0.12984085,0.280998,1111.423,2109.316,214,25
415,2110,5.8004427,5.3068285,1684.3464,2.0618122,2.5718722,1.6105053,0.09841619,0.12417278,0.19832247,973.361,1684.3464,214,25
416,2111,5.9719477,4.9697704,1769.5011,2.1231353,2.3811054,4.552046,0.10375592,0.11823031,0.10834048,1161.9647,1769.5011,214,25
417,2112,5.7227683,5.14126,1128.5658,1.7015563,2.4775264,2.6011508,0.10146413,0.15353906,0.31320357,841.2571,1128.5658,214,25
430,2276,6.1290855,8.892614,4068.2593,3.0627854,3.4103627,-14.5339365,0.06570969,0.06465996,0.101918,875.7718,4068.2593,226,3
431,2277,6.2421355,9.105716,4914.5625,3.0052872,3.5829046,-18.235823,0.058663066,0.054882433,0.16121484,939.6953,4914.5625,226,3
432,2278,6.049846,8.444263,1758.6082,2.093275,2.3400915,1.6710202,0.097821735,0.10990592,0.10547297,1065.6182,1758.6082,226,3
437,2286,5.994564,8.928138,2366.337,1.9988549,2.895646,-0.9259069,0.077396944,0.110126235,0.30970332,1300.1857,2366.337,230,6
438,2287,6.098314,8.733377,1887.0288,1.7089574,1.9316663,9.99986,0.08326836,0.09613388,0.11529364,1897.0691,1887.0288,230,6
439,2288,6.0623455,8.989994,3063.8628,2.106015,2.2886298,-0.34895173,0.072150104,0.07824449,0.0797922,1997.0927,3063.8628,230,6
440,2289,6.2384343,8.647574,2943.907,1.9580853,2.090672,3.9529035,0.071296446,0.07638428,0.06341823,2334.8416,2943.907,230,6
441,2290,6.130402,8.716833,3579.1917,2.1186543,2.3942342,-3.5447683,0.065200426,0.0728482,0.115101494,2165.3608,3579.1917,230,6
442,2291,5.9682546,8.319887,1578.0874,2.1187396,2.474436,6.4240937,0.114073716,0.13775773,0.14374849,936.8751,1578.0874,230,6
443,2295,6.585964,9.766877,4149.2847,2.6239195,4.4895487,-5.443749,0.07210712,0.10408057,0.4155494,801.70245,4149.2847,231,7
444,2296,6.4595766,9.045778,4721.2744,2.789154,3.9148972,-15.004677,0.061883245,0.059751756,0.2875537,947.0312,4721.2744,231,7
445,2297,6.4906816,9.304367,2595.895,2.3151305,3.0264866,5.0218935,0.09254872,0.12593721,0.23504356,1152.9897,2595.895,231,7
446,2298,6.136636,9.265447,3072.7798,2.5237358,3.3726742,-3.8507578,0.081319325,0.10279609,0.25171077,968.0115,3072.7798,231,7
447,2299,5.9501853,7.8292356,1688.4458,1.7818997,2.8346467,6.976096,0.09037589,0.15875542,0.3713856,1107.2675,1688.4458,231,7
448,2300,6.526074,8.59508,1959.8647,2.205355,2.6580951,-1.6321472,0.09193441,0.10898484,0.17032506,975.7851,1959.8647,231,7
449,2301,5.9993043,7.771043,2412.2874,2.3131168,3.208263,-1.5279819,0.08728929,0.11778331,0.2790127,913.45807,2412.2874,231,7
454,2324,5.675174,31.41192,3304.037,2.5716305,2.2010748,-5.9120517,0.077366896,0.068133,0.14409366,1727.9639,3304.037,235,21
455,2325,5.63071,31.437386,2427.0767,2.5842931,2.3239248,-1.1396333,0.09726891,0.08798463,0.10075031,1225.041,2427.0767,235,21
456,2326,5.4789257,31.37655,2984.8528,2.1173716,2.165241,-0.08635449,0.0736856,0.07531825,0.022108136,2067.1409,2984.8528,235,21
457,2327,5.5761743,31.643602,3518.3848,2.3834813,2.4204042,-10.305092,0.06659462,0.06728454,0.015254862,1732.3206,3518.3848,235,21
458,2328,5.3805876,31.539185,2418.1074,2.076799,2.2009358,-1.1086802,0.07924795,0.083748795,0.056401882,1560.3049,2418.1074,235,21
459,2329,5.644705,31.774157,2559.876,2.300506,2.4126656,-3.257079,0.082125396,0.08561451,0.04648779,890.765,2559.876,235,21
461,2330,5.2854185,31.399984,2010.4769,2.199297,2.0225606,6.3102236,0.10296228,0.093536876,0.08036039,1475.762,2010.4769,235,21
463,2331,5.358153,31.684538,3560.3464,2.709322,2.4459007,-9.39101,0.073221914,0.06846496,0.09722776,1531.8511,3560.3464,235,21
464,2332,5.3260307,31.742298,2609.8726,2.5066948,2.3169315,-6.7343225,0.08160476,0.077135764,0.0757026,1317.8815,2609.8726,235,21
465,2333,5.6685886,31.750208,2267.1323,2.3209627,2.0283854,2.090819,0.095868595,0.083327875,0.12605858,1400.6072,2267.1323,235,21
467,2334,5.3599887,31.6919,2485.5095,2.3485925,2.203696,-5.4799695,0.08131343,0.077319115,0.06169504,1479.4115,2485.5095,235,21
469,2335,5.6995134,32.001053,2597.4485,2.6837611,2.3494349,-5.4120455,0.08850408,0.08002545,0.12457378,1189.5966,2597.4485,235,21
470,2336,5.54379,31.934248,2414.8286,2.1596098,2.2019887,-1.6033398,0.081720926,0.083221026,0.01924574,1588.585,2414.8286,235,21
472,2337,5.5179005,32.192318,2748.2239,2.2524853,2.4683955,-6.923747,0.0738004,0.07894879,0.08746985,1457.768,2748.2239,235,21
474,2338,5.5317116,31.852013,4013.5364,2.561664,2.339233,-14.143733,0.062754065,0.05966031,0.086830735,1861.3488,4013.5364,235,21
475,2339,5.6244,31.813734,2225.9119,1.9272369,2.2461803,1.1430783,0.07895119,0.09218069,0.14199367,1628.3257,2225.9119,235,21
476,2340,5.36532,31.74702,2006.947,2.2119682,2.538991,2.771214,0.09834732,0.114205725,0.1288003,1162.8441,2006.947,235,21
477,2341,5.1788216,31.657337,3100.7322,2.6775296,2.393662,-5.84484,0.08190874,0.075053774,0.106018476,1408.6045,3100.7322,235,21
478,2342,5.5406027,31.485806,3428.3923,2.6071525,2.2588484,-7.6182103,0.07478908,0.067096636,0.13359557,1355.9473,3428.3923,235,21
479,2343,5.4729967,31.634514,2637.2031,2.365188,2.216407,0.82852453,0.088586226,0.08297546,0.06290444,1487.1495,2637.2031,235,21
480,2344,5.5231113,31.831034,1492.1448,2.0396774,1.9795041,6.558926,0.1130419,0.10911877,0.029501367,1115.7025,1492.1448,235,21
481,2346,5.5026226,31.81031,3000.6426,2.6330643,2.2821617,-7.2560687,0.079496644,0.07166526,0.13326775,1449.2811,3000.6426,239,6
482,2347,5.7709923,31.939322,1570.8527,1.9715189,1.980943,7.185061,0.10627077,0.106870376,0.004757376,1297.4294,1570.8527,239,6
483,2348,5.560813,31.604265,2609.085,2.3693147,2.1461136,-2.0678256,0.085252926,0.07781025,0.094204895,1547.1952,2609.085,239,6
484,2349,5.494923,31.813421,4691.724,2.6144373,2.660512,-21.00278,0.054290395,0.054474838,0.017317956,1819.4117,4691.724,239,6
485,2349,6.005655,10.059649,1797.6577,2.2635643,2.4573057,0.96711344,0.10347373,0.11256868,0.07884299,820.40186,1797.6577,240,3
486,2350,5.4066544,31.736532,2437.4846,2.2725706,1.9458433,0.08109879,0.08760146,0.07519915,0.1437699,1756.4878,2437.4846,239,6
487,2350,6.1545863,10.878879,2038.8715,2.0981092,2.4509766,8.872138,0.09990171,0.12083441,0.1439701,1342.6005,2038.8715,240,3
489,2351,6.0649943,10.404311,2636.0212,2.6514943,3.1919022,-3.9903553,0.090191506,0.10396709,0.1693059,829.6543,2636.0212,240,3
488,2351,5.7185917,31.91765,2715.0542,2.4715812,2.290744,-1.2456387,0.08822277,0.0820959,0.07316659,1532.4004,2715.0542,239,6
490,2354,5.727811,31.890871,923.9476,1.6465882,1.6384361,8.148415,0.120420866,0.11969403,0.0049509206,1060.8534,923.9476,241,43
491,2354,6.0028143,9.256111,2417.7493,2.536723,2.56264,-4.1339717,0.08986364,0.09059781,0.01011342,994.1837,2417.7493,242,9
492,2355,5.661594,31.593952,1909.1312,1.9911386,1.8537111,5.135259,0.09327047,0.086209804,0.06901953,1651.9247,1909.1312,241,43
493,2355,5.9211326,9.297333,3568.2776,2.931429,2.8095207,-7.000925,0.081024565,0.07867486,0.041586608,1084.9802,3568.2776,242,9
494,2356,5.770063,32.204536,3232.402,2.6853552,2.4202008,-4.9795723,0.082152575,0.07542657,0.09874089,1576.4377,3232.402,241,43
495,2356,6.098854,9.544072,2044.5693,2.2301013,2.605975,-2.9806228,0.08875391,0.10129695,0.1442353,1005.25684,2044.5693,242,9
497,2357,6.341527,10.435747,3781.1614,2.9911788,3.2415764,-14.325174,0.06621568,0.065648906,0.07724565,859.2639,3781.1614,242,9
496,2357,5.725297,32.02349,2249.368,2.1937428,2.2312427,-1.464256,0.0859659,0.08734068,0.016806735,1384.4033,2249.368,241,43
498,2358,5.4897766,31.757677,1369.0879,1.9439706,1.7747682,2.6212878,0.10525812,0.09555802,0.08703955,1283.1627,1369.0879,241,43
499,2358,6.0320396,9.660363,1947.7405,2.1866846,2.4479423,9.413085,0.108777925,0.12528048,0.10672541,1216.4727,1947.7405,242,9
500,2359,5.6398554,31.672213,2430.6462,2.1875799,2.191609,3.159228,0.08808703,0.08825962,0.0018383916,1586.7693,2430.6462,241,43
501,2359,6.0378227,9.823524,2313.1443,2.2180092,2.3074918,3.3984182,0.09213616,0.09615676,0.03877914,1467.9095,2313.1443,242,9
502,2360,5.812826,31.85646,2476.234,2.2553957,2.3502066,-2.7260597,0.08262153,0.08572132,0.040341545,1078.5396,2476.234,241,43
503,2360,5.991448,10.050903,3164.7485,2.7157123,2.6597154,-7.723713,0.07888686,0.07781706,0.020619597,1095.5148,3164.7485,242,9
504,2361,5.612517,31.697899,2605.465,2.4395156,2.831811,-5.234238,0.08260574,0.09226406,0.13853163,1053.412,2605.465,241,43
505,2361,5.8037224,9.681946,3224.2466,2.3041182,2.2471132,-2.321089,0.074967034,0.073243424,0.024740454,1795.3575,3224.2466,242,9
506,2362,5.689049,32.08951,2115.9202,2.2793856,2.2352786,-4.9851246,0.08550399,0.08421264,0.019350372,1193.1378,2115.9202,241,43
507,2362,6.216695,9.8498535,700.97534,1.57007,1.7801051,12.235614,0.14510559,0.17243427,0.11799027,850.93756,700.97534,242,9
508,2363,5.375975,31.457172,1119.5839,2.143427,1.9697014,2.4836695,0.13051549,0.11895409,0.081050344,818.63544,1119.5839,241,43
509,2364,5.5820827,31.585514,3538.4526,2.567902,2.41224,-10.674864,0.06927392,0.066617094,0.06061838,1616.3522,3538.4526,241,43
510,2365,5.5165014,32.122883,2990.5278,2.4222212,2.7661614,-10.804125,0.07017562,0.074587405,0.12433846,1058.3279,2990.5278,241,43
511,2366,5.7011247,31.955538,2892.2683,2.6077983,2.076806,-8.646621,0.077462904,0.06633585,0.20361708,1535.9354,2892.2683,241,43
512,2367,5.6021175,31.654114,2321.574,2.373676,2.4574022,-8.185545,0.079127006,0.080715366,0.034071006,1135.1821,2321.574,241,43
513,2368,5.58983,31.683872,5390.1816,3.0603225,3.1804562,-27.045889,0.045334633,0.043133833,0.037772454,1215.627,5390.1816,241,43
514,2369,5.4731965,31.784971,1843.8337,2.3628156,2.1192257,2.2470837,0.10951325,0.097551845,0.10309305,1069.4785,1843.8337,241,43
515,2370,5.402899,31.670767,3153.798,2.7293222,2.3911297,-3.777208,0.086075686,0.07679499,0.123910785,1359.7941,3153.798,241,43
516,2371,5.550491,31.680624,3654.118,2.998697,2.3421936,-9.187653,0.077343315,0.065926045,0.21892956,1541.0256,3654.118,241,43
517,2372,5.6358285,31.711378,2642.308,2.29803,2.1217244,0.9390102,0.08609783,0.079447314,0.0767203,1780.1533,2642.308,241,43
518,2373,5.8343863,31.845196,3517.754,2.4745958,2.1497262,-6.653396,0.07233564,0.064474985,0.1312819,1935.0144,3517.754,241,43
519,2374,5.569522,31.580866,1781.0988,2.1895518,2.0693538,4.3337097,0.1066318,0.10011752,0.054896172,1255.5538,1781.0988,241,43
520,2375,5.45516,31.594769,1607.7122,2.043886,2.1122756,1.5882674,0.09991881,0.103390954,0.03237724,1149.8623,1607.7122,241,43
521,2376,5.4217997,31.820707,3260.1353,2.4729655,2.2455945,-6.2444177,0.07500541,0.069386914,0.09194264,1667.3221,3260.1353,241,43
522,2377,5.64404,31.838438,3501.8652,2.6752064,2.4155645,-7.006101,0.07645741,0.07073302,0.0970549,1550.3297,3501.8652,241,43
523,2378,5.666055,31.850298,3004.3804,2.510216,2.2272255,-5.322731,0.07967164,0.072215736,0.1127355,1572.0138,3004.3804,241,43
524,2379,5.622069,31.79084,3982.1277,2.636309,2.4747548,-10.566791,0.067992866,0.065207265,0.061280414,1672.4733,3982.1277,241,43
525,2380,5.5528145,31.689247,4508.327,3.0089474,2.4965963,-17.35219,0.06019473,0.057178542,0.17027584,1614.0388,4508.327,241,43
526,2381,5.5523744,31.850044,2150.5806,2.1160986,1.9840093,1.79131,0.089140765,0.083427854,0.06242118,1634.2535,2150.5806,241,43
527,2382,5.7203884,31.90301,2744.6294,2.3961232,2.3455505,-4.562107,0.08070255,0.079281405,0.021106023,1212.763,2744.6294,241,43
528,2383,5.409948,31.92504,3206.5872,2.5183663,2.1343868,-5.7789607,0.07719055,0.06734861,0.15247169,1778.875,3206.5872,241,43
529,2384,5.3788624,31.796133,3168.4368,2.3647752,2.220642,-6.692155,0.072729625,0.069171354,0.06095002,1827.5149,3168.4368,241,43
530,2385,5.5834427,32.119884,3637.4592,2.473181,2.2270546,-8.842019,0.06905887,0.063837536,0.09951816,1838.3524,3637.4592,241,43
531,2386,5.268191,32.0094,3766.9106,2.2057757,2.1291685,-0.537006,0.068003856,0.06570473,0.03473029,2614.6956,3766.9106,241,43
532,2387,5.4461184,31.893377,2131.2126,2.3459275,2.23653,1.783023,0.09968105,0.094838805,0.046632905,1268.0673,2131.2126,241,43
533,2388,5.318341,32.26177,3968.2434,2.6249914,2.4374087,-15.346688,0.06217796,0.060165692,0.07146032,1600.1228,3968.2434,241,43
534,2389,5.7772284,32.117065,2717.33,1.992987,2.2927825,-4.6405034,0.069186516,0.0780168,0.13075618,1349.124,2717.33,241,43
535,2390,5.4757624,31.928791,4718.7383,2.573943,2.746694,-18.145733,0.05666866,0.058001198,0.062894225,1841.708,4718.7383,241,43
537,2391,5.524688,31.547335,4887.783,2.5408952,3.0061781,-18.930721,0.055260554,0.05763133,0.15477556,1654.2195,4887.783,241,43
538,2392,5.565586,31.90534,2782.7468,2.2062008,2.3534508,-1.2042747,0.07831943,0.08328452,0.06256767,1690.6433,2782.7468,241,43
539,2393,5.6946917,31.96545,2785.371,2.4863012,2.1440687,-3.4705617,0.08434929,0.07404032,0.13764723,1589.5441,2785.371,241,43
541,2394,5.665806,31.807503,4131.3887,2.7916448,2.4499028,-17.278967,0.06018115,0.057903398,0.12241602,1588.2076,4131.3887,241,43
542,2395,5.733117,31.952574,2355.3374,2.1100523,2.1171393,-1.1298593,0.08146349,0.08172351,0.0033474378,1622.3638,2355.3374,241,43
544,2396,5.8147345,31.660717,2397.4607,2.2582138,2.1583142,0.6229073,0.08850297,0.0845848,0.044238295,1422.7874,2397.4607,241,43
552,2525,5.2911673,31.574203,1430.9498,2.1737163,2.2594588,2.3985856,0.115364574,0.120321274,0.037948236,877.05524,1430.9498,253,4
553,2526,5.39719,31.680439,1829.276,2.4215474,2.1658647,-0.9327968,0.105185546,0.09465941,0.1055865,1091.4125,1829.276,253,4
554,2527,5.444057,31.783018,1433.0978,2.24478,1.8952281,3.1567562,0.121391796,0.10080631,0.15571767,1059.5862,1433.0978,253,4
555,2528,5.0456953,31.94701,1432.8945,2.10948,2.365684,2.2277503,0.11121817,0.12590934,0.10830023,945.53534,1432.8945,253,4
556,2530,4.679777,32.064774,1945.5837,2.411342,2.5650325,0.58044815,0.10510253,0.11188521,0.059917595,957.8908,1945.5837,254,3
557,2531,5.193474,31.752214,3306.8806,2.657015,3.3123772,-10.125755,0.07283821,0.078728,0.1978525,812.1764,3306.8806,254,3
558,2532,5.1099176,32.03529,2017.4441,2.064506,1.966564,1.4963065,0.089484766,0.08515385,0.047440886,1659.1743,2017.4441,254,3
560,2536,4.955591,31.95247,2434.1274,2.7599604,2.5551932,-5.071513,0.09325819,0.08819034,0.07419209,896.58295,2434.1274,256,16
561,2537,4.9010673,32.111416,2074.1377,1.8790874,2.392023,1.819015,0.08045742,0.10328377,0.2144359,1382.3148,2074.1377,256,16
562,2538,4.7983,32.0121,1820.1113,2.3775382,2.2120717,-0.49452493,0.10468209,0.097651705,0.06959575,1084.7833,1820.1113,256,16
563,2539,5.0037513,32.03845,2724.0925,2.446092,2.7240465,-6.0331683,0.080089405,0.08656231,0.102037385,1189.5555,2724.0925,256,16
564,2540,4.9137564,31.932482,2835.1497,2.5582333,2.5169168,-7.985412,0.07822009,0.07740813,0.016150407,1144.6161,2835.1497,256,16
565,2541,4.9521294,31.445236,1315.1063,2.1939921,1.8249701,3.9796143,0.12654266,0.10284811,0.1681966,1056.4324,1315.1063,256,16
566,2542,4.945304,31.746788,1889.2922,2.2540016,2.2548752,-4.345129,0.08992493,0.0899523,0.00038741197,839.22845,1889.2922,256,16
567,2543,4.9590173,31.65088,1218.9624,1.976566,1.9219573,1.0782804,0.11054186,0.10741601,0.02762807,870.1541,1218.9624,256,16
568,2544,4.8508415,31.96736,1886.4031,2.0149753,1.831111,-1.2352027,0.08666131,0.07918856,0.09124894,1639.1373,1886.4031,256,16
569,2545,4.9088078,31.831392,1377.3059,2.1623101,1.881211,1.3182931,0.114352085,0.099042326,0.12999943,991.97424,1377.3059,256,16
570,2546,4.885164,31.814571,2327.4888,2.4455273,2.56774,-5.3162084,0.08631118,0.08944564,0.047595415,953.6033,2327.4888,256,16
571,2547,4.7416797,31.861471,1464.107,2.2164788,2.3306592,2.7935827,0.117337465,0.124042064,0.048990574,846.96204,1464.107,256,16
572,2548,5.0594835,32.039177,2046.9601,2.1864166,2.2194405,-0.8645514,0.09057015,0.091873735,0.0148793515,1220.0967,2046.9601,256,16
573,2549,4.9931326,31.683004,4187.079,2.7124138,3.326372,-17.707706,0.05922481,0.05618658,0.1845729,1168.7743,4187.079,256,16
574,2550,4.87008,31.772083,1369.5743,2.2004292,1.6798836,6.1579084,0.12957378,0.09452771,0.23656549,1221.5135,1369.5743,256,16
575,2551,5.302451,31.370373,981.6869,1.7863356,1.94882,10.086076,0.13228524,0.14826368,0.08337579,1009.04504,981.6869,256,16
576,2553,5.176023,32.00151,1460.4678,2.1908076,2.1145322,1.8808634,0.11377432,0.10957986,0.034816086,848.31006,1460.4678,257,4
577,2554,5.03367,32.058113,1582.795,2.2417362,1.7767767,6.67764,0.12236369,0.09319647,0.20741044,1354.7184,1582.795,257,4
578,2555,5.244602,31.715393,5308.957,3.1493063,3.0749917,-27.578472,0.042171583,0.043740187,0.02359713,1291.9657,5308.957,257,4
579,2556,5.1196175,31.854204,3802.2112,2.5569947,2.6994996,-13.140593,0.06472068,0.06641064,0.052789386,1431.5603,3802.2112,257,4
588,2620,6.60064,10.84767,1903.9591,2.3705487,2.2462769,4.7201486,0.11304145,0.1063023,0.05242325,1113.518,1903.9591,264,4
589,2621,6.552045,10.605504,5362.017,2.7605207,2.9615655,-18.099716,0.056836568,0.058227733,0.06788464,1682.5796,5362.017,264,4
590,2622,6.244179,10.668255,4133.1445,3.0028994,2.7924755,-13.651667,0.06709687,0.06545838,0.07007359,1212.7751,4133.1445,264,4
591,2623,6.0883512,10.352738,3832.0913,2.5185971,3.5362022,-15.027428,0.061954893,0.059404235,0.2877678,989.5909,3832.0913,264,4
610,2686,5.0784407,31.242891,1976.6636,2.1358972,2.6727138,-1.6184777,0.08891935,0.109141134,0.20085077,845.12036,1976.6636,278,8
611,2687,5.673477,31.675966,2459.3857,2.8368592,2.45384,-3.7191668,0.09854832,0.0875999,0.13501523,1035.7218,2459.3857,278,8
613,2688,5.991811,31.560951,1926.8374,2.293881,2.2080607,-3.526782,0.0921911,0.08931041,0.037412666,947.14636,1926.8374,278,8
614,2689,6.0228453,31.548822,2670.6355,2.6553931,2.887575,-8.551044,0.080193445,0.08329414,0.08040719,812.34674,2670.6355,278,8
616,2690,5.4481864,31.133408,1387.3693,2.2343578,2.0261357,7.173878,0.13354574,0.11841126,0.09319105,927.9473,1387.3693,278,8
617,2691,5.462811,31.551033,1984.3063,2.3836796,2.2384996,1.1547008,0.104021035,0.09752203,0.06090583,1076.4996,1984.3063,278,8
618,2692,5.3808174,31.265724,2135.0725,2.274412,2.5249047,-5.5571632,0.084025845,0.090550415,0.09920882,993.217,2135.0725,278,8
619,2693,5.1979637,31.545,2449.1296,2.3598013,2.5743113,-4.925118,0.08298734,0.088788696,0.08332713,1236.8492,2449.1296,278,8
622,2695,5.557262,5.1529913,1681.8097,2.3296177,2.333179,-0.0548909,0.10779686,0.10795874,0.0015263546,913.2186,1681.8097,283,8
623,2696,6.4684615,4.801422,1749.3851,2.1479802,2.197905,-3.7452574,0.09049617,0.09220768,0.022714743,998.54816,1749.3851,283,8
624,2697,5.4945574,5.341601,1504.3616,2.114644,2.5437012,0.42706963,0.10470277,0.12608407,0.16867433,851.5354,1504.3616,283,8
625,2697,5.4992847,31.356167,1070.6995,2.1064997,1.8455981,7.0929627,0.14617775,0.12399661,0.1238555,949.9232,1070.6995,284,3
626,2698,5.989433,31.183811,3702.337,2.765163,2.485561,-7.004474,0.07673612,0.07075389,0.10111594,1392.0032,3702.337,284,3
627,2698,6.0464134,5.3265977,1686.7903,2.0700138,2.6736727,3.7794273,0.10238126,0.13687916,0.22577891,974.7331,1686.7903,283,8
628,2699,5.6043687,31.546633,1718.5498,2.2005599,2.5226154,4.4802303,0.10973256,0.12848122,0.12766734,1007.74536,1718.5498,284,3
629,2699,6.006921,4.9056187,2195.3103,2.5112684,2.2637274,-2.4849389,0.096388854,0.08793012,0.09857208,1007.5475,2195.3103,283,8
630,2700,5.844314,5.240369,1632.6962,1.9787277,2.1045098,7.239188,0.104358524,0.112275876,0.0597679,1274.5846,1632.6962,283,8
631,2701,5.847349,5.5003614,2469.3674,2.2935364,2.5583413,-2.0638516,0.084901884,0.0937901,0.10350645,1194.5312,2469.3674,283,8
632,2702,5.705351,5.3850245,2240.5054,2.0810194,2.0407789,2.647465,0.086725004,0.08497013,0.01933693,1635.8063,2240.5054,283,8
634,2704,6.045068,31.437122,1744.3601,2.2581825,2.1433043,4.6353297,0.11234246,0.10586989,0.050871965,1033.0693,1744.3601,286,4
635,2705,5.6410966,31.450043,2786.1616,2.5185554,2.2711208,5.454709,0.09828443,0.08751581,0.09824466,1589.7048,2786.1616,286,4
636,2706,5.6877327,31.508585,2536.228,2.2561054,2.4016125,-3.9664698,0.08014364,0.08450759,0.06058725,1353.366,2536.228,286,4
637,2707,5.5742455,31.48553,1063.1581,1.9568747,1.7539154,7.763832,0.13553981,0.11837771,0.10371604,1004.816,1063.1581,286,4
639,2720,5.441079,31.263361,1159.8567,2.0031085,1.8843744,4.895673,0.12499719,0.11643305,0.059274934,1013.32385,1159.8567,288,9
640,2721,5.720634,31.595568,9414.0205,3.576921,3.7843766,-40.253014,0.032827154,0.026517566,0.054818973,1154.9645,9414.0205,288,9
642,2722,5.532799,31.485815,1783.6755,2.5317018,2.2331705,-2.244927,0.10699308,0.09589259,0.11791724,878.3136,1783.6755,288,9
643,2723,5.70368,31.08387,1134.1127,2.299471,1.8541006,5.2047305,0.15068431,0.11644936,0.19368382,907.4326,1134.1127,288,9
644,2724,5.5874643,30.861586,2408.8367,2.5511653,2.8517635,-1.7502186,0.095241666,0.105373666,0.10540781,991.13947,2408.8367,288,9
645,2725,5.626643,31.381277,1214.2445,2.0611734,2.1047053,3.8018856,0.12294892,0.1259181,0.02068313,825.28613,1214.2445,288,9
646,2726,5.6147375,31.361113,1594.2617,2.340954,2.3973277,1.679594,0.115912504,0.1188803,0.023515182,870.2525,1594.2617,288,9
647,2727,5.3163996,31.064034,2003.7416,2.206924,2.650299,-5.417476,0.084415354,0.095841855,0.16729248,970.347,2003.7416,288,9
648,2728,5.3971725,30.789015,3889.6235,2.827722,3.2289715,-15.924385,0.06270449,0.061345242,0.124265395,1032.1193,3889.6235,288,9
649,2731,5.648247,31.145323,3071.891,2.6408916,2.6179664,-7.5972624,0.0784418,0.07798623,0.008680833,1126.7428,3071.891,290,7
650,2732,5.379751,31.474121,1719.7708,2.4289775,2.2920308,-2.6432188,0.10373987,0.098762676,0.05638038,900.57886,1719.7708,290,7
651,2733,5.6680355,31.133133,2287.2832,2.7504354,2.4495475,-5.972672,0.09237058,0.085633345,0.109396435,947.2138,2287.2832,290,7
653,2734,5.6951623,30.827032,1566.575,1.9015672,2.3402905,7.0867977,0.10189401,0.13079537,0.18746532,1187.8707,1566.575,290,7
655,2735,5.7627196,9.808281,2006.8323,2.5010903,2.6531744,-2.5251048,0.09982124,0.10497878,0.057321567,826.2123,2006.8323,292,3
654,2735,5.738662,31.128445,1771.8027,2.429665,2.1824892,2.5792005,0.11616226,0.10342113,0.101732515,1096.193,1771.8027,290,7
656,2736,5.5594907,31.118395,2310.7651,2.4262056,2.5199752,-5.0839896,0.08648739,0.088985376,0.037210505,1125.1814,2310.7651,290,7
657,2736,5.725857,10.532106,3319.907,2.7806406,3.179098,-11.97442,0.070954286,0.072407156,0.12533659,870.1254,3319.907,292,3
658,2737,5.3081775,31.222927,1012.3199,2.014982,1.7547344,4.8806705,0.13661309,0.11619599,0.12915629,962.2431,1012.3199,290,7
659,2737,5.8167686,10.671028,1184.2739,1.7979952,2.610343,3.9403925,0.10727998,0.1656074,0.31120345,843.9698,1184.2739,292,3
662,2741,5.3613644,30.644321,5225.4497,3.0384507,4.0178514,-22.365343,0.05259026,0.014162211,0.24376228,864.15356,5225.4497,294,9
664,2742,5.5407267,31.192175,1709.9036,2.3144724,2.7979271,-0.19758442,0.1058848,0.1274321,0.17279032,803.78467,1709.9036,294,9
665,2743,5.5863876,31.292164,2007.471,2.2687645,2.383291,0.44550556,0.097037695,0.10194366,0.048053935,1151.2468,2007.471,294,9
667,2744,5.5000734,31.192997,1845.7842,2.130221,2.433494,0.9625437,0.09594318,0.1099094,0.12462459,1120.3121,1845.7842,294,9
668,2745,5.2214713,31.429289,1720.8378,1.9733691,2.235591,1.1624373,0.09236029,0.104919486,0.117294185,1194.2625,1720.8378,294,9
670,2746,5.404209,31.590378,1965.1104,2.3782423,2.1095974,1.0584584,0.10410723,0.09212094,0.1129594,1183.5449,1965.1104,294,9
672,2747,5.5606737,30.998125,1614.1428,1.837876,2.0147803,6.729894,0.09580886,0.106552735,0.08780328,1455.0101,1614.1428,294,9
673,2748,5.3556542,30.710892,6517.398,3.7278495,3.5907621,-32.712276,0.007810696,0.023677563,0.03677384,892.7508,6517.398,294,9
674,2749,5.4939647,31.485746,1784.6597,2.1806796,2.0681617,3.5388994,0.10463128,0.09874018,0.051597603,1241.7522,1784.6597,294,9
676,2754,5.4280167,31.499496,1368.6376,2.3024557,2.0628228,0.56201,0.12010788,0.10749402,0.10407707,841.6794,1368.6376,299,3
677,2755,5.206567,31.333607,973.9022,1.6745481,1.8092031,10.494144,0.12320037,0.136088,0.07442779,1144.4198,973.9022,299,3
678,2756,5.3428383,31.456484,1255.4331,2.0846317,1.7369989,1.5830289,0.116335444,0.09626191,0.1667598,1034.5797,1255.4331,299,3
679,2756,6.4602227,10.314355,2216.0225,2.4197264,3.0391085,1.7054963,0.10071572,0.12833217,0.2038039,802.8874,2216.0225,300,3
680,2757,5.9941564,10.616878,1686.1646,1.9420613,2.1559155,10.979797,0.104945,0.11967497,0.09919415,1350.5068,1686.1646,300,3
681,2758,6.233756,10.632602,1739.7351,2.1529725,2.3112464,3.3688889,0.104351975,0.11284669,0.0684799,1110.9485,1739.7351,300,3
683,2763,5.37711,31.496248,1448.0419,2.147361,2.3280098,1.6741446,0.11140658,0.12135664,0.07759795,931.28546,1448.0419,302,4
