,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
408,209,9.195476,18.833666,6790.534,2.1002123,2.9363031,-6.4059014,0.047033545,0.06347371,0.28474268,3308.4014,6790.534,10,402
409,210,7.7946773,7.4015365,7187.632,2.502659,2.8022585,-20.191679,0.04845827,0.051850323,0.10691355,2645.4993,7187.632,11,41
410,210,9.083483,18.883387,7392.1255,2.1440866,3.1008277,-15.119784,0.04411997,0.0579367,0.30854377,2968.6711,7392.1255,10,402
411,211,8.01731,7.380741,7299.3125,2.580256,4.0943117,-25.072319,0.04699737,0.03863874,0.36979493,1575.7524,7299.3125,11,41
412,211,9.017944,19.260096,7615.821,2.1755936,3.0991569,-18.847702,0.043240443,0.0546802,0.2980047,3172.9534,7615.821,10,402
414,212,9.105812,19.095028,8747.639,2.2534373,3.3842883,-17.417805,0.042344667,0.056270715,0.33414736,3130.158,8747.639,10,402
413,212,7.948261,7.7871213,7906.796,2.3488739,3.1108646,-15.09903,0.04623514,0.056856476,0.24494502,2624.773,7906.796,11,41
416,213,9.089869,19.209515,6037.724,2.102208,3.1353226,-8.45979,0.049143195,0.06849517,0.32950824,2649.004,6037.724,10,402
415,213,7.830834,7.7900567,4944.983,2.0748625,2.946106,-1.8773302,0.055507056,0.077487916,0.29572713,2360.1882,4944.983,11,41
417,214,9.1903,18.977953,6328.078,2.0496495,2.6658592,-11.624787,0.0462539,0.05731971,0.23114865,3177.499,6328.078,10,402
418,215,7.7934494,7.2063303,4440.1553,2.0115194,2.5124865,3.0829637,0.058658928,0.07377825,0.19939093,2775.3845,4440.1553,12,54
419,215,9.154749,18.779383,9637.146,2.3322825,4.423587,-28.489538,0.039589267,0.035996232,0.4727621,2191.7253,9637.146,10,402
420,216,7.779994,7.095204,3477.6252,1.6295433,1.9505144,7.829516,0.0551743,0.06683441,0.16455717,3581.5913,3477.6252,12,54
421,216,9.217204,19.049831,5886.0103,2.064075,3.083634,-12.445287,0.047783125,0.06428803,0.33063552,2260.0632,5886.0103,10,402
422,217,7.91126,7.3648815,4351.3086,1.8114837,2.356467,9.451037,0.055077534,0.073502325,0.23127133,3288.1094,4351.3086,12,54
423,217,9.157352,18.655546,6089.909,2.3613245,3.590242,-15.599512,0.051253863,0.06337138,0.34229374,1809.3168,6089.909,10,402
424,218,7.73207,7.3408027,4137.7847,1.7199553,1.9660047,11.249743,0.054029092,0.06251268,0.12515199,3936.2732,4137.7847,12,54
425,218,9.201629,19.131832,7865.4326,2.2793157,4.626677,-11.860221,0.04601826,0.07255473,0.5073536,1652.9878,7865.4326,10,402
426,219,7.782939,7.407873,2602.045,1.7209208,2.1001568,8.6905575,0.06898463,0.0862776,0.18057509,2278.3484,2602.045,12,54
427,219,9.165275,18.856857,4870.5137,1.8858539,3.098407,4.181567,0.052673355,0.08888155,0.39134726,2419.6182,4870.5137,10,402
428,220,7.556319,7.379464,3876.0962,1.769125,2.260813,-0.25683254,0.054208387,0.06886105,0.21748284,2923.6157,3876.0962,12,54
429,220,9.110925,18.92256,8356.67,2.2303042,3.3838308,-14.214444,0.043476075,0.059550427,0.3408937,2968.3318,8356.67,10,402
430,221,7.57551,7.4533854,3549.1208,1.7371067,2.0946612,4.3946285,0.05722865,0.06949528,0.17069803,2997.51,3549.1208,12,54
431,221,9.164032,18.860874,6182.359,2.1146953,2.707345,-3.6007764,0.05021487,0.06327018,0.21890439,3113.1838,6182.359,10,402
433,222,9.155872,18.971302,9042.669,2.352573,3.2475686,-23.48532,0.04187258,0.050481398,0.27558947,2872.4153,9042.669,10,402
432,222,7.7927217,7.9120855,6010.6714,2.3030381,3.0019517,-8.7649,0.05322488,0.06611615,0.23281972,2507.574,6010.6714,12,54
434,223,7.6642265,7.3339534,3101.2998,1.9092056,2.5244954,-1.1166966,0.06475633,0.08460982,0.24372785,1898.7504,3101.2998,12,54
435,223,9.268432,19.02948,5731.5044,1.9655564,2.555384,0.98587555,0.049717937,0.06456447,0.23081759,3520.496,5731.5044,10,402
436,224,7.64861,7.709362,4429.8916,2.0815475,2.3392293,-8.968777,0.05564632,0.06123625,0.11015673,2573.3464,4429.8916,12,54
437,224,9.214521,18.753815,9930.058,2.3063142,3.5596979,-22.89177,0.039922517,0.05165809,0.35210395,3250.6228,9930.058,10,402
438,225,8.171,7.6298347,1638.0057,1.6812727,2.401123,10.192396,0.089070916,0.13866317,0.29979733,1275.1864,1638.0057,12,54
439,225,9.303446,18.950966,6825.116,2.0405257,3.0613804,-17.387495,0.043290805,0.05699443,0.33346224,3097.5378,6825.116,10,402
441,226,9.231302,19.113714,5465.1377,1.9596596,2.539124,6.781934,0.052233666,0.068814345,0.22821431,3575.9583,5465.1377,10,402
440,226,7.9320602,7.4134502,3461.3887,2.0603836,2.291394,-2.6172776,0.065119445,0.071878634,0.10081655,1844.7854,3461.3887,12,54
442,227,7.827024,6.9893804,2076.5256,1.9614389,2.5283515,7.649253,0.090043254,0.12176999,0.22422224,1368.4545,2076.5256,12,54
443,227,9.250227,18.970394,6725.9277,2.1044023,2.7041273,-4.947566,0.047678147,0.060074158,0.22178136,3649.5718,6725.9277,10,402
444,228,7.5036764,7.343557,3716.5874,2.03056,2.7898211,-1.485422,0.06267855,0.08480039,0.27215406,1714.9536,3716.5874,12,54
445,228,9.09993,19.059868,6358.399,2.0813441,2.8935947,-1.5906321,0.04929964,0.06772904,0.2807064,2965.7173,6358.399,10,402
446,229,8.048339,7.552124,6782.8115,2.7466967,3.5732617,-17.41188,0.05377365,0.059956536,0.23131947,1577.468,6782.8115,12,54
447,229,9.158954,18.63374,6235.2847,1.9664812,2.787248,-0.076564685,0.047445625,0.06686854,0.29447207,3382.0781,6235.2847,10,402
449,230,8.983018,18.667912,7518.908,2.140671,2.5352368,-8.391923,0.045209974,0.052559778,0.15563272,4077.8606,7518.908,10,402
448,230,8.053168,7.845341,3532.3433,2.0102534,2.5770757,8.2193985,0.06866459,0.090918615,0.21994786,2246.074,3532.3433,12,54
451,231,9.03418,18.95779,7137.201,1.9698309,3.0852869,-11.614266,0.042361483,0.06104831,0.36154044,3273.3386,7137.201,10,402
450,231,7.813513,7.4807034,6732.91,2.243702,2.7952967,-8.573216,0.049533192,0.059811946,0.19732958,3283.006,6732.91,12,54
452,232,7.959969,8.199319,3288.9583,1.9640085,2.6176486,6.565736,0.06880308,0.09468423,0.24970508,1892.3632,3288.9583,12,54
453,232,9.106718,18.80039,6005.2397,1.9876307,2.6690884,-2.283618,0.048338816,0.06404656,0.25531477,3301.94,6005.2397,10,402
454,233,8.145902,7.5603685,11572.649,2.702124,4.3040056,-38.00938,0.038612217,0.02788362,0.3721839,1783.9418,11572.649,12,54
455,233,9.145083,18.964031,8278.27,2.1946461,2.7452407,-25.192448,0.040753666,0.046902552,0.20056331,3937.8225,8278.27,10,402
456,234,8.14285,8.238575,11429.733,2.5622509,3.8056521,-38.78196,0.037531544,0.03694814,0.3267249,2272.2346,11429.733,12,54
457,234,9.043725,18.671253,7272.5693,2.055809,3.0876143,-6.3617787,0.04466214,0.064361885,0.3341756,3327.0427,7272.5693,10,402
458,235,7.722454,7.6766953,8151.8354,2.830279,3.330636,-22.439672,0.049176283,0.0524839,0.15022863,2205.6956,8151.8354,12,54
459,235,9.205902,18.632496,5525.7983,1.8385053,2.819504,15.007509,0.05024822,0.08223712,0.34793308,3367.8047,5525.7983,10,402
460,236,7.8785205,7.538011,3326.7642,2.0679955,2.4010868,4.397331,0.07098893,0.08327014,0.1387252,2119.9907,3326.7642,12,54
461,236,9.2972765,19.123198,7386.754,2.336,3.106058,-19.30126,0.046054132,0.054774407,0.2479213,2818.3774,7386.754,10,402
462,237,8.014644,7.814983,3222.3782,2.2283258,2.8194776,-0.79077727,0.07398115,0.092824206,0.20966712,1517.8813,3222.3782,12,54
463,237,9.208446,18.928772,4248.3623,2.0173028,2.418639,3.9917343,0.06055856,0.0731911,0.16593473,2547.7102,4248.3623,10,402
464,238,7.8861165,8.122388,3053.0115,1.9621885,2.724168,7.0609965,0.071903884,0.104327075,0.27971092,1819.7584,3053.0115,12,54
465,238,9.263684,18.71395,3830.6575,1.8681908,2.8679955,11.691585,0.06187291,0.10235647,0.3486075,2197.1914,3830.6575,10,402
467,239,9.165655,18.628866,3502.3894,1.8424581,2.6660051,10.8614855,0.06378994,0.0979873,0.30890676,1994.0403,3502.3894,10,402
466,239,7.9319735,8.101419,12626.657,3.0377014,4.2490077,-43.057247,0.038013354,0.025330497,0.2850798,1771.7355,12626.657,12,54
468,240,7.898665,8.391463,5136.4287,2.1869347,3.6588054,-5.7220607,0.05576948,0.085710466,0.40228176,1704.4603,5136.4287,12,54
469,240,9.115537,18.755754,4213.1035,1.8769443,2.8817291,9.2732935,0.058180187,0.09447811,0.34867427,2326.2498,4213.1035,10,402
470,241,8.17874,7.864381,4576.964,2.3761454,3.7908955,-5.1346416,0.06361117,0.09302979,0.3731968,1228.2513,4576.964,12,54
471,241,9.311824,18.99494,9678.946,2.4794936,3.1642473,-35.923645,0.039250787,0.041762184,0.21640334,3086.8967,9678.946,10,402
472,242,7.907068,7.1952753,4373.0674,2.197822,3.3523185,-6.093488,0.060070388,0.084569834,0.34438744,1680.5653,4373.0674,12,54
473,242,9.128046,19.111158,7484.7983,2.172019,3.4825504,-16.961885,0.043930195,0.059426058,0.3763137,2473.2517,7484.7983,10,402
475,243,9.118401,19.235113,7471.174,2.265164,2.976613,-17.907051,0.04520027,0.0544649,0.23901297,2438.9368,7471.174,10,402
474,243,7.814823,7.6561103,4047.6,1.9845678,2.7084496,0.07664918,0.059470437,0.080808945,0.26726797,2232.8186,4047.6,12,54
476,244,7.8194094,7.716645,3824.3635,2.0049515,2.7891693,-1.2447991,0.061177883,0.08393837,0.28116536,2070.2744,3824.3635,12,54
477,244,9.149456,19.211475,3962.0964,1.7852178,2.5606985,3.8621662,0.055380836,0.08065028,0.30283955,2712.7737,3962.0964,10,402
478,245,7.793889,7.9014874,4657.049,2.3829043,3.0901477,-8.146127,0.061417427,0.07484899,0.22887044,1720.3467,4657.049,12,54
479,245,9.383068,18.779306,4351.6616,1.8458726,2.7005596,7.5935335,0.055655953,0.08440143,0.31648514,2436.8777,4351.6616,10,402
480,246,7.845965,7.6985064,4559.437,2.321408,3.4453943,-4.093501,0.0630159,0.08892503,0.32622862,1588.9789,4559.437,12,54
481,246,9.413341,18.982697,4634.4517,1.988361,2.7266579,-3.5594726,0.054418452,0.072780386,0.2707699,2452.7468,4634.4517,10,402
482,247,7.812937,7.5304675,2668.0127,1.8436611,2.4823918,5.7419844,0.07164219,0.09952336,0.25730458,1824.992,2668.0127,12,54
483,247,9.190214,18.926544,4479.9834,1.8693856,2.7875714,2.8412519,0.05413628,0.081683524,0.32938558,2548.6436,4479.9834,10,402
485,248,9.128416,19.121439,5032.2935,1.9929813,2.7635705,-7.0466495,0.05133466,0.06797996,0.27883828,2789.0466,5032.2935,10,402
484,248,7.75699,7.288685,4041.9006,2.1956604,2.8006468,-9.389944,0.06016038,0.07181733,0.21601668,1725.2852,4041.9006,12,54
486,249,8.167815,7.596096,3906.6042,2.2649214,2.54001,-1.7107172,0.06776144,0.07554552,0.10830215,1964.0769,3906.6042,12,54
487,249,9.143276,18.784393,6807.908,2.2086976,2.8369827,-18.38061,0.045832075,0.05411839,0.22146246,2875.9243,6807.908,10,402
488,250,7.9991918,7.790274,7821.2104,2.3998537,3.524591,-25.430716,0.044076566,0.049163096,0.31911144,2030.601,7821.2104,12,54
489,250,9.275976,18.427343,4838.87,2.0135567,2.6337729,0.9949728,0.05547021,0.0725504,0.2354858,2780.7114,4838.87,10,402
490,251,7.899093,7.641402,5394.6978,2.3246646,2.8094592,-5.87433,0.057542525,0.06790871,0.17255798,2370.7188,5394.6978,12,54
491,251,9.142781,18.344091,3646.7397,1.6213405,2.7907293,17.674105,0.05599667,0.108691536,0.41902623,2631.873,3646.7397,10,402
492,252,7.756994,7.374386,8845.945,2.9929254,3.175812,-34.072674,0.042952463,0.042708684,0.05758735,2244.6309,8845.945,12,54
493,252,9.239687,19.055649,6032.1846,2.0229874,2.876725,-13.30335,0.046269856,0.0603568,0.29677415,2810.9846,6032.1846,10,402
494,253,7.828938,7.3275795,3737.1243,2.0895839,2.7205367,0.47296342,0.06532388,0.084949225,0.2319222,1940.44,3737.1243,12,54
495,253,9.198393,18.777195,6940.9316,2.1201415,2.9087331,-4.2841763,0.047451008,0.063643254,0.27111173,3267.5813,6940.9316,10,402
496,254,8.050448,7.0826817,6879.638,2.467231,4.065149,-16.15027,0.050358776,0.062067337,0.3930773,1370.9135,6879.638,12,54
497,254,9.23274,19.024574,7803.5454,2.081828,3.1050751,-21.358524,0.04084938,0.052570216,0.32954016,3417.2026,7803.5454,10,402
498,255,7.7755036,7.051867,12409.398,3.5180633,3.4398103,-49.20548,0.032809954,0.0336698,0.022243213,1951.4618,12409.398,12,54
499,255,9.117212,19.238474,8625.918,2.2899654,2.9212825,-23.527576,0.04177081,0.048700407,0.21610957,3296.0999,8625.918,10,402
501,256,9.245782,18.933931,6804.3413,2.2544167,2.9447768,-18.888723,0.046390615,0.054799713,0.23443545,2677.2717,6804.3413,10,402
500,256,8.006096,7.4617224,6443.4224,2.3716266,3.5373182,-8.678039,0.05298493,0.072688736,0.32954106,1830.2069,6443.4224,12,54
502,257,7.962482,8.280907,13163.047,2.912588,4.1180043,-50.656113,0.03514987,0.018314833,0.2927186,2263.2769,13163.047,12,54
503,257,9.07713,18.681137,5072.4824,1.9438735,3.0143,2.4781294,0.05271867,0.0826697,0.35511613,2596.3271,5072.4824,10,402
504,258,8.102115,7.9401975,7990.7173,2.3867993,3.357005,-17.053719,0.04608041,0.05763024,0.28900927,2412.349,7990.7173,12,54
505,258,9.221493,19.06001,5121.891,2.097386,2.7021909,-3.1612465,0.054680016,0.06925558,0.22382024,2775.8142,5121.891,10,402
506,259,8.102975,8.102737,5444.209,2.228963,2.806952,-4.4335775,0.05574298,0.06872711,0.20591342,2408.4001,5444.209,12,54
507,259,9.001021,19.417292,3590.145,1.778451,2.6810455,12.187771,0.0609575,0.09856125,0.33665767,2316.6853,3590.145,10,402
509,260,9.153096,19.298948,5302.9062,2.1458607,2.869834,-3.693313,0.0547559,0.071561866,0.2522701,1922.3193,5302.9062,10,402
508,260,8.003825,8.073417,6277.274,2.3311925,3.0300877,-10.799351,0.052018702,0.06375924,0.23065181,2382.1038,6277.274,12,54
510,261,8.089014,7.823207,7920.362,2.5950556,3.2432048,-11.258501,0.051392876,0.061198924,0.19984838,2320.7822,7920.362,12,54
511,261,9.081806,19.084986,5156.687,1.9000111,2.9724543,9.253621,0.052775048,0.08683874,0.36079386,2673.931,5156.687,10,402
512,262,8.024243,7.7830315,15208.329,3.0766654,4.1543264,-51.25879,0.034881305,0.026536787,0.25940692,2366.9263,15208.329,12,54
513,262,9.319595,19.071337,4525.6978,1.986669,2.5996513,1.4516029,0.05678139,0.07444257,0.23579408,2634.5432,4525.6978,10,402
514,263,7.7968564,8.037433,6405.4414,2.3993595,3.754518,-6.7527895,0.054402728,0.07878808,0.36094075,1850.0082,6405.4414,12,54
515,263,9.227235,19.058939,7801.264,2.3955293,3.230599,-23.519934,0.04466545,0.05142784,0.25848755,2543.077,7801.264,10,402
517,264,9.255389,18.885044,4715.54,2.1705425,2.947232,-3.6205556,0.058540728,0.07734903,0.26353186,2046.0464,4715.54,10,402
516,264,8.011515,8.447807,5833.611,2.3960793,3.4698806,-11.367941,0.05459289,0.0701517,0.30946347,1563.408,5833.611,12,54
519,265,9.145303,19.34622,5344.7085,2.024125,3.0908208,-2.299895,0.05206043,0.07768432,0.3451173,2228.4727,5344.7085,10,402
518,265,8.054007,7.961602,11535.054,2.908114,4.191956,-36.55854,0.04031316,0.03371935,0.30626324,1984.5261,11535.054,12,54
520,266,8.045751,7.815839,3609.6377,2.1051054,3.0028288,2.589047,0.06819641,0.09895018,0.29895926,1700.3827,3609.6377,12,54
521,266,9.130237,19.13005,7044.7134,2.3290513,3.4618745,-11.534384,0.049248967,0.06625288,0.32722828,2484.815,7044.7134,10,402
522,267,8.252318,7.389728,10924.15,2.689772,4.2510777,-42.37418,0.037762698,0.0051158825,0.36727294,1961.4922,10924.15,12,54
523,267,9.087968,18.99037,5181.19,1.9644809,2.773111,-0.09431546,0.051988274,0.07296454,0.29159677,2801.5894,5181.19,10,402
524,268,7.870143,7.9716897,6568.887,2.5218825,2.8671858,-4.0641317,0.057367183,0.06456241,0.12043283,2428.1536,6568.887,12,54
525,268,9.115952,19.080439,10213.993,2.4986508,3.4585023,-26.561314,0.04111074,0.048334487,0.27753386,2899.0308,10213.993,10,402
526,269,9.026355,18.473583,9664.069,2.4364495,3.4195151,-24.131195,0.04176233,0.050314497,0.28748685,2617.522,9664.069,10,402
527,270,7.956549,7.6464043,12042.293,3.0043924,3.6686964,-46.470505,0.036782894,0.03231667,0.18107359,2218.9326,12042.293,13,5
528,270,9.239087,19.038145,5830.7637,2.18522,2.7944832,-1.5555913,0.05392957,0.06833377,0.21802357,2717.837,5830.7637,10,402
529,271,7.905837,7.549913,10414.897,2.9496446,3.3704133,-42.616566,0.038405735,0.03634007,0.124841884,2489.2883,10414.897,13,5
530,271,9.248334,19.245565,3158.837,1.6832387,2.211813,15.616242,0.0628659,0.086877644,0.23897782,2420.04,3158.837,10,402
531,272,7.7237415,7.5151005,14359.166,3.1560383,3.7380106,-57.08587,0.032910477,0.027035465,0.1556904,2595.2537,14359.166,13,5
532,272,9.209561,19.034044,5841.998,2.166916,2.9041457,-9.045701,0.05103188,0.064941145,0.25385427,2542.9043,5841.998,10,402
533,273,8.081906,7.7890496,11681.763,2.5848951,3.2236516,-44.461864,0.036187608,0.03729936,0.19814688,3227.1794,11681.763,13,5
534,273,9.148552,18.92108,5078.287,1.8916413,3.2804973,-3.9524992,0.049602438,0.08177426,0.42336753,2303.4949,5078.287,10,402
536,274,9.04997,19.03647,2242.3591,1.4851481,2.3917577,28.196888,0.071459144,0.13673943,0.3790558,1917.0588,2242.3591,10,402
535,274,8.182144,8.252836,7734.3154,2.4408228,2.8866906,-19.644928,0.0466336,0.05195954,0.15445638,2538.6035,7734.3154,13,5
537,275,9.181579,18.958864,4573.974,1.8492903,2.8287835,8.640825,0.0545709,0.08742012,0.34625953,2638.7905,4573.974,10,402
538,276,7.9472523,7.4255333,10252.046,2.5797167,3.3913238,-39.426556,0.038481276,0.03856501,0.23931867,2868.143,10252.046,14,10
539,276,9.0405445,19.230461,7069.999,2.3645523,3.4643748,-15.839862,0.04838206,0.061247934,0.31746638,2212.9087,7069.999,10,402
540,277,8.154376,7.7162156,5565.969,2.1705773,2.7409332,-12.408753,0.05099054,0.060750976,0.20808822,2397.7505,5565.969,14,10
541,277,9.069713,19.210089,5468.6353,1.8958949,2.7592084,2.553904,0.04948972,0.07251464,0.3128845,2940.0352,5468.6353,10,402
542,278,7.912809,7.4195747,4280.9,2.0855193,2.683645,0.5286207,0.06091096,0.078280516,0.2228781,2367.3594,4280.9,14,10
543,278,9.109874,18.992085,6613.538,2.1787558,2.9248297,-16.521616,0.046409693,0.05680866,0.25508288,2723.324,6613.538,10,402
544,279,7.992185,7.7946353,5156.198,2.1680865,3.0217116,-10.156087,0.053473406,0.068728045,0.2824972,2299.856,5156.198,14,10
545,279,9.098191,19.203156,5901.772,2.1054535,2.813045,-9.428731,0.04942991,0.06282897,0.25153935,2666.3008,5901.772,10,402
546,280,7.9362736,7.58222,10559.5625,2.8197966,3.4849038,-40.4919,0.039077014,0.037256118,0.19085383,2191.399,10559.5625,14,10
547,280,9.266091,19.31414,4801.6147,2.0307503,2.5314467,-3.782347,0.054493003,0.06677906,0.19779062,2821.9915,4801.6147,10,402
548,281,7.8683805,7.409137,9900.777,2.9249876,3.8003223,-29.086926,0.04460112,0.045490652,0.23033172,2009.4034,9900.777,14,10
549,281,9.278423,19.04993,4601.97,1.8390083,2.6784477,7.765672,0.05383924,0.08110478,0.3134052,3053.6929,4601.97,10,402
550,282,8.053615,7.911394,8089.739,2.411207,3.0381987,-22.588242,0.04459325,0.050877962,0.20636956,2387.743,8089.739,14,10
551,282,9.315713,19.178143,8134.443,2.4030793,2.955766,-30.48258,0.042022802,0.045319285,0.18698594,2907.6455,8134.443,10,402
552,283,8.035007,7.66232,9014.781,2.4938586,3.208136,-28.973455,0.0421186,0.04650848,0.22264564,2627.5317,9014.781,14,10
553,283,9.083976,19.048285,8134.145,2.2331946,2.7672663,-16.898674,0.043431815,0.05113154,0.19299613,3490.706,8134.145,10,402
554,284,7.7821803,7.3817673,10421.697,2.7677085,3.2623553,-35.39656,0.040737916,0.042127497,0.1516226,2841.5403,10421.697,14,10
555,284,9.1708765,19.16504,6746.8213,2.2821147,2.665386,-13.917615,0.04856171,0.054716356,0.14379577,2937.0657,6746.8213,10,402
557,285,9.278884,19.169851,4028.3804,1.7749437,2.2778742,12.481779,0.057083257,0.07568248,0.22078942,2931.138,4028.3804,10,402
556,285,7.96896,7.639121,9117.452,2.6050475,3.52091,-27.934061,0.043380216,0.04728703,0.260121,2254.109,9117.452,14,10
558,286,9.079937,19.198479,6929.2017,2.1236188,3.0526257,-5.2512007,0.047337707,0.06586648,0.3043304,2963.1885,6929.2017,10,402
560,287,9.170456,18.976955,4904.095,1.883872,2.5862472,3.3999717,0.052222997,0.0723582,0.27158085,3061.935,4904.095,10,402
561,288,9.222183,19.475283,6562.6475,2.4038389,2.791559,-15.706129,0.050457697,0.05594697,0.13889018,2153.3188,6562.6475,10,402
562,289,8.019646,7.840022,16112.873,3.1440063,4.2602334,-55.957806,0.0335131,0.020536877,0.26201078,2292.7473,16112.873,16,14
563,289,9.128491,19.091438,7484.9756,2.3322816,3.1236446,-19.887596,0.045598816,0.054282967,0.25334606,2636.668,7484.9756,10,402
564,290,8.319029,7.757571,5527.7725,2.6496098,3.1822538,-6.876599,0.063233,0.07340336,0.1673795,1616.1763,5527.7725,16,14
565,290,9.154024,18.88486,9355.163,2.326786,3.1692197,-32.77988,0.038991895,0.043796204,0.26581737,3559.4133,9355.163,10,402
566,291,8.145717,7.643682,6432.849,2.4534523,3.0030599,-14.813463,0.05198999,0.059498463,0.18301584,2263.4282,6432.849,16,14
567,291,9.093567,18.982397,6245.674,2.1186252,2.8105574,-0.5683215,0.0508665,0.0670647,0.24619038,2954.477,6245.674,10,402
568,292,7.9408236,7.632534,16287.533,3.2023635,3.8229096,-61.357876,0.03184728,0.02640059,0.16232298,2615.8413,16287.533,16,14
569,292,9.279804,19.135324,6649.1274,2.182981,3.1428235,-7.123788,0.049014255,0.067251705,0.30540767,2638.3823,6649.1274,10,402
570,293,8.140216,7.87741,7389.0723,2.2990406,4.456721,-14.338956,0.04693563,0.06592357,0.48414078,1818.3032,7389.0723,16,14
571,293,9.1717005,19.146069,6700.953,2.1237323,2.907565,-13.162684,0.0461135,0.05878754,0.2695839,3213.176,6700.953,10,402
573,294,9.023476,19.012222,8097.8267,2.4842181,3.1786427,-19.995417,0.04633203,0.053686973,0.21846578,2420.7446,8097.8267,10,402
572,294,7.904521,7.8022285,8330.249,2.5420105,4.067817,-16.90853,0.04763346,0.060916964,0.37509224,2022.873,8330.249,16,14
574,295,8.0171175,8.194349,10143.3,2.6113744,3.8618693,-22.563662,0.043524258,0.052703306,0.3238056,2373.6516,10143.3,16,14
575,295,9.319599,19.056795,10524.259,2.5502274,3.0652595,-38.409607,0.038328353,0.040450044,0.16802233,3429.9663,10524.259,10,402
576,296,8.034914,7.8907485,3517.738,1.7812315,2.8976421,31.629942,0.0682153,0.13345134,0.38528243,2370.9355,3517.738,16,14
577,296,9.066829,19.294369,6287.803,2.0247064,2.770535,0.58532965,0.04876725,0.06657617,0.2692002,3067.432,6287.803,10,402
578,297,8.067245,7.5150757,6999.435,2.4721305,3.4601438,-13.267182,0.051229265,0.064387076,0.2855411,1676.819,6999.435,16,14
579,297,9.136146,19.05023,5339.3555,1.9034097,2.3307261,5.2089863,0.05093371,0.062867604,0.18334047,3850.0547,5339.3555,10,402
581,298,9.217561,19.325531,6166.356,2.193635,2.6281478,-12.926147,0.049124315,0.056530852,0.16533044,2789.6572,6166.356,10,402
580,298,7.924043,7.5780673,4273.247,1.9629378,3.2789488,3.5100868,0.058523938,0.100744225,0.40135148,1945.0994,4273.247,16,14
582,299,8.132507,7.7632723,3441.3618,2.168009,3.117458,2.0372777,0.07169515,0.10467997,0.30455872,1508.9984,3441.3618,16,14
583,299,9.191388,19.071142,5329.5645,2.1136127,2.6860406,-1.7675028,0.054508403,0.068573125,0.21311219,2724.6372,5329.5645,10,402
584,300,7.9742017,8.186819,3308.1533,1.9112122,2.6426368,7.169262,0.06689613,0.09612405,0.2767783,2107.2148,3308.1533,16,14
585,300,9.163068,19.153856,5223.375,1.9425495,2.4231923,12.610593,0.05450634,0.069840126,0.19835107,3656.3738,5223.375,10,402
586,301,7.8972363,8.027022,4457.8086,2.169465,3.35833,3.2727473,0.063327506,0.10065163,0.3540048,1794.8347,4457.8086,16,14
587,301,9.203847,19.22634,6936.093,1.9599814,2.5381677,1.9860407,0.04520966,0.05859615,0.22779672,4426.3174,6936.093,10,402
588,302,7.9383807,7.615541,5287.274,2.3161986,3.31978,1.4487357,0.06116398,0.088252686,0.3023036,2026.6442,5287.274,16,14
589,302,9.119984,19.13011,6958.776,1.8857557,2.631706,3.835014,0.043729465,0.061456468,0.28344744,4583.879,6958.776,10,402
590,303,9.163186,18.99763,5298.5605,2.041924,2.5140355,0.3331495,0.053521827,0.065739,0.18779029,2939.8115,5298.5605,10,402
591,304,8.372474,8.024928,12699.8,2.6212027,3.5522552,-47.61338,0.035061706,0.034088813,0.2621018,2795.216,12699.8,17,19
592,304,9.244798,18.849007,7929.109,2.2734241,3.1664417,-16.421515,0.044641692,0.056493346,0.28202558,2965.3271,7929.109,10,402
593,305,8.369368,8.184957,9976.654,2.416812,3.4104702,-30.735455,0.03958003,0.04522017,0.29135522,2779.6604,9976.654,17,19
594,305,9.21011,19.41581,5082.836,1.8783102,2.876908,16.354387,0.054233134,0.08984301,0.347108,2721.0623,5082.836,10,402
595,306,8.160271,7.679833,12397.271,2.6991522,3.769884,-42.719,0.036806863,0.035281442,0.28402248,2644.574,12397.271,17,19
596,306,9.176955,19.055023,7238.045,2.1903408,3.1348581,-10.690848,0.046403628,0.062136397,0.3012951,2789.6873,7238.045,10,402
597,307,8.094374,7.6633797,5701.9478,2.2852192,3.7258692,-9.910163,0.053638548,0.07563189,0.38666144,1426.6836,5701.9478,17,19
598,307,9.168704,19.223454,7617.0776,2.2260637,3.0498242,-16.507147,0.0445973,0.055867244,0.27010098,2976.4941,7617.0776,10,402
600,308,9.134553,19.167057,4684.869,1.9282011,2.358334,9.26836,0.056495037,0.070432365,0.18238848,2938.0173,4684.869,10,402
599,308,7.754803,7.447087,2445.5386,1.6648465,2.1524518,8.440155,0.068768926,0.09184258,0.2265348,2176.8708,2445.5386,17,19
601,309,7.6888003,7.44986,5116.264,1.9114412,2.3480244,6.585409,0.052664865,0.065463096,0.18593639,3657.9895,5116.264,17,19
602,309,9.2355995,19.295286,5188.8545,1.7919962,2.802741,14.180459,0.050447002,0.08431062,0.36062726,3108.966,5188.8545,10,402
603,310,7.986081,8.0034,18618.127,3.2219598,3.9406297,-74.09077,0.028669156,0.019047895,0.18237437,2866.8718,18618.127,17,19
604,310,9.108755,19.364046,7082.727,2.29684,3.0047362,-12.803088,0.048184447,0.059237204,0.23559347,2939.456,7082.727,10,402
605,311,8.26525,7.9414997,15223.298,2.6486773,3.9806726,-56.33275,0.032284338,0.024903039,0.33461562,2856.5452,15223.298,17,19
