,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
195,153,6.932063,5.02165,2526.6223,2.0420666,2.0482717,-3.5528798,0.074022956,0.07422302,0.0030294233,1634.6501,2526.6223,0,209
196,154,6.801469,5.071108,3755.4807,2.2678251,1.9871112,-2.8874712,0.06831573,0.06041527,0.123781115,2752.9194,3755.4807,0,209
197,155,6.616873,5.06224,5539.165,2.330355,2.1694167,-10.216168,0.055049844,0.051870216,0.0690617,3411.2876,5539.165,0,209
198,156,6.7672234,5.0294356,2735.6055,2.0542421,1.8150327,4.2241526,0.07822066,0.06865693,0.116446555,2500.8718,2735.6055,0,209
199,157,6.5346656,5.0721045,1839.2809,1.8015075,1.6349615,4.518775,0.08472829,0.076411135,0.09244812,1962.9427,1839.2809,0,209
200,158,6.9284124,5.200508,2408.4492,2.092068,1.8427551,-1.2476877,0.07980774,0.07074774,0.11917055,2027.9536,2408.4492,0,209
201,159,6.5460114,5.0428143,2708.1697,2.0009208,1.7208575,2.956418,0.0755268,0.06469309,0.1399672,2606.3796,2708.1697,0,209
202,160,7.114352,5.6176643,3073.2627,2.277179,2.4702346,-7.586728,0.07053259,0.07490877,0.07815275,1515.6222,3073.2627,0,209
203,161,6.7160325,5.1540337,2401.3096,1.8774147,1.7102346,8.430057,0.07936576,0.07154876,0.08904802,2548.6328,2401.3096,0,209
204,162,6.8801413,5.0598893,3299.459,2.0688524,1.9357501,5.089898,0.07176095,0.06687747,0.06433629,2524.4536,3299.459,0,209
205,163,7.0128016,5.0655007,2723.5986,2.0879188,1.9023178,-4.9652405,0.07166407,0.066120155,0.088892825,2232.2083,2723.5986,0,209
206,164,6.7520356,4.9887624,1243.6262,1.5070742,1.6427672,8.263901,0.09066935,0.10016269,0.082600236,1666.3262,1243.6262,0,209
207,165,6.795361,5.129089,3056.864,2.0626836,1.7121032,2.7408469,0.07295983,0.060335908,0.16996321,2844.9473,3056.864,0,209
208,166,6.7988033,5.1844263,2752.1592,2.2445607,2.063738,-1.9682735,0.079207316,0.073236935,0.08056036,1920.9325,2752.1592,0,209
209,167,6.7747145,5.042701,3297.123,1.9914666,1.8656083,-3.549711,0.06401202,0.0602885,0.063198805,2873.9082,3297.123,0,209
210,168,7.0669823,4.4368734,4297.595,1.9751449,2.1193416,1.5621629,0.05800039,0.062241465,0.06803846,3306.5295,4297.595,0,209
211,169,6.7180457,5.1322637,2682.1177,1.8470023,1.7371875,6.6842904,0.072133586,0.067529455,0.059455674,2789.7375,2682.1177,0,209
212,170,6.929449,5.2169795,3052.3232,1.9988323,1.957045,-1.5686882,0.0678993,0.066550255,0.020905899,2526.976,3052.3232,0,209
214,171,6.693649,5.1700068,1933.2136,2.025415,1.8918425,1.7266884,0.09002815,0.08394859,0.065948196,1677.3285,1933.2136,0,209
215,172,6.912482,5.3159328,2896.0942,1.9789076,2.0011559,-5.3595195,0.06630491,0.06694813,0.011117709,2339.496,2896.0942,0,209
216,173,6.8672676,5.2095876,2474.8965,1.6825626,1.752142,8.274985,0.069019355,0.07214901,0.039711032,2851.2212,2474.8965,0,209
217,174,6.980031,5.375013,2100.555,1.7392187,1.6982738,8.351872,0.078615464,0.07655579,0.023542142,2367.0168,2100.555,0,209
218,175,6.7817907,5.2040467,2994.1597,1.7808428,1.7797085,4.6734185,0.064362764,0.06432015,0.0006369324,3100.5508,2994.1597,0,209
219,176,6.8449073,5.1541367,1982.5828,1.711244,1.6573418,9.403702,0.08057235,0.077709146,0.03149881,2349.1172,1982.5828,0,209
220,177,6.646024,5.1392817,2501.64,2.0348275,1.9188749,0.077916585,0.077553146,0.073216245,0.056984,2073.4255,2501.64,0,209
221,178,6.338666,5.033379,1125.5869,1.6563922,1.6341817,9.413829,0.10915489,0.107385226,0.013408949,1350.1758,1125.5869,0,209
222,179,6.433607,5.398151,1343.6239,1.4757468,1.9944549,4.6074824,0.08148306,0.11341394,0.26007512,1399.2931,1343.6239,0,209
223,180,6.379111,5.23648,1466.2114,1.7640371,1.7445294,5.8839655,0.09567017,0.09448426,0.011058591,1587.2015,1466.2114,0,209
224,181,6.392795,5.373487,2154.3364,1.8138642,2.0126245,4.0592036,0.07789659,0.08702947,0.09875676,1940.5203,2154.3364,0,209
226,182,6.51402,5.3883266,3164.782,1.9878237,2.1983624,4.296789,0.06988577,0.0777452,0.095770665,2325.515,3164.782,0,209
227,183,6.483554,5.1902165,5275.123,2.5156372,2.2358093,-20.72435,0.052751027,0.049584243,0.11123537,2768.5906,5275.123,0,209
228,183,7.724447,14.990684,9335.231,2.2604527,2.9417849,-28.874626,0.039099216,0.045347612,0.23160501,4113.293,9335.231,7,18
230,184,7.5932446,15.220245,16029.442,2.7356682,3.475411,-52.2418,0.03306492,0.034438685,0.21285044,3370.2427,16029.442,7,18
229,184,6.4857445,5.1069317,2410.364,2.0146725,1.9245486,4.3585978,0.08220273,0.07827798,0.044733766,2026.756,2410.364,0,209
231,185,6.843262,5.5030437,1518.8663,1.8294774,1.7098637,8.698081,0.10129279,0.09355586,0.065381385,1612.8286,1518.8663,0,209
232,185,7.642955,15.408432,13658.992,2.6035695,3.5964193,-43.64305,0.035107866,0.0373637,0.2760662,3669.7615,13658.992,7,18
233,186,6.592621,5.327364,2137.5222,1.9087847,1.9636214,1.3653485,0.08004856,0.08237382,0.027926276,1735.6337,2137.5222,0,209
234,186,7.6565485,15.605583,7880.9077,2.0635417,3.0869834,-9.097667,0.042660855,0.060469363,0.3315346,3555.028,7880.9077,7,18
235,187,6.4253983,5.2126603,1111.1025,1.6027583,2.0121973,2.217414,0.09550945,0.12151141,0.20347854,1035.7837,1111.1025,0,209
236,187,7.658121,15.127673,11220.012,2.3707707,2.938749,-33.49096,0.03704679,0.041790694,0.19327216,4490.545,11220.012,7,18
237,188,6.622553,5.346888,1253.1366,1.3852516,1.8330225,6.142695,0.080432035,0.11000451,0.24428006,1563.4686,1253.1366,0,209
238,188,7.7404013,15.289392,10101.056,2.337899,2.9518595,-23.077946,0.04003981,0.04708145,0.20799111,4100.2134,10101.056,7,18
239,189,6.44969,5.268969,2739.586,1.9743093,1.9465395,-2.5296993,0.069989145,0.06907718,0.0140655795,2162.7473,2739.586,0,209
240,189,7.6074533,15.274342,14144.534,2.5496519,3.3491411,-54.984943,0.03249919,0.03281056,0.23871471,4142.006,14144.534,7,18
242,190,7.6862707,15.11479,15096.758,2.5331235,3.3835561,-57.771564,0.03150469,0.031961937,0.25134286,4560.338,15096.758,7,18
241,190,6.8716545,5.140049,2724.9863,2.2902849,2.0579336,-2.8075478,0.080082886,0.07266532,0.10145083,1903.569,2724.9863,0,209
243,191,7.0060587,5.189604,1921.5885,1.8660531,1.7998006,8.58029,0.08990087,0.08624022,0.035504065,2016.396,1921.5885,0,209
244,191,7.6606894,15.157574,11289.393,2.4394183,2.9533675,-37.306545,0.03694181,0.04040349,0.17402141,4342.4517,11289.393,7,18
245,192,6.801941,5.307398,3457.2996,2.2890198,2.2936957,-7.8515463,0.06736986,0.067477316,0.0020385727,2058.0784,3457.2996,0,209
246,192,7.797181,15.339276,8931.69,2.289927,2.8687236,-19.3105,0.04213483,0.049683105,0.20176102,3911.3213,8931.69,7,18
247,193,6.7211013,5.260967,4529.5776,2.2033463,2.34834,-10.264657,0.057122592,0.060051445,0.061743096,2676.5237,4529.5776,0,209
248,193,7.7142076,15.21875,9084.626,2.0545943,3.0141537,-6.500905,0.040142346,0.0570573,0.3183512,4339.827,9084.626,7,18
249,194,6.679608,5.412876,3536.391,1.8700483,2.0973403,0.5237779,0.060222954,0.06744444,0.10837157,2742.4917,3536.391,0,209
250,194,7.645978,14.570719,8587.201,2.3843632,2.6585276,-16.040205,0.04499597,0.049008083,0.10312642,3732.527,8587.201,7,18
251,195,6.6383057,5.322702,3599.9326,1.9909052,2.3819659,-8.861995,0.05860184,0.06743052,0.16417561,2171.981,3599.9326,0,209
252,195,7.666249,14.795147,8360.85,2.3184552,2.5643206,-8.441465,0.046265144,0.050623033,0.09587933,4074.189,8360.85,7,18
253,196,6.7195683,5.2051077,10663.002,3.0363739,3.2765396,-49.127056,0.034963124,0.03264031,0.07329858,2568.6333,10663.002,0,209
254,196,7.707439,15.138511,12019.628,2.4686308,3.2549655,-36.740986,0.036599897,0.041245062,0.24158005,3915.0703,12019.628,7,18
256,197,7.8325195,15.001924,13861.165,2.5467737,3.228768,-55.96972,0.0324529,0.032841846,0.21122435,3569.6506,13861.165,7,18
255,197,6.7540436,5.246138,3068.8347,1.8525969,2.3555,10.096328,0.06884012,0.09074145,0.21350163,2305.2454,3068.8347,0,209
257,198,6.6712093,5.2504907,4483.0586,2.2312195,2.1139095,-13.67228,0.056021135,0.053867098,0.05257665,2790.9075,4483.0586,0,209
258,198,7.7204843,15.463205,10075.654,2.3317516,3.9504063,-15.058037,0.041483223,0.060837783,0.40974385,2976.5164,10075.654,7,18
259,199,6.7344327,5.6098423,4282.3545,2.1519387,2.5171943,-0.23483129,0.062448233,0.07282543,0.14510426,2472.0852,4282.3545,0,209
260,199,7.650097,15.561285,9714.475,2.406284,3.4678917,-23.171335,0.041520752,0.05120878,0.30612478,2937.2285,9714.475,7,18
261,200,6.9786897,6.8622284,4575.5933,2.2546303,3.8268995,-7.305565,0.059553806,0.08740794,0.41084674,1212.074,4575.5933,0,209
262,200,7.721094,15.325546,16040.905,2.5823412,4.1176357,-54.05952,0.031861518,0.026662499,0.37285826,3535.0222,16040.905,7,18
263,201,6.8288226,5.1046915,2448.993,2.2202325,2.1139495,-0.38899958,0.08482826,0.08087895,0.04787019,1707.6367,2448.993,0,209
264,202,6.645071,5.2670345,3067.4968,1.9717709,2.300747,-0.5658664,0.06749361,0.07838915,0.14298663,2100.8567,3067.4968,0,209
265,203,6.663653,5.4179535,11356.54,2.7044253,2.764909,-36.68153,0.03916219,0.039569113,0.021875473,4147.0405,11356.54,0,209
266,204,6.7884183,5.6243067,8939.007,2.5408463,2.748613,-29.497063,0.042515527,0.044222057,0.07558967,3434.9,8939.007,0,209
267,205,6.8233385,5.2023215,3996.6091,2.0682833,2.0016923,-3.501611,0.06058273,0.05877408,0.03219628,3159.4404,3996.6091,0,209
268,206,6.3961287,5.1321697,7468.109,2.49288,2.2283697,-21.78092,0.047114663,0.043627866,0.10610634,3931.2087,7468.109,0,209
269,207,6.5876403,5.268027,7154.2515,2.7651448,2.5022624,-18.021313,0.052763954,0.049404092,0.09507006,2883.0784,7154.2515,0,209
270,208,6.6655416,5.3931084,3761.5076,2.1509287,2.174591,0.31593296,0.06690927,0.06763647,0.010881278,2447.6223,3761.5076,0,209
272,210,6.6123056,5.1657853,4550.658,1.9064862,1.908681,3.9959607,0.055127807,0.055192597,0.0011499467,3994.0588,4550.658,9,16
273,211,6.982209,5.233916,4162.415,2.302969,2.338752,-2.6063707,0.066197924,0.067158796,0.0153000625,2416.8918,4162.415,9,16
274,212,7.055046,5.437736,3816.1968,2.2249312,2.4542513,-9.766287,0.06193359,0.06657752,0.09343789,2026.2393,3816.1968,9,16
275,213,6.971041,5.260574,2902.7358,2.2955902,2.148203,-2.0846379,0.0787439,0.074028455,0.06420452,1821.4121,2902.7358,9,16
276,214,6.760859,5.2433867,4767.469,2.4764113,2.4790595,-9.99466,0.061496228,0.06154643,0.0010681935,2219.514,4767.469,9,16
277,215,6.959173,5.1845193,4069.9136,2.427322,2.2775598,-11.154033,0.063337125,0.060532942,0.061698515,1930.5757,4069.9136,9,16
278,216,7.0062094,5.1375494,2488.3555,1.8504804,1.7644528,13.887504,0.07999373,0.075627975,0.046489343,2632.6226,2488.3555,9,16
279,217,6.890265,5.509979,2821.5464,1.9737647,2.0623808,11.220177,0.07833181,0.0824457,0.042967882,2244.9832,2821.5464,9,16
280,218,6.677388,5.274183,4313.778,2.323359,2.1011608,-7.18585,0.06272725,0.057574514,0.095636636,2797.0498,4313.778,9,16
281,219,6.648123,5.4775934,4859.9126,2.145513,2.516082,-1.123227,0.058105294,0.067780524,0.14728017,2535.813,4859.9126,9,16
282,220,6.9017196,5.4828744,3277.0085,1.7891514,2.4288847,10.780371,0.06409288,0.091090776,0.26338562,2541.6226,3277.0085,9,16
283,221,6.9443555,5.6649528,5682.637,2.484304,2.8473754,-19.425673,0.052255686,0.05564424,0.12751092,2185.942,5682.637,9,16
284,222,6.250804,5.2183394,5763.296,2.014932,1.9357326,-1.8248827,0.050087046,0.048193052,0.039306197,4717.8013,5763.296,9,16
285,223,6.609407,5.1566334,3111.795,1.9786066,1.8335904,2.2994368,0.06898694,0.06386244,0.073292084,2794.683,3111.795,9,16
286,224,6.8016777,5.4826097,3962.1301,1.8512015,2.43488,4.823201,0.057795927,0.077157274,0.2397155,2824.5964,3962.1301,9,16
287,225,6.7373705,5.5719934,5937.5835,2.2243493,2.4993815,-11.29735,0.051039256,0.056082357,0.110040136,3200.8394,5937.5835,9,16
288,227,7.31819,5.3897963,3393.541,2.4845839,3.715962,-7.428198,0.07270523,0.09109357,0.33137533,865.72705,3393.541,10,3
289,228,7.214423,5.030662,2475.4387,2.4130242,2.1023269,-6.783866,0.08088252,0.07307228,0.12875848,1252.1018,2475.4387,10,3
290,229,7.0879025,5.4461217,2416.8013,2.2954423,2.7148652,-0.82298714,0.087586775,0.102822386,0.15449123,912.6533,2416.8013,10,3
294,237,7.4555244,5.185194,1369.3065,1.9580128,1.8579603,11.225955,0.12161031,0.11376022,0.051098987,1368.4592,1369.3065,13,3
295,238,7.2047787,5.2669177,905.714,1.6114877,2.1793754,3.546687,0.10992237,0.15507807,0.2605736,807.42053,905.714,13,3
296,239,7.0966783,5.070774,1500.9668,2.2887394,2.4932675,-0.5646059,0.11067715,0.12009624,0.08203215,822.2562,1500.9668,13,3
297,241,7.760526,5.573492,2449.0276,2.2350326,2.6196485,-3.6876724,0.08109396,0.09269932,0.14681967,1238.3483,2449.0276,14,29
298,242,7.4038954,5.511551,1995.092,2.1055908,2.1289492,4.377502,0.0957994,0.09697287,0.0109717725,1343.3612,1995.092,14,29
299,243,7.520253,5.1260195,3010.8035,2.8749242,2.411013,-9.505701,0.07864668,0.07162837,0.1613647,1270.1581,3010.8035,14,29
300,244,7.3967304,5.196583,2709.726,2.3157651,2.4068935,-7.3720837,0.07516129,0.077252865,0.037861396,1384.8799,2709.726,14,29
301,245,7.26375,5.300567,2989.861,2.540258,2.5966074,-9.614357,0.07391406,0.07482258,0.021701207,1287.3881,2989.861,14,29
302,246,7.423588,5.1030726,1418.7323,1.8856449,1.6132115,8.775901,0.10964497,0.09116948,0.14447758,1556.3726,1418.7323,14,29
303,247,7.2205687,5.2009583,1396.2095,1.802038,1.8981658,5.9351234,0.10089364,0.10708545,0.0506425,1309.4922,1396.2095,14,29
304,248,7.266057,4.825441,2133.0002,2.2601547,2.3333037,-3.1945534,0.08776558,0.09019854,0.031349953,1271.1156,2133.0002,14,29
305,249,7.5223284,5.149255,2575.4243,2.3296218,2.5109417,-3.491743,0.082486875,0.08797416,0.07221193,1276.9281,2575.4243,14,29
306,250,7.3023353,5.094373,2487.0166,2.516424,2.2608528,-3.1187675,0.09016082,0.08211427,0.10156123,1370.6306,2487.0166,14,29
307,251,7.6221457,5.1418595,2118.2898,2.2162526,2.4515557,-1.3077191,0.08954771,0.09840712,0.09598116,1137.0454,2118.2898,14,29
308,252,7.2037563,4.8632283,2266.8008,2.2518203,2.1171875,1.3645117,0.09186322,0.08625489,0.05978844,1459.6328,2266.8008,14,29
309,253,7.512948,5.236383,4951.5083,2.783204,2.6841145,-21.38055,0.05417642,0.053898633,0.035602715,1759.7267,4951.5083,14,29
310,254,7.191363,4.9817247,3377.3506,2.5641372,2.6479547,-7.3795214,0.07461788,0.076369874,0.03165367,1464.575,3377.3506,14,29
311,255,7.246327,5.060737,2673.9187,2.2472227,2.088737,-5.7442865,0.07590604,0.07151088,0.070525125,1642.9985,2673.9187,14,29
312,256,7.3489213,5.048432,3347.5981,2.538561,2.5155435,-7.88403,0.07366349,0.07318455,0.009067201,1530.8708,3347.5981,14,29
313,257,7.2793083,4.70126,2241.0532,2.1946106,2.0961423,-2.3979468,0.084837586,0.08137673,0.044868235,1379.1709,2241.0532,14,29
314,258,7.461724,5.622796,4658.7705,2.6943738,3.0531242,-16.454369,0.059576947,0.061701775,0.117502704,1403.9485,4658.7705,14,29
315,259,7.1283264,4.9674196,3756.036,2.5442748,2.518209,-11.467612,0.06670979,0.066296846,0.010244894,1609.7189,3756.036,14,29
316,260,7.5381613,4.9915724,2451.734,2.1391299,2.236095,0.1393801,0.082354024,0.08603633,0.043363575,1552.4382,2451.734,14,29
317,261,7.47918,5.124299,2093.626,2.1189663,1.9995843,11.113079,0.1021386,0.09515756,0.056339744,1688.0725,2093.626,14,29
318,262,7.299021,4.9607177,4841.0254,2.2817347,2.265266,-6.719917,0.059006494,0.058635354,0.0072176503,2950.1348,4841.0254,14,29
319,263,7.4377284,5.2461376,2151.8203,2.1787224,2.5715451,-2.7590706,0.08533654,0.09859726,0.15275748,811.07745,2151.8203,14,29
320,264,7.5877557,5.3090825,2990.7268,2.4167612,2.5056343,-11.304412,0.0693787,0.0706545,0.03546932,1368.2173,2990.7268,14,29
321,265,7.160561,5.1718884,2166.2725,2.2487807,2.451907,-3.306141,0.08660976,0.093212254,0.08284417,1090.3695,2166.2725,14,29
322,266,7.485955,4.9162755,1513.495,2.0239384,2.0155232,3.9016166,0.10637044,0.105880044,0.004157845,1170.4185,1513.495,14,29
323,267,7.3635116,4.9570813,1707.5099,1.9586641,1.9482462,-4.043626,0.08420766,0.08383499,0.005318839,1327.2633,1707.5099,14,29
324,268,7.5487547,4.960174,1454.6478,2.1170387,1.9080082,6.8542137,0.12063131,0.10658274,0.09873722,1149.8419,1454.6478,14,29
325,269,7.678038,5.295096,1216.4838,1.7641063,1.8215746,7.986522,0.110043116,0.11437018,0.031548694,1254.5947,1216.4838,14,29
326,271,7.2885447,4.834095,1589.3032,1.9105657,2.1698728,2.0581763,0.094465144,0.10798265,0.119503334,1225.3121,1589.3032,15,18
327,272,7.5431733,5.1598644,1982.6699,2.1655858,2.4134657,-1.3657684,0.09034266,0.09992787,0.102707066,1104.5767,1982.6699,15,18
328,273,7.4240413,4.681262,1433.3805,1.6958016,1.9656276,9.399798,0.09671465,0.115643434,0.13727216,1443.1545,1433.3805,15,18
329,274,7.513454,4.3185854,2029.9924,2.1059504,2.223932,0.83132124,0.090116486,0.095211305,0.053050935,1291.7932,2029.9924,15,18
330,275,7.398916,4.910697,2936.896,2.5427473,2.7026012,-12.359448,0.06956547,0.07080123,0.059148178,1140.2927,2936.896,15,18
331,276,7.327785,5.21566,2702.922,2.4656754,2.601259,-6.0756245,0.0807421,0.083960086,0.052122314,1196.3071,2702.922,15,18
332,277,7.4701433,5.0489917,1550.6498,2.1187177,2.1438084,0.455821,0.10335975,0.104584396,0.011703796,1083.6764,1550.6498,15,18
333,278,7.606791,5.083019,2700.197,2.2107615,2.5092027,-6.369453,0.07389467,0.08132158,0.11893865,1398.1705,2700.197,15,18
334,279,7.8196054,5.0961285,3402.0825,2.657233,2.9505503,-14.064722,0.06594621,0.0668366,0.099411055,1149.86,3402.0825,15,18
335,280,7.6370697,5.1077967,2062.026,2.373774,2.3047996,-3.2284505,0.09280022,0.09051144,0.029056892,1105.3535,2062.026,15,18
336,281,7.51018,4.950204,2584.9478,2.3146389,2.6532078,-5.925748,0.078512646,0.08680875,0.12760739,1219.6515,2584.9478,15,18
337,282,7.6665816,5.1389055,1708.5033,2.1657462,2.402991,-1.8955299,0.095868856,0.10521601,0.09872898,955.3159,1708.5033,15,18
338,283,7.4055557,4.9071035,1142.0555,1.7947699,1.9232221,-0.1989048,0.101016216,0.10800552,0.0667901,931.9545,1142.0555,15,18
339,284,7.2404623,5.022488,1085.8759,2.0404851,1.9904282,6.112611,0.13640304,0.13232204,0.024531879,885.4187,1085.8759,15,18
340,285,7.2930746,4.471782,1492.051,2.0010386,2.0070317,3.8303096,0.10576115,0.106111705,0.0029860653,1156.6599,1492.051,15,18
342,286,7.3970575,4.601118,3066.103,2.2955847,2.3327672,-6.845317,0.07182458,0.07273113,0.015939254,1598.9896,3066.103,15,18
343,287,7.394738,4.5425305,2214.771,2.1030972,2.1906807,1.6387012,0.08703692,0.09076587,0.039980058,1466.2225,2214.771,15,18
344,288,7.426779,4.525177,2395.611,2.5413632,2.4494658,-3.957512,0.09069723,0.08801125,0.036160704,1125.6562,2395.611,15,18
355,400,7.923779,10.245871,2713.5413,2.134238,2.5053892,1.5939213,0.07944599,0.0936701,0.14814113,1597.1432,2713.5413,24,5
356,401,7.9727855,9.823643,2440.2556,2.351898,2.3905811,-4.982992,0.08279441,0.08386983,0.016181495,1303.098,2440.2556,24,5
357,402,7.9085426,10.29764,2015.0465,1.956488,2.3094413,1.8697987,0.08517848,0.10117924,0.1528306,1381.2203,2015.0465,24,5
358,403,7.798315,9.990196,5206.3364,2.87945,3.0469759,-20.852896,0.05483783,0.054809317,0.054980997,1194.0366,5206.3364,24,5
359,404,7.892141,9.749483,4191.2065,2.8800793,3.092406,-13.05641,0.06697033,0.068606526,0.0686607,1084.7985,4191.2065,24,5
363,416,7.427579,3.4604487,2400.953,2.4427114,2.4510944,-4.167631,0.087346606,0.08759042,0.0034201194,964.3976,2400.953,27,3
364,417,7.5020347,4.317078,1635.0679,2.0456522,2.703546,-3.2656147,0.0903473,0.1127831,0.24334481,813.45856,1635.0679,27,3
365,418,7.0658426,4.090336,1639.0012,2.0855749,2.4044085,3.8407648,0.10501841,0.12326323,0.13260375,896.8039,1639.0012,27,3
370,471,7.5577397,4.6195745,1482.2637,2.1124008,2.349999,1.1308495,0.10694942,0.11941488,0.10110565,873.5072,1482.2637,31,4
371,472,7.315546,3.9780347,3888.4873,2.6502995,3.5381188,-9.608333,0.06989522,0.08031389,0.25092974,1004.23944,3888.4873,31,4
372,473,7.34967,3.2869363,2154.1218,2.3209183,2.3535788,-3.6927865,0.08849734,0.08953229,0.013876946,1090.4913,2154.1218,31,4
373,474,7.0560527,3.964905,995.301,1.832914,2.13404,8.529508,0.13202065,0.16085508,0.14110611,899.64545,995.301,31,4
395,714,6.7783103,4.2241707,845.28143,1.5301235,2.020282,10.577272,0.1207197,0.17443196,0.24261887,851.5117,845.28143,51,3
396,715,6.5895805,3.463783,2037.8015,2.5698936,2.484596,-1.5699635,0.104013145,0.10085902,0.033191096,814.2923,2037.8015,51,3
397,716,6.586232,3.507048,1570.3336,2.071098,2.2571793,-0.09965199,0.09930774,0.108027846,0.0824397,906.08356,1570.3336,51,3
402,740,7.5871224,4.840062,1023.21783,2.0254874,1.6648057,10.611134,0.15320598,0.11862835,0.17807159,1023.5153,1023.21783,56,4
403,741,7.407282,4.864731,872.66016,2.1628544,1.4972737,11.606264,0.19174463,0.116684645,0.30773258,874.757,872.66016,56,4
404,742,7.551727,4.9037733,1346.1179,2.243743,1.8979388,4.4906883,0.12953867,0.106895804,0.1541193,1060.9325,1346.1179,56,4
405,743,7.711827,5.001583,1436.4229,1.9719472,2.1155715,-0.95706874,0.09728194,0.103923835,0.06788913,986.9209,1436.4229,56,4
412,867,7.830393,5.578318,887.7745,1.8733529,1.8550901,9.097461,0.1479141,0.14602971,0.009748694,803.9321,887.7745,63,3
413,868,7.621868,5.178995,1235.222,2.1190298,2.042815,1.7466692,0.11986964,0.11530189,0.035966832,878.45844,1235.222,63,3
414,869,7.4078927,5.510273,1859.1533,2.203141,2.3778462,-0.26908,0.09667855,0.10413404,0.07347206,1108.7455,1859.1533,63,3
422,1083,8.240644,9.485607,2520.3462,2.5192225,2.8626537,-3.7380526,0.08858838,0.09824083,0.11996953,914.88293,2520.3462,71,4
423,1084,7.8571453,9.118379,1301.3447,2.069637,2.2746747,10.838086,0.13440593,0.1525006,0.09013931,935.315,1301.3447,71,4
424,1085,8.320172,9.803437,1904.0602,2.2102485,2.3808427,-4.0337563,0.08886726,0.09428868,0.071652874,1008.3774,1904.0602,71,4
425,1086,8.223816,9.939226,2475.6033,2.716922,2.7738218,-10.56367,0.07676816,0.07700307,0.020513136,805.8035,2475.6033,71,4
431,1147,7.5386596,4.67756,3796.2742,2.7678413,2.8655124,-16.207895,0.062152073,0.06228434,0.034085017,1172.1638,3796.2742,76,3
432,1148,7.2711287,5.3314977,2109.1892,2.211477,2.711222,-3.2953017,0.08639252,0.10234358,0.18432459,950.59576,2109.1892,76,3
433,1149,7.4667845,5.416325,2596.1238,2.2399585,2.8506079,-6.237989,0.07599598,0.09004375,0.21421725,1099.5383,2596.1238,76,3
434,1151,7.3217783,4.9371176,2994.8174,2.7873693,2.9132018,-9.461913,0.07780131,0.07924628,0.043193903,973.9225,2994.8174,77,10
435,1152,7.373858,5.738277,2820.475,2.4194052,3.1470842,-8.752481,0.07439675,0.08410639,0.23122324,879.22723,2820.475,77,10
436,1153,7.3132334,4.7942276,5560.087,3.0350974,3.2469962,-22.993504,0.052094944,0.05073162,0.06525995,1273.3475,5560.087,77,10
437,1154,7.2848177,4.8844953,1719.1774,2.151073,2.4883587,-2.6023908,0.09359481,0.10599744,0.13554548,855.8251,1719.1774,77,10
438,1155,7.15862,4.4078193,3565.6792,2.784125,3.396569,-6.5011907,0.07896045,0.090091765,0.18031251,822.8442,3565.6792,77,10
439,1156,6.8754454,4.4825263,2013.5879,2.2440004,2.1621785,-5.973123,0.08425238,0.082009465,0.036462523,1070.2183,2013.5879,77,10
440,1157,7.2689667,5.0462794,2234.5828,2.1961255,2.32479,-4.76141,0.081565216,0.085373476,0.055344567,1261.1027,2234.5828,77,10
441,1158,6.784491,4.332164,2485.3896,2.7082388,2.5905025,-5.6188083,0.08997805,0.08722932,0.043473396,954.716,2485.3896,77,10
442,1159,6.904594,4.7734747,2567.1992,2.2031004,2.6676755,-10.317655,0.070140325,0.07676268,0.17414977,1160.2993,2567.1992,77,10
443,1160,7.2882056,4.9067554,4121.3276,3.0946536,2.7959642,-17.594835,0.058949012,0.05971505,0.09651787,1145.2025,4121.3276,77,10
460,1522,7.597922,5.4037123,5602.589,3.0724418,2.919364,-23.287569,0.051590815,0.05195797,0.04982286,1266.6981,5602.589,93,16
461,1523,7.6346383,5.119527,3831.994,2.3907733,2.3015158,-12.789215,0.06251804,0.06103178,0.037334144,1983.8372,3831.994,93,16
462,1524,7.771971,5.221999,2541.9216,2.015215,2.2240996,2.3766599,0.07819626,0.0866228,0.09391878,1872.8744,2541.9216,93,16
463,1525,7.7494903,5.663402,6027.925,2.8676708,3.392465,-23.693443,0.05136218,0.04932709,0.1546941,1502.6631,6027.925,93,16
464,1526,7.5495424,5.04268,2907.573,2.1960912,2.0987022,-1.8326938,0.07574462,0.072585,0.04434651,1999.3557,2907.573,93,16
465,1527,7.770798,5.0370884,5530.8916,2.7748644,2.9375587,-25.85614,0.0492925,0.048742827,0.05538416,1774.299,5530.8916,93,16
466,1528,7.8569303,5.1390524,1751.4971,2.251436,2.2089112,0.9364729,0.10424272,0.10223533,0.018887863,1029.724,1751.4971,93,16
467,1529,7.8687363,4.9411397,1896.9468,2.0272076,2.0777035,1.088087,0.09014549,0.09242186,0.024303691,1463.1766,1896.9468,93,16
468,1530,7.7603364,4.9259048,3778.971,2.5625896,2.4182932,-11.890649,0.06637825,0.06409608,0.056308825,1680.8798,3778.971,93,16
469,1531,7.812406,4.905479,2380.491,2.2682807,2.7980502,-6.5735903,0.07883734,0.090374894,0.18933521,925.566,2380.491,93,16
470,1532,7.6988907,5.0981693,2226.3171,2.143738,1.8666285,5.439146,0.09316728,0.07999875,0.12926462,1876.766,2226.3171,93,16
471,1533,7.710623,5.011304,4033.537,2.416165,2.6364596,-11.935429,0.06266299,0.06615182,0.083556935,1839.1262,4033.537,93,16
