,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
637,772,8.951955,18.0826,1185.0403,1.7033942,2.194335,12.75189,0.11411559,0.16015343,0.22373103,1124.8708,1185.0403,213,3
638,773,9.109431,18.557205,2037.2933,2.0331035,2.306551,5.640531,0.092596166,0.106887326,0.11855256,1348.5006,2037.2933,213,3
639,776,8.999496,18.189722,2986.4456,2.4654067,2.6785934,-4.0031223,0.08049354,0.0863296,0.07958906,1180.3035,2986.4456,214,4
640,777,8.891839,18.438053,1816.0146,1.8994403,2.1211472,5.8772955,0.09191026,0.104179695,0.104522154,1424.1846,1816.0146,214,4
641,778,8.866686,17.790339,3656.5242,2.4936814,3.1245158,-5.4299955,0.07291824,0.0871496,0.20189828,1201.516,3656.5242,214,4
642,779,8.604777,19.07729,2169.1294,2.8086195,2.2697973,0.4672721,0.115689665,0.09337211,0.19184591,1063.2415,2169.1294,214,4
646,787,9.035479,10.5567255,1496.6364,2.289765,1.9190897,4.919823,0.12564234,0.10253528,0.16188352,1120.911,1496.6364,217,3
647,788,9.02598,11.02083,3187.1113,2.5285442,3.0335915,-4.93754,0.07874416,0.09084389,0.16648495,1177.3849,3187.1113,217,3
649,789,8.818206,10.601199,3035.4106,2.3245115,3.7678454,-5.5224953,0.07429613,0.102875404,0.38306612,805.66046,3035.4106,217,3
655,809,8.809997,19.181261,3012.2766,2.8968775,2.6001651,-10.164722,0.07719554,0.07376251,0.102424905,1066.6619,3012.2766,224,3
657,810,9.22695,19.903624,1601.1473,1.8062537,2.0541575,7.084893,0.09478971,0.11012307,0.12068394,1431.8127,1601.1473,224,3
658,811,9.196932,19.642164,1556.9392,2.0516093,2.4366817,3.790756,0.10607009,0.12883668,0.1580315,880.67804,1556.9392,224,3
661,820,9.309916,18.948362,1667.6327,2.3675478,2.677819,8.329855,0.1303872,0.1529344,0.11586715,813.2654,1667.6327,227,17
662,821,9.236374,18.298592,3302.5671,2.0009072,2.4340386,10.65032,0.07224876,0.090772934,0.17794766,2067.0771,3302.5671,227,17
663,822,9.226517,17.995094,2894.1018,2.3567615,2.1427684,2.1541276,0.085656494,0.07762562,0.09079963,1859.8756,2894.1018,227,17
664,823,9.407838,18.301945,1616.0001,1.9991672,2.1544738,6.666136,0.105417304,0.115156226,0.07208562,1249.1499,1616.0001,227,17
665,824,8.946388,18.384249,2407.9592,2.2037678,2.1587403,1.0628681,0.08671256,0.0849205,0.020432051,1382.7701,2407.9592,227,17
666,825,9.164323,18.025917,3700.3784,2.9759665,2.550442,-10.382279,0.074457526,0.06838161,0.14298698,1164.0691,3700.3784,227,17
668,826,9.1873455,17.94828,2686.2122,2.6131842,2.4308183,-2.223671,0.091700345,0.08587944,0.06978685,1093.4496,2686.2122,227,17
669,827,8.929673,17.620598,2265.4155,2.2720382,2.6458282,-2.205623,0.087397754,0.10016927,0.14127524,918.6919,2265.4155,227,17
670,828,9.269882,17.865398,3430.9243,2.4878964,3.020471,-10.497445,0.068825305,0.07577272,0.17632172,1069.6761,3430.9243,227,17
672,829,9.119518,17.749039,2627.842,2.1411128,2.5767667,-5.1548753,0.07414872,0.08602632,0.16906999,1251.8894,2627.842,227,17
673,830,9.06879,18.156485,4231.204,2.9683933,2.8079498,-13.172139,0.06744229,0.06593661,0.054050636,833.10333,4231.204,227,17
674,831,9.212271,18.453665,2826.9563,2.1136823,2.402999,1.7796879,0.07717359,0.088042945,0.120398164,1553.5859,2826.9563,227,17
675,832,9.035477,18.235003,2338.6372,2.2168758,2.090677,6.0344553,0.09478323,0.088726625,0.056926403,1184.2954,2338.6372,227,17
676,833,8.7360735,18.130236,4128.2876,2.796683,3.5949686,-12.410964,0.06723735,0.070778824,0.22205631,861.7511,4128.2876,227,17
677,834,9.010122,18.045118,1946.5048,2.5318031,2.350974,5.628866,0.12251374,0.11224407,0.07142303,869.5615,1946.5048,227,17
678,835,9.128223,18.950188,1533.9592,2.309359,2.4323814,5.1602383,0.1256537,0.1336977,0.050576903,843.6914,1533.9592,227,17
679,836,8.806286,18.082193,985.43933,1.6267202,1.8576357,11.031053,0.11875434,0.14100799,0.12430615,1114.666,985.43933,227,17
680,838,9.167736,17.99283,1700.6772,1.968638,1.7375115,16.260017,0.112718776,0.09594513,0.11740423,1781.4276,1700.6772,230,4
681,839,8.923617,17.802628,2212.6597,2.0334408,2.0610898,3.7536266,0.08639465,0.08765417,0.013414712,1707.6261,2212.6597,230,4
682,840,8.900594,17.789055,3322.302,2.6145568,2.1847644,3.6897883,0.09060629,0.07479183,0.16438442,1919.1882,3322.302,230,4
683,841,8.887338,18.785103,1816.959,2.2624817,2.3622146,3.1499019,0.107134774,0.11234229,0.042220075,875.86975,1816.959,230,4
684,844,9.105754,18.521137,6281.3247,3.1323256,3.2883239,-27.560633,0.046510752,0.04471034,0.047440045,1319.8018,6281.3247,231,4
685,845,8.917115,18.532902,2888.4395,2.3594475,2.8014014,-3.4144871,0.079363436,0.09202687,0.15776172,1064.4889,2888.4395,231,4
686,846,9.081642,18.725203,2906.258,2.364334,3.2926717,-4.242468,0.07828325,0.10174657,0.28194052,922.3481,2906.258,231,4
687,847,8.751399,19.320562,2040.8419,2.2697642,2.7363827,1.3238626,0.097768,0.11876971,0.17052385,820.9542,2040.8419,231,4
688,851,8.929394,10.805207,2256.2444,2.4251654,2.9669678,0.048420947,0.097039774,0.11849612,0.18261148,889.4744,2256.2444,232,10
689,852,8.69089,11.805509,3531.9885,2.999806,3.2798762,-3.8619142,0.08865223,0.09531242,0.08539051,926.98346,3531.9885,232,10
690,853,8.331375,11.836858,6029.3447,3.088736,2.9552171,-25.464283,0.049134772,0.049621508,0.043227695,1629.8076,6029.3447,232,10
691,854,8.648681,11.815222,2087.2314,2.1155217,2.6951592,3.6354375,0.09293809,0.1215735,0.21506615,1088.4436,2087.2314,232,10
692,855,8.661714,11.772679,1876.9176,1.9880297,2.461643,4.8434443,0.09365029,0.11935252,0.19239722,1193.1184,1876.9176,232,10
693,856,8.752991,10.577705,3831.4216,2.436048,2.9115968,-7.4559007,0.068263374,0.07793175,0.16332918,1511.8375,3831.4216,232,10
694,857,8.37711,11.788774,2439.8264,2.7462726,2.9382489,-1.0563691,0.102925904,0.10965857,0.06533698,832.61615,2439.8264,232,10
695,858,8.702357,11.533229,3231.5588,2.3367264,2.5200818,-0.20407502,0.077905335,0.08389618,0.07275769,1577.0803,3231.5588,232,10
696,859,8.595157,11.9451885,2433.4895,2.4740686,2.4711642,1.9688724,0.09853144,0.09840978,0.0011739428,1218.186,2433.4895,232,10
697,860,8.483544,11.185918,6276.152,3.21041,3.6951692,-20.791044,0.05497284,0.052683607,0.13118725,1137.2388,6276.152,232,10
698,861,9.090327,8.912936,6994.7554,3.127643,3.2489347,-21.424623,0.05359593,0.05400562,0.03733274,1372.0657,6994.7554,233,6
699,862,8.896366,9.0146055,4602.855,2.602298,2.875702,-14.057367,0.061058335,0.0642291,0.09507379,1714.33,4602.855,233,6
700,863,8.807752,9.308186,3186.981,2.4477232,2.5993428,-4.677704,0.07696076,0.08091917,0.058330003,1325.5382,3186.981,233,6
702,864,8.755909,9.772283,1665.4193,1.9025054,2.0696442,8.318995,0.09986232,0.110442586,0.08075727,1373.6089,1665.4193,233,6
703,865,9.118653,10.018845,2414.8962,2.128933,2.1918356,0.3476912,0.08282345,0.08525039,0.028698634,1288.0614,2414.8962,233,6
704,866,8.855086,9.936721,2225.0015,2.2468302,2.381927,-0.395433,0.08996969,0.0952181,0.056717433,1102.6228,2225.0015,233,6
706,869,9.127096,9.450449,5136.883,3.026121,3.4323046,-17.274729,0.05988457,0.05983367,0.118341394,971.30255,5136.883,236,5
708,870,9.557546,10.0096,1867.1907,2.1539936,2.403155,7.9686255,0.10750123,0.122878306,0.10368098,1002.10986,1867.1907,236,5
710,871,9.103935,9.370278,1506.2993,1.6766075,2.373529,14.185613,0.09728643,0.15416233,0.2936225,1406.985,1506.2993,236,5
712,872,9.234326,8.600748,8205.394,3.2650917,4.072796,-30.66174,0.044868317,0.029358199,0.19831689,1241.5367,8205.394,236,5
713,873,9.163835,9.5219345,2721.4102,2.3348033,3.2996712,0.08972543,0.08514534,0.12003024,0.29241332,1094.2429,2721.4102,236,5
716,877,8.8818035,9.541997,1436.8763,1.8475978,2.0211022,9.6651325,0.10738126,0.120010026,0.0858464,1238.0067,1436.8763,240,3
718,878,8.814796,8.409397,2302.9163,2.5377755,2.8585684,-0.3770778,0.09959911,0.11180908,0.112221524,873.9196,2302.9163,240,3
719,879,8.777102,9.486496,1940.9846,2.1232746,2.6760015,1.6414921,0.09419569,0.12008219,0.20654957,1017.7234,1940.9846,240,3
722,882,8.670479,17.855322,2837.415,2.4132538,3.4032555,-2.7833538,0.08243678,0.11069398,0.29089844,866.8206,2837.415,243,4
723,883,8.293721,18.08719,1427.8474,1.8658763,1.8204409,7.167955,0.10546468,0.10246778,0.024350718,1439.639,1427.8474,243,4
724,884,8.221065,18.191496,1547.6431,1.8714164,2.309419,10.729958,0.105509736,0.13802692,0.18965916,1288.2747,1547.6431,243,4
725,885,8.471067,18.112219,2026.9509,1.8903154,2.1205962,10.453054,0.090134345,0.103524566,0.10859246,1483.6298,2026.9509,243,4
728,889,8.390465,18.158804,4998.6587,2.4050925,2.6754951,-14.865663,0.056072358,0.059855767,0.1010664,2205.625,4998.6587,245,5
729,890,8.260095,18.438608,3836.3164,2.3222542,2.5218837,0.6150023,0.07168273,0.07783884,0.0791589,1781.1127,3836.3164,245,5
730,891,8.610493,18.360498,5214.8433,2.4003508,2.833382,-15.089345,0.055066843,0.060789887,0.15283188,2023.4755,5214.8433,245,5
731,892,8.290899,18.234499,2659.5703,1.7583274,2.3086402,15.762595,0.07330692,0.10256253,0.238371,2288.7458,2659.5703,245,5
732,893,8.766887,18.52519,4619.747,2.777712,3.0529022,-13.754307,0.06349858,0.06612737,0.09014049,1319.0381,4619.747,245,5
733,893,9.175662,10.298812,914.98065,1.7331893,1.9789804,8.28111,0.12936753,0.15328607,0.124200866,900.65076,914.98065,246,27
734,894,9.178038,10.65726,2472.479,2.5517862,2.49241,-0.63663995,0.09620917,0.09405163,0.0232685,1030.4596,2472.479,246,27
735,895,9.09703,10.457232,1594.3325,2.0827239,1.9890572,10.642224,0.1182071,0.11154948,0.04497316,1298.7656,1594.3325,246,27
736,896,9.064443,10.332135,1547.1606,2.134363,2.2541027,5.757919,0.11516271,0.12285314,0.053120814,981.4025,1547.1606,246,27
737,897,8.904065,10.509776,2557.6516,2.0959399,1.8963121,5.3711867,0.083962895,0.07532329,0.09524498,2034.0328,2557.6516,246,27
739,898,8.9183035,10.406263,1988.4601,2.1232753,2.5088449,1.2425344,0.09242997,0.109755665,0.15368411,1126.3116,1988.4601,246,27
740,899,9.001336,10.462207,1004.5597,1.8351964,2.1296136,10.424929,0.13564911,0.16560131,0.13824914,955.27374,1004.5597,246,27
741,900,9.024902,10.627096,1975.148,2.0797946,2.6611125,6.4077306,0.097680435,0.1309048,0.2184492,982.1069,1975.148,246,27
742,901,9.311328,10.083751,1425.2423,2.275765,2.0333622,5.70442,0.13052714,0.11416512,0.10651486,917.14294,1425.2423,246,27
743,902,9.191943,10.500694,1971.4271,2.2142417,2.1616333,6.0814857,0.10463426,0.10176808,0.023759145,1340.1555,1971.4271,246,27
744,903,8.95525,19.435122,874.0456,1.5473539,2.270226,9.775877,0.11843715,0.19735126,0.31841418,861.99536,874.0456,248,3
745,903,9.288223,10.13521,1392.7129,1.888389,1.7811879,9.590162,0.11236762,0.10462832,0.056768548,1215.6122,1392.7129,246,27
746,904,8.8171015,18.57426,1207.5369,1.9664004,2.1633053,8.661906,0.12763159,0.14422128,0.09102039,924.456,1207.5369,248,3
747,904,9.077196,10.571197,1603.5887,2.1493464,2.149646,3.9142885,0.11009145,0.11010863,0.00013941465,937.2132,1603.5887,246,27
748,905,8.756033,10.852227,1707.3773,1.9496984,2.0969841,1.7532505,0.0924439,0.09968847,0.070236914,1200.9238,1707.3773,246,27
749,905,9.1676655,18.93677,4916.5786,2.9239597,3.7558746,-17.930227,0.05885917,0.05248255,0.22149698,935.183,4916.5786,248,3
750,906,9.155669,10.34826,4856.9365,2.7999613,2.7393813,-17.1851,0.059172958,0.05870584,0.021636019,1356.5515,4856.9365,246,27
752,907,9.088482,10.532127,1948.7815,1.9605333,3.1778405,4.1966047,0.08956251,0.15599862,0.38306114,947.25336,1948.7815,246,27
751,907,9.06532,18.432863,2139.1184,2.425115,2.564969,-4.883034,0.089474596,0.093236335,0.054524615,1000.51385,2139.1184,249,15
753,908,8.879339,10.772466,1353.2646,2.1779423,1.9808313,8.76848,0.1352366,0.11996809,0.09050332,947.7337,1353.2646,246,27
754,908,9.135799,18.360474,2060.941,2.0034845,2.7685757,5.6322703,0.09048554,0.13179219,0.2763483,858.4149,2060.941,249,15
755,909,8.670581,18.631418,1816.9983,1.9302295,2.4070756,3.3872051,0.0905652,0.1152492,0.19810183,1060.4934,1816.9983,249,15
756,909,8.81614,10.468966,2553.4578,2.1582117,2.005662,5.9402514,0.0873574,0.08055731,0.0706834,1894.1317,2553.4578,246,27
757,910,9.207876,18.455114,5453.6387,2.9416914,2.998649,-24.010672,0.050976247,0.050740615,0.018994382,1514.5421,5453.6387,249,15
758,910,9.355341,10.374005,3660.5962,3.0345995,2.9521956,-11.188457,0.07349605,0.072780944,0.027154785,815.87897,3660.5962,246,27
760,911,9.14372,10.103325,2490.9712,2.4620976,2.3095536,0.10428369,0.093826994,0.08807625,0.061956935,1351.3806,2490.9712,246,27
759,911,9.112443,18.412981,2342.3062,2.6111665,2.360377,0.410437,0.10322515,0.093294896,0.09604497,1104.9182,2342.3062,249,15
761,912,8.92145,18.485544,2765.6099,2.6998882,2.618411,-3.746988,0.09022243,0.08795291,0.030177977,1009.4426,2765.6099,249,15
762,912,9.69331,10.363698,1642.2968,2.1307595,2.2333746,2.3008533,0.104529366,0.10991858,0.045946218,1047.774,1642.2968,246,27
763,913,8.955332,18.824194,2655.7676,3.060254,2.3544843,3.5548856,0.1221123,0.091299064,0.23062457,1151.0839,2655.7676,249,15
764,913,9.2679405,10.246481,2143.104,2.4832485,2.351736,-1.0995468,0.09949319,0.09452374,0.052959826,976.9313,2143.104,246,27
765,914,8.72217,17.980635,4100.8066,2.6151521,3.1610696,-11.301469,0.06620587,0.0728466,0.17270024,1288.502,4100.8066,249,15
766,914,9.424423,10.244837,2139.2542,2.615865,2.5144358,6.030085,0.12119702,0.11560437,0.03877464,867.1897,2139.2542,246,27
767,915,9.195202,18.805157,2374.583,2.5344539,2.4632826,2.9869554,0.104260325,0.10108281,0.028081506,967.2401,2374.583,249,15
768,915,9.427706,10.529086,1185.0625,2.0201125,1.5803394,12.393438,0.14207698,0.10342997,0.21769732,1242.958,1185.0625,246,27
770,916,9.196098,18.024364,1953.1467,1.9001362,2.6366153,6.1183577,0.08845552,0.12960252,0.27932745,991.0863,1953.1467,249,15
769,916,9.093128,10.457793,1436.2487,1.948303,2.617725,6.6304755,0.10970261,0.15793201,0.2557266,864.236,1436.2487,246,27
771,917,9.251121,18.384169,1946.692,2.8023376,2.1304262,10.149198,0.15157449,0.10638565,0.2397682,1062.2139,1946.692,249,15
772,917,9.278236,10.494378,2625.2976,2.4880483,2.5505521,-7.0750775,0.08041048,0.081751786,0.024505993,1044.293,2625.2976,246,27
773,918,9.327716,10.217979,2836.2144,2.6173358,2.6346622,0.06734745,0.09334135,0.09395329,0.00657631,1179.6188,2836.2144,246,27
774,918,9.343995,19.089207,1642.615,1.8717865,2.0691493,13.781549,0.105201565,0.11974489,0.09538354,1474.7637,1642.615,249,15
775,919,8.673347,10.933652,2257.893,2.1050217,2.7669384,-0.046994552,0.08425891,0.110269986,0.23922351,1066.957,2257.893,246,27
776,919,8.9227,18.790987,1919.9833,2.100957,2.0003355,17.290945,0.11444339,0.10722895,0.04789316,1621.7743,1919.9833,249,15
777,920,9.21603,18.367456,6486.7085,3.2405727,4.3247128,-15.616768,0.06092344,0.06093621,0.25068486,948.811,6486.7085,249,15
778,921,8.90454,17.936865,3063.3645,2.1124744,3.033699,2.461263,0.07448964,0.10915917,0.30366382,1312.9879,3063.3645,249,15
780,923,8.957026,18.974052,4639.3975,2.7288156,2.973231,-14.584247,0.061964788,0.06423969,0.082205355,1420.5417,4639.3975,251,13
781,924,8.881933,18.459644,1376.8594,2.2107375,2.0283773,10.836249,0.14119227,0.12610535,0.08248839,1125.5519,1376.8594,251,13
782,925,9.063016,18.334467,3023.4675,2.7026057,2.7247424,-4.967858,0.08483345,0.08537633,0.008124324,1001.7806,3023.4675,251,13
783,926,8.803955,18.486113,2395.185,2.2579,2.1273801,8.534305,0.0984844,0.09181774,0.057805866,1508.5676,2395.185,251,13
785,927,9.259072,18.13108,1768.5966,1.8701714,1.8657874,18.171629,0.10461045,0.10428923,0.002344192,1786.0063,1768.5966,251,13
786,928,9.071052,18.25259,2749.1882,2.5142128,2.038655,7.2601013,0.10130991,0.07969147,0.18914779,1673.8495,2749.1882,251,13
787,929,9.207263,18.55069,1725.7247,1.955081,1.9362775,16.21811,0.110555716,0.109164186,0.009617749,1575.8397,1725.7247,251,13
788,930,9.273962,18.75951,6935.161,2.894453,3.615045,-22.430365,0.051572096,0.051845755,0.1993314,1391.5695,6935.161,251,13
789,931,9.157759,20.036108,2074.38,1.9631957,2.0431638,23.13051,0.1045848,0.110438034,0.039139345,1904.5868,2074.38,251,13
791,932,9.074943,19.432917,3831.606,2.32546,3.1199665,-2.7581072,0.06935961,0.09055409,0.25465226,1493.2211,3831.606,251,13
792,933,9.145078,19.527739,2479.7524,2.1774566,2.517688,7.757464,0.09161777,0.10873608,0.13513646,1467.6562,2479.7524,251,13
793,934,9.268932,19.382942,7106.0337,2.9152267,3.3680923,-21.013721,0.05247313,0.054646198,0.1344576,1831.7037,7106.0337,251,13
794,935,9.037519,19.364151,6225.567,2.7816434,2.928916,-21.903809,0.05224079,0.053062513,0.050282285,2014.2583,6225.567,251,13
797,938,9.149537,18.550728,3649.2568,2.6592233,3.4065082,-10.543333,0.07024164,0.07714515,0.21936975,840.3894,3649.2568,255,3
798,939,8.918148,18.556074,3186.8003,2.5333664,2.4275472,-2.0598993,0.08259925,0.079395935,0.0417702,1576.8528,3186.8003,255,3
799,940,8.980643,18.648968,2122.2068,2.033016,2.7007995,3.0629988,0.087590516,0.11925291,0.24725401,988.99744,2122.2068,255,3
800,942,8.911865,18.255829,2380.3428,2.3404574,2.4442625,3.984436,0.09695259,0.10171373,0.04246887,1316.942,2380.3428,256,18
801,943,8.876239,18.341719,6371.558,3.3561451,3.4272356,-27.727262,0.043723684,0.042393018,0.0207428,1067.6315,6371.558,256,18
802,944,9.141347,18.611855,1501.7258,2.0553336,2.534436,6.8045573,0.11407707,0.14773852,0.18903708,962.58765,1501.7258,256,18
804,945,9.1132555,18.147158,1287.2996,1.8911378,2.1281576,11.755021,0.121999785,0.142566,0.11137322,1189.3601,1287.2996,256,18
805,946,9.163408,18.573984,3123.3923,2.3093724,2.7226474,-6.671251,0.071815774,0.08125154,0.1517916,1209.3965,3123.3923,256,18
806,947,8.90075,9.095063,2568.6345,2.5273077,2.7348218,-5.3399515,0.08516718,0.09023063,0.075878456,908.5984,2568.6345,258,3
807,947,9.231017,18.595383,3746.0198,2.3949363,2.8916655,-12.239956,0.06354975,0.06991973,0.1717796,1314.2797,3746.0198,256,18
808,948,8.713757,18.877636,3526.9487,2.4141364,2.8869698,-5.376723,0.072111815,0.08334647,0.1637819,1448.0214,3526.9487,256,18
809,948,8.925301,8.736005,2456.9233,2.3626535,3.3221622,-3.514163,0.08520313,0.11168732,0.28882053,821.70667,2456.9233,258,3
810,949,9.128554,10.038378,1401.4335,2.3670688,1.8153087,7.730854,0.14430654,0.10407031,0.23309846,888.63257,1401.4335,258,3
811,949,9.255765,18.924635,3301.9722,2.8854334,2.5968494,-3.7553263,0.08849078,0.08089712,0.10001409,1033.0457,3301.9722,256,18
812,950,9.082792,18.29945,1407.7375,1.912525,1.9167293,18.045027,0.12591597,0.12629627,0.002193462,1470.4574,1407.7375,256,18
814,951,9.350224,18.202408,1630.0282,1.7189473,2.0429595,10.992862,0.09244747,0.1142565,0.1585994,1587.3076,1630.0282,256,18
815,952,9.321377,18.373432,1424.3921,1.8610884,2.4777045,9.406539,0.108562954,0.15670088,0.24886589,1093.1289,1424.3921,256,18
816,953,9.05385,18.59754,3215.0803,2.6464105,3.0764096,-5.2867904,0.08090827,0.09063771,0.13977304,1020.6709,3215.0803,256,18
817,954,9.047308,18.076483,2397.4001,2.4084973,2.7199786,0.64276344,0.09445321,0.10682017,0.114516065,1108.7555,2397.4001,256,18
818,955,8.989005,18.281809,4066.4487,2.9213748,3.1789076,-11.4203615,0.07040533,0.07283459,0.081012994,1138.9359,4066.4487,256,18
819,956,9.597219,18.106236,3963.514,2.824403,3.3820975,-12.072316,0.068710685,0.072166264,0.16489603,871.7094,3963.514,256,18
820,957,9.107713,18.326944,2228.2332,2.285529,2.9220939,0.81417257,0.093275934,0.11987774,0.21784548,841.5626,2228.2332,256,18
821,958,8.830157,17.894663,1143.4745,1.967944,1.8182185,16.673243,0.1494428,0.13379638,0.07608222,1141.6316,1143.4745,256,18
823,959,9.390945,18.242483,1164.5648,1.734339,2.5968926,11.65003,0.11646512,0.20241047,0.33214834,828.6917,1164.5648,256,18
824,961,9.005383,18.235811,3828.191,2.7251189,2.9869533,-8.104295,0.07353366,0.07816469,0.08765935,1123.8121,3828.191,261,3
825,962,9.267687,18.569183,1038.4097,1.5806704,1.8205649,19.000055,0.12142657,0.14784981,0.13176927,1260.9701,1038.4097,261,3
826,963,9.061833,18.8621,2048.2998,2.1747448,2.6820672,8.549369,0.10357123,0.1343699,0.18915348,1131.9232,2048.2998,261,3
827,965,9.329249,18.446545,2726.5425,2.385833,2.6276944,-2.9527175,0.08285913,0.09021034,0.09204318,1122.5175,2726.5425,262,10
828,966,9.035835,18.294214,4467.9683,2.7452953,3.6705291,-1.0083418,0.076918565,0.10159337,0.25207096,946.3363,4467.9683,262,10
829,967,8.889595,18.781166,1762.9236,2.110619,2.179817,7.869866,0.108507216,0.11281308,0.03174482,1268.7714,1762.9236,262,10
830,968,8.722319,18.540413,4549.9575,2.700964,3.0522413,-17.493795,0.0587661,0.059937287,0.11508833,1201.8427,4549.9575,262,10
831,969,8.993807,18.300232,1182.244,1.7520208,1.728599,21.064777,0.13043377,0.12799762,0.013368496,1361.6394,1182.244,262,10
833,970,9.2268505,18.243515,2648.0754,2.591252,2.4822855,-0.33452308,0.0949564,0.0910588,0.042051714,1222.0586,2648.0754,262,10
834,971,9.337194,18.308958,2081.7314,2.4115021,2.6412063,5.2220345,0.11037359,0.12278274,0.086969405,986.91614,2081.7314,262,10
835,972,9.056167,18.45063,1930.8834,2.5629995,1.8518927,2.2373786,0.11655262,0.082709275,0.277451,1318.8105,1930.8834,262,10
836,973,8.937254,18.168533,3870.776,2.6953847,3.1288927,-8.212084,0.07254172,0.0798974,0.13854995,1300.9977,3870.776,262,10
837,974,9.017638,18.743732,1651.2412,2.2603815,2.0353851,6.5554514,0.12016553,0.10610552,0.09953909,1006.2348,1651.2412,262,10
839,977,9.352495,9.111104,3499.7688,2.9811203,2.9526198,-8.369184,0.07968469,0.07925317,0.009560351,934.4884,3499.7688,265,3
841,978,9.307322,18.800873,2506.4624,2.5939898,2.8381538,-1.9052246,0.094636016,0.102641016,0.08602916,803.8097,2506.4624,266,7
840,978,8.844638,9.161384,2547.6062,2.776348,2.5763316,-6.680006,0.08794007,0.08392291,0.07204302,845.0606,2547.6062,265,3
842,979,8.827994,18.509167,1852.1882,2.2552345,2.3395398,6.437245,0.11155247,0.11653088,0.036034986,1129.755,1852.1882,266,7
843,979,9.1003685,9.671911,1363.0938,1.7609081,2.36922,5.319342,0.09881619,0.13974586,0.2567562,906.6295,1363.0938,265,3
844,980,9.03927,18.14528,4143.669,2.8966177,3.1110456,-11.34918,0.06989536,0.072181955,0.06892472,1212.4048,4143.669,266,7
845,981,9.004164,18.416298,2460.8843,2.5133305,2.2508054,-1.7293326,0.093054704,0.08402063,0.10445307,1257.7551,2460.8843,266,7
846,982,8.928413,18.720566,1511.5271,2.1762211,2.1224482,14.12589,0.13621432,0.13166168,0.024709312,1134.9857,1511.5271,266,7
847,983,9.061868,18.552233,3029.672,2.4007902,2.6628757,-2.9551144,0.079427876,0.087101124,0.09842196,1305.3673,3029.672,266,7
848,984,8.929273,18.376108,4804.9917,2.8948452,2.5616817,-16.666811,0.06052733,0.057576135,0.11508854,1524.2667,4804.9917,266,7
854,995,8.698984,12.020487,3199.3323,3.0280113,2.9925034,-8.724552,0.081331074,0.08089927,0.011726481,852.7069,3199.3323,271,4
855,996,8.731564,10.392016,3340.5276,2.841208,3.1142075,-6.779577,0.08154432,0.08654113,0.0876626,927.18506,3340.5276,271,4
856,997,8.715666,10.978937,1604.8198,2.0747418,2.4856439,7.182025,0.11144686,0.13917384,0.1653101,973.9022,1604.8198,271,4
857,998,8.320045,11.459066,1540.9222,2.0847242,2.13219,12.434125,0.124035686,0.12776537,0.022261525,1180.0026,1540.9222,271,4
859,1002,9.302399,10.172441,2349.9373,2.4480305,2.3896456,-1.6896757,0.092874624,0.09082898,0.023849742,1008.03345,2349.9373,272,4
860,1003,8.858584,9.982308,1872.6912,1.9100323,2.4842699,-0.079886384,0.08407686,0.10877052,0.23114944,953.43256,1872.6912,272,4
862,1004,9.446909,10.18005,1955.4857,2.360614,2.4679658,-1.4248856,0.09841012,0.102529,0.04349808,917.3423,1955.4857,272,4
863,1005,8.835062,18.417624,3204.4578,2.6859896,2.9358168,-4.05075,0.083913095,0.090300485,0.0850963,945.9663,3204.4578,274,11
864,1005,9.168623,10.342825,6614.982,3.5004182,3.1181586,-29.418922,0.03857286,0.0449572,0.10920398,1184.0239,6614.982,272,4
865,1006,9.147746,19.004765,1912.3696,2.2057319,2.5608516,4.6729937,0.10379524,0.12320972,0.1386725,1151.3358,1912.3696,274,11
866,1007,9.124932,18.455463,7450.831,2.9800014,3.462459,-30.054125,0.045728024,0.04236825,0.1393396,1611.0294,7450.831,274,11
867,1008,8.970193,18.557226,3866.1772,1.9377928,3.5644646,9.0462475,0.063072845,0.1293703,0.45635796,1390.0519,3866.1772,274,11
868,1009,8.891216,18.561737,3250.2512,2.2668672,3.4606857,5.785553,0.08039418,0.13113387,0.3449659,1244.2065,3250.2512,274,11
871,1010,9.18106,19.4892,2355.5996,2.0150876,2.6006474,13.278086,0.091215864,0.12638421,0.22515926,1476.0052,2355.5996,274,11
872,1011,8.773125,18.86912,1798.9518,1.702194,2.3244433,22.438581,0.09480543,0.14606196,0.26769823,1531.7766,1798.9518,274,11
873,1012,8.927593,10.797061,6242.625,2.757334,4.8252287,-16.212082,0.056057062,0.043491773,0.4285589,938.00476,6242.625,276,5
874,1012,9.080982,19.264185,2832.3655,2.3088083,2.7923522,-0.09902943,0.08232913,0.09926823,0.17316723,1279.1649,2832.3655,274,11
876,1013,9.077251,10.178584,2859.6372,2.570913,2.9988356,-8.657839,0.07705714,0.08307265,0.14269622,955.2253,2859.6372,276,5
875,1013,9.069938,19.613785,2803.4194,2.1245124,2.2923784,7.7270107,0.08291269,0.090437464,0.07322787,1823.3005,2803.4194,274,11
877,1014,8.798265,19.321926,2711.3755,2.2413383,1.7934418,10.599918,0.09266706,0.071528256,0.19983439,2222.7478,2711.3755,274,11
878,1014,9.013976,10.612381,874.1288,1.5549326,1.5595592,19.590586,0.13503917,0.13559997,0.0029666277,1295.0438,874.1288,276,5
879,1015,9.133944,19.361053,5510.751,2.4493198,2.719979,-9.165038,0.057993215,0.06307169,0.09950783,2268.8862,5510.751,274,11
