,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
434,447,6.8981323,9.157671,3584.7212,2.2229753,3.6414087,-7.4397936,0.065186225,0.0897403,0.38952875,1195.3145,3584.7212,8,5
435,462,6.5432434,8.096253,1952.8678,2.1771448,2.7022512,-2.4730353,0.08957338,0.108021885,0.19432184,838.2535,1952.8678,9,6
436,463,6.2586465,7.333209,1668.8647,1.9247984,2.1848679,2.4189594,0.09325935,0.106666766,0.11903214,1195.103,1668.8647,9,6
437,464,6.245249,7.386176,1785.2646,1.9213423,2.4400685,2.4608717,0.08983966,0.11592455,0.21258675,1023.60364,1785.2646,9,6
438,465,6.239726,7.6091557,1656.3986,1.9545033,2.7942874,4.3640423,0.097964846,0.148048,0.30053607,946.10925,1656.3986,9,6
439,466,6.135743,7.8698707,2157.4724,2.1531816,2.9527404,-1.6669073,0.08588899,0.11450442,0.27078536,985.91113,2157.4724,9,6
440,467,6.650996,8.5804825,1539.0024,2.0986416,2.682907,0.71916616,0.10332054,0.13278255,0.21777327,812.8847,1539.0024,9,6
442,473,7.0632854,9.721941,2803.5469,2.227748,2.8252704,-6.0436926,0.073590465,0.08783294,0.21149215,1316.4705,2803.5469,11,11
443,474,6.93877,10.094607,1054.6416,1.6788914,2.0812647,6.745613,0.111134954,0.14431418,0.19333115,933.0515,1054.6416,11,11
444,475,6.9425855,9.717494,1905.2833,2.0167396,2.654698,0.34221888,0.08847174,0.116396084,0.24031295,1060.6354,1905.2833,11,11
445,476,6.979141,10.261475,1932.6427,2.3147788,2.6206088,-4.593335,0.090446845,0.099001296,0.11670189,878.29095,1932.6427,11,11
446,477,7.106549,9.574865,1112.5906,1.5510944,2.6195009,15.015817,0.10831928,0.2271688,0.40786642,983.6235,1112.5906,11,11
447,478,6.881664,9.841042,1664.6567,1.8782247,2.419782,0.50002795,0.08849391,0.11403667,0.22380413,983.22296,1664.6567,11,11
448,479,7.014177,9.996376,2256.0452,2.0467415,2.5115333,-3.4366333,0.07819176,0.093199715,0.18506296,1203.2816,2256.0452,11,11
449,480,6.9328976,9.335576,2609.031,2.2309418,3.1045947,-5.745054,0.07622284,0.096120715,0.28140643,1077.1313,2609.031,11,11
450,481,6.93913,10.147154,1948.7894,2.2428334,2.4985435,-3.3744233,0.09034333,0.098764956,0.10234368,982.05316,1948.7894,11,11
451,482,6.444927,8.598987,1768.0664,1.9686618,2.9761503,1.8202835,0.09176145,0.14254665,0.3385207,847.11896,1768.0664,11,11
452,483,6.489618,8.51213,1313.8982,1.8391169,2.5345106,5.119587,0.10568334,0.15466312,0.27437,856.63995,1313.8982,11,11
453,490,7.128488,10.311189,2879.6445,2.5037687,2.8569262,-9.836021,0.07373862,0.07827648,0.123614505,1049.2942,2879.6445,12,3
454,491,7.101181,10.282984,1398.6715,1.9174134,2.152905,0.5790866,0.09883381,0.11102119,0.109383196,1073.1102,1398.6715,12,3
455,492,7.049569,10.720366,2401.8809,2.7955697,2.5404766,-12.136591,0.07138076,0.071820065,0.091249056,900.7439,2401.8809,12,3
456,495,7.0441628,10.582727,1801.0167,2.221346,2.4384203,-3.6809301,0.09203136,0.099142864,0.08902255,977.2634,1801.0167,13,4
457,496,6.9682064,10.380745,2704.942,2.564697,2.7765336,-14.373418,0.06613973,0.06516827,0.07629534,971.8982,2704.942,13,4
458,497,7.038831,10.412486,1466.5685,2.0093458,2.3120873,-2.4482808,0.09496784,0.10712524,0.13093862,928.4824,1466.5685,13,4
459,498,7.2710266,10.815439,1417.95,1.8309895,1.9557239,1.2176739,0.09473593,0.101315774,0.063779145,1252.359,1417.95,13,4
460,499,6.3366857,9.030985,3515.048,1.775542,1.932894,20.895977,0.0645237,0.0714391,0.08140745,3596.1157,3515.048,14,18
461,500,6.280199,9.220537,2861.9277,1.8338522,2.1130452,14.305832,0.07296832,0.08641083,0.13212828,2537.642,2861.9277,14,18
462,501,6.881013,9.143314,2571.906,2.2188375,2.3923533,-0.3523907,0.08279047,0.08909107,0.07252934,1404.8793,2571.906,14,18
463,502,6.8412843,10.141015,1461.3357,2.110668,2.2912211,-1.0578406,0.10261159,0.11075895,0.07880217,810.8004,1461.3357,14,18
464,503,6.827386,10.062749,1398.6205,1.8693562,2.0218463,2.5410044,0.099656045,0.10835133,0.07542123,1180.0837,1398.6205,14,18
465,504,6.9649544,10.126316,1134.5927,1.7746788,2.175842,4.5945783,0.10957146,0.13878487,0.18437149,996.9657,1134.5927,14,18
466,505,7.003001,10.364066,1272.4376,1.9897656,2.2273831,3.1221144,0.113489516,0.12869555,0.10668012,925.8334,1272.4376,14,18
467,506,6.7007303,9.921828,1958.7809,2.200349,2.4624488,0.61191976,0.09557198,0.107055366,0.10643865,1125.182,1958.7809,14,18
468,507,6.9737577,10.281965,686.71735,1.603292,1.6404129,12.989767,0.15327224,0.15817957,0.02262902,821.30316,686.71735,14,18
469,508,6.8508644,10.266764,1458.9562,2.003152,2.2686317,-1.8437465,0.09618522,0.10749372,0.11702199,946.00006,1458.9562,14,18
470,509,6.4818306,8.795398,2737.4783,2.4197085,3.1021998,-5.5782385,0.07995937,0.09530078,0.22000237,990.24384,2737.4783,14,18
471,510,6.780199,9.287905,1576.9874,1.907943,2.8440669,0.62655526,0.09257948,0.1388195,0.32914972,837.75604,1576.9874,14,18
472,511,6.7585707,9.554024,960.86566,1.5302188,2.2833018,9.925178,0.11022898,0.18644163,0.3298219,886.00903,960.86566,14,18
473,512,7.0297766,10.051099,1404.7065,1.7921102,2.3748991,3.172416,0.09600831,0.13089864,0.24539524,841.00323,1404.7065,14,18
474,513,7.1494694,9.764125,1267.8485,1.7209293,2.1176605,7.1399503,0.10300135,0.13216853,0.18734412,1152.7638,1267.8485,14,18
475,514,6.9881554,9.942409,2780.9604,2.3357768,3.187853,-8.475131,0.073429696,0.08553987,0.26728845,981.698,2780.9604,14,18
476,515,6.7736692,9.061763,1403.8401,1.7702233,2.775975,3.1273515,0.094727896,0.1567421,0.36230576,867.57043,1403.8401,14,18
477,516,6.856092,9.239017,1716.7222,1.8489674,2.652798,4.2719297,0.090259075,0.13580194,0.30301234,1138.0885,1716.7222,14,18
481,526,7.0416455,10.022958,1319.8789,1.896478,2.4094863,4.0033593,0.107133284,0.14096062,0.21291187,833.29193,1319.8789,18,3
482,527,6.8279233,8.720328,1047.0647,1.644986,2.490121,9.174979,0.112891935,0.19480833,0.3393951,849.1602,1047.0647,18,3
483,528,7.0093226,9.406062,2170.6904,2.2642934,2.631349,-5.754626,0.0828728,0.09199742,0.13949333,990.9143,2170.6904,18,3
484,530,7.196628,9.83222,1128.2322,1.679336,2.248446,5.190062,0.10429764,0.14699315,0.2531126,902.7709,1128.2322,19,7
485,531,7.562849,10.159062,1102.163,1.7038972,2.1783094,7.478095,0.111331925,0.1509639,0.21778917,934.2296,1102.163,19,7
486,532,6.828225,9.617441,1406.0536,1.9581605,2.3319182,1.7079968,0.1028274,0.12363432,0.16027908,841.15894,1406.0536,19,7
487,533,6.7398596,8.723604,1562.478,1.9376508,2.4088187,7.400158,0.10477337,0.13664447,0.19560124,1068.0453,1562.478,19,7
488,534,6.7518373,8.683392,1395.8367,1.664248,2.3442178,12.913079,0.09989605,0.15677488,0.29006255,1203.3586,1395.8367,19,7
489,535,6.933226,9.561057,1257.2218,1.6523727,2.8664796,15.699385,0.10913238,0.24055742,0.42355332,977.8595,1257.2218,19,7
490,536,6.872211,8.787335,1886.4436,1.8711473,2.5975053,12.441099,0.09494201,0.14516276,0.2796368,1357.6699,1886.4436,19,7
492,540,6.620795,8.240405,3864.6055,2.380358,3.2761126,-7.674699,0.06660202,0.08324314,0.27341998,1344.2012,3864.6055,21,32
493,541,6.7241507,9.567637,2781.5752,2.071426,3.494295,-1.4500061,0.07355962,0.11954269,0.40719774,994.473,2781.5752,21,32
494,542,6.930864,8.674992,1377.4491,1.6862009,2.334087,9.900398,0.098999,0.1493397,0.2775758,1241.0183,1377.4491,21,32
495,543,6.550844,7.686739,2202.8503,1.7948326,2.0293076,11.135686,0.081202805,0.09390177,0.11554434,2058.1191,2202.8503,21,32
496,544,6.643427,8.251386,2800.2139,2.077346,2.867061,0.7318386,0.075339206,0.10424304,0.27544403,1363.5386,2800.2139,21,32
497,545,6.5239253,8.067158,2525.5127,2.064451,2.6590931,-0.5246732,0.07771401,0.099299155,0.22362593,1402.0148,2525.5127,21,32
498,546,6.8549423,8.599397,1466.1006,1.6927625,2.2260344,16.243013,0.10224576,0.14786021,0.2395614,1404.804,1466.1006,21,32
499,547,6.678285,8.541832,2727.132,1.922188,3.1016617,-4.273225,0.067183115,0.099658735,0.38027152,1327.1185,2727.132,21,32
500,548,6.7569885,8.416047,2157.4949,1.8234309,2.5782979,6.705195,0.080360815,0.1198878,0.29277724,1432.8745,2157.4949,21,32
501,549,6.9208264,8.940615,2125.2593,1.8792334,2.8411725,4.8207254,0.08215032,0.13119705,0.33857116,1301.6191,2125.2593,21,32
502,550,7.04333,9.744624,2070.049,2.3590446,2.5817435,-2.9795163,0.09266474,0.09999957,0.08625912,856.4522,2070.049,21,32
503,551,6.946464,9.907341,1688.9636,2.1338232,2.2662559,2.5502088,0.10356992,0.110505745,0.05843678,1106.0432,1688.9636,21,32
504,552,6.738837,8.502696,2619.6533,2.173173,3.385617,0.4354974,0.08122006,0.12686925,0.35811612,984.02856,2619.6533,21,32
505,553,6.4602823,9.581678,2701.9602,2.3604643,3.0919836,-7.45552,0.076158054,0.088973954,0.23658574,1010.9119,2701.9602,21,32
506,554,6.7980843,8.506634,1819.6635,1.6880254,2.7149065,6.481562,0.081097506,0.14153437,0.3782381,1261.3624,1819.6635,21,32
507,555,6.7427664,8.25563,2454.1243,1.9347875,3.0621269,3.7932684,0.077510074,0.12860328,0.36815566,1276.7478,2454.1243,21,32
508,556,6.6866703,8.568948,3656.6562,2.2682967,3.1917474,-9.27431,0.06427165,0.07942886,0.2893245,1356.0931,3656.6562,21,32
509,557,6.6780977,8.506343,2416.2878,1.9846935,2.4963608,4.441182,0.08085471,0.10400771,0.20496526,1555.7871,2416.2878,21,32
510,558,6.580237,7.963515,3116.9197,2.1929915,2.7743468,-1.7276512,0.07326046,0.091291554,0.20954674,1395.3103,3116.9197,21,32
511,559,6.8123417,8.406252,2530.1243,2.141436,2.6597164,1.566806,0.082641475,0.10338521,0.19486298,1253.818,2530.1243,21,32
512,560,6.5042896,8.354643,3996.7026,2.4129682,2.8157835,-5.559873,0.06814451,0.077489026,0.14305621,1728.3555,3996.7026,21,32
513,561,6.5446286,8.425536,2103.4705,1.7222217,2.5354252,5.5605474,0.075775065,0.11698512,0.32073653,1479.6584,2103.4705,21,32
514,562,6.573125,8.235192,2880.28,2.2734687,2.7274413,-1.248233,0.07921299,0.09411641,0.16644633,1420.5004,2880.28,21,32
515,563,6.467081,7.7050633,2835.8188,2.130682,2.2892835,-3.4280498,0.07306528,0.07789771,0.06927998,1721.3461,2835.8188,21,32
516,564,6.563749,7.577451,3502.1174,2.1467237,2.6875083,-3.839616,0.06646018,0.08110212,0.20122156,1778.8357,3502.1174,21,32
517,565,6.5756526,7.7248564,4181.2656,2.4356542,2.7623181,-10.52082,0.06341012,0.06898962,0.11825719,1771.19,4181.2656,21,32
518,566,6.718761,8.062449,3638.6257,2.0582252,2.67784,1.3411341,0.06569638,0.08576998,0.23138605,1912.2834,3638.6257,21,32
519,567,6.5011606,8.486945,2018.5352,1.9458737,2.3712387,9.091079,0.092173204,0.117058605,0.17938513,1427.5604,2018.5352,21,32
520,568,6.6948147,8.111534,3630.7603,2.2061765,2.799162,-3.0232425,0.06756836,0.083855644,0.21184391,1706.3695,3630.7603,21,32
521,569,6.9000373,8.75371,1492.885,1.8698429,2.3322623,13.822174,0.11189337,0.15053858,0.19827075,1190.3248,1492.885,21,32
522,570,6.903193,9.696006,1453.7279,1.7136555,2.5006416,6.665626,0.0939796,0.14786406,0.3147137,1051.1201,1453.7279,21,32
523,571,7.2880707,10.401504,1393.5732,1.914706,2.5707242,1.5379549,0.10062749,0.13731879,0.2551881,870.046,1393.5732,21,32
524,573,6.751333,9.1888275,886.36884,1.6786932,2.19339,12.233904,0.13500795,0.19591367,0.2346581,845.52795,886.36884,22,11
525,574,6.549937,8.907566,4220.1255,2.95098,3.6850507,-16.751247,0.0612605,0.051822226,0.19920236,823.38025,4220.1255,22,11
526,575,6.849708,9.117298,1605.5413,2.1776273,2.455587,3.8191257,0.11144558,0.12775455,0.11319476,856.7146,1605.5413,22,11
527,576,7.197948,9.654758,2950.2983,2.264405,3.3072305,-10.980464,0.067513674,0.07469941,0.31531683,908.63654,2950.2983,22,11
528,577,6.8212156,9.172421,1406.9883,1.9210227,2.2879987,8.909078,0.11295009,0.1408471,0.16039172,1062.3848,1406.9883,22,11
529,578,6.81583,9.020461,3223.1768,2.2332027,3.8897047,-3.8888047,0.071481846,0.11147766,0.42586833,1019.6074,3223.1768,22,11
530,579,7.251706,9.756181,2226.9614,2.1115549,2.919686,-3.2295582,0.08109534,0.1063858,0.276787,960.71515,2226.9614,22,11
531,580,6.653771,9.210059,1027.3685,1.6820494,2.1194654,6.1696854,0.112128034,0.14827685,0.20638032,939.8392,1027.3685,22,11
532,581,6.6465845,8.945587,1830.5742,2.0360615,3.001034,-0.3297758,0.09014079,0.1313243,0.32154667,812.16077,1830.5742,22,11
533,582,6.966065,9.682508,2483.2695,2.596419,2.8908443,-9.144619,0.07937155,0.082308866,0.10184749,883.1196,2483.2695,22,11
534,583,7.2080045,10.0369215,737.8302,1.5936952,1.8542092,7.454037,0.13182187,0.15970023,0.14049873,829.4615,737.8302,22,11
535,585,6.918211,10.545314,1520.8468,2.1877584,2.7662504,1.3444252,0.10989727,0.14082925,0.20912494,800.7021,1520.8468,23,12
536,586,6.6756983,8.750579,1247.5795,1.9154656,2.4217558,5.5614257,0.114990845,0.15266617,0.20905915,802.3395,1247.5795,23,12
537,587,6.8547897,8.991486,983.21,1.5191176,1.7214012,19.602451,0.12030781,0.14309959,0.11751103,1308.5122,983.21,23,12
538,588,6.9848638,9.033129,1940.7709,1.7569584,3.020626,7.6987157,0.082707636,0.15993309,0.4183463,1218.0135,1940.7709,23,12
539,589,6.720608,8.758673,1856.7189,2.080216,2.7822013,4.60918,0.0987603,0.13819039,0.25231293,1010.14246,1856.7189,23,12
540,590,7.1088834,8.953594,3370.9138,2.556242,3.2169945,-7.1311874,0.07482439,0.087009095,0.20539436,901.35626,3370.9138,23,12
541,591,6.641718,8.661252,1982.2279,2.128284,3.0227273,4.27407,0.09714813,0.1455564,0.29590604,925.9673,1982.2279,23,12
542,592,7.2994394,10.427631,1083.4413,1.7253006,2.121398,14.381844,0.12573224,0.16727602,0.18671528,962.11395,1083.4413,23,12
543,593,6.6722593,8.803752,1734.8021,2.0154178,3.1906567,6.368292,0.101604685,0.17955586,0.3683376,884.4428,1734.8021,23,12
544,594,7.273561,9.694412,990.5112,1.7016909,2.1550455,9.6947975,0.122889854,0.16754441,0.21036892,920.2316,990.5112,23,12
545,595,7.022149,10.1005335,981.3976,1.6698897,1.9418697,6.2754855,0.114480644,0.1372176,0.14006092,842.7883,981.3976,23,12
546,596,7.0464573,9.829706,2462.0383,2.2951624,2.90159,-8.170974,0.07607646,0.085910365,0.2089984,1018.67883,2462.0383,23,12
547,598,7.0904036,10.1217375,1236.0674,1.7914264,2.4388986,1.9393067,0.10081012,0.140253,0.26547727,850.13385,1236.0674,24,7
548,599,6.6285844,8.702173,2340.6545,2.2119179,3.1466033,-1.5573865,0.08488136,0.1172279,0.29704586,997.0369,2340.6545,24,7
549,600,6.607413,8.228361,3352.487,2.3202686,3.448105,-4.5487046,0.0720424,0.09890307,0.32708877,1162.6477,3352.487,24,7
550,601,6.40431,8.39688,3010.1924,2.1758249,3.2469473,-1.9785901,0.07372664,0.106357105,0.329886,1136.5715,3010.1924,24,7
551,602,6.511498,8.752547,2522.33,1.9062806,3.0860946,-7.243158,0.066702284,0.090888806,0.3823,1058.0992,2522.33,24,7
552,603,6.6759615,9.071309,2357.3855,2.0358725,3.1956618,-2.6741188,0.0771019,0.11386221,0.3629262,1040.6406,2357.3855,24,7
553,604,6.4777217,8.434046,2519.435,2.237331,3.0951588,-2.28803,0.081930466,0.10929538,0.2771515,1059.4993,2519.435,24,7
555,606,6.539729,8.483201,1429.6777,1.6858329,2.2559505,9.010692,0.09576846,0.137088,0.25271726,1247.9333,1429.6777,26,8
556,607,6.636185,9.212292,1747.2452,1.7800225,2.760756,4.537039,0.08606509,0.14182554,0.3552409,1088.8605,1747.2452,26,8
557,608,6.7835984,10.121687,2476.4028,1.9691893,3.5369408,4.236517,0.0789429,0.15358418,0.44325072,914.89185,2476.4028,26,8
558,609,6.563482,9.508389,1080.2726,1.5843065,2.4379318,11.113519,0.10842093,0.19293486,0.35014322,960.31384,1080.2726,26,8
559,610,6.715319,9.064398,2878.5059,2.1483057,3.2392817,-5.0050063,0.071647696,0.098324016,0.33679566,1226.622,2878.5059,26,8
560,611,6.698964,9.264004,897.0865,1.4328834,2.1399949,15.178899,0.11311681,0.1977243,0.33042672,1014.87054,897.0865,26,8
561,612,6.832189,9.22869,1465.4725,1.5820129,2.9044693,6.837113,0.08570103,0.17967722,0.45531774,1048.6897,1465.4725,26,8
562,613,6.7264223,9.415667,1179.2031,1.6914086,2.5863686,8.564449,0.107522294,0.18606882,0.34602955,812.9323,1179.2031,26,8
563,617,7.151394,10.707873,977.20435,1.7799671,1.9745177,4.730038,0.12026412,0.13578181,0.09853071,914.13196,977.20435,27,3
564,618,7.2748284,10.697458,1040.7479,1.9393195,2.228543,6.463009,0.13253647,0.15779643,0.12978145,837.3094,1040.7479,27,3
565,619,7.1946545,10.837458,1420.9487,2.090701,2.0500863,-1.4555844,0.10211221,0.10029631,0.019426422,966.94354,1420.9487,27,3
566,621,7.202603,10.834722,1215.221,1.9652919,2.0090992,1.4932721,0.11106691,0.11365143,0.021804491,971.0906,1215.221,28,5
567,622,7.3242116,10.346816,2481.1577,2.521459,3.0707562,-9.424919,0.07770157,0.08165849,0.17888008,854.9636,2481.1577,28,5
568,623,7.324153,10.370177,1046.3691,1.6142639,1.9954034,3.912055,0.10215982,0.1295393,0.19100875,882.9277,1046.3691,28,5
569,624,7.280189,10.502368,979.1958,1.8622172,2.0349946,4.475997,0.1259121,0.1397406,0.08490313,806.81683,979.1958,28,5
570,625,7.036998,10.203542,1300.1929,2.1132414,2.211901,0.9511764,0.11412926,0.11961336,0.044603948,885.4677,1300.1929,28,5
571,628,7.005592,10.411638,2192.5957,2.5608196,2.4752288,-4.579554,0.09304596,0.09068522,0.03342322,984.9392,2192.5957,29,5
572,629,6.717559,9.391823,1015.9888,1.6366464,2.4298925,9.810941,0.11536967,0.19514944,0.32645318,827.9024,1015.9888,29,5
573,630,7.286569,10.5877,1435.2009,1.9585302,2.3470461,-0.45862293,0.09765974,0.1162046,0.165534,893.6468,1435.2009,29,5
574,631,7.0807357,10.720865,1225.7598,1.8064579,2.0328684,5.3113885,0.10815573,0.124045335,0.1113749,1032.6553,1225.7598,29,5
575,632,6.918477,10.256268,3800.9102,2.9503431,3.076626,-18.615734,0.05673289,0.055014975,0.041045915,944.5649,3800.9102,29,5
576,674,7.138144,9.876458,1109.8577,1.81211,2.2396097,1.7811828,0.10775367,0.13500278,0.19088137,880.56586,1109.8577,30,4
577,675,6.8952036,9.440199,987.73615,1.5763335,2.3789117,9.2869425,0.111356996,0.1909193,0.337372,831.9595,987.73615,30,4
578,676,7.025427,10.182605,2030.4598,2.1643505,2.6900702,-3.245232,0.08631015,0.10343031,0.19542971,952.6477,2030.4598,30,4
579,677,7.13644,9.445506,6165.2344,2.5881393,4.200414,-22.483822,0.050434355,0.029663106,0.38383713,1300.7186,6165.2344,30,4
584,686,7.2751856,10.084739,1202.7704,1.7174747,2.1116922,4.486138,0.10198079,0.1290154,0.18668322,984.4495,1202.7704,33,14
585,687,7.036602,10.173004,1115.7582,1.9397295,1.7937522,6.3118634,0.12659003,0.11530671,0.075256504,1091.6836,1115.7582,33,14
586,688,7.0475807,10.279089,2481.6716,2.27277,2.6379585,-9.337442,0.073624305,0.07943615,0.13843606,1050.6692,2481.6716,33,14
587,689,7.16226,10.541205,1441.6041,2.0309114,2.2264254,2.7578714,0.107515156,0.11885259,0.08781519,1039.2106,1441.6041,33,14
588,690,7.275799,10.30406,1469.5631,2.1100197,2.2432163,0.35904658,0.10557192,0.11222783,0.059377506,834.52704,1469.5631,33,14
589,691,7.196252,10.515669,946.4684,1.6746222,1.9904191,7.079935,0.118999235,0.14729744,0.15865853,935.4501,946.4684,33,14
590,692,7.035585,10.178872,1593.5065,2.1999643,2.164564,3.3075178,0.11212446,0.110132225,0.016091349,977.45605,1593.5065,33,14
591,693,7.1684313,10.310079,2013.5022,2.194946,2.3388345,-1.2038491,0.09108317,0.09667637,0.06152144,1164.1738,2013.5022,33,14
592,694,7.4481716,10.02303,2498.6719,2.5855358,2.77136,-7.7409306,0.08231752,0.08538805,0.06705161,937.23645,2498.6719,33,14
593,695,7.1676164,10.317556,958.5906,1.7897146,1.93758,10.388478,0.13537875,0.15034245,0.07631448,1021.1456,958.5906,33,14
594,696,7.48405,10.347191,1267.9191,2.0135667,1.9703997,3.7541752,0.11667514,0.11387379,0.021438075,996.32776,1267.9191,33,14
595,697,7.2777996,10.650911,1677.9877,2.0672722,2.2359304,-1.8802311,0.0927088,0.099512935,0.07543091,1067.2605,1677.9877,33,14
596,698,7.0226593,10.554728,1884.516,2.1202242,2.5344994,-4.2495804,0.08589383,0.09864185,0.16345443,1006.4829,1884.516,33,14
597,699,6.825091,10.22828,2191.965,2.3997383,2.8052669,-4.700924,0.08830546,0.09894292,0.1445597,909.59247,2191.965,33,14
598,714,7.0465317,10.875328,856.8628,1.9735936,1.7339962,5.232282,0.148923,0.12744679,0.12140161,832.9954,856.8628,34,6
599,715,7.1081543,10.59682,1667.8271,2.1866677,2.2544594,-4.6710854,0.09150656,0.0935969,0.030070048,1009.05316,1667.8271,34,6
600,716,6.9976044,9.602104,2251.8635,2.297258,3.0730896,0.57744706,0.09289109,0.12474952,0.25245982,811.0709,2251.8635,34,6
601,717,6.832398,8.236924,2582.992,2.0084832,2.9610572,0.21405739,0.07546498,0.11095153,0.32170066,1320.0453,2582.992,34,6
602,718,6.8197503,9.006632,1283.8931,1.6547606,2.5601382,11.895977,0.103449926,0.18537612,0.35364404,1061.8832,1283.8931,34,6
603,719,6.751394,8.578116,1381.8073,1.6568007,2.5809176,8.31022,0.095013894,0.16524437,0.35805747,992.1669,1381.8073,34,6
607,744,6.8797035,8.371973,1960.645,2.0518928,3.1115568,1.618253,0.09042324,0.14045088,0.34055752,898.487,1960.645,37,3
608,745,6.9643154,9.011361,2054.8975,1.9764843,3.2356658,1.9837321,0.08531959,0.14453095,0.38915685,903.5592,2054.8975,37,3
609,746,6.8946996,10.273618,2228.0193,2.3520389,2.5767856,-6.1070256,0.0837337,0.08907241,0.08721979,1047.2472,2228.0193,37,3
610,748,6.7907743,10.190944,1000.53937,1.8833394,1.8846072,4.8624206,0.12695839,0.12705857,0.00067270827,840.1068,1000.53937,38,3
611,749,7.0179567,9.910971,1001.27014,1.9324211,1.7900717,3.4398432,0.12676726,0.11635684,0.07366374,945.1358,1001.27014,38,3
612,750,7.027289,10.391142,1223.1454,1.8563342,2.0194666,2.309993,0.10595311,0.11593707,0.080779955,993.12866,1223.1454,38,3
616,763,7.14452,8.982136,1897.1418,1.880351,3.2258267,3.0520124,0.08567948,0.15603973,0.4170949,908.6569,1897.1418,42,8
617,764,6.8921924,9.642865,1082.3936,1.5580525,2.1211402,9.503621,0.10401215,0.15367468,0.26546463,1149.9854,1082.3936,42,8
618,765,6.9154754,8.165308,1869.8844,2.0417523,2.8701084,-2.704895,0.08591979,0.11458471,0.2886149,828.1423,1869.8844,42,8
619,766,7.1215544,9.341298,1931.8418,1.9967027,2.812064,-1.8306353,0.08415855,0.11459945,0.28995118,992.56976,1931.8418,42,8
620,767,6.9438653,9.331757,2232.9783,2.1224363,3.1557505,2.1377947,0.08808637,0.13477105,0.3274385,1016.68506,2232.9783,42,8
621,768,7.124886,9.9451685,982.50104,1.5888679,2.0923948,10.887365,0.11529527,0.16561964,0.24064623,996.80365,982.50104,42,8
622,769,7.1373944,10.008318,1526.5591,1.9266309,2.3509643,3.1177146,0.099036545,0.12322333,0.18049337,1059.4557,1526.5591,42,8
623,770,7.139104,9.90628,1325.6997,1.8102207,2.2930455,3.9662695,0.10145478,0.13252242,0.2105605,850.31036,1325.6997,42,8
624,772,7.0144577,9.070188,1236.0532,1.751581,2.17269,11.778028,0.11363678,0.15086797,0.19381917,1062.6373,1236.0532,43,8
625,773,7.1247835,8.574555,1432.0428,1.6987892,2.3782213,12.428924,0.10028934,0.1558348,0.28568915,1211.0883,1432.0428,43,8
626,774,7.145217,9.327079,2081.9993,2.0068586,3.0068197,4.6907506,0.08910376,0.14181173,0.33256438,935.71295,2081.9993,43,8
627,775,7.036358,9.738226,1807.017,1.8653322,2.766176,-0.24260801,0.08344394,0.12245961,0.32566392,904.397,1807.017,43,8
628,776,6.82427,8.539139,1698.2714,2.1203713,2.4468503,1.8195394,0.10125403,0.11780395,0.13342825,1006.61035,1698.2714,43,8
629,777,7.021004,8.729771,1903.506,1.9862591,3.229771,1.6707568,0.08888812,0.14900684,0.3850155,914.57715,1903.506,43,8
630,778,6.747124,8.839374,2109.9954,2.1372778,3.077763,-0.04807205,0.088465534,0.1267012,0.30557427,888.33295,2109.9954,43,8
631,779,7.1499534,8.989361,1243.0665,1.7449828,2.3132389,7.0358267,0.10577202,0.14934315,0.24565384,1022.842,1243.0665,43,8
632,788,6.7228994,8.342171,3443.9116,2.8679798,3.133189,-8.366138,0.07829642,0.08213374,0.08464514,874.29663,3443.9116,44,3
633,789,7.1085134,8.509251,2115.6875,2.2977216,2.6166587,3.1971278,0.10022582,0.115633346,0.12188715,1058.8536,2115.6875,44,3
634,790,6.683921,8.796955,1999.662,2.308726,2.8856091,-2.349659,0.0935954,0.11342248,0.19991726,801.057,1999.662,44,3
639,819,7.1803603,9.6228695,1186.5078,1.8140004,2.5117571,6.7617884,0.113396645,0.17035384,0.27779627,856.2273,1186.5078,49,7
640,820,6.7704754,8.454237,900.6034,1.6753021,1.8098245,14.878381,0.13824068,0.1538267,0.07432893,1003.14575,900.6034,49,7
641,821,6.952332,8.595332,1667.5668,2.0123193,2.6504476,6.118781,0.10344504,0.14402916,0.24076246,1016.1314,1667.5668,49,7
642,822,6.591888,8.679481,1626.8728,1.8738792,2.5358822,5.5604706,0.096026145,0.13681194,0.26105434,1063.7959,1626.8728,49,7
643,823,6.76768,8.566011,1144.6631,1.7274256,2.1164815,8.264372,0.11185126,0.1441312,0.18382205,981.01215,1144.6631,49,7
644,824,6.6299434,8.275701,1211.3802,1.7583466,1.9591022,11.677132,0.115549885,0.13289334,0.10247327,1186.9965,1211.3802,49,7
645,825,6.926917,9.225374,986.0396,1.4285047,2.4270716,7.213981,0.09665013,0.18668681,0.4114287,866.9276,986.0396,49,7
647,831,6.5646396,8.540217,721.5019,1.6611748,1.8226266,11.968646,0.15280508,0.17373174,0.08858195,844.1019,721.5019,51,5
648,832,6.674623,8.28478,1808.4945,2.2468758,2.6309485,0.6773433,0.10180073,0.119512886,0.14598262,917.7001,1808.4945,51,5
649,833,6.518704,8.36535,2172.1365,2.3088086,2.6152308,-1.4799721,0.09165089,0.102840655,0.11716833,1013.2217,2172.1365,51,5
650,834,6.844012,9.130956,1778.4829,2.3331034,2.5724363,4.7856445,0.11563735,0.1296571,0.09303745,958.4289,1778.4829,51,5
