,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
498,2212,7.7738543,7.2748995,1605.7454,1.9854299,2.190836,9.040914,0.10848393,0.12253616,0.09375694,1312.9292,1605.7454,294,4
499,2213,7.877511,6.206634,2216.3232,2.6703942,2.2364056,-4.454554,0.09592285,0.08353929,0.16251855,880.3631,2216.3232,294,4
500,2214,7.982739,7.0906553,4975.751,2.9834406,3.8756433,-20.500692,0.055320494,0.03602466,0.23020762,800.37036,4975.751,294,4
515,2339,7.997638,5.8283615,1792.1173,2.247258,2.3903327,-0.508666,0.099875204,0.10598936,0.05985558,1011.01715,1792.1173,307,10
516,2340,7.7271347,5.365461,2290.8528,2.4526827,2.2919724,-4.643844,0.08838283,0.08376093,0.06552431,959.9985,2290.8528,307,10
517,2341,8.138406,5.435122,4585.5127,2.6185467,2.7734191,-20.351088,0.05511858,0.05556741,0.05584169,1509.9692,4585.5127,307,10
519,2342,7.820356,5.59921,3976.4111,2.6401951,2.477989,-12.691117,0.06557358,0.06326364,0.06143719,1587.0842,3976.4111,307,10
520,2343,7.9422398,5.24838,1848.012,2.032345,2.0157518,4.534328,0.09639613,0.095527485,0.008164567,1123.8268,1848.012,307,10
521,2344,8.02405,5.2724056,2113.2341,2.3526921,2.0345201,1.7564411,0.10038581,0.08635462,0.13523741,1453.6052,2113.2341,307,10
522,2345,7.5860476,5.344649,1876.962,2.124327,1.9073801,5.4086995,0.10166914,0.09010162,0.102124974,1455.0238,1876.962,307,10
523,2346,7.486826,15.524406,1666.4724,2.2149682,2.329795,8.104952,0.1195712,0.12733653,0.049286176,1030.1517,1666.4724,310,6
524,2346,7.815093,4.912334,1813.9053,2.3674457,1.8490454,2.4508157,0.111180454,0.08558244,0.2189703,1220.6167,1813.9053,307,10
525,2347,7.2130666,15.518653,3004.7046,2.4801843,2.192914,3.4580972,0.09014451,0.07905625,0.11582619,1733.3074,3004.7046,310,6
526,2347,7.876234,5.3112383,2890.8342,2.2514367,2.1345,-1.6679208,0.077914745,0.07409643,0.051938694,1883.7452,2890.8342,307,10
528,2348,7.8568945,5.6177855,1247.9452,1.9031632,2.2129846,1.7793341,0.10651548,0.124960415,0.1400016,919.622,1247.9452,307,10
527,2348,7.5128846,15.010981,1858.853,2.1764405,2.0419004,3.8191435,0.102522396,0.09559916,0.06181657,1136.6271,1858.853,310,6
529,2349,7.2531867,15.201407,2715.8315,2.505306,2.2843282,-2.248371,0.08778709,0.08068478,0.08820391,1112.5865,2715.8315,310,6
531,2350,7.204899,15.369566,3237.6382,2.8395226,3.2764585,-7.1811886,0.08161461,0.088602826,0.13335615,826.821,3237.6382,310,6
533,2351,7.291866,15.189146,2971.8306,2.4838598,2.704946,-8.504147,0.07475744,0.078759804,0.081734076,1096.504,2971.8306,310,6
535,2352,7.924861,4.799947,1008.8934,1.5898868,1.9922645,4.932245,0.10422364,0.13520983,0.20197003,1017.9771,1008.8934,314,8
537,2353,7.7359905,5.4851418,1335.5519,2.2349212,2.1662211,2.2833014,0.12320194,0.119088426,0.030739373,836.2469,1335.5519,314,8
539,2354,7.753954,5.4298515,1919.7792,2.465303,2.4609923,-3.1655123,0.09885286,0.098710865,0.0017485104,894.0763,1919.7792,314,8
540,2355,7.8998995,5.61879,2186.794,2.173565,2.0717323,2.6428094,0.09197318,0.08744073,0.04685051,1532.2108,2186.794,314,8
542,2356,7.9931254,5.2146025,1459.5858,1.9334103,1.9965885,9.793626,0.11262059,0.117221914,0.031643067,1292.5903,1459.5858,314,8
541,2356,6.7372484,22.700052,1812.721,2.2134502,1.9568793,8.142489,0.113426976,0.09788483,0.11591449,1129.1962,1812.721,316,6
543,2357,7.0297804,22.418882,3958.3044,2.574982,2.946505,-11.179616,0.06643844,0.0715392,0.12608942,1144.562,3958.3044,316,6
544,2357,7.821603,5.1273527,2437.857,2.6125646,2.3423333,-7.880928,0.083034955,0.07781808,0.10343524,949.009,2437.857,314,8
545,2358,6.675604,22.98919,2403.1697,2.3177028,2.4577296,-0.058770362,0.08975366,0.095084704,0.05697405,1167.2476,2403.1697,316,6
546,2358,7.847143,5.502564,2586.7847,2.6722133,2.0609121,1.8919394,0.10330153,0.07886137,0.22876212,1439.7794,2586.7847,314,8
547,2359,6.615807,22.739325,1430.8071,2.3070397,1.8805076,6.193063,0.13370435,0.10481919,0.18488288,1076.2133,1430.8071,316,6
548,2359,7.1481543,14.498185,1682.052,2.0918627,2.3461738,3.2686758,0.10286266,0.11672609,0.10839397,988.1375,1682.052,317,6
549,2359,7.795971,5.392807,3582.9663,2.4035976,2.7418854,-6.024092,0.07075051,0.07861467,0.123377815,1411.3068,3582.9663,314,8
550,2360,6.9627075,22.4587,946.9914,2.1695285,1.2756932,15.609692,0.19509265,0.09478191,0.4119952,1107.3857,946.9914,316,6
551,2360,7.416261,14.356526,1658.0446,2.1434648,2.3388314,6.63047,0.112622924,0.12509179,0.08353172,971.61395,1658.0446,317,6
552,2361,6.9954844,14.212123,4041.6968,2.7683759,3.0181653,-11.445742,0.06856756,0.07148921,0.082762025,1168.4321,4041.6968,317,6
553,2361,7.1563826,22.48552,2164.0269,2.3204625,2.2630813,-0.6299116,0.0937109,0.09147994,0.024728326,1099.975,2164.0269,316,6
554,2362,7.1481166,14.623731,3020.6958,2.6532578,2.8994575,-9.77614,0.07517878,0.07817597,0.0849123,915.5817,3020.6958,317,6
555,2363,7.2277923,14.678642,2185.318,2.6769392,2.2832296,-1.9415549,0.103541575,0.08968939,0.14707457,906.69574,2185.318,317,6
557,2364,6.676409,22.75926,3790.9211,2.8724496,2.863398,-14.356292,0.06579496,0.0657541,0.0031511646,1212.4948,3790.9211,319,3
558,2364,7.568055,14.191328,2172.7883,2.0341544,2.5134072,0.11362275,0.08324062,0.10258379,0.19067854,1238.4374,2172.7883,317,6
559,2365,6.8900104,23.383291,5306.2095,3.0894337,3.2938533,-22.287989,0.052564546,0.050693855,0.062060934,952.1597,5306.2095,319,3
560,2366,6.6208205,22.825624,3355.5532,2.721115,3.087881,-8.86306,0.07560244,0.08081616,0.11877594,1028.6686,3355.5532,319,3
564,2374,7.0589776,22.944551,888.5455,1.7230941,1.6085825,13.897428,0.14303148,0.13038166,0.066456966,945.05035,888.5455,323,3
565,2375,6.945356,22.588854,2060.1245,2.2387326,2.548576,-1.7563746,0.090850554,0.10224317,0.121575154,1032.6279,2060.1245,323,3
566,2376,6.763716,22.677036,1485.7161,2.140748,2.2229438,3.8215625,0.11428721,0.119257815,0.036976084,875.70984,1485.7161,323,3
569,2378,7.0234537,22.955378,1156.3829,2.0810754,1.9288496,11.035407,0.14715719,0.13303198,0.073147684,1052.4939,1156.3829,325,3
570,2379,6.92478,22.67775,1397.5593,2.2471988,1.9357722,4.292623,0.12637447,0.10661298,0.13858438,980.8171,1397.5593,325,3
571,2380,7.0609217,23.003975,2207.8105,2.6463692,2.2508364,-1.3657831,0.10346632,0.08899243,0.14946246,928.80853,2207.8105,325,3
575,2385,7.257182,15.606549,1646.6609,2.0515134,2.0472867,7.6960244,0.10906778,0.10879889,0.0020602762,1222.8169,1646.6609,329,3
577,2386,7.023244,15.601073,3418.4607,2.6044827,2.4275682,-9.341938,0.072438665,0.06914369,0.067926906,1500.9766,3418.4607,329,3
578,2387,7.255936,15.57322,5758.0464,3.7414932,3.3029566,-23.94555,0.038684424,0.049000394,0.11720899,876.76166,5758.0464,329,3
587,2452,8.1065855,6.540717,4058.3213,2.845203,2.7268884,-10.943236,0.07022376,0.068552345,0.041583855,1455.3536,4058.3213,336,3
588,2453,7.8840547,6.77182,1858.9712,2.3793325,1.9927442,3.1178806,0.11173128,0.09219562,0.16247764,1182.4021,1858.9712,336,3
589,2454,7.756159,7.0123363,2203.7095,2.4156644,3.0596013,-2.3184614,0.093321584,0.11444483,0.21046431,859.8786,2203.7095,336,3
590,2456,7.9576383,6.781842,1994.3253,2.0854657,2.191829,2.8556252,0.09279802,0.09785495,0.04852719,1355.3682,1994.3253,337,3
591,2457,7.8353505,6.571899,4199.8765,2.9206526,3.0732064,-17.59197,0.05977194,0.05928906,0.049639944,1130.2676,4199.8765,337,3
592,2458,7.8994603,5.896546,1130.3776,2.1454499,2.207727,4.451665,0.13633221,0.14105695,0.028208688,805.73895,1130.3776,337,3
604,2511,8.289406,6.566004,6354.957,3.0897744,3.7781231,-25.756502,0.049142566,0.03774409,0.18219331,1129.6074,6354.957,346,5
605,2512,7.8050966,7.0017915,6715.803,3.1606789,3.549669,-31.48607,0.04210021,0.032710228,0.10958491,1376.9208,6715.803,346,5
606,2513,7.9028,6.8104806,3722.147,2.5938144,2.7833705,-10.346368,0.06902809,0.071960546,0.06810309,1123.0358,3722.147,346,5
607,2514,7.7516947,7.6739388,1088.8347,2.0288658,2.0826192,9.826169,0.14512572,0.15025598,0.025810469,884.07306,1088.8347,346,5
608,2515,7.034235,7.253357,7352.8174,2.933471,3.111882,-23.291473,0.050662726,0.051548097,0.057332188,1293.2972,7352.8174,346,5
611,2549,8.085214,7.380597,1031.3552,1.7441831,2.2694438,16.46063,0.13554996,0.19836791,0.23144908,908.72577,1031.3552,348,5
612,2550,8.126396,7.1043696,1469.7986,1.8939787,2.0778828,11.654031,0.11194835,0.12608777,0.0885055,1374.0193,1469.7986,348,5
613,2551,7.9787445,6.814975,6480.8364,2.8919876,3.3520298,-26.135098,0.049015682,0.046931483,0.13724288,1316.063,6480.8364,348,5
614,2552,7.8501496,6.388629,2893.3206,2.4716086,2.565178,-6.834525,0.0776914,0.0797902,0.03647672,1300.7657,2893.3206,348,5
615,2553,7.9309587,6.306589,1603.7202,2.2042847,2.9102933,5.151036,0.11582808,0.16225795,0.2425902,803.3647,1603.7202,348,5
627,2623,7.9479766,7.964567,2611.1812,2.42126,3.0439038,0.34368694,0.09047548,0.11380344,0.20455433,1041.8446,2611.1812,358,4
628,2624,7.8749804,7.282896,2405.3208,2.6819105,2.389598,-3.5814855,0.09543633,0.08671554,0.10899417,1053.7216,2405.3208,358,4
629,2625,7.7973285,6.8316197,2398.8044,2.1762967,2.3420937,4.704216,0.08999021,0.09761362,0.070790075,1423.1609,2398.8044,358,4
630,2626,8.099469,6.796441,1429.3488,2.0319128,1.9475394,8.989165,0.12000482,0.11386538,0.0415241,1242.1844,1429.3488,358,4
631,2628,7.7679725,7.1966963,2281.7297,2.7429366,2.3733199,-4.929433,0.09539285,0.08574433,0.1347522,993.73773,2281.7297,359,5
632,2629,7.50395,6.930094,1693.1993,2.238941,2.0803041,0.4869522,0.104514316,0.09710195,0.0708535,964.85223,1693.1993,359,5
633,2630,7.516386,7.3128653,5250.44,3.8781166,3.1120071,-17.907253,0.05266399,0.05915549,0.19754678,966.5481,5250.44,359,5
634,2631,7.439006,7.2732224,2544.4353,2.5949228,2.8652802,-6.5416365,0.08465035,0.08997565,0.09435635,931.2318,2544.4353,359,5
635,2632,7.903855,7.3218784,1623.7744,2.0125866,2.243131,-0.3854176,0.0944788,0.104918726,0.10277792,1112.295,1623.7744,359,5
638,2671,6.9586606,23.010395,1431.3303,2.3870099,1.9824845,9.169628,0.14791916,0.11659433,0.16946952,1028.9135,1431.3303,362,3
639,2672,7.1277966,22.735256,3393.2107,2.802301,2.9917471,-11.899312,0.071021415,0.072294936,0.06332294,906.11255,3393.2107,362,3
641,2673,6.7906175,22.933475,859.0469,1.7915411,1.914868,8.87686,0.14207673,0.15499762,0.064404905,811.92786,859.0469,362,3
656,2845,7.6453366,10.270814,2276.5981,2.300696,2.823804,0.34663403,0.09216381,0.11314528,0.1852494,836.74585,2276.5981,377,5
657,2846,7.4906983,10.646902,2730.6218,2.4210658,2.3447957,-1.6601135,0.08570502,0.08318012,0.031502698,1385.805,2730.6218,377,5
658,2847,7.5958905,10.676767,1921.8046,2.373186,2.4897528,2.9590673,0.10903916,0.11494422,0.04681857,1006.7518,1921.8046,377,5
659,2848,7.3646755,11.093968,3854.3796,2.6770082,2.928137,-1.4342699,0.08020345,0.08730646,0.08576406,1379.2948,3854.3796,377,5
660,2849,7.412263,10.38864,3218.8115,2.6800327,2.362375,-3.1369526,0.0849858,0.07595033,0.11852755,1567.8176,3218.8115,377,5
661,2852,7.5499115,9.936372,4037.7676,2.6704967,2.5224426,-5.5241466,0.07393699,0.070487894,0.055440668,1795.3335,4037.7676,378,6
662,2853,7.913745,9.6581135,6101.608,3.4752378,3.6135633,-25.218039,0.045290604,0.042165216,0.038279515,816.0591,6101.608,378,6
663,2854,7.1647773,10.599548,1618.7882,2.191733,1.8459636,9.490437,0.12280786,0.0994285,0.1577607,1369.7471,1618.7882,378,6
664,2855,7.513196,10.055134,4518.9746,3.0118644,2.6579857,-19.5025,0.056389745,0.056315023,0.11749491,1444.9833,4518.9746,378,6
665,2856,7.7152457,9.961888,7524.5776,3.4747415,3.092968,-34.47196,0.03494957,0.04135239,0.109871045,1311.6407,7524.5776,378,6
666,2857,7.5044627,9.968322,4534.0806,3.197864,3.3036983,-17.041735,0.060463164,0.059870433,0.032035083,938.82556,4534.0806,378,6
667,2859,7.6094437,9.986473,4385.2134,2.624232,2.7317076,-11.463908,0.06477296,0.066422015,0.039343715,1270.8634,4385.2134,379,3
668,2860,7.7865267,10.071789,10208.369,3.584934,3.100783,-47.991142,0.025143242,0.034650467,0.13505155,1756.9617,10208.369,379,3
669,2861,7.890605,9.809754,3815.0164,2.6759973,2.5200622,-10.865111,0.06915451,0.06665642,0.05827175,1258.458,3815.0164,379,3
671,2866,7.375949,13.941967,5441.168,3.1391702,3.1621957,-16.74144,0.060718913,0.060819667,0.0072814953,988.69183,5441.168,381,3
673,2867,7.4152904,14.135004,2707.6985,2.272769,3.0911894,-0.7545686,0.0821574,0.11034641,0.26475906,1060.7167,2707.6985,381,3
674,2868,7.0254674,15.321762,2727.2896,2.3195844,2.310479,-0.25437286,0.08409412,0.0837714,0.0039254637,1417.1287,2727.2896,381,3
675,2868,7.4147744,10.437329,3367.888,2.323015,3.0346987,-6.2022104,0.070425585,0.086238354,0.23451546,1220.4419,3367.888,383,6
676,2869,7.149518,10.433547,5476.5894,2.576585,2.9528785,-12.902766,0.0581986,0.06355641,0.12743275,1589.8569,5476.5894,383,6
677,2870,7.884726,9.734373,7026.05,2.93129,3.0827992,-27.438175,0.04782784,0.047787994,0.04914666,1567.9553,7026.05,383,6
678,2871,7.24756,10.2724695,4917.8945,2.6253128,2.623191,-21.141815,0.05389988,0.053888474,0.0008081654,1692.6447,4917.8945,383,6
679,2872,7.5453706,10.158244,3615.6855,2.4324894,2.6159968,-6.311518,0.07090013,0.07514803,0.07014819,1053.7107,3615.6855,383,6
681,2873,7.37762,9.972716,4261.237,2.740465,2.6554482,-17.383955,0.059675638,0.05919076,0.031022739,1618.9943,4261.237,383,6
682,2878,7.5072193,9.803453,3340.762,2.4167113,2.4044695,-7.6487412,0.07138519,0.07111258,0.0050654956,1683.0107,3340.762,385,3
684,2879,7.3919153,9.335127,6511.708,3.5901296,3.1516163,-27.37253,0.04028307,0.0470504,0.12214413,1166.4596,6511.708,385,3
685,2880,7.5303946,8.564564,7477.184,3.2797813,3.556658,-21.519037,0.053677414,0.054019123,0.07784743,1473.6958,7477.184,385,3
692,2944,7.762055,8.289303,7440.5425,3.7248483,3.7291977,-33.684628,0.026674755,0.026444722,0.0011663287,913.32697,7440.5425,393,5
693,2945,7.8827925,8.838077,2253.8726,2.4632177,2.4227593,-4.7349815,0.08905353,0.0879249,0.016425036,859.4109,2253.8726,393,5
694,2946,8.063927,8.0393915,3291.8582,2.792311,3.0990527,-10.501986,0.07407048,0.07675787,0.09897919,860.1621,3291.8582,393,5
696,2947,8.213194,7.84562,2679.0369,2.6597679,2.4951332,3.366128,0.10347617,0.09649634,0.06189815,1219.9141,2679.0369,393,5
697,2948,7.8003497,8.28317,3282.9854,2.5316465,2.7165105,-4.2670107,0.07869406,0.08351087,0.06805202,1379.1868,3282.9854,393,5
704,2980,7.197306,22.454338,2074.1824,2.367584,2.9474764,5.0369487,0.10796391,0.13986567,0.196742,939.1361,2074.1824,401,3
705,2981,7.095169,22.071863,936.2198,1.6463825,1.9702561,15.77232,0.13293278,0.17111617,0.16438149,1086.1913,936.2198,401,3
706,2982,7.1943793,22.438604,1567.497,2.1685774,2.2696373,1.1225824,0.10668779,0.11181635,0.0445269,881.1679,1567.497,401,3
716,3007,7.00438,23.749243,5327.7017,3.2380435,3.217604,-21.629421,0.052677725,0.052849244,0.0063123377,1077.4,5327.7017,409,3
717,3008,7.5871325,24.013662,6623.9365,3.2670202,4.0428348,-28.01061,0.04539784,0.012568515,0.19189864,992.5125,6623.9365,409,3
718,3009,7.10249,23.908476,5683.91,3.4379938,2.9954848,-23.970867,0.04649455,0.051051725,0.12871139,1110.6975,5683.91,409,3
726,3044,6.840446,23.634808,2032.1272,2.3950021,2.682666,-1.414489,0.09797406,0.10874356,0.10723062,825.8331,2032.1272,416,5
727,3045,6.5990143,23.579363,1286.432,1.853868,1.9748565,7.539402,0.11210253,0.12100937,0.061264444,1117.9592,1286.432,416,5
728,3046,6.851312,23.586615,1089.1647,1.9122941,1.9572561,7.5733385,0.12922432,0.13301969,0.022971919,983.967,1089.1647,416,5
729,3047,6.809406,23.166527,2033.3184,2.2505796,2.3687897,-2.060921,0.09131619,0.09563028,0.049903154,1075.8665,2033.3184,416,5
730,3048,6.4059706,24.190977,1664.3057,1.9388806,2.1548803,7.0112844,0.100438155,0.113758594,0.10023746,1262.603,1664.3057,416,5
744,3119,6.5435467,16.091946,9268.154,3.4801414,3.3157723,-42.30745,0.031569246,0.034809142,0.047230583,1696.1718,9268.154,426,5
745,3120,6.792138,16.5723,3320.6929,2.5943267,2.8182595,-0.010751119,0.08540207,0.09268448,0.07945782,1311.6208,3320.6929,426,5
746,3121,7.061988,16.452703,2234.8508,2.2437992,3.0168025,-0.8989183,0.088912934,0.11768145,0.25623265,897.67773,2234.8508,426,5
747,3122,7.602544,16.1082,3268.524,2.5374298,3.0795732,-12.662516,0.067531206,0.07038542,0.17604497,1005.7538,3268.524,426,5
748,3123,6.789432,16.934761,3748.641,3.0051646,3.1554441,-10.676397,0.07397575,0.07532131,0.047625475,870.39624,3748.641,426,5
752,3138,7.00789,23.021833,2211.5063,2.4475842,3.1081085,-1.5490868,0.09580247,0.11897013,0.2125165,806.6682,2211.5063,430,3
753,3139,6.9004107,23.119041,1720.0421,2.220059,2.469569,3.9427922,0.10974151,0.12385233,0.101033844,1007.6258,1720.0421,430,3
754,3140,6.70478,22.328007,5438.364,3.592739,3.381162,-23.237526,0.042757895,0.04787104,0.058890216,912.78723,5438.364,430,3
758,3170,6.606038,19.723097,1183.681,1.7822056,2.393935,6.66322,0.11104531,0.15983145,0.255533,828.1894,1183.681,434,3
759,3171,6.581144,20.733181,684.07214,1.4522862,1.7462395,7.883355,0.12436282,0.15682071,0.16833504,813.422,684.07214,434,3
760,3172,6.5472,20.674456,2783.8574,2.6591814,3.0989792,-8.826511,0.07878718,0.08366713,0.14191702,847.8478,2783.8574,434,3
769,3233,7.044094,21.98802,2392.7302,2.509008,2.6910343,-9.239939,0.07859868,0.08082105,0.067641795,884.604,2392.7302,441,3
770,3234,6.617812,21.845154,3698.8303,3.6086679,2.6249511,-14.646637,0.057924826,0.06392623,0.2725983,835.567,3698.8303,441,3
771,3235,6.625698,22.09004,1043.559,1.7502849,1.8923212,7.4128013,0.11878499,0.13068429,0.07505931,1006.61194,1043.559,441,3
788,3381,6.6589875,21.946644,2622.9802,2.5381978,2.778779,-8.066323,0.07960067,0.0836057,0.08657805,972.4343,2622.9802,457,3
789,3382,6.942096,21.850544,1771.3738,2.2183044,2.375295,4.3290668,0.1085415,0.11732594,0.066093065,954.1975,1771.3738,457,3
790,3383,6.6745257,22.542465,1603.2322,2.0951679,2.5484118,-0.3960332,0.09881872,0.119384386,0.1778535,886.367,1603.2322,457,3
805,3487,6.6285753,24.8561,1648.0604,1.9893897,2.122231,2.3720002,0.09713376,0.10402024,0.062595144,1234.3757,1648.0604,470,3
806,3488,6.6985207,24.56603,2201.2354,2.408265,2.6075578,-2.809843,0.09216187,0.09867362,0.07642886,824.3663,2201.2354,470,3
807,3489,6.492213,24.521915,2735.0432,2.3355699,3.3914583,-3.4823227,0.08051069,0.109179735,0.3113376,1008.4642,2735.0432,470,3
852,3714,7.986026,9.082723,2911.038,2.7557871,2.7118778,-11.621754,0.072897226,0.07260118,0.015933491,880.4525,2911.038,508,3
853,3715,7.6746044,9.125303,2321.107,2.8518476,2.4951277,-4.110236,0.09998642,0.09021061,0.1250838,963.91986,2321.107,508,3
854,3716,7.5360518,9.144202,2328.6587,2.6078646,2.5634022,-3.8650455,0.093879886,0.09259531,0.017049368,1020.8328,2328.6587,508,3
856,3728,7.7631903,8.751335,2772.1316,2.613896,2.4979196,-5.5992484,0.08437153,0.08152062,0.044369146,960.61975,2772.1316,510,3
857,3729,7.624576,9.062131,3225.8306,2.822462,2.6107302,-8.076484,0.079652414,0.07581189,0.075016744,1230.941,3225.8306,510,3
858,3730,7.6246037,8.989284,2501.6675,2.458366,2.2234716,-4.6881485,0.0854079,0.07869794,0.09554895,1043.4702,2501.6675,510,3
862,3758,7.2240043,8.8556185,1969.5903,2.4617105,2.4062696,-1.4420996,0.101906426,0.09979136,0.022521293,844.097,1969.5903,514,3
863,3759,7.7179513,8.549177,3491.3093,2.9023738,2.8089006,-17.173328,0.059484832,0.060148455,0.032205775,1008.8629,3491.3093,514,3
864,3760,7.478561,9.125507,3808.1047,3.1097727,3.0600288,-16.41528,0.060776442,0.06117616,0.015995989,918.76953,3808.1047,514,3
