,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
1466,949,18.216042,19.857481,1109.3511,2.163613,1.5780115,12.30445,0.1633387,0.10759392,0.2706591,1008.35205,1109.3511,467,3
1467,949,19.37208,28.698948,3833.7031,2.934401,2.7077324,-7.5299716,0.07820929,0.073899575,0.077245265,1119.461,3833.7031,463,10
1469,950,19.156496,28.05609,1073.3367,1.7092676,1.672965,26.743773,0.14314505,0.13870949,0.021238668,1534.9644,1073.3367,463,10
1471,951,19.340006,27.945274,1877.9352,1.8314258,2.048378,12.929665,0.093197644,0.10712838,0.105914146,1716.5299,1877.9352,463,10
1473,953,19.17442,28.476938,1409.725,1.9011577,2.5795693,16.489424,0.12259262,0.18954024,0.26299414,994.93616,1409.725,472,3
1476,954,18.98012,27.894655,2542.6318,2.5528085,2.6519759,2.4254284,0.10025468,0.104433104,0.03739376,1076.9684,2542.6318,472,3
1478,955,19.018518,28.065628,3191.4722,2.6099634,2.9875696,-2.9131553,0.08365604,0.094179854,0.12639242,1166.1327,3191.4722,472,3
1479,957,19.207893,27.93155,2367.2532,2.256402,3.1241112,2.109494,0.09098856,0.1289105,0.27774593,820.51373,2367.2532,473,3
1480,958,18.860777,27.763878,3104.1375,2.6092036,2.6785343,-2.544566,0.08522359,0.087258935,0.025883818,1019.90027,3104.1375,473,3
1482,959,19.420975,28.000462,1298.6952,1.8145095,2.6992495,15.252696,0.12009335,0.21180567,0.3277726,861.8161,1298.6952,473,3
1483,959,28.925014,55.71391,3593.563,3.0487056,2.7583966,-11.920017,0.07209906,0.06975288,0.09522367,987.97955,3593.563,475,6
1484,960,29.20121,56.055393,2693.4446,2.5103028,2.3450181,-3.2384434,0.086682625,0.08167005,0.06584251,1296.6881,2693.4446,475,6
1485,961,19.028292,28.032848,3934.3577,2.7416353,2.9684987,-2.9937797,0.07941452,0.085262105,0.07642361,1145.5222,3934.3577,476,3
1486,961,28.734293,55.616917,6512.667,3.3169184,3.5775492,-27.40273,0.045401968,0.040543165,0.072851785,1140.8462,6512.667,475,6
1487,962,19.356642,28.302713,949.2546,1.4951177,1.7084341,23.673035,0.12563802,0.1521388,0.12486079,1312.0474,949.2546,476,3
1488,962,29.185509,55.255737,2434.1436,2.2267601,2.5407777,-4.1821527,0.080390766,0.08963458,0.12359111,1089.9884,2434.1436,475,6
1489,963,19.117949,28.436726,1888.2733,2.0651908,2.5224447,12.813265,0.107718356,0.14015481,0.18127412,1227.579,1888.2733,476,3
1490,963,28.696316,55.37677,2769.4336,2.2901886,2.2867293,-1.7000254,0.08077409,0.08065981,0.0015104499,1545.5739,2769.4336,475,6
1491,964,29.045593,55.26082,1998.9723,2.2123845,2.1375468,4.0909247,0.10064545,0.096897565,0.03382671,1271.779,1998.9723,475,6
1492,965,19.351166,28.156385,2335.8784,2.1682255,2.604259,2.993488,0.08896102,0.10839814,0.16743092,1154.5411,2335.8784,477,10
1493,966,19.239902,28.438755,3398.121,2.7557049,2.7659736,6.876467,0.09898086,0.09941174,0.0037125042,1089.4974,3398.121,477,10
1494,967,18.953243,28.54662,1803.7964,2.021288,2.2342012,12.87648,0.10805071,0.12299193,0.09529727,1288.2361,1803.7964,477,10
1496,968,28.955338,55.24437,2136.4365,2.3413067,2.3979611,3.9563668,0.10300953,0.105788276,0.023626093,1176.2908,2136.4365,478,13
1495,968,18.755243,28.353565,4275.406,2.5877957,2.9993649,-11.997846,0.06420152,0.06950508,0.13721876,1271.1079,4275.406,477,10
1497,969,19.023207,28.057495,1629.6915,1.9954443,1.8517671,16.487955,0.11843047,0.10729761,0.07200263,1438.9795,1629.6915,477,10
1498,969,28.469582,55.32619,2825.7004,2.6279562,2.7140636,-5.225236,0.08478101,0.08688004,0.03172641,1118.1713,2825.7004,478,13
1500,970,19.237007,27.757767,1787.6768,2.0385408,2.469596,13.404518,0.110541895,0.14266795,0.17454478,1037.8048,1787.6768,477,10
1501,970,28.79026,54.989525,2317.6812,2.645425,2.585133,1.7197523,0.108032085,0.10543651,0.022791047,966.6567,2317.6812,478,13
1502,971,19.367828,27.998274,3086.3694,2.7347765,2.9014926,1.7189505,0.096076496,0.1022258,0.057458736,1069.3894,3086.3694,477,10
1503,971,28.681477,54.65592,1409.7932,1.9178735,2.3146427,11.035871,0.115913734,0.14827208,0.17141703,1064.6318,1409.7932,478,13
1504,972,19.128195,28.179853,2403.5942,2.7947814,1.9210751,1.5333002,0.11184311,0.075977266,0.31262064,1452.2701,2403.5942,477,10
1505,972,28.779613,55.222816,2456.832,2.3537295,2.459207,2.1643732,0.093317606,0.097726226,0.042890888,1095.256,2456.832,478,13
1508,973,28.583786,55.344982,2613.464,2.6210334,2.170382,-3.1673298,0.09128348,0.07737114,0.17193654,1280.2036,2613.464,478,13
1506,973,18.949701,28.029928,3823.2644,2.6155427,3.0058708,-6.8251047,0.07289875,0.08079982,0.12985528,1403.3918,3823.2644,477,10
1509,974,19.072222,28.520626,2149.22,2.4610705,2.1515784,5.2233353,0.11090997,0.09517704,0.12575507,1219.0778,2149.22,477,10
1510,974,28.55804,54.888493,2281.1433,2.5178852,2.617506,5.7039614,0.11083604,0.11601104,0.038059443,1067.8302,2281.1433,478,13
1512,975,28.762548,55.066826,1683.4917,2.1203704,2.1070912,10.050451,0.11579935,0.11489056,0.006262679,1033.8582,1683.4917,478,13
1515,976,28.230547,55.108032,5549.8438,3.0772874,3.5158234,-16.895731,0.0600325,0.060848687,0.12473207,1005.65857,5549.8438,478,13
1517,977,28.900755,55.547535,3742.8792,2.678901,2.338364,-5.005091,0.0771362,0.06870245,0.1271182,1668.4865,3742.8792,478,13
1518,978,28.609299,55.008846,3640.3188,2.676671,2.407979,-6.642989,0.07586481,0.06980729,0.10038291,1597.9929,3640.3188,478,13
1521,979,28.295616,55.03081,2837.2603,2.5731833,2.8401287,-0.9540755,0.09018971,0.09908181,0.09399059,1055.4323,2837.2603,478,13
1524,980,28.481312,55.15556,5447.2646,2.971177,3.1506972,-24.379377,0.050369058,0.0489448,0.056977905,1306.288,5447.2646,478,13
1525,982,18.936388,28.449755,1235.1829,2.0581663,1.8104923,17.868708,0.1530268,0.1277755,0.12033721,1142.4452,1235.1829,487,3
1527,983,19.17572,28.369308,2811.3794,2.377185,2.5797632,1.9755529,0.08755205,0.09535562,0.07852584,1376.1841,2811.3794,487,3
1529,984,18.973223,28.198074,4615.4355,2.7748265,2.577219,-8.565934,0.06907498,0.065320425,0.07121437,1650.9457,4615.4355,487,3
1530,985,28.387985,55.454468,1211.5479,1.8055456,2.4867663,14.886245,0.124538586,0.19600105,0.2739384,952.29913,1211.5479,489,8
1532,986,28.55931,55.032814,4038.5198,2.8674765,3.3591,-14.935806,0.064319305,0.06371805,0.14635576,965.72455,4038.5198,489,8
1533,987,28.688545,55.715504,3498.5728,3.011353,2.5000627,-7.4717207,0.08204162,0.07215209,0.16978757,1209.7875,3498.5728,489,8
1534,988,28.477024,55.321533,5643.258,3.5155294,3.3244882,-18.60295,0.05739075,0.0580951,0.054342095,1062.1539,5643.258,489,8
1536,989,28.569113,55.66245,3097.499,2.9708035,2.588708,-6.475744,0.08679699,0.078907184,0.12861691,876.6297,3097.499,489,8
1537,990,29.042,55.68185,2842.8462,2.543905,3.0670953,-0.6063522,0.08964405,0.10737787,0.17058168,879.0582,2842.8462,489,8
1539,991,28.917103,55.482143,1970.0172,2.029282,2.7221913,12.897481,0.10262174,0.15134478,0.25454098,1244.052,1970.0172,489,8
1540,992,28.615276,54.888943,2517.4822,2.2142081,2.5864942,-0.7653343,0.0830128,0.096372955,0.14393462,1097.7037,2517.4822,489,8
1543,996,17.864824,20.097172,4008.5112,2.8203535,3.2180946,-11.522745,0.06928715,0.073016554,0.12359521,1017.6903,4008.5112,495,3
1544,997,17.940556,20.792002,1248.3607,1.8952631,2.2214031,16.63014,0.13309334,0.16672884,0.14681713,1090.0198,1248.3607,495,3
1545,998,17.600393,21.385624,2047.1439,2.2343013,2.3522205,10.317978,0.109559014,0.11686807,0.050131015,1197.3898,2047.1439,495,3
1548,1001,19.011148,28.424807,849.2126,1.7315923,1.904401,14.316024,0.14959787,0.17108053,0.09074174,946.8939,849.2126,498,3
1553,1002,28.660461,55.389404,3415.6958,2.6877322,2.8839731,-7.651496,0.07646066,0.0801138,0.06804533,1078.1257,3415.6958,499,4
1550,1002,18.285486,19.97645,1815.6959,2.2376256,2.0756755,6.850037,0.112579845,0.10302685,0.07237588,1143.4913,1815.6959,500,4
1551,1002,18.786413,27.542744,1310.9851,1.7005796,2.3022635,18.132462,0.11297764,0.1731253,0.2613445,1256.6322,1310.9851,498,3
1554,1003,18.058357,19.893354,2167.7883,2.140542,2.362174,0.59474164,0.088262655,0.097430356,0.09382544,1224.5829,2167.7883,500,4
1555,1003,19.067188,28.882318,2868.7112,2.5297933,3.1669507,0.89662135,0.09091546,0.1144303,0.20118956,983.19684,2868.7112,498,3
1556,1003,28.513035,55.422108,2312.12,2.38175,2.8642786,-3.7317522,0.08768733,0.1016583,0.16846421,873.6005,2312.12,499,4
1557,1004,18.622911,19.887762,1713.3727,2.2380788,2.3395762,5.6448364,0.11434116,0.12048361,0.04338282,924.6776,1713.3727,500,4
1559,1004,28.473633,55.563087,1474.1665,1.823292,2.6585498,4.8642116,0.09759947,0.15166353,0.31417796,824.57086,1474.1665,499,4
1560,1005,18.388638,20.157164,4904.28,3.186673,2.8142817,-15.263356,0.06386688,0.061312124,0.116858944,1269.871,4904.28,500,4
1561,1005,18.769583,28.300156,3657.6887,2.6817966,3.3512337,1.5326362,0.085889526,0.108329564,0.19975843,810.9876,3657.6887,502,13
1562,1005,28.675095,55.60962,1024.0184,1.848859,2.169516,11.91854,0.13843137,0.17245637,0.14780122,825.0327,1024.0184,499,4
1563,1006,19.285,28.845045,1782.7556,2.0844698,2.5654037,10.9531765,0.11058515,0.1448672,0.1874691,998.226,1782.7556,502,13
1564,1007,19.22496,28.206446,9113.347,3.031031,3.848846,-32.433804,0.04393012,0.038155332,0.21248318,1626.4857,9113.347,502,13
1566,1008,19.043646,28.288692,3835.2175,1.872143,3.5243974,9.940289,0.061351247,0.13001771,0.46880478,1462.6417,3835.2175,502,13
1569,1009,18.696463,27.849232,5006.7173,2.4322886,4.4466777,-1.4684222,0.06445548,0.113754705,0.4530099,952.0024,5006.7173,502,13
1571,1010,19.358204,29.292862,2545.4578,2.0901759,2.5329556,16.293344,0.093404375,0.120072186,0.17480755,1517.387,2545.4578,502,13
1572,1011,18.861357,28.661608,1702.565,1.646684,2.2417963,26.870955,0.097347565,0.15110138,0.26546222,1653.6049,1702.565,502,13
1575,1012,29.094948,55.83085,2139.059,2.7703834,2.3559215,-0.14510927,0.11313722,0.096507885,0.14960451,908.7137,2139.059,505,21
1574,1012,19.230112,28.97777,3159.812,2.4434817,2.667446,-0.49975976,0.08197522,0.08927371,0.083962046,1372.1498,3159.812,502,13
1573,1012,18.332987,20.79741,5626.16,2.5604935,4.5553346,-10.384946,0.058897886,0.077513546,0.43791318,936.43,5626.16,506,6
1576,1013,18.276676,20.12687,2714.89,2.5306835,2.8392296,-1.8655939,0.08922501,0.099108875,0.10867246,929.9527,2714.89,506,6
1577,1013,19.2565,29.398417,2951.268,2.1323733,2.2685223,14.472776,0.085843906,0.09265243,0.060016572,1969.8918,2951.268,502,13
1578,1013,29.375755,55.935806,1914.4062,2.2403715,2.0094683,4.588753,0.105430014,0.09339859,0.10306467,1312.6157,1914.4062,505,21
1579,1014,18.258226,20.285957,984.4677,1.5683178,1.6545877,21.441982,0.12796713,0.13797937,0.05213986,1281.2122,984.4677,506,6
1580,1014,18.970264,29.12192,3058.3582,2.326038,1.8161314,8.052391,0.08770956,0.066530295,0.21921678,2371.789,3058.3582,502,13
1581,1014,28.704609,55.90987,2142.7898,2.1737735,2.6975667,5.3238215,0.0965746,0.12397639,0.19417247,1090.79,2142.7898,505,21
1582,1015,18.41716,19.90715,7225.362,3.1336257,3.564875,-23.692312,0.051342674,0.050617103,0.12097175,1356.5353,7225.362,506,6
1583,1015,19.302944,29.152534,5259.199,2.381837,2.6898296,0.34848833,0.06255186,0.070581205,0.11450268,2342.9329,5259.199,502,13
1584,1015,28.28946,55.50393,3665.4312,2.7797863,2.8442764,-14.395222,0.06550511,0.06580672,0.022673633,1183.6112,3665.4312,505,21
1587,1016,28.794,54.934387,2715.0718,2.6616728,2.5205164,-4.366284,0.088640094,0.08482573,0.053032976,973.27655,2715.0718,505,21
1585,1016,17.99919,21.536945,3313.1155,2.4753675,3.414513,2.9033427,0.08472368,0.12014418,0.27504525,912.6089,3313.1155,506,6
1586,1016,19.470087,30.810938,10754.176,2.2812095,5.303485,-20.517593,0.038714178,0.047225006,0.56986594,2068.188,10754.176,502,13
1588,1017,18.053774,20.411003,3651.1323,3.200414,3.1443298,-7.15371,0.08473219,0.08383216,0.017524032,872.70654,3651.1323,506,6
1589,1017,19.371382,29.364553,6441.925,2.4543831,2.707848,-4.9840274,0.056086574,0.061327536,0.09360383,2267.772,6441.925,507,16
1590,1017,19.60974,30.710493,15991.256,2.9207087,4.8772354,-39.947826,0.036504906,0.028864516,0.40115488,1765.9501,15991.256,502,13
1591,1017,28.733616,55.532066,2393.0627,2.4754374,2.0590808,3.368336,0.101827785,0.08352117,0.16819514,1346.9878,2393.0627,505,21
1592,1018,18.983513,28.83655,2994.3237,2.2817914,2.0823917,23.689167,0.099988826,0.088556714,0.08738735,1983.2928,2994.3237,507,16
1593,1018,28.810936,55.393867,1918.9585,1.9626901,3.0999587,12.133542,0.09928294,0.18308827,0.36686572,811.1301,1918.9585,505,21
1595,1019,18.984291,28.609459,3771.885,2.3538046,2.0907052,7.771378,0.07854649,0.068874486,0.11177624,2549.4155,3771.885,507,16
1596,1019,29.08274,55.68181,2279.6511,2.290857,1.9248803,5.2922664,0.098844536,0.08150822,0.15975541,1420.3865,2279.6511,505,21
1599,1020,28.718765,54.93776,4021.8613,2.5269206,3.0229342,-6.3380394,0.069960915,0.08048275,0.16408351,1390.0853,4021.8613,505,21
1598,1020,19.33322,29.334723,2924.0444,2.053847,1.921633,9.632365,0.07923699,0.07347747,0.064373866,2085.3342,2924.0444,507,16
1600,1021,19.431099,29.147879,3204.2556,2.2013025,2.1759257,3.3896601,0.07663321,0.07570616,0.011528082,2087.7212,3204.2556,507,16
1601,1021,28.861776,55.379967,1172.2174,1.8849964,1.9571644,14.073383,0.13356079,0.14056079,0.03687375,1092.7368,1172.2174,505,21
1602,1022,19.25892,29.100157,2280.0688,2.2434528,1.9136728,7.369361,0.099216,0.08270613,0.14699662,1783.675,2280.0688,507,16
1603,1022,28.862856,55.12229,5441.9023,3.2747526,3.0679367,-14.689441,0.06441287,0.06289662,0.06315468,1223.3541,5441.9023,505,21
1604,1023,18.513657,19.24817,4012.4207,2.3406174,3.9705503,-10.029927,0.06292725,0.078602485,0.41050553,1028.1675,4012.4207,509,4
1605,1023,19.172115,28.565256,1476.7684,2.1108227,1.7905922,9.511574,0.12427638,0.101451635,0.15170886,1202.3567,1476.7684,507,16
1606,1023,28.63909,55.284798,3418.1655,2.4865687,2.3865545,5.009572,0.08581672,0.08204276,0.040221777,1545.2153,3418.1655,505,21
1607,1024,18.026987,19.36605,3646.342,3.3130486,2.7565804,-5.4459796,0.0909172,0.07921976,0.1679626,977.265,3646.342,509,4
1608,1024,19.035654,28.238543,1970.3713,2.280898,1.8864865,8.170805,0.11177686,0.08930648,0.17291941,1421.8099,1970.3713,507,16
1609,1024,28.763056,55.228443,5709.6353,2.9912434,3.354145,-15.642263,0.060471073,0.06292625,0.10819499,1512.9586,5709.6353,505,21
1612,1025,28.444176,54.65994,4978.0034,3.0177815,3.5620012,-11.006846,0.06839937,0.074029215,0.15278482,1096.9093,4978.0034,505,21
1610,1025,18.211584,19.52862,1591.9603,1.9772093,2.5492146,10.387272,0.110461384,0.15370421,0.2243849,1033.7211,1591.9603,509,4
1611,1025,19.026815,28.29139,3639.6655,2.8066595,2.670224,-10.062514,0.0731919,0.071133755,0.04861135,1336.4105,3639.6655,507,16
1613,1026,18.296732,19.055578,3876.9353,2.9411335,2.8875904,-14.19425,0.06624901,0.06600648,0.018204916,1158.9764,3876.9353,509,4
1614,1026,19.29538,28.091349,1644.5563,2.168626,2.0105972,9.527114,0.12001783,0.10924384,0.072870485,1247.7921,1644.5563,507,16
1615,1026,28.489748,54.65984,3240.707,2.3543446,3.6193373,-3.216563,0.07540264,0.1085735,0.34950948,1040.4243,3240.707,505,21
1616,1027,19.309496,28.187355,2642.0017,2.6253684,2.5847826,-1.6070497,0.093940735,0.09259541,0.015459071,997.5095,2642.0017,507,16
1617,1027,29.17094,55.477524,1595.8152,2.0473635,1.7801096,16.239004,0.12402778,0.10313041,0.13053562,1451.8228,1595.8152,505,21
1619,1028,19.073137,27.382648,2394.8735,2.325574,2.4917223,-5.011639,0.08263507,0.08719288,0.06668015,964.77325,2394.8735,507,16
1620,1028,28.928038,55.019215,1455.601,2.0436375,2.5112572,12.695386,0.12597808,0.16704799,0.18620938,879.42285,1455.601,505,21
1622,1029,28.98826,55.519287,2002.5975,2.4229536,2.4985871,5.4605474,0.11400663,0.11820007,0.030270517,849.47766,2002.5975,505,21
1621,1029,18.933735,28.095716,2761.7327,2.7214396,2.5881085,-2.9231765,0.09252955,0.088571645,0.048992842,1027.6736,2761.7327,507,16
1623,1030,19.168896,28.283993,1027.3416,2.059018,1.8695579,18.285908,0.17673595,0.15342054,0.09201476,965.32806,1027.3416,507,16
1624,1030,29.272486,55.570484,3959.1094,3.1399856,2.759405,-14.241449,0.066441275,0.06486074,0.12120459,1058.6646,3959.1094,505,21
1626,1031,19.06722,28.27837,2306.834,2.3091397,2.5279384,6.394562,0.100589916,0.11184635,0.0865522,1307.9103,2306.834,507,16
1627,1031,28.963757,55.428604,1749.8864,1.9715576,1.7582041,11.153348,0.10465877,0.09108021,0.10821571,1616.4263,1749.8864,505,21
1628,1032,18.998426,28.096306,4162.81,2.8848212,2.5757225,-7.593533,0.07498762,0.068874866,0.107146576,1646.5945,4162.81,507,16
1629,1032,29.009212,55.330887,2517.216,2.4565544,2.6194203,6.7914543,0.1032385,0.11138987,0.062176306,1289.0681,2517.216,505,21
1633,1034,28.89809,55.432125,1447.4315,2.2160804,1.832571,9.02223,0.13292027,0.104968034,0.17305753,1192.0796,1447.4315,514,6
1632,1034,18.953074,28.599697,2277.2808,2.2663774,3.0638325,4.638643,0.09682333,0.13718128,0.26028025,982.4434,2277.2808,515,3
1634,1035,19.261168,28.696127,769.2859,1.1555917,1.9798805,23.083683,0.102486834,0.22343712,0.41633257,1054.59,769.2859,515,3
1636,1035,28.929537,55.267124,1615.763,2.1987123,2.3657498,3.6770673,0.11195385,0.12158738,0.070606574,870.8116,1615.763,514,6
1637,1036,19.298697,28.90501,930.9953,1.6352079,2.1615696,19.662008,0.1385597,0.2096462,0.24350902,852.8777,930.9953,515,3
1638,1036,28.99325,55.022182,3870.4353,2.9128473,3.1711595,-14.627721,0.06532818,0.06533334,0.08145671,859.5257,3870.4353,514,6
1639,1037,28.815588,55.54095,4545.6846,3.689095,2.874556,-6.0419226,0.089188345,0.074192606,0.22079642,853.9001,4545.6846,514,6
1641,1038,28.945143,55.81859,3635.5781,3.0858285,2.7540007,-9.225959,0.07846585,0.073730305,0.10753283,1023.5782,3635.5781,514,6
1643,1039,29.048746,55.417107,7842.8853,4.2414436,3.4794447,-29.790083,0.015548537,0.043691225,0.17965555,1033.4066,7842.8853,514,6
1652,1056,18.274397,19.037306,1738.4434,1.9635726,2.3784685,4.2175245,0.09562686,0.118541904,0.17443825,918.0945,1738.4434,525,3
1654,1057,17.785868,19.626017,1928.9141,2.5791612,2.1389496,0.37421975,0.11244858,0.093255475,0.17068012,947.5779,1928.9141,525,3
1655,1058,17.961515,19.609713,3813.8625,2.5342278,2.683481,-5.120725,0.07291144,0.07649874,0.055619225,1360.2716,3813.8625,525,3
1662,1061,19.28812,31.327831,4480.969,2.9239917,3.539125,-10.615822,0.06978178,0.07602505,0.17380942,866.6313,4480.969,531,3
1663,1061,21.794119,40.55041,1232.2344,2.2621684,1.8360361,9.0200205,0.15193075,0.11632063,0.18837339,964.14307,1232.2344,532,9
1664,1062,19.384815,29.98877,1907.6804,2.2980518,2.605503,7.8529053,0.11454005,0.1339038,0.11800072,856.87305,1907.6804,531,3
1665,1062,21.555243,40.561134,3636.735,3.4985592,2.4220786,-10.244548,0.078328885,0.066623464,0.30769256,1010.3022,3636.735,532,9
1668,1063,21.539936,40.146557,3102.3757,3.005833,2.812366,-9.037352,0.08078419,0.078390665,0.06436382,859.3379,3102.3757,532,9
1667,1063,19.360373,30.183096,3281.754,2.2919939,3.1586108,-3.7503555,0.07268645,0.09554054,0.2743665,1111.0232,3281.754,531,3
1669,1064,21.776688,40.03598,1929.8369,1.9043851,2.505563,-0.71052206,0.0818742,0.106451266,0.23993726,918.4474,1929.8369,532,9
1670,1064,28.228811,55.76379,10313.659,3.4453955,4.004652,-43.87424,0.034035094,0.013023188,0.13965172,1368.9539,10313.659,534,5
1671,1065,21.174906,40.476673,3675.69,2.9407253,3.078412,-15.623863,0.06336057,0.062730245,0.044726543,976.8644,3675.69,532,9
1672,1065,27.90249,55.97336,3409.838,2.4311655,2.4480295,4.2579417,0.0831347,0.08375835,0.006888831,1660.3923,3409.838,534,5
1673,1066,21.240427,40.090347,949.10016,2.34836,1.7040622,12.702484,0.20781142,0.13234611,0.27436075,801.53156,949.10016,532,9
1674,1066,27.875872,55.491467,5176.158,2.9261677,3.5078704,-15.24803,0.06164848,0.064182304,0.16582787,1252.1351,5176.158,534,5
1675,1067,21.553328,40.601124,1942.2,2.1523867,2.1390007,1.8025401,0.09574931,0.09513061,0.006219148,1252.2969,1942.2,532,9
1676,1067,28.005657,54.932842,4982.2056,3.0163538,3.5109396,-15.949134,0.061885122,0.062308818,0.14086992,895.8838,4982.2056,534,5
1679,1068,28.329338,55.158276,4494.948,3.144112,3.4745448,-16.492252,0.06170906,0.05960418,0.09510099,882.6803,4494.948,534,5
1678,1068,21.650782,40.55971,756.30695,1.6506909,1.5200312,11.201952,0.1447893,0.12998018,0.07915455,1047.5243,756.30695,532,9
1681,1069,21.948883,40.688736,2709.6301,2.913809,2.4388328,-7.3402863,0.086926885,0.078013755,0.16300872,1097.8988,2709.6301,532,9
1685,1075,18.797218,26.834934,3334.7266,2.264718,2.8299472,-0.24203424,0.07434864,0.09249949,0.19973135,1025.1888,3334.7266,539,11
1687,1076,18.87375,26.690191,9937.436,3.1845205,3.660919,-36.302174,0.041552052,0.03827052,0.13013084,1602.767,9937.436,539,11
1689,1077,18.694817,26.759659,2151.1135,1.9752998,2.3960452,24.417456,0.103920266,0.13647321,0.17559993,1555.8628,2151.1135,539,11
1690,1078,18.755623,27.188976,2226.5347,2.2455156,2.277567,6.036187,0.09896038,0.100582816,0.014072617,1303.5558,2226.5347,539,11
1692,1079,18.807568,26.652016,5983.664,2.7389116,3.95042,-20.100868,0.05369867,0.04874861,0.30667835,837.3598,5983.664,539,11
1693,1080,18.147968,25.354132,2604.0198,2.1666238,3.4780974,3.5090992,0.08436298,0.14314559,0.37706637,910.1838,2604.0198,539,11
1697,1081,18.436178,25.73256,6867.245,2.3757803,7.1033964,-0.9531868,0.05414981,0.1535348,0.6655431,997.7325,6867.245,539,11
1698,1082,18.554989,26.457426,4834.728,2.5726738,3.6206758,-4.5592837,0.06699546,0.08941871,0.28944927,1258.3993,4834.728,539,11
1699,1083,18.75401,27.68862,8366.439,2.749735,3.3961601,-14.842881,0.051242888,0.059148673,0.19033997,2175.5393,8366.439,539,11
1701,1084,18.952284,27.16745,5729.531,2.4753559,3.3863873,3.2136219,0.06359223,0.088457204,0.26902756,1895.8422,5729.531,539,11
1702,1085,18.72056,28.451277,8823.839,2.7865095,4.6444306,-18.176006,0.049392447,0.05677442,0.40003204,1559.3406,8823.839,539,11
1704,1088,18.793062,28.39082,6236.6113,2.4210854,3.4969442,-9.657758,0.054297186,0.07160482,0.30765685,2068.9387,6236.6113,547,5
1706,1089,18.946308,28.426365,5443.202,2.4421823,3.9947472,2.271395,0.06396312,0.10709792,0.3886516,1411.4639,5443.202,547,5
1708,1090,18.911371,28.941149,4772.7676,2.6715262,3.069834,-3.7005377,0.07037926,0.079652295,0.12974897,859.62256,4772.7676,547,5
1709,1090,21.718367,40.48869,670.67377,1.3328762,1.4788935,17.032745,0.12823583,0.14781342,0.09873416,1063.328,670.67377,549,3
1710,1091,19.101793,29.006289,2353.2307,2.0977278,3.011984,14.237013,0.09681297,0.15705156,0.30353957,1186.8307,2353.2307,547,5
1711,1091,21.565634,39.93941,1065.7885,2.2487345,1.5833621,9.7452545,0.16894314,0.107402585,0.29588747,987.8704,1065.7885,549,3
1713,1092,21.482143,40.229202,1530.2324,2.1488073,1.9068383,1.8165883,0.108553864,0.09582035,0.11260618,961.36163,1530.2324,549,3
1712,1092,19.001278,29.821262,5670.004,2.5742664,3.4179733,-11.499343,0.058294766,0.06992257,0.24684419,1373.141,5670.004,547,5
1715,1093,18.920647,27.643032,4527.044,2.4491732,4.3423014,3.9168642,0.07163791,0.13535316,0.43597347,1188.7887,4527.044,551,4
1716,1094,18.930174,28.443924,2570.02,2.0413451,3.2253995,13.780985,0.08817627,0.16137168,0.36710316,1073.2201,2570.02,551,4
1719,1095,18.78034,28.696661,2269.4807,2.434814,2.9223282,4.0358725,0.104123965,0.12821439,0.16682392,815.6698,2269.4807,551,4
1721,1095,28.652607,55.019836,1360.0361,1.9339169,1.9738142,7.8238235,0.114470355,0.11734434,0.020213312,954.0224,1360.0361,554,4
1722,1096,19.41624,30.069315,1191.3384,1.7030008,2.129611,16.618484,0.118926436,0.16229261,0.20032308,1107.7764,1191.3384,551,4
1723,1096,28.637392,54.752754,3036.3855,2.4242568,2.780098,-7.9290347,0.07378159,0.0806827,0.12799591,1149.0485,3036.3855,554,4
1725,1097,28.768583,54.769848,2104.5156,2.0816405,2.5701783,1.8339223,0.08870017,0.11060082,0.19007935,1112.7019,2104.5156,554,4
1724,1097,21.796463,40.0385,2078.0278,2.2291703,2.0127017,3.205208,0.097966604,0.087815754,0.09710724,1028.483,2078.0278,555,5
1726,1098,17.518469,19.606298,3602.8928,2.4280438,3.6824393,-7.7949247,0.06943514,0.088575624,0.34064254,855.5432,3602.8928,556,4
1727,1098,21.899387,39.93849,4728.406,3.4207077,2.872001,-19.038935,0.05400971,0.05739121,0.16040738,1091.2822,4728.406,555,5
1728,1098,28.765388,55.36508,3024.0427,2.7218144,2.8585494,-3.2968583,0.08826831,0.09203646,0.04783369,1092.7124,3024.0427,554,4
1729,1099,17.881002,19.828588,2687.1145,2.1154165,3.0567563,8.867805,0.085523136,0.13401483,0.3079538,1160.6475,2687.1145,556,4
1731,1099,20.96769,39.758823,4118.395,3.9593086,2.6693766,-9.777657,0.08005643,0.068686485,0.3257973,909.08905,4118.395,555,5
1732,1100,18.367643,19.779388,1526.3708,2.0976686,2.253255,5.402283,0.113079816,0.12298313,0.06904955,967.0833,1526.3708,556,4
1734,1100,21.247753,39.787308,1133.4344,2.2841346,1.8529606,14.074089,0.17916451,0.13357694,0.1887691,906.6374,1133.4344,555,5
1736,1101,21.569553,40.015972,2466.0332,2.4691408,2.2543037,-2.827562,0.08954204,0.08260591,0.08700884,975.48914,2466.0332,555,5
1737,1101,28.906338,54.825256,878.96875,1.4642644,1.9179556,13.528083,0.115658574,0.1663525,0.23654939,1081.9238,878.96875,558,3
1735,1101,18.276337,18.510967,2940.111,2.6534367,2.8455086,-3.4259279,0.08720241,0.092517704,0.06750003,1131.0709,2940.111,556,4
